"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718760,"2023-04-01",2,"2023-04-01T19:44:37.043Z","2023-04-01T19:44:40.177Z",TRUE,"pitch","75f6bb06-e510-4521-a73f-1cd01ea60fdf",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.48,1.7,NA,95.81,204.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Eloy Jimenez lines out sharply to center fielder Chas McCormick.",0,3,3,41,"top",5,"2023-04-01T19:43:54.077Z","2023-04-01T19:45:16.031Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.3,14,0.91,0.4256,6.5547,28.1199,-27.5029,2.905,2.7932,0.5559,1.2634,3.1726,-128.9467,-6.2917,-1.0704,50.0062,5.8717,4.8675,10.8,7.2,24,2276,187,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.8,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",1,"2023-04-01T19:44:24.605Z","2023-04-01T19:44:27.605Z",TRUE,"pitch","10410cdd-6465-4ff4-b0a5-498586e1fb8f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.48,1.7,NA,113.31,217.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Eloy Jimenez lines out sharply to center fielder Chas McCormick.",0,3,3,41,"top",5,"2023-04-01T19:43:54.077Z","2023-04-01T19:45:16.031Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.8,14,0.9,0.4247,6.531,26.3554,-24.6456,1.2067,4.4638,0.0967,0.7889,3.0058,-128.8881,-7.97,-1.2405,50.0013,5.8196,2.0326,6,6,24,2245,188,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.6,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",0,"2023-04-01T19:44:12.924Z","2023-04-01T19:44:17.108Z",TRUE,"pitch","31dc3499-c33d-47b8-adf3-a6061248ac3a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4945,1.7327,NA,144.56,126.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Eloy Jimenez lines out sharply to center fielder Chas McCormick.",0,3,3,41,"top",5,"2023-04-01T19:43:54.077Z","2023-04-01T19:45:16.031Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.1,11,0.91,0.3928,6.8314,34.0311,-11.871,-2.9944,10.3312,-0.7229,4.1454,1.6067,-139.8989,-3.203,-0.9182,50.0057,6.0928,-5.8867,24,2.4,24,2355,203,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",6,"2023-04-01T19:43:49.160Z","2023-04-01T19:43:54.192Z",TRUE,"pitch","4e5db4fd-7e4f-40bb-8ac9-bb0668b067d1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.26,1.49,NA,68.55,206.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,3,40,"top",5,"2023-04-01T19:42:48.585Z","2023-04-01T19:43:54.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.3,14,0.91,0.4257,6.9648,28.0544,-26.2412,2.8525,3.5419,1.2711,1.1989,4.0282,-128.9175,-6.5937,-0.6852,50.0017,5.829,4.7768,10.8,7.2,24,2259,182,NA,NA,NA,NA,NA,NA,TRUE,-29.9,5,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",4,"2023-04-01T19:43:28.610Z","2023-04-01T19:43:32.510Z",TRUE,"pitch","229cc3f8-0d8c-45ae-99d7-fe16acbb3030",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.26,1.49,NA,95.82,191.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,3,40,"top",5,"2023-04-01T19:42:48.585Z","2023-04-01T19:43:54.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,80.8,9,0.91,0.427,6.7533,28.5168,-25.4979,3.2035,4.0136,0.5556,1.7357,2.9255,-128.6349,-5.4019,-1.0156,50.004,5.8585,5.3285,12,7.2,24,2164,181,NA,NA,NA,NA,NA,NA,FALSE,-29,6.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",3,"2023-04-01T19:43:15.105Z","2023-04-01T19:43:18.926Z",TRUE,"pitch","38bd240a-5042-4981-af3d-4acef01b54fa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2413,1.5901,NA,131.32,138.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,3,40,"top",5,"2023-04-01T19:42:48.585Z","2023-04-01T19:43:54.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,81.8,11,0.89,0.4209,6.627,27.6261,-24.7214,2.7303,4.343,-0.3756,3.711,1.0145,-130.2022,-1.1194,-1.125,50.0003,6.0192,4.6812,10.8,6,24,2214,190,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.8,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",2,"2023-04-01T19:43:02.913Z","2023-04-01T19:43:06.206Z",TRUE,"pitch","a594e639-eb7c-401b-9478-ef8d80cad081",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2603,1.5615,NA,90.97,237.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,3,40,"top",5,"2023-04-01T19:42:48.585Z","2023-04-01T19:43:54.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.8,14,0.89,0.4204,6.7977,26.9128,-24.0257,0.7065,4.7381,0.6829,0.0412,4.2075,-130.2111,-9.9161,-1.0447,50.005,5.7117,1.2146,4.8,6,24,2273,191,NA,NA,NA,NA,NA,NA,FALSE,-27.5,6.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",1,"2023-04-01T19:42:50.947Z","2023-04-01T19:42:55.434Z",TRUE,"pitch","f6409670-7599-4925-af94-a1cbb6eb12c2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.26,1.49,NA,121.41,171.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,3,40,"top",5,"2023-04-01T19:42:48.585Z","2023-04-01T19:43:54.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.5,5,0.92,0.3907,6.5485,36.4529,-8.7801,-4.2273,11.7932,-0.1158,2.5064,4.1103,-140.9829,-7.5779,-1.0539,50.0008,5.8196,-8.3839,34.8,2.4,24,2388,206,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",0,"2023-04-01T19:41:01.626Z","2023-04-01T19:42:50.947Z",FALSE,"action",NA,NA,"Pitching Change: Ronel Blanco replaces Jose Urquidy.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669854,"/api/v1/people/669854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"40","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,3,40,"top",5,"2023-04-01T19:42:48.585Z","2023-04-01T19:43:54.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",5,"2023-04-01T19:43:49.804Z","2023-04-01T19:43:50.804Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,643217,"/api/v1/people/643217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,3,3,40,"top",5,"2023-04-01T19:42:48.585Z","2023-04-01T19:43:54.192Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",3,"2023-04-01T19:40:18.812Z","2023-04-01T19:40:27.026Z",TRUE,"pitch","28c8f2ce-f2ff-4b3e-b428-fa0b5a98b881",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,0,2,NA,NA,3.22,1.53,NA,101.88,164.51,"ground_ball","medium","6",106.78,151.33,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,3,39,"bottom",4,"2023-04-01T19:39:21.255Z","2023-04-01T19:40:27.026Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.2,3,0.9,0.4083,6.9552,30.3805,-12.8656,-3.9423,10.6073,0.3967,2.7506,5.6876,-134.3697,-6.4866,-1.2397,50.0003,6.1182,-7.1748,22.8,3.6,24,2104,201,99.9,-4,30,NA,NA,NA,TRUE,-14.3,17.9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",2,"2023-04-01T19:40:00.208Z","2023-04-01T19:40:05.102Z",TRUE,"pitch","15827920-1473-4565-b282-eceb4e1c3d5c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1286,1.6186,NA,104.97,213.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,3,39,"bottom",4,"2023-04-01T19:39:21.255Z","2023-04-01T19:40:27.026Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.3,73.8,14,0.91,0.4698,6.8726,22.4077,-20.4097,-6.3217,8.5495,0.3157,0.949,5.8789,-116.6828,-7.2397,-1.4178,50.001,6.0212,-8.6969,19.2,7.2,24,1466,221,NA,NA,NA,NA,NA,NA,FALSE,-28.7,13.9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",1,"2023-04-01T19:39:42.545Z","2023-04-01T19:39:47.171Z",TRUE,"pitch","5a08bcb8-486e-4098-86f7-496f29c3298f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2202,1.6756,NA,83.98,173.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,3,39,"bottom",4,"2023-04-01T19:39:21.255Z","2023-04-01T19:40:27.026Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.2,14,0.9,0.4076,7.0844,31.7945,-11.5232,-3.2127,11.3171,0.8663,2.4067,6.3695,-134.8333,-7.5141,-1.1188,50.0003,6.0595,-5.8615,18,3.6,24,2148,199,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",0,"2023-04-01T19:39:21.255Z","2023-04-01T19:39:26.815Z",TRUE,"pitch","67d8640c-920d-4f1e-8ce4-789488c33526",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2202,1.6471,NA,150.32,217.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,3,3,39,"bottom",4,"2023-04-01T19:39:21.255Z","2023-04-01T19:40:27.026Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,73.8,13,0.91,0.4693,6.9757,22.996,-21.5112,-8.4661,7.7391,-0.8742,0.78,3.9363,-116.9251,-7.2397,-1.4837,50.0041,5.9487,-11.6693,25.2,7.2,24,1452,222,NA,NA,NA,NA,NA,NA,FALSE,-30.1,12.4,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718760,"2023-04-01",1,"2023-04-01T19:36:51.113Z","2023-04-01T19:37:03.183Z",TRUE,"pitch","f4483dbe-5c31-41b7-9902-a30f27e473c0",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.61,1.74,NA,124.66,175.07,"ground_ball","medium","7",56.44,114.94,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","White Sox challenged (tag play), call on the field was upheld: Jeremy Pena doubles (1) on a ground ball to left fielder Andrew Benintendi. David Hensley scores.",1,3,3,38,"bottom",4,"2023-04-01T19:36:02.482Z","2023-04-01T19:37:03.183Z",TRUE,TRUE,TRUE,FALSE,71,0,1,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.1,5,0.9,0.4527,6.8457,26.7833,-33.8977,0.0341,-1.1673,-0.2009,2.3596,2.9517,-121.6009,-1.8881,-1.4417,50.0018,6.1239,0.0503,1.2,9.6,24,1762,59,102.1,1,55,NA,NA,NA,FALSE,-41.9,-2.3,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,FALSE,FALSE,"MA",145
718760,"2023-04-01",0,"2023-04-01T19:36:20.406Z","2023-04-01T19:36:23.530Z",TRUE,"pitch","5764eae5-0ea3-4805-b54a-69d09bc2e49a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.61,1.74,NA,121.09,201.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","White Sox challenged (tag play), call on the field was upheld: Jeremy Pena doubles (1) on a ground ball to left fielder Andrew Benintendi. David Hensley scores.",1,3,3,38,"bottom",4,"2023-04-01T19:36:02.482Z","2023-04-01T19:37:03.183Z",TRUE,TRUE,TRUE,FALSE,71,0,1,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,74.7,13,0.91,0.4632,6.8363,23.358,-23.2972,-9.4439,6.2747,-0.1072,1.3655,5.6212,-118.4188,-5.8959,-1.289,50.0042,6.0288,-13.3663,26.4,8.4,24,1615,219,NA,NA,NA,NA,NA,NA,FALSE,-31.3,10.1,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
