"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746418,"2024-03-28",1,"2024-03-28T22:54:46.904Z","2024-03-28T22:54:54.522Z",TRUE,"pitch","5ee31446-8341-4ba7-9f03-70621291263e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.03,1.46,NA,133.73,200.33,"ground_ball","medium","6",106.39,156.14,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Forceout","force_out","Alex Bregman grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Kyle Tucker out at 2nd.",0,5,4,81,"bottom",9,"2024-03-28T22:54:27.625Z","2024-03-28T22:54:54.522Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88,7,2,0.3911,6.0727,35.1144,-21.3692,-9.2725,5.4575,-0.4388,1.424,4.2551,-140.6231,-9.8116,-0.7759,50.0063,6.3735,-18.3731,36,6,24,2276,221,103.7,4,89,NA,NA,NA,TRUE,-21.7,7.8,15.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746418,"2024-03-28",0,"2024-03-28T22:54:27.625Z","2024-03-28T22:54:31.935Z",TRUE,"pitch","0154f70c-5dd5-4a38-b900-8cc6346be7a8",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.2465,1.6717,NA,66.19,230.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Forceout","force_out","Alex Bregman grounds into a force out, shortstop Anthony Volpe to second baseman Gleyber Torres. Kyle Tucker out at 2nd.",0,5,4,81,"bottom",9,"2024-03-28T22:54:27.625Z","2024-03-28T22:54:54.522Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79,14,0.89,0.4381,6.0222,29.8371,-30.7609,-0.85,0.8964,1.3329,0.3043,5.3041,-125.8841,-8.893,-0.7074,50.0027,6.4378,-1.3401,0,8.4,24,2531,23,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.6,0.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746418,"2024-03-28",2,"2024-03-28T22:51:03.193Z","2024-03-28T22:51:14.718Z",TRUE,"pitch","524fb7d6-145e-4a60-8728-fd60e5fcad6f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.53,1.68,NA,134.89,170.79,"line_drive","medium","9",174.83,99.36,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Astros challenged (tag play), call on the field was upheld: Astros challenged (home-plate collision), call on the field was upheld: Kyle Tucker singles on a line drive to right fielder Juan Soto. Mauricio Dubón out at home on the throw, right fielder Juan Soto to catcher Jose Trevino. Yordan Alvarez to 2nd.",0,5,4,80,"bottom",9,"2024-03-28T22:50:42.721Z","2024-03-28T22:51:14.718Z",TRUE,FALSE,TRUE,TRUE,33,1,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,86.1,4,2,0.3969,5.9745,37.2583,-22.984,-9.6579,4.7891,-0.4692,2.518,4.4686,-139.1211,-6.3867,-0.8601,50.0056,6.4143,-18.5406,34.8,6,24,2221,228,98.5,7,120,NA,NA,NA,TRUE,-23.2,7.2,16.3,NA,NA,NA,NA,TRUE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,FALSE,FALSE,"MA",117
746418,"2024-03-28",1,"2024-03-28T22:50:45.068Z","2024-03-28T22:50:48.432Z",TRUE,"pitch","de0c9192-2ce9-4eb4-9b95-c985780e246e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5172,1.6887,NA,171,202.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Astros challenged (tag play), call on the field was upheld: Astros challenged (home-plate collision), call on the field was upheld: Kyle Tucker singles on a line drive to right fielder Juan Soto. Mauricio Dubón out at home on the throw, right fielder Juan Soto to catcher Jose Trevino. Yordan Alvarez to 2nd.",0,5,4,80,"bottom",9,"2024-03-28T22:50:42.721Z","2024-03-28T22:51:14.718Z",TRUE,FALSE,TRUE,TRUE,33,1,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,86.7,13,0.91,0.396,6.0084,37.2016,-26.7466,-10.3816,2.8141,-1.4166,1.347,2.4572,-139.4059,-8.7173,-0.9727,50.0046,6.3372,-20.0245,33.6,7.2,24,2253,225,NA,NA,NA,NA,NA,NA,FALSE,-27.1,3.1,18.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746418,"2024-03-28",0,"2024-03-28T22:49:50.051Z","2024-03-28T22:50:45.068Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Astros challenged (tag play), call on the field was upheld: Astros challenged (home-plate collision), call on the field was upheld: Kyle Tucker singles on a line drive to right fielder Juan Soto. Mauricio Dubón out at home on the throw, right fielder Juan Soto to catcher Jose Trevino. Yordan Alvarez to 2nd.",0,5,4,80,"bottom",9,"2024-03-28T22:50:42.721Z","2024-03-28T22:51:14.718Z",TRUE,FALSE,TRUE,TRUE,33,1,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746418,"2024-03-28",0,"2024-03-28T22:49:20.525Z","2024-03-28T22:49:30.174Z",TRUE,"pitch","9e1776a7-84c0-48d2-96a8-5fbf70a7cb48",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.54,1.75,NA,128.79,194.07,"ground_ball","medium","4",158.61,145.5,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Yordan Alvarez singles on a ground ball to second baseman Gleyber Torres. Mauricio Dubón to 2nd.",0,5,4,79,"bottom",9,"2024-03-28T22:49:19.314Z","2024-03-28T22:49:30.174Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,87.5,7,0.91,0.3928,6.0884,36.09,-24.3375,-11.2623,3.9953,-0.3093,1.6559,5.4415,-140.2206,-8.6024,-0.8278,50.0026,6.3906,-22.0942,38.4,7.2,24,2216,223,87.7,-17,7,NA,NA,NA,FALSE,-24.5,5.4,19,NA,NA,NA,NA,FALSE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA
746418,"2024-03-28",1,"2024-03-28T22:48:39.861Z","2024-03-28T22:48:48.823Z",TRUE,"pitch","03a243f1-ae80-4ffb-bfea-0635f1cc334a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.85,1.26,NA,144.45,159.72,"line_drive","medium","4",143.74,143.09,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Jose Altuve lines out to second baseman Gleyber Torres.",0,5,4,78,"bottom",9,"2024-03-28T22:48:37.516Z","2024-03-28T22:48:48.823Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,87.2,1,2,0.3923,5.9652,36.9594,-22.6433,-10.7762,4.8453,-0.7203,2.9282,4.0936,-140.5572,-5.7959,-0.8103,50.0006,6.5235,-21.1891,39.6,6,24,2202,218,54.4,30,153,NA,NA,NA,TRUE,-22.2,7.6,18.5,NA,NA,NA,NA,TRUE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746418,"2024-03-28",0,"2024-03-28T22:48:31.762Z","2024-03-28T22:48:39.861Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,514888,"/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Jose Altuve lines out to second baseman Gleyber Torres.",0,5,4,78,"bottom",9,"2024-03-28T22:48:37.516Z","2024-03-28T22:48:48.823Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746418,"2024-03-28",2,"2024-03-28T22:47:52.929Z","2024-03-28T22:48:04.255Z",TRUE,"pitch","cdd59e99-bb77-4802-864e-7a149fc69b93",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.3,1.57,NA,115.39,184.71,"line_drive","medium","9",188.53,115.96,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Mauricio Dubón singles on a line drive to right fielder Juan Soto.",0,5,4,77,"bottom",9,"2024-03-28T22:47:19.597Z","2024-03-28T22:48:04.255Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.6,8,0.85,0.4013,6.0112,34.8419,-24.7238,-8.2523,3.9652,0.0424,2.0027,5.2544,-137.3118,-7.4565,-0.8394,50.006,6.4763,-15.5145,28.8,6,24,2089,223,98.2,9,185,NA,NA,NA,FALSE,-25.6,5.5,13.6,NA,NA,NA,NA,FALSE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746418,"2024-03-28",1,"2024-03-28T22:47:21.846Z","2024-03-28T22:47:27.024Z",TRUE,"pitch","eb395250-26c5-455d-af44-bbf8d1556064",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3614,1.6859,NA,188.8,125.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Mauricio Dubón singles on a line drive to right fielder Juan Soto.",0,5,4,77,"bottom",9,"2024-03-28T22:47:19.597Z","2024-03-28T22:48:04.255Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.1,11,0.89,0.407,5.9815,33.8271,-28.6438,-8.0308,1.9321,-1.8836,4.2111,0.5932,-135.3729,-1.1616,-1.0664,50.0032,6.68,-14.6736,26.4,7.2,24,2105,222,NA,NA,NA,NA,NA,NA,FALSE,-28.6,3.5,14.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
