"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745344,"2024-05-11",1,"2024-05-12T00:23:31.166Z","2024-05-12T00:23:34.949Z",TRUE,"pitch","6f1ad5f5-a8df-48d4-8f72-05c850b1d93c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.43,1.58,NA,114.5,146.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tyler Fitzgerald grounds out, third baseman Jeimer Candelario to first baseman Spencer Steer.",0,1,4,32,"bottom",4,"2024-05-12T00:22:59.129Z","2024-05-12T00:24:31.817Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.8,2,2,0.3985,6.19,27.7691,-24.2946,11.1399,4.1111,0.0656,3.4178,-12.5422,-136.9898,-1.3676,3.237,50.0036,5.5704,21.3599,37.2,6,24,2411,114,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7.3,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",0,"2024-05-12T00:23:09.524Z","2024-05-12T00:23:15.518Z",TRUE,"pitch","c88b0710-ee50-43d9-bb34-005750946d4f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4527,1.6462,NA,181.16,174.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tyler Fitzgerald grounds out, third baseman Jeimer Candelario to first baseman Spencer Steer.",0,1,4,32,"bottom",4,"2024-05-12T00:22:59.129Z","2024-05-12T00:24:31.817Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.8,13,0.9,0.4662,6.1709,22.1309,-33.0427,-5.3461,-0.6186,-1.6832,2.3671,-9.6277,-117.4722,-0.6037,3.1621,50.0038,5.6975,-7.4765,15.6,9.6,24,2706,243,NA,NA,NA,NA,NA,NA,FALSE,-43,-1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",3,"2024-05-12T00:22:29.485Z","2024-05-12T00:22:39.508Z",TRUE,"pitch","87c416ab-826a-480f-a88b-f462821dbd45",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.25,1.55,NA,128.99,166.62,"popup","medium","3",164.33,144.79,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Casey Schmitt pops out to first baseman Spencer Steer on the infield fly rule.",0,1,4,31,"bottom",4,"2024-05-12T00:22:10.699Z","2024-05-12T00:22:39.508Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.6,4,2,0.4046,6.1215,27.4229,-24.9131,11.3566,3.9059,-0.3146,2.6726,-13.0662,-135.0081,-3.164,3.096,50.0045,5.5994,21.1181,36,7.2,24,2354,116,81.9,69,140,NA,NA,NA,TRUE,-25,6.6,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",2,"2024-05-12T00:22:12.861Z","2024-05-12T00:22:16.802Z",TRUE,"pitch","4aab89b0-cb00-4dd3-a02c-4de1e3308707",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3586,1.5271,NA,59.44,158.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Casey Schmitt pops out to first baseman Spencer Steer on the infield fly rule.",0,1,4,31,"bottom",4,"2024-05-12T00:22:10.699Z","2024-05-12T00:22:39.508Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85,12,2,0.404,6.2584,31.4305,-21.2704,11.6246,5.8649,1.51,2.9556,-8.8797,-135.8788,-2.824,3.3198,50.0019,5.4963,21.6065,42,6,24,2321,113,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.2,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",0,"2024-05-12T00:20:54.565Z","2024-05-12T00:21:40.277Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669477,"/api/v1/people/669477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Casey Schmitt pops out to first baseman Spencer Steer on the infield fly rule.",0,1,4,31,"bottom",4,"2024-05-12T00:22:10.699Z","2024-05-12T00:22:39.508Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",1,"2024-05-12T00:21:40.277Z","2024-05-12T00:22:12.861Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Mike Yastrzemski replaces Michael Conforto.","Offensive Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,573262,"/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","701","31","atBat","Pop Out","field_out","Casey Schmitt pops out to first baseman Spencer Steer on the infield fly rule.",0,1,4,31,"bottom",4,"2024-05-12T00:22:10.699Z","2024-05-12T00:22:39.508Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,1,624424,"/api/v1/people/624424",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",7,"2024-05-12T00:20:11.386Z","2024-05-12T00:20:23.105Z",TRUE,"pitch","830f7e8b-0776-41e1-9439-cbbcbb76b755",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.13,1.49,NA,85.01,167.05,"line_drive","medium","7",77.8,140.72,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Michael Conforto singles on a line drive to left fielder Will Benson. Matt Chapman to 2nd.",0,1,4,30,"bottom",4,"2024-05-12T00:17:31.467Z","2024-05-12T00:20:23.105Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.6,12,2,0.4025,6.1214,30.2521,-23.0891,10.8201,4.8443,0.8392,2.6568,-10.3683,-136.1489,-3.29,3.2934,50.0005,5.481,20.2843,37.2,6,24,2238,111,65.2,19,152,NA,NA,NA,FALSE,-23,8.3,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",6,"2024-05-12T00:19:38.154Z","2024-05-12T00:19:43.570Z",TRUE,"pitch","850aea18-c18f-4b90-a5ef-3c05f8bc4ca4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0915,1.4788,NA,212.21,221.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Michael Conforto singles on a line drive to left fielder Will Benson. Matt Chapman to 2nd.",0,1,4,30,"bottom",4,"2024-05-12T00:17:31.467Z","2024-05-12T00:20:23.105Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.9,13,0.89,0.4616,6.0604,23.1247,-31.756,-5.6872,0.2964,-2.4979,0.644,-11.1678,-118.74,-4.3715,3.0089,50.0048,5.4042,-8.1063,16.8,9.6,24,2701,308,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-0.4,13.1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",5,"2024-05-12T00:19:18.509Z","2024-05-12T00:19:22.616Z",TRUE,"pitch","ccbbae17-d3f0-448f-b6ec-fc9b6ed5b2cd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.13,1.49,NA,100.13,178.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Michael Conforto singles on a line drive to left fielder Will Benson. Matt Chapman to 2nd.",0,1,4,30,"bottom",4,"2024-05-12T00:17:31.467Z","2024-05-12T00:20:23.105Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,6,0.93,0.4033,6.1543,30.5967,-19.8121,10.6433,6.6221,0.4426,2.2327,-10.8657,-135.9478,-5.078,3.1138,50.0012,5.5055,19.864,39.6,6,24,2270,113,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11,-16.9,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",4,"2024-05-12T00:18:43.363Z","2024-05-12T00:18:51.279Z",TRUE,"pitch","a457734f-734c-477e-8f02-87615086e7fb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.13,1.49,NA,91.82,166.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Michael Conforto singles on a line drive to left fielder Will Benson. Matt Chapman to 2nd.",0,1,4,30,"bottom",4,"2024-05-12T00:17:31.467Z","2024-05-12T00:20:23.105Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,75.5,3,0.9,0.463,5.7023,18.5918,-35.2916,-4.5007,-2.1901,0.6606,2.685,-4.8058,-117.5225,0.6105,3.3035,50.0029,5.6545,-6.4058,10.8,9.6,24,2621,300,NA,NA,NA,NA,NA,NA,FALSE,-45,-3.6,9.1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",2,"2024-05-12T00:18:08.464Z","2024-05-12T00:18:13.100Z",TRUE,"pitch","7f1f5688-e623-45b8-8c16-3ccd559a5cea",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1087,1.4687,NA,127.58,187.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Michael Conforto singles on a line drive to left fielder Will Benson. Matt Chapman to 2nd.",0,1,4,30,"bottom",4,"2024-05-12T00:17:31.467Z","2024-05-12T00:20:23.105Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,7,0.92,0.4061,6.3022,30.9386,-21.1272,9.5,6.0037,-0.2777,1.8907,-12.4539,-135.1659,-5.3883,3.1669,50.0038,5.4047,17.4852,33.6,6,24,2253,112,NA,NA,NA,NA,NA,NA,FALSE,-22.1,9.7,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",1,"2024-05-12T00:17:49.489Z","2024-05-12T00:17:53.961Z",TRUE,"pitch","5ccc75be-eafe-43e2-bd18-d59e338e2305",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1385,1.4984,NA,163.2,186.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Michael Conforto singles on a line drive to left fielder Will Benson. Matt Chapman to 2nd.",0,1,4,30,"bottom",4,"2024-05-12T00:17:31.467Z","2024-05-12T00:20:23.105Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.9,13,0.89,0.4652,6.0301,22.1356,-32.276,-5.0177,-0.0758,-1.2121,1.9537,-8.5656,-117.7047,-1.55,3.1243,50.0017,5.6067,-7.0442,14.4,9.6,24,2601,303,NA,NA,NA,NA,NA,NA,FALSE,-42,-0.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",0,"2024-05-12T00:17:33.329Z","2024-05-12T00:17:37.728Z",TRUE,"pitch","dd667b15-04a8-4f10-815c-b34a3175624c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1707,1.4717,NA,110.77,192.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Michael Conforto singles on a line drive to left fielder Will Benson. Matt Chapman to 2nd.",0,1,4,30,"bottom",4,"2024-05-12T00:17:31.467Z","2024-05-12T00:20:23.105Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,8,0.92,0.4053,5.9907,29.3132,-21.344,10.1111,5.8551,0.1633,1.7245,-11.4711,-135.1266,-5.9559,3.1489,50.006,5.456,18.7116,36,6,24,2272,118,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.5,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",3,"2024-05-12T00:18:25.978Z","2024-05-12T00:18:29.511Z",FALSE,"pickoff","04290154-dc72-470a-83cc-be2fdcc3c2fe",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Michael Conforto singles on a line drive to left fielder Will Benson. Matt Chapman to 2nd.",0,1,4,30,"bottom",4,"2024-05-12T00:17:31.467Z","2024-05-12T00:20:23.105Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745344,"2024-05-11",1,"2024-05-12T00:15:47.797Z","2024-05-12T00:15:57.508Z",TRUE,"pitch","cc64bdc6-51e4-4102-9137-a75a0b712f39",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.57,1.71,NA,110.57,191.78,"ground_ball","medium","5",120.27,180.91,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Giants challenged (play at 1st), call on the field was overturned: Matt Chapman singles on a ground ball to third baseman Jeimer Candelario.",0,1,4,29,"bottom",4,"2024-05-12T00:15:17.879Z","2024-05-12T00:15:57.508Z",TRUE,FALSE,TRUE,FALSE,33,1,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.5,8,0.91,0.4344,6.3613,27.0307,-30.3413,12.4988,1.1353,0.1687,1.7407,-11.0173,-126.3587,-3.3004,2.9727,50.0001,5.5153,20.1009,30,9.6,24,2007,108,66.9,-56,3,NA,NA,NA,FALSE,-34.9,1.4,-19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",137
745344,"2024-05-11",0,"2024-05-12T00:15:33.872Z","2024-05-12T00:15:37.670Z",TRUE,"pitch","48bf195c-d950-47ee-b4fd-76e1b78b665c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6835,1.5867,NA,110.49,205.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Giants challenged (play at 1st), call on the field was overturned: Matt Chapman singles on a ground ball to third baseman Jeimer Candelario.",0,1,4,29,"bottom",4,"2024-05-12T00:15:17.879Z","2024-05-12T00:15:57.508Z",TRUE,FALSE,TRUE,FALSE,33,1,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.6,14,2,0.4036,6.2034,30.2876,-24.6828,11.5903,4.0181,0.1708,1.2379,-12.0582,-135.8229,-6.7079,3.1661,50.0035,5.4608,21.6141,36,7.2,24,2330,112,NA,NA,NA,NA,NA,NA,FALSE,-25.6,5.9,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
