"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717204,"2023-07-30",0,"2023-07-30T20:31:30.821Z","2023-07-30T20:31:38.174Z",TRUE,"pitch","c218e72c-284c-4f79-9e5c-e7ed8c2f618c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.22,1.45,NA,108.47,171.05,"ground_ball","medium","6",110.44,146.83,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Jake Burger grounds out, shortstop Gabriel Arias to first baseman David Fry.",0,5,0,71,"bottom",9,"2023-07-30T20:31:12.077Z","2023-07-30T20:31:38.174Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.8,84.7,5,0.9,0.4063,6.5768,31.2465,-27.9281,2.2323,2.3115,0.2239,2.5086,0.8734,-135.1587,-4.0843,-0.3941,50.0043,6.0154,4.1033,8.4,6,24,2514,72,91.5,-1,44,NA,NA,NA,TRUE,-28.4,3.5,-4.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717204,"2023-07-30",5,"2023-07-30T20:30:58.161Z","2023-07-30T20:31:03.059Z",TRUE,"pitch","a3a8ffae-dc2f-4f33-9f7a-4ec813cbfd60",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.2,1.47,NA,105.72,161.9,"line_drive","medium","5",92.88,147.44,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Andrew Benintendi lines out to third baseman Jose Ramirez.",0,5,0,70,"bottom",9,"2023-07-30T20:28:46.051Z","2023-07-30T20:31:03.059Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.3,91.6,3,0.91,0.3755,6.5596,35.229,-18.8556,1.6297,6.1818,0.2959,2.8474,1.6854,-146.0267,-5.8657,-0.501,50.0009,6.0212,3.5095,10.8,3.6,24,2636,178,77,13,158,NA,NA,NA,TRUE,-17,10.2,-3.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,673357,"Luis Robert Jr.","/api/v1/people/673357"
717204,"2023-07-30",4,"2023-07-30T20:30:30.589Z","2023-07-30T20:30:34.392Z",TRUE,"pitch","b9d82047-5c29-46b6-a9cb-9b2f88e8fe2d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.2,1.47,NA,115.44,188.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Andrew Benintendi lines out to third baseman Jose Ramirez.",0,5,0,70,"bottom",9,"2023-07-30T20:28:46.051Z","2023-07-30T20:31:03.059Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.7,86,8,0.9,0.4041,6.6021,27.0032,-29.9851,1.7864,1.1729,0.0408,1.8492,1.0467,-135.0765,-5.2448,-0.5827,50.0021,5.9019,3.3296,6,7.2,24,2489,75,NA,NA,NA,NA,NA,NA,FALSE,-30.2,1.3,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717204,"2023-07-30",3,"2023-07-30T20:30:11.608Z","2023-07-30T20:30:15.139Z",TRUE,"pitch","33cd1cd4-1303-42d9-99ad-9df98a7f8c9e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2112,1.4298,NA,156.81,142.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Andrew Benintendi lines out to third baseman Jose Ramirez.",0,5,0,70,"bottom",9,"2023-07-30T20:28:46.051Z","2023-07-30T20:31:03.059Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.3,93.8,11,0.89,0.3709,6.5042,26.8323,-15.8346,-0.5815,7.3559,-1.0444,3.5775,-0.3866,-146.3638,-4.4671,-0.8361,50.0044,6.0385,-1.2916,4.8,3.6,24,2707,181,NA,NA,NA,NA,NA,NA,FALSE,-13.7,12.8,1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717204,"2023-07-30",2,"2023-07-30T20:29:45.145Z","2023-07-30T20:29:50.174Z",TRUE,"pitch","779eee40-7dcd-4f0f-b1cf-425685ce396b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.2,1.47,NA,104.47,201.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Andrew Benintendi lines out to third baseman Jose Ramirez.",0,5,0,70,"bottom",9,"2023-07-30T20:28:46.051Z","2023-07-30T20:31:03.059Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,85.9,9,0.9,0.408,6.4955,22.6933,-35.4645,2.5401,-1.7938,0.3288,1.3717,2.0367,-133.1299,-5.2619,-0.7704,50.0033,5.8768,4.6592,7.2,8.4,24,2538,61,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-4,-4.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717204,"2023-07-30",1,"2023-07-30T20:29:24.720Z","2023-07-30T20:29:28.676Z",TRUE,"pitch","ed107573-7131-40d7-8eff-81589d31a625",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.125,1.3237,NA,123.57,194.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Andrew Benintendi lines out to third baseman Jose Ramirez.",0,5,0,70,"bottom",9,"2023-07-30T20:28:46.051Z","2023-07-30T20:31:03.059Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.1,93.6,8,0.77,0.3725,6.5821,26.8033,-15.2458,-1.2159,7.6912,-0.1722,1.6255,1.2099,-145.7563,-9.5755,-0.4301,50.0065,5.8252,-2.6776,8.4,3.6,24,2520,192,NA,NA,NA,NA,NA,NA,FALSE,-14,12.7,2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717204,"2023-07-30",0,"2023-07-30T20:29:06.411Z","2023-07-30T20:29:11.067Z",TRUE,"pitch","b9550446-5632-4645-b8c4-962bb3135b8d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1465,1.4298,NA,176.46,123.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Andrew Benintendi lines out to third baseman Jose Ramirez.",0,5,0,70,"bottom",9,"2023-07-30T20:28:46.051Z","2023-07-30T20:31:03.059Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.9,93.8,11,0.89,0.3697,6.556,28.7568,-16.3669,-0.5097,7.0816,-1.56,4.2627,-2.4839,-147.0973,-2.6268,-0.6448,50.0037,6.1157,-1.1382,6,3.6,24,2567,180,NA,NA,NA,NA,NA,NA,FALSE,-13.8,12.6,1.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717204,"2023-07-30",3,"2023-07-30T20:28:31.448Z","2023-07-30T20:28:43.605Z",TRUE,"pitch","740e658d-30f7-4d3e-9c7f-c7d422a4fca4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.02,1.42,NA,134.76,162.53,"fly_ball","medium","9",166.63,86.55,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Andrew Vaughn flies out to right fielder Will Brennan.",0,5,0,69,"bottom",9,"2023-07-30T20:27:09.801Z","2023-07-30T20:28:43.605Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.1,92.5,1,0.91,0.3761,6.5998,27.1234,-18.4559,1.8032,6.3555,-0.4659,2.8242,0.1923,-144.5006,-5.8743,-0.7678,50.0033,5.9806,3.8924,10.8,3.6,24,2669,177,85.1,33,299,NA,NA,NA,TRUE,-16.6,10.8,-3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,673357,"Luis Robert Jr.","/api/v1/people/673357"
717204,"2023-07-30",2,"2023-07-30T20:28:13.674Z","2023-07-30T20:28:17.718Z",TRUE,"pitch","bd7fd159-ce62-41d5-833b-dfcf511cd190",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1465,1.3798,NA,65.37,192.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Andrew Vaughn flies out to right fielder Will Brennan.",0,5,0,69,"bottom",9,"2023-07-30T20:27:09.801Z","2023-07-30T20:28:43.605Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,85.2,14,0.9,0.4108,6.5622,22.6432,-33.744,2.4192,-0.871,1.3544,1.7032,3.6197,-132.2766,-4.7387,-0.335,50.0013,5.9337,4.3755,8.4,7.2,24,2517,65,NA,NA,NA,NA,NA,NA,FALSE,-34.8,-2.3,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717204,"2023-07-30",0,"2023-07-30T20:27:35.882Z","2023-07-30T20:27:39.780Z",TRUE,"pitch","38e9c4cf-cf6d-4126-8ad7-04dacdcd1f23",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.02,1.42,NA,102.92,166.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Andrew Vaughn flies out to right fielder Will Brennan.",0,5,0,69,"bottom",9,"2023-07-30T20:27:09.801Z","2023-07-30T20:28:43.605Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.8,3,0.9,0.4147,6.5313,25.0761,-29.1602,4.1236,1.7015,0.3693,2.6636,1.0401,-131.5488,-3.1785,-0.5661,50.0031,6.0244,7.3051,14.4,7.2,24,2526,61,NA,NA,NA,NA,NA,NA,FALSE,-30.5,2.6,-7.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
