"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718080,"2023-05-21",4,"2023-05-21T21:27:22.426Z","2023-05-21T21:27:27.801Z",TRUE,"pitch","5e02b623-192a-4f18-baa1-01c969990fb2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.57,1.69,NA,123.79,166.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Mike Trout lines out to left fielder Joey Gallo.",0,1,1,38,"bottom",5,"2023-05-21T21:25:47.952Z","2023-05-21T21:29:28.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,5,0.94,0.397,7.4565,31.3006,-14.786,-1.3987,9.0269,-0.1781,2.6693,5.2883,-138.0614,-4.7132,-1.9384,50.0055,5.3968,-2.6954,6,3.6,24,2306,198,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.5,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",2,"2023-05-21T21:26:45.632Z","2023-05-21T21:26:51.759Z",TRUE,"pitch","dd0d96d4-e09a-4479-a27a-137fa7ba2040",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.7265,1.7551,NA,110.54,143.31,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Mike Trout lines out to left fielder Joey Gallo.",0,1,1,38,"bottom",5,"2023-05-21T21:25:47.952Z","2023-05-21T21:29:28.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.7,2,0.94,0.3933,7.3391,29.6483,-15.6288,-1.3067,8.4152,0.1695,3.5359,5.6253,-138.9901,-2.6387,-1.7064,50.0057,5.529,-2.5703,4.8,3.6,24,2195,209,NA,NA,NA,NA,NA,NA,FALSE,-15,14.9,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",1,"2023-05-21T21:26:22.383Z","2023-05-21T21:26:25.976Z",TRUE,"pitch","ae75b535-6602-425b-89b6-f91633b4ac93",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5899,1.6872,NA,188.52,184.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Mike Trout lines out to left fielder Joey Gallo.",0,1,1,38,"bottom",5,"2023-05-21T21:25:47.952Z","2023-05-21T21:29:28.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.1,13,0.91,0.4013,7.3868,29.092,-21.4614,-7.1248,5.6715,-1.8764,2.0123,3.2437,-136.3382,-5.2045,-2.1539,50.0028,5.4208,-13.4547,30,6,24,1953,214,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.4,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",0,"2023-05-21T21:26:03.259Z","2023-05-21T21:26:07.518Z",TRUE,"pitch","edfa6aa8-aee3-429b-af4d-60b932e23d66",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.57,1.69,NA,121.14,166.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Mike Trout lines out to left fielder Joey Gallo.",0,1,1,38,"bottom",5,"2023-05-21T21:25:47.952Z","2023-05-21T21:29:28.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,5,0.94,0.3978,7.37,30.4267,-15.7595,-0.9152,8.5493,-0.1085,2.6768,4.9441,-137.6585,-4.5127,-1.8086,50.0047,5.4037,-1.7585,2.4,3.6,24,2218,212,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.8,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",3,"2023-05-21T21:26:58.588Z","2023-05-21T21:27:22.426Z",FALSE,"action",NA,NA,"Zach Neto steals (2) 2nd base.","Stolen Base 2B",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,687263,"/api/v1/people/687263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dd0d96d4-e09a-4479-a27a-137fa7ba2040","stolen_base_2b",NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Mike Trout lines out to left fielder Joey Gallo.",0,1,1,38,"bottom",5,"2023-05-21T21:25:47.952Z","2023-05-21T21:29:28.934Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,545361,"Mike Trout","/api/v1/people/545361","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",2,"2023-05-21T21:25:31.574Z","2023-05-21T21:25:37.340Z",TRUE,"pitch","8d0e2760-1c2a-4d1b-b926-b74ef888bc4e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.41,1.64,NA,63.79,200.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,1,1,37,"bottom",5,"2023-05-21T21:24:41.097Z","2023-05-21T21:25:37.340Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,79,14,0.9,0.4398,7.0894,25.4889,-31.4762,6.5649,0.45,1.3961,1.4261,5.7627,-124.6353,-3.3594,-1.8009,50.0061,5.3959,10.3113,19.2,8.4,24,2622,40,NA,NA,NA,NA,NA,NA,TRUE,-37.1,0.2,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",1,"2023-05-21T21:25:11.787Z","2023-05-21T21:25:16.138Z",TRUE,"pitch","6bb98942-95eb-40b9-89d2-a0bde76b278a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.41,1.64,NA,128.96,191.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,1,1,37,"bottom",5,"2023-05-21T21:24:41.097Z","2023-05-21T21:25:37.340Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.5,7,0.92,0.3946,7.3703,30.0382,-14.1775,-3.2948,9.2143,-0.3138,1.7598,5.4179,-138.6322,-6.8998,-1.8625,50.0025,5.2213,-6.4351,19.2,3.6,24,2297,213,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.5,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",0,"2023-05-21T21:24:53.018Z","2023-05-21T21:24:56.622Z",TRUE,"pitch","e48c6538-339e-4799-ba60-2f925d88edba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2005,1.6372,NA,129.21,172.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,1,1,37,"bottom",5,"2023-05-21T21:24:41.097Z","2023-05-21T21:25:37.340Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,74.9,4,0.91,0.4622,7.0578,24.3053,-42.2969,6.5426,-7.1319,-0.3202,2.4711,1.4224,-118.8457,1.3643,-1.7771,50.0015,5.7527,9.2899,13.2,12,24,2711,23,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-12.2,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",6,"2023-05-21T21:24:18.743Z","2023-05-21T21:24:25.669Z",TRUE,"pitch","5c6e1887-0291-4b03-b18e-d71476c2200b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1328,1.6472,NA,177.73,157.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Zach Neto walks.",0,1,1,36,"bottom",5,"2023-05-21T21:22:38.260Z","2023-05-21T21:24:25.669Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,687263,"Zach Neto","/api/v1/people/687263","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.1,11,0.94,0.3992,7.1496,31.5067,-24.2339,-8.3108,4.1693,-1.5931,3.0233,3.9648,-137.4186,-2.0288,-1.9777,50.0051,5.4237,-15.8378,31.2,6,24,1958,227,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.3,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",5,"2023-05-21T21:24:01.637Z","2023-05-21T21:24:05.010Z",TRUE,"pitch","87d48388-77fe-4a97-b445-874862470241",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1328,1.6472,NA,53.77,161.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Zach Neto walks.",0,1,1,36,"bottom",5,"2023-05-21T21:22:38.260Z","2023-05-21T21:24:25.669Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,687263,"Zach Neto","/api/v1/people/687263","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.9,79.4,12,0.89,0.4345,7.2132,27.636,-30.0984,5.4995,1.2917,1.6587,2.8509,6.3261,-126.437,-0.6988,-1.5974,50.0035,5.5627,8.8333,18,8.4,24,2533,50,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.4,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",3,"2023-05-21T21:23:33.069Z","2023-05-21T21:23:36.807Z",TRUE,"pitch","fa830d19-b1cd-4f62-9e09-f4bb26a55291",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3852,1.6472,NA,139.77,195.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Zach Neto walks.",0,1,1,36,"bottom",5,"2023-05-21T21:22:38.260Z","2023-05-21T21:24:25.669Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,687263,"Zach Neto","/api/v1/people/687263","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.3,7,0.94,0.3978,7.0225,33.8274,-22.3915,-9.2262,5.1082,-0.5972,1.6067,7.0595,-138.2599,-6.2199,-1.9983,50.0062,5.4115,-17.6792,33.6,6,24,2071,217,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",2,"2023-05-21T21:23:17.482Z","2023-05-21T21:23:23.035Z",TRUE,"pitch","f0212ad7-87db-49d4-a257-28838728f9cf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3623,1.6472,NA,106.8,202.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Zach Neto walks.",0,1,1,36,"bottom",5,"2023-05-21T21:22:38.260Z","2023-05-21T21:24:25.669Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,687263,"Zach Neto","/api/v1/people/687263","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,75.4,14,0.9,0.4586,7.1914,27.1806,-42.4681,4.8762,-7.1519,0.2675,1.359,3.1818,-120.2613,-1.2864,-1.7144,50.0053,5.7284,7.0156,9.6,12,24,2689,35,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-13,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",1,"2023-05-21T21:23:02.363Z","2023-05-21T21:23:05.702Z",TRUE,"pitch","aa3a8246-6e1d-4927-8a7d-75eac2241d31",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.48,1.65,NA,108.83,189.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Zach Neto walks.",0,1,1,36,"bottom",5,"2023-05-21T21:22:38.260Z","2023-05-21T21:24:25.669Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,687263,"Zach Neto","/api/v1/people/687263","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,77.8,8,0.9,0.4446,7.0389,26.0886,-30.9465,6.9475,0.7979,0.2142,1.838,3.0277,-123.5095,-2.6229,-1.9324,50.0014,5.5332,10.6624,19.2,8.4,24,2562,49,NA,NA,NA,NA,NA,NA,FALSE,-37.1,1.1,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",0,"2023-05-21T21:22:46.492Z","2023-05-21T21:22:50.177Z",TRUE,"pitch","820cf79c-322e-47c5-94d0-427eba054fd1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4999,1.6472,NA,73.04,205.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Zach Neto walks.",0,1,1,36,"bottom",5,"2023-05-21T21:22:38.260Z","2023-05-21T21:24:25.669Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,687263,"Zach Neto","/api/v1/people/687263","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,79,14,0.9,0.4392,7.3543,26.0719,-31.7046,5.9886,0.3005,1.1533,1.2413,5.6511,-124.9003,-3.9194,-1.9199,50.0037,5.449,9.4255,18,8.4,24,2548,51,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.1,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",4,"2023-05-21T21:23:42.017Z","2023-05-21T21:24:01.637Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,687263,"/api/v1/people/687263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Zach Neto walks.",0,1,1,36,"bottom",5,"2023-05-21T21:22:38.260Z","2023-05-21T21:24:25.669Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,687263,"Zach Neto","/api/v1/people/687263","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
718080,"2023-05-21",2,"2023-05-21T21:20:32.320Z","2023-05-21T21:20:37.028Z",TRUE,"pitch","4b66f44f-c0a4-4714-8dc1-bb35344a4325",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.38,1.6,NA,115.87,195.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Joey Gallo strikes out swinging.",0,1,1,35,"top",5,"2023-05-21T21:19:44.645Z","2023-05-21T21:20:37.028Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608336,"Joey Gallo","/api/v1/people/608336","L","Left",660271,"Shohei Ohtani","/api/v1/people/660271","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.1,8,0.86,0.409,6.9165,31.7673,-27.5725,-10.528,2.5418,0.0296,1.597,8.6265,-134.4185,-5.011,-1.8687,50.0067,5.4668,-19.0838,31.2,7.2,24,2404,235,NA,NA,NA,NA,NA,NA,TRUE,-28.7,3.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,687263,"Zach Neto","/api/v1/people/687263",NA,NA,NA,NA,NA,NA
