"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717985,"2023-05-28",1,"2023-05-28T18:28:40.551Z","2023-05-28T18:28:44.306Z",TRUE,"pitch","bf973173-a673-4d2d-8d78-06bcc40db42a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4109,1.6133,NA,84.44,207.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,0,0,10,"top",2,"2023-05-28T18:28:14.982Z","2023-05-28T18:29:47.518Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656308,"Michael Chavis","/api/v1/people/656308","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Kansas City Royals",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.1,76,14,0.92,0.458,6.2712,22.8603,-32.7497,-5.7412,-0.3974,0.8542,1.1703,-0.4398,-119.5472,-4.7575,1.7865,50.0019,6.1228,-8.3168,14.4,9.6,24,2236,312,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-1.6,10.6,NA,NA,NA,NA,NA,TRUE,TRUE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",0,"2023-05-28T18:28:28.305Z","2023-05-28T18:28:33.119Z",TRUE,"pitch","9f453eeb-bbb7-4c5d-bc17-e03d3daa7a1d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2358,1.4684,NA,110.53,168.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,0,0,10,"top",2,"2023-05-28T18:28:14.982Z","2023-05-28T18:29:47.518Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656308,"Michael Chavis","/api/v1/people/656308","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.4,5,2,0.4016,6.7839,25.2999,-16.6491,2.433,8.2147,0.1698,2.6209,-4.4026,-135.5716,-5.5949,1.4874,50.0064,5.8453,4.6007,12,3.6,24,2136,162,NA,NA,NA,NA,NA,NA,FALSE,-17,14,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",3,"2023-05-28T18:29:09.349Z","2023-05-28T18:29:26.753Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,656308,"/api/v1/people/656308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,0,0,10,"top",2,"2023-05-28T18:28:14.982Z","2023-05-28T18:29:47.518Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656308,"Michael Chavis","/api/v1/people/656308","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",1,"2023-05-28T18:27:58.484Z","2023-05-28T18:28:05.819Z",TRUE,"pitch","a3907e47-57a4-4727-9df2-9248479eddc5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.24,1.49,NA,122.67,145.63,"ground_ball","medium","6",109.59,157.25,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ildemaro Vargas grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,0,0,9,"top",2,"2023-05-28T18:27:12.171Z","2023-05-28T18:28:05.819Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.2,85.9,11,2,0.4044,6.6078,23.8363,-21.0102,2.555,5.9831,-0.1489,3.45,-4.8082,-134.4393,-2.9095,1.3153,50.0023,6.0051,4.7677,10.8,4.8,24,1820,156,90.1,-16,12,NA,NA,NA,TRUE,-21,10.6,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",0,"2023-05-28T18:27:45.058Z","2023-05-28T18:27:48.811Z",TRUE,"pitch","a78cc921-2511-4308-8846-501265b4b814",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5552,1.6423,NA,97.32,123.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Ildemaro Vargas grounds out, shortstop Bobby Witt Jr. to first baseman Nick Pratto.",0,0,0,9,"top",2,"2023-05-28T18:27:12.171Z","2023-05-28T18:28:05.819Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",663738,"Daniel Lynch IV","/api/v1/people/663738","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,85.6,12,2,0.4056,6.977,22.7047,-17.8183,3.0917,7.7359,0.5164,4.2532,-3.7663,-133.8688,-1.2218,1.525,50.0063,5.9629,5.7409,15.6,3.6,24,2054,156,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14,-5,NA,NA,NA,NA,NA,TRUE,TRUE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",5,"2023-05-28T18:25:36.113Z","2023-05-28T18:25:39.374Z",TRUE,"pitch","443f8d29-7388-48f8-8881-0e883fd2bbae",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.48,1.63,NA,149.32,193.34,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Bobby Witt Jr. strikes out swinging.",0,0,0,8,"bottom",1,"2023-05-28T18:23:45.804Z","2023-05-28T18:25:39.374Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80.4,13,2,0.4287,7.2907,29.4414,-29.4844,-1.8204,1.635,-0.8479,1.6829,-5.2046,-128.3234,-4.5348,1.4528,50.0049,5.8013,-3.0009,7.2,7.2,24,2054,244,NA,NA,NA,NA,NA,NA,TRUE,-33.5,2,4.6,NA,NA,NA,NA,NA,TRUE,FALSE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",4,"2023-05-28T18:25:12.442Z","2023-05-28T18:25:16.331Z",TRUE,"pitch","18cedecc-e696-4d8f-a106-9111dd0edeab",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.4972,1.5843,NA,88.15,174.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Bobby Witt Jr. strikes out swinging.",0,0,0,8,"bottom",1,"2023-05-28T18:23:45.804Z","2023-05-28T18:25:39.374Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,6,2,0.3923,7.2667,32.2329,-10.5461,2.2307,10.9626,0.7569,2.3683,-2.5962,-139.753,-7.7395,1.4092,50.0048,5.8707,4.402,16.8,2.4,24,2225,164,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.4,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",3,"2023-05-28T18:24:54.084Z","2023-05-28T18:24:58.083Z",TRUE,"pitch","2326e8eb-4687-428c-bd50-5d33642fcc46",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.4709,1.5843,NA,130.16,154.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Bobby Witt Jr. strikes out swinging.",0,0,0,8,"bottom",1,"2023-05-28T18:23:45.804Z","2023-05-28T18:25:39.374Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80.8,1,2,0.4273,7.2675,26.6111,-28.2285,-3.4033,2.3735,-0.3453,3.1079,-3.7602,-128.2109,-1.2651,1.5828,50.0049,5.8116,-5.6638,13.2,7.2,24,1996,170,NA,NA,NA,NA,NA,NA,FALSE,-31,4.2,7,NA,NA,NA,NA,NA,TRUE,FALSE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",2,"2023-05-28T18:24:31.360Z","2023-05-28T18:24:35.812Z",TRUE,"pitch","6ce29046-7d6d-40e1-9393-e899f2a33aa5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4709,1.5843,NA,102.1,136.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Bobby Witt Jr. strikes out swinging.",0,0,0,8,"bottom",1,"2023-05-28T18:23:45.804Z","2023-05-28T18:25:39.374Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.5,12,2,0.4587,7.1773,22.1264,-39.9094,1.4653,-5.3545,0.391,3.7936,-2.7047,-119.2446,3.1058,1.3476,50.0017,6.0658,2.1184,2.4,10.8,24,2387,324,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-8.8,-2,NA,NA,NA,NA,NA,TRUE,FALSE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",1,"2023-05-28T18:24:09.442Z","2023-05-28T18:24:13.873Z",TRUE,"pitch","cc0370ad-bc3d-479c-8d08-1c27880317c5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4709,1.5553,NA,81.05,190.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Bobby Witt Jr. strikes out swinging.",0,0,0,8,"bottom",1,"2023-05-28T18:23:45.804Z","2023-05-28T18:25:39.374Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,77,14,2,0.4507,7.2588,24.3421,-37.9421,1.0975,-3.8581,0.9431,1.7822,-1.6091,-121.6399,-2.0073,1.4713,50.0024,5.9144,1.6411,2.4,10.8,24,2361,342,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-7.2,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",0,"2023-05-28T18:23:51.507Z","2023-05-28T18:23:55.700Z",TRUE,"pitch","13ab3279-fe92-4264-bc70-469f3ecf4c71",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4709,1.6713,NA,72.2,162.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Bobby Witt Jr. strikes out swinging.",0,0,0,8,"bottom",1,"2023-05-28T18:23:45.804Z","2023-05-28T18:25:39.374Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,12,2,0.3923,7.1116,31.2067,-11.8727,3.6017,10.2831,1.1752,2.8096,-2.7609,-139.5722,-6.0496,1.7089,50.0041,5.786,7.1116,26.4,3.6,24,2251,157,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.5,-6,NA,NA,NA,NA,NA,TRUE,FALSE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",2,"2023-05-28T18:23:11.715Z","2023-05-28T18:23:18.533Z",TRUE,"pitch","b497e600-51b4-465e-9316-41e5f8aa43d0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.48,1.65,NA,118.12,199.16,"ground_ball","medium","1",129.38,180.64,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Fielders Choice Out","fielders_choice_out","Vinnie Pasquantino reaches on a fielder's choice out, pitcher MacKenzie Gore to third baseman Michael Chavis. Nick Pratto out at 3rd.",0,0,0,7,"bottom",1,"2023-05-28T18:22:15.268Z","2023-05-28T18:23:18.533Z",TRUE,FALSE,FALSE,TRUE,8,1,1,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.9,13,2,0.4151,7.1727,24.1026,-25.1818,-0.3869,3.9509,-0.0293,1.4675,-4.0398,-131.2405,-6.3794,1.5712,50.0008,5.7692,-0.684,2.4,6,24,1936,158,73.7,-45,3,NA,NA,NA,TRUE,-27.1,6.1,1.4,NA,NA,NA,NA,NA,TRUE,FALSE,545121,"Ildemaro Vargas","/api/v1/people/545121",686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
717985,"2023-05-28",1,"2023-05-28T18:22:52.997Z","2023-05-28T18:22:57.510Z",TRUE,"pitch","c2918a38-3346-4fbd-9a87-f182c63611fb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.48,1.65,NA,127.97,206.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Fielders Choice Out","fielders_choice_out","Vinnie Pasquantino reaches on a fielder's choice out, pitcher MacKenzie Gore to third baseman Michael Chavis. Nick Pratto out at 3rd.",0,0,0,7,"bottom",1,"2023-05-28T18:22:15.268Z","2023-05-28T18:23:18.533Z",TRUE,FALSE,FALSE,TRUE,8,1,1,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.7,13,2,0.4204,7.089,25.5366,-24.8565,-0.9575,4.2451,-0.2879,1.1869,-4.5603,-129.9619,-7.086,1.609,50.0005,5.8188,-1.6468,4.8,6,24,1956,180,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.5,2.6,NA,NA,NA,NA,NA,TRUE,FALSE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",0,"2023-05-28T18:22:32.491Z","2023-05-28T18:22:36.431Z",TRUE,"pitch","28fa9171-b963-4797-8d78-4db9dab89fe9",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.5843,1.7582,NA,166.99,217.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Fielders Choice Out","fielders_choice_out","Vinnie Pasquantino reaches on a fielder's choice out, pitcher MacKenzie Gore to third baseman Michael Chavis. Nick Pratto out at 3rd.",0,0,0,7,"bottom",1,"2023-05-28T18:22:15.268Z","2023-05-28T18:23:18.533Z",TRUE,FALSE,FALSE,TRUE,8,1,1,2,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82.5,13,2,0.4242,7.3362,23.0063,-25.5627,-1.0486,3.9042,-1.3114,0.7842,-7.0537,-128.4106,-7.5703,1.5913,50.0058,5.7184,-1.775,6,6,24,1953,182,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.8,3.2,NA,NA,NA,NA,NA,TRUE,FALSE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",1,"2023-05-28T18:21:59.243Z","2023-05-28T18:22:07.079Z",TRUE,"pitch","76e658d2-ef09-484d-add0-9b83db2aaa95",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.56,1.71,NA,157.51,175.94,"ground_ball","medium","5",100.76,170.5,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Salvador Perez grounds out, third baseman Michael Chavis to first baseman Dominic Smith.",0,0,0,6,"bottom",1,"2023-05-28T18:21:07.216Z","2023-05-28T18:22:07.079Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,13,2,0.3998,7.4514,29.2448,-12.5921,3.5827,10.2944,-1.0627,2.3274,-8.3285,-136.8237,-6.9738,1.5507,50.0026,5.7661,6.8153,20.4,3.6,24,2243,160,62.6,-6,17,NA,NA,NA,TRUE,-13.4,17.4,-4.8,NA,NA,NA,NA,NA,TRUE,FALSE,668472,"Nick Pratto","/api/v1/people/668472",NA,NA,NA,NA,NA,NA,NA,NA,NA
717985,"2023-05-28",0,"2023-05-28T18:21:35.228Z","2023-05-28T18:21:41.554Z",TRUE,"pitch","562e5031-02d1-4ec0-be4d-1d41b657b18a",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.5509,1.6423,NA,149.76,206.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Salvador Perez grounds out, third baseman Michael Chavis to first baseman Dominic Smith.",0,0,0,6,"bottom",1,"2023-05-28T18:21:07.216Z","2023-05-28T18:22:07.079Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,78.3,13,2,0.4483,7.3642,19.7975,-35.9717,2.1242,-2.5035,-0.8595,1.1873,-6.7924,-121.3637,-3.8273,1.678,50.0011,5.8604,3.225,3.6,9.6,24,2294,328,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-5.2,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,668472,"Nick Pratto","/api/v1/people/668472",NA,NA,NA,NA,NA,NA,NA,NA,NA
