"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717735,"2023-06-17",7,"2023-06-17T03:29:39.501Z","2023-06-17T03:29:44.443Z",TRUE,"pitch","1b8bf23b-ee56-4bb3-9170-f3acb60539b8",7,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.3,1.56,NA,148.5,166.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Schwarber strikes out on a foul tip.",0,4,1,53,"top",8,"2023-06-17T03:26:34.308Z","2023-06-17T03:29:44.443Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.1,4,0.91,0.3959,6.183,30.4117,-23.6911,-10.8478,4.38,-0.8265,2.6694,6.035,-138.2581,-3.1286,-1.6264,50.0068,5.403,-21.0363,39.6,6,24,2166,229,NA,NA,NA,NA,NA,NA,TRUE,-22.8,7.4,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665506,"Cristian Pache","/api/v1/people/665506",NA,NA,NA,NA,NA,NA
717735,"2023-06-17",5,"2023-06-17T03:28:54.074Z","2023-06-17T03:29:00.362Z",TRUE,"pitch","27dea8b4-d126-4a75-9dea-44bb7ab30f83",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.3,1.56,NA,116.14,156.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Schwarber strikes out on a foul tip.",0,4,1,53,"top",8,"2023-06-17T03:26:34.308Z","2023-06-17T03:29:44.443Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.5,2,0.91,0.3941,6.1519,29.8529,-22.5614,-11.4635,4.9103,0.0226,3.0427,8.3207,-138.772,-2.2811,-1.5189,50.0065,5.3718,-22.4557,42,6,24,2209,230,NA,NA,NA,NA,NA,NA,FALSE,-21.4,8.6,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",4,"2023-06-17T03:28:30.003Z","2023-06-17T03:28:33.963Z",TRUE,"pitch","82471a42-9b07-4a29-ae39-1c811d8a02fc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0768,1.4644,NA,82.73,210.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Schwarber strikes out on a foul tip.",0,4,1,53,"top",8,"2023-06-17T03:26:34.308Z","2023-06-17T03:29:44.443Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.5,14,0.9,0.4429,6.0375,23.4361,-31.0083,-0.2772,0.7526,0.899,1.0525,6.2504,-123.425,-3.9431,-1.625,50.0043,5.2683,-0.4311,1.2,8.4,24,2231,100,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.7,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",3,"2023-06-17T03:28:04.817Z","2023-06-17T03:28:07.817Z",TRUE,"pitch","83a36f7e-3a1f-4211-9667-3190f1abb2d9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.3,1.56,NA,132.33,167.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Schwarber strikes out on a foul tip.",0,4,1,53,"top",8,"2023-06-17T03:26:34.308Z","2023-06-17T03:29:44.443Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.9,4,0.91,0.3935,6.2041,28.5148,-23.8038,-10.799,4.2597,-0.4022,2.6515,6.8648,-138.7363,-3.1563,-1.4944,50.0068,5.3751,-21.2391,39.6,6,24,2099,228,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.3,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",2,"2023-06-17T03:27:39.667Z","2023-06-17T03:27:42.908Z",TRUE,"pitch","5721c1e7-1ae1-486c-ac27-5e8bf93f4d59",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.1086,1.4961,NA,72.39,228.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Schwarber strikes out on a foul tip.",0,4,1,53,"top",8,"2023-06-17T03:26:34.308Z","2023-06-17T03:29:44.443Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.7,14,0.91,0.443,6.0593,23.4751,-31.9111,0.4871,0.1721,1.1703,0.3685,6.6581,-123.4303,-5.2959,-1.6202,50.0054,5.2143,0.7541,3.6,8.4,24,2321,72,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.7,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",1,"2023-06-17T03:27:17.514Z","2023-06-17T03:27:21.698Z",TRUE,"pitch","dfef964d-c281-4b66-9796-80d274da41d2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.3,1.56,NA,61.68,207.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Schwarber strikes out on a foul tip.",0,4,1,53,"top",8,"2023-06-17T03:26:34.308Z","2023-06-17T03:29:44.443Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.9,14,0.91,0.4419,6.0113,23.1739,-31.104,0.3808,0.6856,1.4514,1.1649,7.5633,-123.6623,-3.8694,-1.6879,50.0037,5.3412,0.5914,3.6,8.4,24,2293,82,NA,NA,NA,NA,NA,NA,FALSE,-37.1,0.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",0,"2023-06-17T03:26:55.564Z","2023-06-17T03:26:59.187Z",TRUE,"pitch","91ecb7d9-f4d3-4149-99c5-2ad754367422",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2678,1.5278,NA,90.37,193.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Schwarber strikes out on a foul tip.",0,4,1,53,"top",8,"2023-06-17T03:26:34.308Z","2023-06-17T03:29:44.443Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.4,9,0.91,0.3956,6.1434,29.4026,-20.6748,-11.5103,5.9182,0.6986,1.6648,9.8939,-138.1914,-6.2632,-1.4241,50.0038,5.3393,-22.3711,43.2,6,24,2260,226,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.6,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",6,"2023-06-17T03:29:19.874Z","2023-06-17T03:29:22.874Z",FALSE,"pickoff","dff56a66-901d-4450-9d33-ec62a39a806d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Kyle Schwarber strikes out on a foul tip.",0,4,1,53,"top",8,"2023-06-17T03:26:34.308Z","2023-06-17T03:29:44.443Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",6,"2023-06-17T03:26:23.316Z","2023-06-17T03:26:27.752Z",TRUE,"pitch","13ae2e88-db74-42c9-9dbf-666b50241707",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4375,1.5857,NA,145.75,175.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Cristian Pache walks.",0,4,1,52,"top",8,"2023-06-17T03:24:49.030Z","2023-06-17T03:26:27.752Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665506,"Cristian Pache","/api/v1/people/665506","R","Right",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.4,4,0.9,0.4407,5.8474,24.4655,-29.0418,-0.0937,2.0019,-0.7543,2.3555,2.2061,-124.1956,-1.4927,-1.6412,50.0026,5.3757,-0.1468,0,7.2,24,2153,111,NA,NA,NA,NA,NA,NA,FALSE,-34,3.5,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665506,"Cristian Pache","/api/v1/people/665506",NA,NA,NA,NA,NA,NA
717735,"2023-06-17",5,"2023-06-17T03:26:02.779Z","2023-06-17T03:26:05.779Z",TRUE,"pitch","e8e8d5fd-73a0-407d-9b56-9dd1623f6794",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3103,1.5861,NA,48.05,223.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Cristian Pache walks.",0,4,1,52,"top",8,"2023-06-17T03:24:49.030Z","2023-06-17T03:26:27.752Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665506,"Cristian Pache","/api/v1/people/665506","R","Right",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.9,14,0.9,0.4468,6.0722,23.5883,-28.3024,0.5986,2.5392,1.8088,0.564,7.5048,-122.4652,-5.4822,-1.3696,50.0005,5.2446,0.9106,4.8,8.4,24,2267,77,NA,NA,NA,NA,NA,NA,FALSE,-35,3.6,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",4,"2023-06-17T03:25:39.692Z","2023-06-17T03:25:42.692Z",TRUE,"pitch","fe41f893-34a7-41e2-a5dc-6e5955c9523c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3422,1.6178,NA,29.64,219.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Cristian Pache walks.",0,4,1,52,"top",8,"2023-06-17T03:24:49.030Z","2023-06-17T03:26:27.752Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665506,"Cristian Pache","/api/v1/people/665506","R","Right",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.3,14,0.91,0.4444,6.1359,25.15,-32.3002,0.8107,-0.0852,2.292,0.7292,8.7945,-123.365,-4.5057,-1.4282,50.0005,5.3099,1.2451,4.8,8.4,24,2219,54,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",3,"2023-06-17T03:25:23.023Z","2023-06-17T03:25:26.023Z",TRUE,"pitch","ec01a2de-b4a4-48ca-9ad1-f8d8e97f7856",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3103,1.5861,NA,44.66,244.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Cristian Pache walks.",0,4,1,52,"top",8,"2023-06-17T03:24:49.030Z","2023-06-17T03:26:27.752Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665506,"Cristian Pache","/api/v1/people/665506","R","Right",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.3,14,0.9,0.4386,6.1355,26.008,-29.3728,-0.9173,1.7704,1.8978,-0.1975,8.4118,-125.0395,-7.2626,-1.3954,50.0007,5.1656,-1.4495,0,8.4,24,2114,183,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.7,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",2,"2023-06-17T03:25:07.196Z","2023-06-17T03:25:10.418Z",TRUE,"pitch","6296099b-6542-4283-aa3d-5836acc14e9e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.374,1.5544,NA,104.04,167.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Cristian Pache walks.",0,4,1,52,"top",8,"2023-06-17T03:24:49.030Z","2023-06-17T03:26:27.752Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665506,"Cristian Pache","/api/v1/people/665506","R","Right",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.7,6,0.91,0.3968,6.1268,31.1981,-23.4616,-12.0683,4.5187,0.3401,2.6355,8.3943,-138.1061,-3.4292,-1.1732,50.0043,5.4741,-23.2787,42,7.2,24,2197,226,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.7,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",1,"2023-06-17T03:24:51.338Z","2023-06-17T03:24:54.752Z",TRUE,"pitch","0cff8dcb-212d-45cd-b8e8-77fc07ec26f5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3422,1.5861,NA,107.45,158.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Cristian Pache walks.",0,4,1,52,"top",8,"2023-06-17T03:24:49.030Z","2023-06-17T03:26:27.752Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665506,"Cristian Pache","/api/v1/people/665506","R","Right",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.1,2,0.91,0.4463,5.927,26.692,-33.1073,2.0576,-0.6105,0.2506,2.9754,3.9913,-123.1804,0.4832,-1.6644,50.0045,5.5978,3.1312,7.2,8.4,24,2202,115,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.7,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",0,"2023-06-17T03:23:41.494Z","2023-06-17T03:24:51.338Z",FALSE,"action",NA,NA,"Pitching Change: Chad Smith replaces JP Sears.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663385,"/api/v1/people/663385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Walk","walk","Cristian Pache walks.",0,4,1,52,"top",8,"2023-06-17T03:24:49.030Z","2023-06-17T03:26:27.752Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665506,"Cristian Pache","/api/v1/people/665506","R","Right",663385,"Chad Smith","/api/v1/people/663385","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",3,"2023-06-17T03:22:23.109Z","2023-06-17T03:22:30.900Z",TRUE,"pitch","13203aaf-cb62-4c67-b426-52e641838409",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.23,1.5,NA,143.56,180.04,"line_drive","medium","8",153.27,96.32,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Shea Langeliers lines out to center fielder Cristian Pache.",0,4,1,51,"bottom",7,"2023-06-17T03:21:11.141Z","2023-06-17T03:22:30.900Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.5,4,0.83,0.4032,5.9375,30.6073,-16.9892,-8.1193,8.1307,-0.6967,2.1756,5.8961,-135.9926,-7.6064,-1.8411,50.0052,6.1937,-15.1671,37.2,4.8,24,1850,222,86.9,22,287,NA,NA,NA,TRUE,-18.1,13.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717735,"2023-06-17",1,"2023-06-17T03:21:45.196Z","2023-06-17T03:21:51.512Z",TRUE,"pitch","b0e4964e-ac3b-48b5-bda2-4a542a121113",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.23,1.5,NA,104.84,187.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Shea Langeliers lines out to center fielder Cristian Pache.",0,4,1,51,"bottom",7,"2023-06-17T03:21:11.141Z","2023-06-17T03:22:30.900Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.4,9,0.88,0.4179,5.8634,23.4162,-18.822,0.0184,7.6473,0.3191,1.9115,5.5925,-130.3031,-7.4401,-1.8436,50.0055,6.1898,0.0308,2.4,4.8,24,2335,208,NA,NA,NA,NA,NA,NA,FALSE,-21,12.7,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
