"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718500,"2023-04-20",3,"2023-04-21T00:13:30.380Z","2023-04-21T00:13:33.757Z",TRUE,"pitch","9f166c42-6e64-4da8-98c9-34e1ab474e16",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4675,1.5901,NA,160.6,201.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jack Suwinski walks.",0,1,4,49,"bottom",7,"2023-04-21T00:12:56.600Z","2023-04-21T00:14:08.084Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.6,13,0.9,0.4146,6.3618,26.6991,-22.4886,10.9104,5.4697,-1.1437,1.3939,-10.6514,-131.8652,-6.4674,1.5205,50,5.525,19.3095,36,7.2,24,2452,135,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.6,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",2,"2023-04-21T00:13:15.060Z","2023-04-21T00:13:18.060Z",TRUE,"pitch","1844be43-da20-4846-adb8-5d4973460284",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3904,1.5244,NA,198.65,197.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jack Suwinski walks.",0,1,4,49,"bottom",7,"2023-04-21T00:12:56.600Z","2023-04-21T00:14:08.084Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.1,13,0.9,0.4175,6.3052,26.1675,-23.9015,11.3223,4.7424,-2.1419,1.5338,-13.2659,-130.8987,-5.7412,1.5073,50.0038,5.5314,19.7603,34.8,7.2,24,2422,130,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.4,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",1,"2023-04-21T00:12:58.767Z","2023-04-21T00:13:01.870Z",TRUE,"pitch","189e0f67-564a-4829-8f9c-e96a659e7d0c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2363,1.5901,NA,185.85,182.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Jack Suwinski walks.",0,1,4,49,"bottom",7,"2023-04-21T00:12:56.600Z","2023-04-21T00:14:08.084Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,73.9,13,0.9,0.4678,5.8193,26.0629,-33.9363,-7.2291,-1.2723,-1.8061,2.0745,-6.789,-117.8852,-0.9583,2.069,50.0032,5.6682,-9.9973,18,10.8,24,2321,284,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-2.3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",0,"2023-04-21T00:12:54.523Z","2023-04-21T00:12:58.767Z",FALSE,"action",NA,NA,"Pitching Change: Alex Young replaces Luke Weaver.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622065,"/api/v1/people/622065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Walk","walk","Jack Suwinski walks.",0,1,4,49,"bottom",7,"2023-04-21T00:12:56.600Z","2023-04-21T00:14:08.084Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",5,"2023-04-21T00:10:11.834Z","2023-04-21T00:10:18.460Z",TRUE,"pitch","a7d8ca64-daf3-4118-acde-28c8f20b3d0c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.2363,1.5501,NA,98.1,199.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,48,"top",7,"2023-04-21T00:09:09.417Z","2023-04-21T00:10:18.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.4,9,2,0.4427,5.8552,25.1034,-32.0187,1.8886,0.103,0.4959,1.4479,3.1195,-123.8024,-4.3081,-1.0267,50.0039,5.8955,2.9271,6,8.4,24,2995,31,NA,NA,NA,NA,NA,NA,TRUE,-38.4,-0.6,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",4,"2023-04-21T00:09:45.265Z","2023-04-21T00:09:49.567Z",TRUE,"pitch","ed080141-c539-433b-bec1-76c422325b0c",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,2,NA,NA,3.2,1.55,NA,73.76,225.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,48,"top",7,"2023-04-21T00:09:09.417Z","2023-04-21T00:10:18.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.2,14,2,0.4466,6.1204,23.9057,-35.2888,4.2435,-2.0456,1.1344,0.4947,3.72,-122.5877,-5.4506,-0.9532,50.0015,5.7543,6.4667,10.8,9.6,24,3088,20,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-4.7,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",3,"2023-04-21T00:09:27.411Z","2023-04-21T00:09:30.411Z",TRUE,"pitch","3922bf39-9a44-4815-baa9-1b54c8c654c9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1849,1.5501,NA,58.89,142.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,48,"top",7,"2023-04-21T00:09:09.417Z","2023-04-21T00:10:18.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88,12,2,0.3901,6.3484,33.1671,-13.1344,-6.2532,9.5473,1.5245,3.5498,8.4226,-140.6337,-3.6991,-0.7028,50.0056,5.7396,-12.4747,37.2,3.6,24,2392,220,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.7,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",2,"2023-04-21T00:09:11.736Z","2023-04-21T00:09:15.354Z",TRUE,"pitch","a230dec0-53c7-4498-b6b3-ace0403f3b11",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2363,1.5501,NA,120.23,192.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,48,"top",7,"2023-04-21T00:09:09.417Z","2023-04-21T00:10:18.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.8,8,2,0.4422,5.9752,22.8022,-34.646,4.3249,-1.5896,-0.0846,1.6991,1.4782,-123.4913,-3.0743,-1.2516,50.0019,5.8518,6.7309,10.8,9.6,24,2889,40,NA,NA,NA,NA,NA,NA,FALSE,-41,-3.4,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",0,"2023-04-21T00:06:52.019Z","2023-04-21T00:07:09.411Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,48,"top",7,"2023-04-21T00:09:09.417Z","2023-04-21T00:10:18.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",1,"2023-04-21T00:07:09.411Z","2023-04-21T00:09:11.736Z",FALSE,"action",NA,NA,"Pitching Change: Robert Stephenson replaces Roansy Contreras.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,596112,"/api/v1/people/596112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,48,"top",7,"2023-04-21T00:09:09.417Z","2023-04-21T00:10:18.460Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",1,"2023-04-21T00:06:15.454Z","2023-04-21T00:06:27.299Z",TRUE,"pitch","c0a9f675-6c7e-4da3-8b13-64edc1c31aaf",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.38,1.6,NA,91.13,139.55,"fly_ball","medium","8",135,102.19,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Jason Vosler singles on a fly ball to center fielder Jack Suwinski. Jake Fraley scores.",1,1,4,47,"top",7,"2023-04-21T00:05:39.222Z","2023-04-21T00:06:27.299Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,613564,"Jason Vosler","/api/v1/people/613564","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86,12,0.9,0.4009,7.0567,28.5456,-16.4708,-1.1918,8.2979,0.6787,3.6752,4.4253,-136.352,-2.6286,-0.8069,50.0032,5.7813,-2.2559,4.8,3.6,24,2335,205,68.2,32,234,NA,NA,NA,FALSE,-16.3,14.8,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,613564,"Jason Vosler","/api/v1/people/613564",NA,NA,NA,NA,NA,NA
718500,"2023-04-20",0,"2023-04-21T00:06:00.893Z","2023-04-21T00:06:04.728Z",TRUE,"pitch","23af7c9b-9996-4555-8f0e-da2ded1fae69",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4418,1.6001,NA,105.19,174.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Jason Vosler singles on a fly ball to center fielder Jack Suwinski. Jake Fraley scores.",1,1,4,47,"top",7,"2023-04-21T00:05:39.222Z","2023-04-21T00:06:27.299Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,613564,"Jason Vosler","/api/v1/people/613564","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78,6,0.89,0.4457,7.1095,22.3819,-32.3722,3.5568,-0.1287,0.3098,2.3863,2.1331,-122.528,-1.4098,-1.0319,50.0042,5.715,5.4512,9.6,8.4,24,2530,78,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-0.4,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",2,"2023-04-21T00:05:14.020Z","2023-04-21T00:05:22.921Z",TRUE,"pitch","aedc6264-e922-4d83-82b0-bcd1134bc80e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.38,1.53,NA,141.86,180.49,"ground_ball","medium","5",108.42,176.32,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Wil Myers grounds into a double play, third baseman Ke'Bryan Hayes to second baseman Ji Hwan Bae to first baseman Carlos Santana. Jake Fraley to 3rd. Tyler Stephenson out at 2nd. Wil Myers out at 1st.",0,0,4,46,"top",7,"2023-04-21T00:04:53.438Z","2023-04-21T00:05:22.921Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.2,4,0.88,0.401,6.9072,28.5753,-18.1339,-3.9998,7.4237,-0.6522,2.159,2.3836,-136.323,-5.9605,-1.0159,50.005,5.616,-7.5666,20.4,4.8,24,2278,207,90.6,-11,13,NA,NA,NA,TRUE,-18.6,12.5,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,641584,"Jake Fraley","/api/v1/people/641584"
718500,"2023-04-20",1,"2023-04-21T00:04:55.724Z","2023-04-21T00:04:59.234Z",TRUE,"pitch","09ce72fa-0956-457d-b538-44910090f11d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4165,1.5045,NA,83.85,190.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Wil Myers grounds into a double play, third baseman Ke'Bryan Hayes to second baseman Ji Hwan Bae to first baseman Carlos Santana. Jake Fraley to 3rd. Tyler Stephenson out at 2nd. Wil Myers out at 1st.",0,0,4,46,"top",7,"2023-04-21T00:04:53.438Z","2023-04-21T00:05:22.921Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.4,14,0.87,0.4388,6.8295,21.8879,-27.5122,1.501,2.9472,0.8697,1.7806,4.127,-124.2148,-3.8876,-0.9999,50.0035,5.6208,2.3759,6,7.2,24,2532,95,NA,NA,NA,NA,NA,NA,FALSE,-32.4,4.8,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",0,"2023-04-21T00:04:02.327Z","2023-04-21T00:04:55.724Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Grounded Into DP","grounded_into_double_play","Wil Myers grounds into a double play, third baseman Ke'Bryan Hayes to second baseman Ji Hwan Bae to first baseman Carlos Santana. Jake Fraley to 3rd. Tyler Stephenson out at 2nd. Wil Myers out at 1st.",0,0,4,46,"top",7,"2023-04-21T00:04:53.438Z","2023-04-21T00:05:22.921Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718500,"2023-04-20",5,"2023-04-21T00:03:42.889Z","2023-04-21T00:03:49.703Z",TRUE,"pitch","5f0a8d8b-34b8-4686-9bde-6da9e7e9963c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1849,1.5701,NA,166.08,160.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Tyler Stephenson walks. Jake Fraley to 2nd.",0,0,4,45,"top",7,"2023-04-21T00:01:54.933Z","2023-04-21T00:03:49.703Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76,11,0.9,0.4567,6.9218,20.3106,-27.5834,3.9012,3.1417,-1.2877,2.9064,-1.5401,-119.3569,-0.8251,-1.1453,50.0028,5.7134,5.6981,10.8,8.4,24,2455,70,NA,NA,NA,NA,NA,NA,FALSE,-34.4,5.8,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA
