"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717287,"2023-07-23",8,"2023-07-23T19:15:19.125Z","2023-07-23T19:15:32.191Z",TRUE,"pitch","ff599123-d8d0-4839-a8b6-8a010a51ace7",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.18,1.45,NA,100.81,188.76,"fly_ball","medium","9",176.53,97.17,NA,NA,TRUE,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andruw Monasterio flies out to right fielder Ronald Acuna Jr.",0,1,1,29,"bottom",4,"2023-07-23T19:11:48.659Z","2023-07-23T19:15:32.191Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.9,9,0.89,0.4505,6.2031,24.7665,-34.3446,-2.071,-1.4491,0.4247,1.8525,3.1807,-121.7578,-3.3594,-0.6318,50.0043,6.2338,-3.098,3.6,9.6,24,2205,11,88.2,40,298,NA,NA,NA,TRUE,-42.4,-3.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",7,"2023-07-23T19:14:50.530Z","2023-07-23T19:14:58.334Z",TRUE,"pitch","dd99ab0d-1d9d-4195-af85-69ece11ca18c",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.1782,1.4609,NA,132.75,227.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andruw Monasterio flies out to right fielder Ronald Acuna Jr.",0,1,1,29,"bottom",4,"2023-07-23T19:11:48.659Z","2023-07-23T19:15:32.191Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,85.3,13,0.9,0.4092,6.1382,25.6396,-22.6206,-8.0209,5.2509,-0.4132,0.4036,3.6991,-133.2975,-10.3489,-0.7683,50.0032,5.9362,-14.5963,30,6,24,2095,213,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.7,13.9,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",6,"2023-07-23T19:14:33.008Z","2023-07-23T19:14:38.075Z",TRUE,"pitch","2e48d9ac-20ec-40ab-ab34-797a11c90462",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1782,1.4609,NA,65.18,204.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andruw Monasterio flies out to right fielder Ronald Acuna Jr.",0,1,1,29,"bottom",4,"2023-07-23T19:11:48.659Z","2023-07-23T19:15:32.191Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.1,14,0.92,0.4503,6.153,24.7945,-32.7029,-0.0422,-0.354,1.3594,1.2568,4.6028,-121.8094,-5.0195,-0.5523,50.0035,6.1843,-0.0642,1.2,9.6,24,2508,23,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-1.7,-1.1,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",4,"2023-07-23T19:13:45.337Z","2023-07-23T19:13:50.340Z",TRUE,"pitch","87c38f27-f2b2-460a-831c-360dd1998336",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.18,1.45,NA,86.6,211.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andruw Monasterio flies out to right fielder Ronald Acuna Jr.",0,1,1,29,"bottom",4,"2023-07-23T19:11:48.659Z","2023-07-23T19:15:32.191Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,78.2,14,0.9,0.4473,6.2671,21.4903,-33.8455,-1.1682,-1.0937,0.7975,1.0016,4.3158,-121.9454,-5.31,-0.8351,50.006,6.0905,-1.7797,2.4,9.6,24,2521,38,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-2.9,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",3,"2023-07-23T19:13:23.633Z","2023-07-23T19:13:28.042Z",TRUE,"pitch","4b689808-88fc-4977-93c6-8a7fbca8f548",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.2284,1.4479,NA,136.31,231.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andruw Monasterio flies out to right fielder Ronald Acuna Jr.",0,1,1,29,"bottom",4,"2023-07-23T19:11:48.659Z","2023-07-23T19:15:32.191Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,84.2,13,0.9,0.4135,6.1912,26.5803,-23.0905,-9.8422,5.1047,-0.5066,0.2692,4.3473,-132.1626,-10.3707,-0.8886,50.0049,5.9219,-17.5176,33.6,7.2,24,2060,210,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.3,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",2,"2023-07-23T19:13:02.285Z","2023-07-23T19:13:07.445Z",TRUE,"pitch","4737bf5c-fe0f-4557-a9a2-b200f8678c61",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.18,1.45,NA,103.87,180.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andruw Monasterio flies out to right fielder Ronald Acuna Jr.",0,1,1,29,"bottom",4,"2023-07-23T19:11:48.659Z","2023-07-23T19:15:32.191Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76,6,0.91,0.4555,6.105,24.5685,-35.4202,-0.4494,-2.2181,0.3445,2.1476,2.5718,-120.4855,-2.3032,-0.6809,50.0049,6.2621,-0.6578,0,9.6,24,2374,42,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-4.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",1,"2023-07-23T19:12:32.953Z","2023-07-23T19:12:38.417Z",TRUE,"pitch","5f74bfff-8f29-4850-8a6b-f44a0275d5f0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.18,1.45,NA,95.81,188.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andruw Monasterio flies out to right fielder Ronald Acuna Jr.",0,1,1,29,"bottom",4,"2023-07-23T19:11:48.659Z","2023-07-23T19:15:32.191Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.8,9,0.91,0.4516,5.9781,24.1616,-32.4933,-0.0904,-0.2122,0.5559,1.8468,3.4544,-121.3842,-3.5311,-0.875,50.0055,6.1551,-0.1354,1.2,9.6,24,2478,29,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-1,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",0,"2023-07-23T19:11:54.914Z","2023-07-23T19:11:59.242Z",TRUE,"pitch","448855ee-dd52-4fd8-bf9f-0cac595ccc34",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2003,1.4749,NA,101.57,198.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andruw Monasterio flies out to right fielder Ronald Acuna Jr.",0,1,1,29,"bottom",4,"2023-07-23T19:11:48.659Z","2023-07-23T19:15:32.191Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.6,9,0.92,0.4486,5.9998,23.1618,-31.9126,1.072,0.1781,0.4048,1.4904,2.5769,-121.9262,-4.6148,-0.8037,50.0055,6.1504,1.6202,3.6,8.4,24,2580,53,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-0.5,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",5,"2023-07-23T19:14:14.747Z","2023-07-23T19:14:19.357Z",FALSE,"pickoff","6e688846-c16a-47d3-bb43-15ed583388a6",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Andruw Monasterio flies out to right fielder Ronald Acuna Jr.",0,1,1,29,"bottom",4,"2023-07-23T19:11:48.659Z","2023-07-23T19:15:32.191Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",5,"2023-07-23T19:11:26.535Z","2023-07-23T19:11:31.482Z",TRUE,"pitch","3cdb87ee-7b48-432d-91aa-77f2c6401483",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,2.9992,1.4706,NA,134.5,202.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Sal Frelick walks.",0,1,1,28,"bottom",4,"2023-07-23T19:09:51.671Z","2023-07-23T19:11:31.482Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.6,13,0.9,0.414,6.0089,27.8934,-19.6253,-8.7588,7.0746,-0.4591,1.3288,4.7042,-132.2416,-8.3572,-1.122,50.0008,5.9667,-15.5292,34.8,6,24,1983,206,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.2,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",4,"2023-07-23T19:11:13.969Z","2023-07-23T19:11:18.838Z",TRUE,"pitch","99e751eb-e5d1-4c67-be30-129604d40296",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.8345,1.3906,NA,70.46,176.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Sal Frelick walks.",0,1,1,28,"bottom",4,"2023-07-23T19:09:51.671Z","2023-07-23T19:11:31.482Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,84.1,12,0.9,0.4131,5.8352,24.5415,-20.6206,-8.1454,6.4727,1.2209,2.3042,7.9751,-131.9068,-5.8044,-0.7641,50.0064,6.0247,-14.549,31.2,6,24,2085,209,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.8,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",3,"2023-07-23T19:10:54.987Z","2023-07-23T19:10:59.576Z",TRUE,"pitch","2450748e-34c8-411c-abe6-07cb2bb89b92",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.3,1.5,NA,143.44,221.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Sal Frelick walks.",0,1,1,28,"bottom",4,"2023-07-23T19:09:51.671Z","2023-07-23T19:11:31.482Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,80.3,13,0.9,0.435,5.8736,23.291,-31.4438,-6.691,0.4591,-0.6935,0.655,3.2686,-125.494,-7.0597,-1.1373,50.006,6.0369,-10.7688,16.8,8.4,24,1999,227,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",2,"2023-07-23T19:10:42.845Z","2023-07-23T19:10:46.996Z",TRUE,"pitch","314e5bab-ee5e-401a-b342-ac0fd424348d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,2.9752,1.5031,NA,115.31,159.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Sal Frelick walks.",0,1,1,28,"bottom",4,"2023-07-23T19:09:51.671Z","2023-07-23T19:11:31.482Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.4,2,0.9,0.4579,5.8172,24.3739,-34.3205,-1.4208,-1.4834,0.0442,2.9288,3.0141,-119.8806,-0.75,-1.0479,50.0017,6.324,-2.0563,2.4,9.6,24,2435,349,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-2.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",1,"2023-07-23T19:10:29.414Z","2023-07-23T19:10:33.612Z",TRUE,"pitch","463c69fd-6c5b-4268-98e0-2af6a045299a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.9189,1.4468,NA,154.11,162.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Sal Frelick walks.",0,1,1,28,"bottom",4,"2023-07-23T19:09:51.671Z","2023-07-23T19:11:31.482Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,81.9,11,0.9,0.4209,5.9359,27.9642,-24.0016,-7.5677,4.7663,-0.9736,2.8089,3.2735,-130.256,-4.0826,-1.2651,50.0033,6.2166,-12.973,26.4,6,24,1959,209,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7.9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",0,"2023-07-23T19:09:54.860Z","2023-07-23T19:09:59.160Z",TRUE,"pitch","bd4c0916-5b00-444a-aad1-9f6fb7fc11f5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.947,1.4468,NA,165.58,155.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Sal Frelick walks.",0,1,1,28,"bottom",4,"2023-07-23T19:09:51.671Z","2023-07-23T19:11:31.482Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,686217,"Sal Frelick","/api/v1/people/686217","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.6,11,0.9,0.4218,5.7546,28.7716,-23.3321,-9.9999,5.1838,-1.2745,3.1021,3.1541,-130.1332,-3.3956,-1.2074,50.0004,6.2028,-17.0502,34.8,7.2,24,1938,216,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.8,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717287,"2023-07-23",5,"2023-07-23T19:07:42.494Z","2023-07-23T19:07:48.730Z",TRUE,"pitch","cf4f5818-79ab-44e4-a08d-6c2c85a95f8e",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.5306,1.6074,NA,80.25,158.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Marcell Ozuna called out on strikes.",0,1,1,27,"top",4,"2023-07-23T19:06:02.132Z","2023-07-23T19:07:48.730Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84,12,0.92,0.4123,6.2674,25.4254,-32.8317,-9.5771,-0.3697,0.9642,2.9814,12.1619,-132.3124,1.5923,-2.4249,50.0001,4.7592,-17.1586,24,8.4,24,2160,233,NA,NA,NA,NA,NA,NA,TRUE,-32.9,-0.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,686217,"Sal Frelick","/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
