"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716486,"2023-09-22",5,"2023-09-22T20:58:21.998Z","2023-09-22T20:58:27.847Z",TRUE,"pitch","a81e8c8a-2c49-42e1-a836-b2456e2bf200",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.46,1.59,NA,103.92,172.16,"line_drive","medium","6",122.98,135.5,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Charlie Blackmon lines out to shortstop Dansby Swanson.",0,0,6,72,"top",9,"2023-09-22T20:56:55.514Z","2023-09-22T20:58:27.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.6,6,0.89,0.4401,6.8017,25.7699,-33.6733,8.5999,-0.959,0.3431,2.4673,2.5912,-124.6143,-0.4685,-1.8281,50.0006,5.447,13.4808,22.8,9.6,24,2649,64,58.2,26,165,NA,NA,NA,TRUE,-39,-1.6,-16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716486,"2023-09-22",4,"2023-09-22T20:58:03.846Z","2023-09-22T20:58:08.347Z",TRUE,"pitch","5daf926e-aba3-4e03-b85a-a21c4b844212",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6297,1.6759,NA,89.53,138.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Charlie Blackmon lines out to shortstop Dansby Swanson.",0,0,6,72,"top",9,"2023-09-22T20:56:55.514Z","2023-09-22T20:58:27.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.9,3,0.91,0.3875,6.7595,31.0601,-23.4109,-3.4742,4.3304,0.7206,3.7313,6.9213,-141.1474,-1.1931,-1.3081,50.006,5.6619,-7.0365,13.2,4.8,24,2026,212,NA,NA,NA,NA,NA,NA,FALSE,-21.2,7.8,4.9,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716486,"2023-09-22",3,"2023-09-22T20:57:39.882Z","2023-09-22T20:57:43.305Z",TRUE,"pitch","3fc7adde-0840-4189-9cd4-417aeb5b5070",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.59,NA,122.61,181.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Charlie Blackmon lines out to shortstop Dansby Swanson.",0,0,6,72,"top",9,"2023-09-22T20:56:55.514Z","2023-09-22T20:58:27.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.5,8,0.91,0.3904,6.9077,30.3296,-18.9292,-4.5551,6.6366,-0.1473,2.1077,4.6275,-140.0769,-6.1319,-1.2253,50.0029,5.554,-9.0923,21.6,4.8,24,2212,211,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11,7.3,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716486,"2023-09-22",2,"2023-09-22T20:57:21.018Z","2023-09-22T20:57:24.379Z",TRUE,"pitch","391f5985-7b0f-4fc3-b8d9-e2d3aac23334",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5182,1.6759,NA,145.12,161.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Charlie Blackmon lines out to shortstop Dansby Swanson.",0,0,6,72,"top",9,"2023-09-22T20:56:55.514Z","2023-09-22T20:58:27.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84.2,4,0.78,0.4112,6.835,25.6998,-23.8268,2.4407,4.6347,-0.7376,2.8659,1.7878,-132.6809,-2.6795,-1.7349,50.0025,5.6064,4.3951,10.8,6,24,2476,177,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8,-4.8,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716486,"2023-09-22",1,"2023-09-22T20:57:06.376Z","2023-09-22T20:57:10.176Z",TRUE,"pitch","276912e3-3079-4d19-aa94-2b440c263fc4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5182,1.6759,NA,151.36,168.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Charlie Blackmon lines out to shortstop Dansby Swanson.",0,0,6,72,"top",9,"2023-09-22T20:56:55.514Z","2023-09-22T20:58:27.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.3,11,0.91,0.395,6.8734,29.9643,-21.4464,-4.8508,5.5023,-0.9014,2.616,3.9179,-138.4783,-4.1815,-1.702,50.0003,5.5743,-9.4509,21.6,4.8,24,2113,214,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9.4,8,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716486,"2023-09-22",0,"2023-09-22T20:56:55.514Z","2023-09-22T20:57:00.514Z",FALSE,"stepoff","cf1ce1bf-9980-4d77-93c1-b55fab678794",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Charlie Blackmon lines out to shortstop Dansby Swanson.",0,0,6,72,"top",9,"2023-09-22T20:56:55.514Z","2023-09-22T20:58:27.847Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716486,"2023-09-22",4,"2023-09-22T20:56:07.840Z","2023-09-22T20:56:20.511Z",TRUE,"pitch","b0b85949-474f-47e4-b3e4-9d300f7365a5",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.47,1.67,NA,117.35,179.07,"line_drive","medium","7",26.21,98,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Brenton Doyle doubles (14) on a line drive to left fielder Ian Happ.",0,0,6,71,"top",9,"2023-09-22T20:55:14.179Z","2023-09-22T20:56:20.511Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.8,8,0.9,0.4448,6.7131,24.8861,-31.5896,10.2705,0.3834,-0.0092,2.2115,0.89,-123.2128,-1.4829,-1.7095,50.0051,5.495,15.7645,26.4,9.6,24,2603,61,94.3,13,179,NA,NA,NA,FALSE,-37.6,0.6,-18.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,686668,"Brenton Doyle","/api/v1/people/686668",NA,NA,NA
716486,"2023-09-22",3,"2023-09-22T20:55:49.240Z","2023-09-22T20:55:52.825Z",TRUE,"pitch","2c47a450-36f7-4158-b68e-1be47c32a5a1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4704,1.6981,NA,76.78,229.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Brenton Doyle doubles (14) on a line drive to left fielder Ian Happ.",0,0,6,71,"top",9,"2023-09-22T20:55:14.179Z","2023-09-22T20:56:20.511Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.4,78.7,14,0.9,0.4415,6.8766,26.2452,-30.8083,10.6222,0.8809,1.0551,0.3261,2.8966,-124.323,-5.8338,-1.5069,50.0052,5.278,16.5355,27.6,9.6,24,2684,55,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.4,-19.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716486,"2023-09-22",1,"2023-09-22T20:55:29.669Z","2023-09-22T20:55:34.036Z",TRUE,"pitch","dd066eb1-d8ff-4fbd-9aa9-41e9bb38f846",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.47,1.67,NA,72.7,199.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Brenton Doyle doubles (14) on a line drive to left fielder Ian Happ.",0,0,6,71,"top",9,"2023-09-22T20:55:14.179Z","2023-09-22T20:56:20.511Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,78,14,0.89,0.4451,6.8103,24.6643,-31.3892,8.6996,0.51,1.1622,1.4413,3.7818,-123.1054,-3.0823,-1.5244,50.0017,5.3693,13.3374,24,9.6,24,2529,56,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0.5,-16.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716486,"2023-09-22",0,"2023-09-22T20:55:17.471Z","2023-09-22T20:55:21.140Z",TRUE,"pitch","5149bd1f-ec59-45dd-8b63-8bb10e1b3ca7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4513,1.6759,NA,120.06,168.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Brenton Doyle doubles (14) on a line drive to left fielder Ian Happ.",0,0,6,71,"top",9,"2023-09-22T20:55:14.179Z","2023-09-22T20:56:20.511Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",669713,"Hayden Wesneski","/api/v1/people/669713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,87,5,0.91,0.3985,6.8572,26.835,-24.7349,-8.4657,3.8799,-0.0803,2.5887,6.1356,-136.8189,-3.1961,-1.2387,50.0043,5.4448,-16.2417,31.2,6,24,1930,222,NA,NA,NA,NA,NA,NA,FALSE,-24,6.6,14.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
