"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718353,"2023-05-01",2,"2023-05-02T00:23:28.240Z","2023-05-02T00:23:32.314Z",TRUE,"pitch","0393b1d9-de61-4fbd-824a-99ac92f88887",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3324,1.6238,NA,145.49,150.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Enmanuel Valdez grounds out, pitcher Jose Berrios to first baseman Brandon Belt.",0,3,2,36,"bottom",4,"2023-05-02T00:22:37.882Z","2023-05-02T00:23:50.881Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.7,72.5,1,0.91,0.4772,6.6933,19.9891,-28.4916,-9.2027,2.7567,-0.7475,3.2705,5.6522,-114.5173,1.4287,-2.0448,50.0036,5.4137,-12.2952,21.6,9.6,24,1525,250,NA,NA,NA,NA,NA,NA,FALSE,-38.3,5.6,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",1,"2023-05-02T00:23:14.741Z","2023-05-02T00:23:18.507Z",TRUE,"pitch","1c8fc5fb-07bd-47c9-a0d2-f6b1675aadbe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.9019,1.3159,NA,121.85,162.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Enmanuel Valdez grounds out, pitcher Jose Berrios to first baseman Brandon Belt.",0,3,2,36,"bottom",4,"2023-05-02T00:22:37.882Z","2023-05-02T00:23:50.881Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.4,76.3,2,0.9,0.4556,6.4,22.2197,-35.7761,8.8939,-2.4544,-0.1272,2.8142,2.5219,-120.0187,0.9658,-2.3462,50.0049,5.5813,13.0361,20.4,10.8,24,2446,32,NA,NA,NA,NA,NA,NA,FALSE,-44,-4,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",0,"2023-05-02T00:22:57.423Z","2023-05-02T00:23:02.302Z",TRUE,"pitch","86a9c69a-14c8-4b41-aa4b-becf628df4cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0879,1.5025,NA,163.47,168.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Enmanuel Valdez grounds out, pitcher Jose Berrios to first baseman Brandon Belt.",0,3,2,36,"bottom",4,"2023-05-02T00:22:37.882Z","2023-05-02T00:23:50.881Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82,75.2,11,0.9,0.4593,6.3928,23.8573,-34.359,9.5215,-1.5157,-1.2191,2.5861,-0.0344,-119.4452,0.5469,-2.4408,50.0051,5.4535,13.7043,21.6,10.8,24,2421,43,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-2.3,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",7,"2023-05-02T00:20:36.556Z","2023-05-02T00:20:46.045Z",TRUE,"pitch","014aab7d-4749-4b53-b7b8-2cad0f6487b1",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.64,1.69,NA,112.4,172.36,"fly_ball","medium","7",95.42,98,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to left fielder Masataka Yoshida.",0,3,2,35,"top",4,"2023-05-02T00:17:32.497Z","2023-05-02T00:20:46.045Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,73.6,5,0.9,0.4675,6.2345,24.937,-31.7903,9.3457,0.2782,0.1206,2.4601,1.7741,-117.7239,1.1472,-1.8585,50.0034,4.9373,12.9549,22.8,9.6,24,2666,63,92.4,46,277,NA,NA,NA,TRUE,-41,1.1,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",6,"2023-05-02T00:20:07.812Z","2023-05-02T00:20:11.073Z",TRUE,"pitch","b1a6bad6-c9c5-479a-94f3-901d153982d7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.64,1.69,NA,126.95,142.6,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to left fielder Masataka Yoshida.",0,3,2,35,"top",4,"2023-05-02T00:17:32.497Z","2023-05-02T00:20:46.045Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,80.3,2,2,0.4273,6.4659,27.6044,-21.6651,-6.9393,6.3227,-0.2609,3.5621,5.4813,-128.3893,0.6921,-1.5263,50.0039,4.9804,-11.5378,25.2,6,24,2335,210,NA,NA,NA,NA,NA,NA,FALSE,-23.4,11.9,11.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",4,"2023-05-02T00:19:20.693Z","2023-05-02T00:19:25.126Z",TRUE,"pitch","3e07cfb3-82b3-4a73-8592-92ab38affaf0",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.6143,1.6893,NA,85.8,233.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to left fielder Masataka Yoshida.",0,3,2,35,"top",4,"2023-05-02T00:17:32.497Z","2023-05-02T00:20:46.045Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.3,14,2,0.4585,6.7785,25.9603,-29.1778,-10.4027,2.0748,0.8186,0.1813,8.4255,-120.0452,-4.7668,-1.4067,50.0013,4.8283,-14.9915,24,9.6,24,1993,242,NA,NA,NA,NA,NA,NA,FALSE,-37.9,2.8,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",3,"2023-05-02T00:18:55.832Z","2023-05-02T00:18:59.171Z",TRUE,"pitch","67c488c4-541c-4f14-b20f-4a6f885fe167",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.6452,1.6893,NA,65.18,235.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to left fielder Masataka Yoshida.",0,3,2,35,"top",4,"2023-05-02T00:17:32.497Z","2023-05-02T00:20:46.045Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,73.6,14,0.91,0.4708,6.403,25.0182,-32.4934,8.5841,-0.2378,1.3595,0.1331,4.3895,-116.9791,-3.5558,-1.6651,50.0016,4.7652,11.723,20.4,10.8,24,2405,57,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-1.1,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",2,"2023-05-02T00:18:28.381Z","2023-05-02T00:18:37.668Z",TRUE,"pitch","56fe16b9-b708-457f-89ee-fa72ccd7a156",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.6761,1.6893,NA,54.16,231.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to left fielder Masataka Yoshida.",0,3,2,35,"top",4,"2023-05-02T00:17:32.497Z","2023-05-02T00:20:46.045Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,73.8,14,0.9,0.4688,6.3088,25.6504,-31.0594,7.0628,0.8112,1.6486,0.287,5.3039,-117.5634,-3.5648,-1.5674,50.0033,4.7556,9.7269,18,9.6,24,2515,56,NA,NA,NA,NA,NA,NA,FALSE,-41.6,0.7,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",1,"2023-05-02T00:18:05.579Z","2023-05-02T00:18:08.731Z",TRUE,"pitch","fd1e43cd-1f88-448f-b1d1-da522bd57127",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.64,1.69,NA,113.08,168.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to left fielder Masataka Yoshida.",0,3,2,35,"top",4,"2023-05-02T00:17:32.497Z","2023-05-02T00:20:46.045Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88,79.8,5,2,0.4297,6.3499,28.4896,-23.0818,-8.6819,5.5373,0.103,2.6183,7.0511,-127.8799,-1.087,-1.5738,50.0018,4.8741,-14.2547,28.8,6,24,2308,215,NA,NA,NA,NA,NA,NA,FALSE,-25.7,10,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",0,"2023-05-02T00:17:47.770Z","2023-05-02T00:17:54.691Z",TRUE,"pitch","d2318385-e685-4963-91c2-88c9dc1c1017",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6761,1.6893,NA,138.91,175.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to left fielder Masataka Yoshida.",0,3,2,35,"top",4,"2023-05-02T00:17:32.497Z","2023-05-02T00:20:46.045Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.8,78.7,4,2,0.4355,6.512,28.3578,-23.7861,-8.4585,5.2503,-0.5749,2.3321,5.3918,-126.2919,-1.8123,-1.6506,50.0021,4.9931,-13.5129,27.6,7.2,24,2152,214,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9.2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",5,"2023-05-02T00:19:46.478Z","2023-05-02T00:19:49.478Z",FALSE,"pickoff","099d919e-b2b4-4a3e-ba08-8b79084468cf",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to left fielder Masataka Yoshida.",0,3,2,35,"top",4,"2023-05-02T00:17:32.497Z","2023-05-02T00:20:46.045Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",3,"2023-05-02T00:17:09.009Z","2023-05-02T00:17:18.504Z",TRUE,"pitch","72da77fc-b8a2-419d-8524-12c530a41c0b",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.67,1.72,NA,150.97,158.78,"ground_ball","medium","7",98.38,126.22,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Bo Bichette singles on a ground ball to left fielder Masataka Yoshida.",0,3,2,34,"top",4,"2023-05-02T00:15:56.201Z","2023-05-02T00:17:18.504Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,80.2,11,2,0.4289,6.5254,26.3306,-24.2817,-8.7724,4.7784,-0.8911,2.963,4.7691,-127.6993,0.0842,-1.6434,50.0012,4.84,-14.4847,28.8,7.2,24,2269,217,97.4,5,103,NA,NA,NA,FALSE,-26.6,8.9,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",2,"2023-05-02T00:16:45.744Z","2023-05-02T00:16:48.744Z",TRUE,"pitch","f83b0cbb-7ed0-4b57-a1c7-a8e433257347",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.67,1.72,NA,151.94,176.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Bo Bichette singles on a ground ball to left fielder Masataka Yoshida.",0,3,2,34,"top",4,"2023-05-02T00:15:56.201Z","2023-05-02T00:17:18.504Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,73.4,13,2,0.4667,6.6942,26.1091,-29.7777,-9.4615,1.7207,-0.9166,2.2971,4.8802,-118.1507,0.2668,-1.7984,50.001,4.9582,-13.146,21.6,9.6,24,1717,230,NA,NA,NA,NA,NA,NA,FALSE,-38.5,3.5,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",1,"2023-05-02T00:16:32.047Z","2023-05-02T00:16:35.632Z",TRUE,"pitch","2568e3a9-76f8-4591-a577-f97ead4324e2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7071,1.7193,NA,171.63,165.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Bo Bichette singles on a ground ball to left fielder Masataka Yoshida.",0,3,2,34,"top",4,"2023-05-02T00:15:56.201Z","2023-05-02T00:17:18.504Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,79.4,13,2,0.4306,6.5558,29.6695,-19.9415,-6.9907,7.4863,-1.4332,2.7005,3.2601,-127.8585,-1.4636,-1.8259,50.0005,4.8662,-11.4168,27.6,6,24,2264,217,NA,NA,NA,NA,NA,NA,FALSE,-22.4,13.4,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",0,"2023-05-02T00:16:17.817Z","2023-05-02T00:16:21.744Z",TRUE,"pitch","f7159e06-263c-4b47-8229-20a3cbb6cf70",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.738,1.7193,NA,67.99,164.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Bo Bichette singles on a ground ball to left fielder Masataka Yoshida.",0,3,2,34,"top",4,"2023-05-02T00:15:56.201Z","2023-05-02T00:17:18.504Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,80.5,12,2,0.4267,6.3091,28.1392,-21.3764,-7.6412,6.4783,1.2856,2.7334,9.3878,-128.6656,-1.2824,-1.4274,50.0033,4.904,-12.7382,26.4,6,24,2375,214,NA,NA,NA,NA,NA,NA,FALSE,-23.5,11.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718353,"2023-05-01",0,"2023-05-02T00:15:45.352Z","2023-05-02T00:15:52.634Z",TRUE,"pitch","e8d542b1-848b-40c7-9092-ccfd48edcfdf",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.39,1.61,NA,119.73,188.2,"fly_ball","medium","7",96.76,98.46,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Kevin Kiermaier flies out to left fielder Masataka Yoshida.",0,3,2,33,"top",4,"2023-05-02T00:15:27.385Z","2023-05-02T00:15:52.634Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",446372,"Corey Kluber","/api/v1/people/446372","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,73.8,8,0.91,0.4669,6.7945,24.2283,-32.4733,-9.8489,-0.2143,-0.0716,1.8734,6.3581,-117.7312,-0.1647,-1.5399,50.0043,4.9728,-13.7026,20.4,9.6,24,1797,232,78.4,38,263,NA,NA,NA,TRUE,-42.2,-0.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
