"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718633,"2023-04-10",1,"2023-04-11T00:46:07.352Z","2023-04-11T00:46:18.823Z",FALSE,"action",NA,NA,"Passed ball by catcher Jacob Stallings. Garrett Stubbs to 3rd. Bryson Stott to 2nd.","Passed Ball",3,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,596117,"/api/v1/people/596117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"445670f9-eae4-409c-ae5c-9c40701c9e61","passed_ball",NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Edmundo Sosa pops out to second baseman Garrett Hampson.",0,3,13,69,"bottom",7,"2023-04-11T00:45:36.396Z","2023-04-11T00:46:30.430Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",656970,"Devin Smeltzer","/api/v1/people/656970","L","Left","vs_LHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",3,"2023-04-11T00:45:02.903Z","2023-04-11T00:45:11.934Z",TRUE,"pitch","84aa49dd-fa70-4062-b9fd-59323ff1173b",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.3,1.57,NA,149.09,192.14,"ground_ball","medium","1",110.5,182.74,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryson Stott singles on a ground ball to pitcher Devin Smeltzer. Garrett Stubbs to 2nd.",0,3,13,68,"bottom",7,"2023-04-11T00:44:14.789Z","2023-04-11T00:45:11.934Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",656970,"Devin Smeltzer","/api/v1/people/656970","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.3,69.5,13,2,0.4974,5.6064,23.499,-35.6056,-7.6539,-2.8091,-0.8418,1.7274,-4.5287,-110.9536,-0.8712,2.2339,50.0023,5.9006,-9.3536,15.6,12,24,2503,298,45.6,-67,3,NA,NA,NA,FALSE,-52.7,-4.9,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",596117,"Garrett Stubbs","/api/v1/people/596117",NA,NA,NA
718633,"2023-04-10",2,"2023-04-11T00:44:47.746Z","2023-04-11T00:44:52.093Z",TRUE,"pitch","2cbdf8a9-672a-43ac-961f-477ebe09eb29",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2796,1.5709,NA,141.1,143.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryson Stott singles on a ground ball to pitcher Devin Smeltzer. Garrett Stubbs to 2nd.",0,3,13,68,"bottom",7,"2023-04-11T00:44:14.789Z","2023-04-11T00:45:11.934Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",656970,"Devin Smeltzer","/api/v1/people/656970","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,78.3,11,2,0.4354,5.6123,30.5386,-14.841,9.3041,10.8649,-0.6324,3.522,-9.1007,-126.7448,-3.4095,1.8294,50.0058,6.1001,14.8495,39.6,4.8,24,2336,136,NA,NA,NA,NA,NA,NA,FALSE,-17.8,18.8,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",1,"2023-04-11T00:44:30.819Z","2023-04-11T00:44:34.620Z",TRUE,"pitch","d453e74d-3ce2-45e2-8693-5cea730a5f39",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3555,1.5709,NA,127.98,161.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryson Stott singles on a ground ball to pitcher Devin Smeltzer. Garrett Stubbs to 2nd.",0,3,13,68,"bottom",7,"2023-04-11T00:44:14.789Z","2023-04-11T00:45:11.934Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",656970,"Devin Smeltzer","/api/v1/people/656970","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87,78,1,2,0.4373,5.6698,30.7138,-14.1248,9.4533,11.4164,-0.288,2.8711,-8.3793,-126.263,-4.7833,1.8795,50.0025,5.9638,14.9449,40.8,4.8,24,2334,137,NA,NA,NA,NA,NA,NA,FALSE,-17.4,19.4,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",0,"2023-04-11T00:44:14.789Z","2023-04-11T00:44:18.054Z",TRUE,"pitch","042e7716-5403-4494-a869-cf47b14f4952",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3049,1.5709,NA,109.3,171.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Bryson Stott singles on a ground ball to pitcher Devin Smeltzer. Garrett Stubbs to 2nd.",0,3,13,68,"bottom",7,"2023-04-11T00:44:14.789Z","2023-04-11T00:45:11.934Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",656970,"Devin Smeltzer","/api/v1/people/656970","L","Left","vs_LHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.1,78.7,5,2,0.4354,5.6743,28.9494,-13.8645,8.3302,11.4577,0.2021,2.5086,-7.2153,-126.4466,-5.7855,2.0286,50.0019,5.9638,13.3112,37.2,4.8,24,2329,137,NA,NA,NA,NA,NA,NA,FALSE,-17.2,19.4,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",3,"2023-04-11T00:43:39.460Z","2023-04-11T00:43:52.068Z",TRUE,"pitch","643bb5b4-c684-4c19-98da-a47fb3539106",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,2.86,1.27,NA,132.08,166.86,"line_drive","medium","4",172.35,127.2,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Garrett Stubbs singles on a line drive to right fielder Jesus Sanchez, deflected by second baseman Garrett Hampson.",0,3,13,67,"bottom",7,"2023-04-11T00:43:24.079Z","2023-04-11T00:43:52.068Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",656970,"Devin Smeltzer","/api/v1/people/656970","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.1,77.9,1,2,0.4402,5.6439,27.7936,-16.1129,8.405,10.2717,-0.3955,2.6636,-8.4752,-124.9481,-4.7963,1.9664,50.0012,5.9534,13.1406,33.6,4.8,24,2308,138,98.3,10,179,NA,NA,NA,FALSE,-19.9,17.5,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596117,"Garrett Stubbs","/api/v1/people/596117",NA,NA,NA,NA,NA,NA
718633,"2023-04-10",2,"2023-04-11T00:43:26.356Z","2023-04-11T00:43:30.572Z",TRUE,"pitch","aefdc618-cb6f-4daf-93d2-21217f7f69bb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0008,1.2708,NA,163.53,167.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Garrett Stubbs singles on a line drive to right fielder Jesus Sanchez, deflected by second baseman Garrett Hampson.",0,3,13,67,"bottom",7,"2023-04-11T00:43:24.079Z","2023-04-11T00:43:52.068Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",656970,"Devin Smeltzer","/api/v1/people/656970","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.5,68.6,11,2,0.5027,5.6611,22.4794,-28.9761,-5.0591,2.6739,-1.2208,2.6417,-6.0855,-109.6853,-0.239,2.2653,50.0052,5.887,-6.0596,14.4,9.6,24,2419,300,NA,NA,NA,NA,NA,NA,FALSE,-43.7,5.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",0,"2023-04-11T00:42:45.322Z","2023-04-11T00:42:45.359Z",FALSE,"action",NA,NA,"Garrett Hampson remains in the game as the second baseman.","Defensive Switch",3,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641658,"/api/v1/people/641658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","301","67","atBat","Single","single","Garrett Stubbs singles on a line drive to right fielder Jesus Sanchez, deflected by second baseman Garrett Hampson.",0,3,13,67,"bottom",7,"2023-04-11T00:43:24.079Z","2023-04-11T00:43:52.068Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",656970,"Devin Smeltzer","/api/v1/people/656970","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,650333,"/api/v1/people/650333",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",1,"2023-04-11T00:42:45.359Z","2023-04-11T00:43:26.356Z",FALSE,"action",NA,NA,"Jesus Sanchez remains in the game as the right fielder.","Defensive Switch",3,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","401","67","atBat","Single","single","Garrett Stubbs singles on a line drive to right fielder Jesus Sanchez, deflected by second baseman Garrett Hampson.",0,3,13,67,"bottom",7,"2023-04-11T00:43:24.079Z","2023-04-11T00:43:52.068Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",656970,"Devin Smeltzer","/api/v1/people/656970","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,624585,"/api/v1/people/624585",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",4,"2023-04-11T00:41:10.661Z","2023-04-11T00:41:19.162Z",TRUE,"pitch","e5e5bc48-c952-4e6b-8827-865f70a93b3f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.56,1.71,NA,115.49,189.88,"ground_ball","medium","4",156.22,153.73,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Bryan De La Cruz grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,3,13,66,"top",7,"2023-04-11T00:40:24.441Z","2023-04-11T00:41:19.162Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,73.9,8,2,0.4678,6.1555,26.0322,-35.9136,-10.5995,-2.7051,0.0396,1.8111,-3.6382,-117.8807,-1.3771,2.9874,50.0031,5.7714,-14.6567,22.8,12,24,2709,311,98.7,-12,7,NA,NA,NA,TRUE,-47.2,-4.9,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",3,"2023-04-11T00:40:55.732Z","2023-04-11T00:40:59.142Z",TRUE,"pitch","fcff2982-64c9-4095-a2e2-da2dc445a462",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.7844,1.7109,NA,90.73,164.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Bryan De La Cruz grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,3,13,66,"top",7,"2023-04-11T00:40:24.441Z","2023-04-11T00:41:19.162Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,73.4,6,2,0.4701,6.1642,25.0405,-36.0011,-9.8743,-2.7955,0.6891,2.7419,-2.2308,-117.1471,0.5508,2.939,50.0011,5.9075,-13.5287,21.6,12,24,2656,308,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-4.6,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",2,"2023-04-11T00:40:40.467Z","2023-04-11T00:40:43.785Z",TRUE,"pitch","2983617b-f6d5-4f9d-b33f-5ef93577159a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.8096,1.8104,NA,118.01,178.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Bryan De La Cruz grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,3,13,66,"top",7,"2023-04-11T00:40:24.441Z","2023-04-11T00:41:19.162Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,73.4,8,2,0.4711,6.1052,25.1122,-34.7377,-10.4539,-1.883,-0.0265,2.2319,-3.6995,-116.94,-0.6635,2.9405,50.0015,5.8208,-14.2594,22.8,10.8,24,2668,313,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-3.2,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",1,"2023-04-11T00:40:26.719Z","2023-04-11T00:40:32.536Z",TRUE,"pitch","f7fed1e2-9a6f-4f5d-a438-afbb1cb53877",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.784,1.7845,NA,136.87,205.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Bryan De La Cruz grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,3,13,66,"top",7,"2023-04-11T00:40:24.441Z","2023-04-11T00:41:19.162Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80,73.3,13,2,0.4735,6.2117,24.8295,-35.4278,-9.4509,-2.4047,-0.5213,1.2166,-5.05,-116.3384,-2.6914,2.9162,50.0052,5.7955,-12.7654,20.4,12,24,2752,307,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-4.8,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",0,"2023-04-11T00:40:23.283Z","2023-04-11T00:40:26.719Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Jesus Sanchez replaces Jorge Soler.","Offensive Substitution",3,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","66","atBat","Groundout","field_out","Bryan De La Cruz grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,3,13,66,"top",7,"2023-04-11T00:40:24.441Z","2023-04-11T00:41:19.162Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,624585,"/api/v1/people/624585",1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718633,"2023-04-10",2,"2023-04-11T00:39:34.388Z","2023-04-11T00:39:40.412Z",TRUE,"pitch","8f1eb6f4-f2bd-4149-bba1-128027249029",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,2,NA,NA,3.53,1.73,NA,191.76,223.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Hit By Pitch","hit_by_pitch","Jorge Soler hit by pitch. Jazz Chisholm Jr. to 3rd. Garrett Cooper to 2nd.",0,3,13,65,"top",7,"2023-04-11T00:39:00.733Z","2023-04-11T00:39:40.412Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,74.8,13,2,0.4644,6.184,27.6721,-34.7311,-10.9211,-1.8288,-1.9614,0.5709,-7.6257,-118.9793,-4.4116,2.7294,50.0007,5.6754,-15.2977,25.2,12,24,2729,354,NA,NA,NA,NA,NA,NA,FALSE,-46,-4.3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",643265,"Garrett Cooper","/api/v1/people/643265",665862,"Jazz Chisholm Jr.","/api/v1/people/665862"
718633,"2023-04-10",1,"2023-04-11T00:39:19.944Z","2023-04-11T00:39:23.521Z",TRUE,"pitch","c661e279-01aa-48bb-8bb3-cb37f5de6a10",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6833,1.7307,NA,119.29,166.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Hit By Pitch","hit_by_pitch","Jorge Soler hit by pitch. Jazz Chisholm Jr. to 3rd. Garrett Cooper to 2nd.",0,3,13,65,"top",7,"2023-04-11T00:39:00.733Z","2023-04-11T00:39:40.412Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",607755,"Andrew Vasquez","/api/v1/people/607755","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,73.3,5,2,0.4708,6.0235,26.1164,-35.964,-12.1911,-2.7749,-0.0602,2.673,-3.4259,-117.198,0.2893,3.0115,50.0051,5.9606,-16.6338,25.2,12,24,2705,311,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-4.6,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
