"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745445,"2024-03-28",0,"2024-03-28T21:26:45.464Z","2024-03-28T21:28:40.278Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,701538,"/api/v1/people/701538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"37","atBat","Fielders Choice Out","fielders_choice_out","Jackson Merrill reaches on a fielder's choice out, second baseman Thairo Estrada to catcher Patrick Bailey. José Azocar out at home.",0,1,2,37,"bottom",5,"2024-03-28T21:28:37.279Z","2024-03-28T21:29:44.602Z",TRUE,FALSE,FALSE,TRUE,8,2,1,2,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",1,"2024-03-28T21:28:40.278Z","2024-03-28T21:28:41.278Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner José Azocar replaces Jurickson Profar.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,640492,"/api/v1/people/640492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","601","37","atBat","Fielders Choice Out","fielders_choice_out","Jackson Merrill reaches on a fielder's choice out, second baseman Thairo Estrada to catcher Patrick Bailey. José Azocar out at home.",0,1,2,37,"bottom",5,"2024-03-28T21:28:37.279Z","2024-03-28T21:29:44.602Z",TRUE,FALSE,FALSE,TRUE,8,2,1,2,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,3,595777,"/api/v1/people/595777",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",5,"2024-03-28T21:26:03.397Z","2024-03-28T21:26:09.349Z",TRUE,"pitch","ac4780a3-738a-449d-9248-fb41282b52fc",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.28,1.49,NA,100.99,197.28,"ground_ball","soft","3",136.57,191.99,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tyler Wade grounds out softly to first baseman LaMonte Wade Jr. Ha-Seong Kim scores. Jurickson Profar to 3rd. Luis Campusano to 2nd. Tyler Wade out at 1st.",1,1,2,36,"bottom",5,"2024-03-28T21:24:49.907Z","2024-03-28T21:26:09.349Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80,9,0.9,0.431,7.3004,28.4377,-37.829,-7.5396,-3.469,0.42,1.537,7.1081,-127.5245,-0.6098,-1.4361,50.0001,4.7868,-12.3042,15.6,9.6,24,1384,260,54.7,-46,2,NA,NA,NA,TRUE,-42,-6.1,11.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,595777,"Jurickson Profar","/api/v1/people/595777"
745445,"2024-03-28",4,"2024-03-28T21:25:46.561Z","2024-03-28T21:25:50.946Z",TRUE,"pitch","62f6fa57-c27b-4707-a3d8-27e91c533b16",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1135,1.4818,NA,68.43,182.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tyler Wade grounds out softly to first baseman LaMonte Wade Jr. Ha-Seong Kim scores. Jurickson Profar to 3rd. Luis Campusano to 2nd. Tyler Wade out at 1st.",1,1,2,36,"bottom",5,"2024-03-28T21:24:49.907Z","2024-03-28T21:26:09.349Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,83.4,14,0.89,0.4106,7.1329,33.7683,-36.1096,-11.9775,-2.1954,1.2742,2.0807,10.059,-134.2876,-0.4744,-0.9962,50.0018,4.8673,-21.4966,27.6,9.6,24,1865,247,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-3.8,19.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",3,"2024-03-28T21:25:25.125Z","2024-03-28T21:25:30.363Z",TRUE,"pitch","074bec17-eb66-4972-8797-329c3a98ded2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.28,1.49,NA,70.21,180.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tyler Wade grounds out softly to first baseman LaMonte Wade Jr. Ha-Seong Kim scores. Jurickson Profar to 3rd. Luis Campusano to 2nd. Tyler Wade out at 1st.",1,1,2,36,"bottom",5,"2024-03-28T21:24:49.907Z","2024-03-28T21:26:09.349Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,75.4,14,2,0.4544,6.7596,29.0336,-33.2924,6.5759,-0.7609,1.2275,2.1544,4.5608,-121.6388,0.4896,-1.5416,50.0047,4.8921,9.6254,18,9.6,24,2713,55,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-1,-13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",2,"2024-03-28T21:25:09.043Z","2024-03-28T21:25:14.104Z",TRUE,"pitch","9f359c2b-aac9-495b-82e8-755b3d14b584",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0891,1.5194,NA,73.44,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tyler Wade grounds out softly to first baseman LaMonte Wade Jr. Ha-Seong Kim scores. Jurickson Profar to 3rd. Luis Campusano to 2nd. Tyler Wade out at 1st.",1,1,2,36,"bottom",5,"2024-03-28T21:24:49.907Z","2024-03-28T21:26:09.349Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.7,14,0.9,0.434,7.2296,27.0737,-36.5065,-6.9905,-2.6892,1.1429,0.9177,8.4434,-126.4544,-2.1381,-1.3395,50.004,4.718,-11.2622,14.4,9.6,24,1402,264,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-5.2,10.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",1,"2024-03-28T21:24:52.076Z","2024-03-28T21:24:57.025Z",TRUE,"pitch","a58fb2f9-aacf-4b16-a338-6d682e5d2ae1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.13,1.4955,NA,87.14,189.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tyler Wade grounds out softly to first baseman LaMonte Wade Jr. Ha-Seong Kim scores. Jurickson Profar to 3rd. Luis Campusano to 2nd. Tyler Wade out at 1st.",1,1,2,36,"bottom",5,"2024-03-28T21:24:49.907Z","2024-03-28T21:26:09.349Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.9,9,0.9,0.4325,7.2852,26.1088,-31.7393,-7.1826,0.2663,0.7833,1.8125,7.9101,-126.6879,-1.2378,-1.4477,50.0017,4.8465,-11.664,18,8.4,24,1355,259,NA,NA,NA,NA,NA,NA,FALSE,-35.6,0.5,11.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",0,"2024-03-28T21:23:54.934Z","2024-03-28T21:24:52.076Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tyler Wade grounds out softly to first baseman LaMonte Wade Jr. Ha-Seong Kim scores. Jurickson Profar to 3rd. Luis Campusano to 2nd. Tyler Wade out at 1st.",1,1,2,36,"bottom",5,"2024-03-28T21:24:49.907Z","2024-03-28T21:26:09.349Z",TRUE,TRUE,FALSE,TRUE,0,2,2,1,642180,"Tyler Wade","/api/v1/people/642180","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",5,"2024-03-28T21:23:20.573Z","2024-03-28T21:23:32.186Z",TRUE,"pitch","5bcc0097-a10a-4136-bd79-3ef820aba852",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.38,1.58,NA,81.09,191.64,"fly_ball","medium","9",156.91,119.67,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Luis Campusano singles on a fly ball to right fielder Mike Yastrzemski. Ha-Seong Kim to 3rd. Jurickson Profar to 2nd.",0,1,1,35,"bottom",5,"2024-03-28T21:22:26.756Z","2024-03-28T21:23:32.186Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,75.6,14,2,0.4527,7.2186,29.8064,-30.9456,6.0053,0.8353,0.942,1.746,3.8355,-122.1859,-0.8266,-1.4423,50.0045,4.8094,8.8477,16.8,9.6,24,2668,52,71,26,216,NA,NA,NA,FALSE,-38,1.6,-11.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",669134,"Luis Campusano","/api/v1/people/669134",673490,"Ha-Seong Kim","/api/v1/people/673490"
745445,"2024-03-28",3,"2024-03-28T21:22:59.637Z","2024-03-28T21:23:04.165Z",TRUE,"pitch","ae2ad40e-8251-4aa8-8d4d-bc9e74457779",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.38,1.58,NA,86.86,193.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Luis Campusano singles on a fly ball to right fielder Mike Yastrzemski. Ha-Seong Kim to 3rd. Jurickson Profar to 2nd.",0,1,1,35,"bottom",5,"2024-03-28T21:22:26.756Z","2024-03-28T21:23:32.186Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,76,9,2,0.4534,7.1683,26.3835,-31.3239,7.7851,0.5805,0.7908,1.671,3.2584,-121.3599,-1.004,-1.5856,50.0049,4.8477,11.476,20.4,9.6,24,2637,53,NA,NA,NA,NA,NA,NA,FALSE,-38.6,1.1,-14.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",2,"2024-03-28T21:22:44.660Z","2024-03-28T21:22:49.187Z",TRUE,"pitch","56eec735-4061-4cbf-9a15-103e82477cfe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2582,1.5464,NA,91.09,190.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Luis Campusano singles on a fly ball to right fielder Mike Yastrzemski. Ha-Seong Kim to 3rd. Jurickson Profar to 2nd.",0,1,1,35,"bottom",5,"2024-03-28T21:22:26.756Z","2024-03-28T21:23:32.186Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.3,9,0.9,0.4128,7.2377,30.6392,-27.7181,-11.5436,2.5055,0.6798,1.7973,8.6146,-133.0941,-2.6646,-1.1117,50.0061,4.8354,-20.5529,33.6,7.2,24,1916,242,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.1,18.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",1,"2024-03-28T21:22:29.079Z","2024-03-28T21:22:33.107Z",TRUE,"pitch","b0f5f034-6133-4933-a95d-7e7fe8f5b138",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3108,1.5926,NA,90.67,212.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Luis Campusano singles on a fly ball to right fielder Mike Yastrzemski. Ha-Seong Kim to 3rd. Jurickson Profar to 2nd.",0,1,1,35,"bottom",5,"2024-03-28T21:22:26.756Z","2024-03-28T21:23:32.186Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,80.2,14,0.91,0.4289,6.9834,29.9348,-34.5827,-10.308,-1.4608,0.6907,0.9599,7.9469,-128.3856,-2.7653,-1.1264,50.004,4.7794,-16.9762,24,9.6,24,1560,264,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-3.1,16.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",0,"2024-03-28T21:21:56.519Z","2024-03-28T21:22:29.079Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Luis Campusano singles on a fly ball to right fielder Mike Yastrzemski. Ha-Seong Kim to 3rd. Jurickson Profar to 2nd.",0,1,1,35,"bottom",5,"2024-03-28T21:22:26.756Z","2024-03-28T21:23:32.186Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",4,"2024-03-28T21:23:08.562Z","2024-03-28T21:23:20.573Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,669134,"/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Luis Campusano singles on a fly ball to right fielder Mike Yastrzemski. Ha-Seong Kim to 3rd. Jurickson Profar to 2nd.",0,1,1,35,"bottom",5,"2024-03-28T21:22:26.756Z","2024-03-28T21:23:32.186Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,669134,"Luis Campusano","/api/v1/people/669134","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745445,"2024-03-28",0,"2024-03-28T21:21:26.405Z","2024-03-28T21:21:38.046Z",TRUE,"pitch","d4f06566-82a4-4da7-a111-25a20b03c27d",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.29,1.61,NA,145.7,173.49,"ground_ball","hard","8",142.93,88.12,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Jurickson Profar singles on a sharp ground ball to center fielder Jung Hoo Lee. Manny Machado scores. Ha-Seong Kim to 2nd.",1,1,1,34,"bottom",5,"2024-03-28T21:21:19.169Z","2024-03-28T21:21:38.046Z",TRUE,TRUE,FALSE,FALSE,70,0,0,0,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.4,4,0.91,0.428,7.1351,28.3037,-36.9049,-6.5323,-2.8513,-0.753,2.4181,3.8382,-128.327,0.7494,-1.4248,50.0057,5.0131,-10.8198,15.6,9.6,24,1515,265,102.2,-19,9,NA,NA,NA,FALSE,-40.1,-4.7,10.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673490,"Ha-Seong Kim","/api/v1/people/673490",595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA
745445,"2024-03-28",2,"2024-03-28T21:20:42.111Z","2024-03-28T21:20:51.913Z",TRUE,"pitch","b9bfcf9f-30b9-4999-9b33-543f616ab109",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.36,1.54,NA,125.38,193.27,"line_drive","medium","8",155.19,76.35,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Ha-Seong Kim singles on a line drive to center fielder Jung Hoo Lee. Manny Machado to 3rd.",0,1,0,33,"bottom",5,"2024-03-28T21:19:58.304Z","2024-03-28T21:20:51.913Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83,8,0.9,0.4129,7.1529,32.4275,-29.0035,-12.0264,1.7857,-0.22,1.6854,6.7373,-133.3617,-2.7981,-1.2352,50.0045,4.8713,-21.3612,33.6,8.4,24,1868,234,97.7,11,239,NA,NA,NA,FALSE,-30.1,2.8,20,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,673490,"Ha-Seong Kim","/api/v1/people/673490",592518,"Manny Machado","/api/v1/people/592518"
