"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718645,"2023-04-09",6,"2023-04-09T21:58:40.060Z","2023-04-09T21:58:46.989Z",TRUE,"pitch","f9ba2dd8-ece8-496a-a754-eb8b324e0b46",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.51,1.61,NA,106.98,177.9,"line_drive","medium","8",141.7,65.36,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","CJ Abrams lines out to center fielder Yonathan Daza.",0,6,7,80,"top",9,"2023-04-09T21:56:46.682Z","2023-04-09T21:58:46.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.5,5,0.89,0.3955,5.9939,28.3523,-18.3139,-5.5647,7.1216,0.2629,2.2549,7.8156,-138.0505,-5.8375,-1.871,50.001,5.6138,-10.8285,25.2,4.8,24,2443,221,99.9,18,335,NA,NA,NA,TRUE,-18.2,12,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",5,"2023-04-09T21:58:14.042Z","2023-04-09T21:58:19.136Z",TRUE,"pitch","aa6901be-df74-426e-971a-5145dfcaf06b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.61,NA,128.71,169.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","CJ Abrams lines out to center fielder Yonathan Daza.",0,6,7,80,"top",9,"2023-04-09T21:56:46.682Z","2023-04-09T21:58:46.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,77.9,4,2,0.4463,5.8384,22.6119,-35.2266,6.91,-1.999,-0.3073,2.5747,1.4995,-122.4081,-1.0527,-1.8247,50.0015,6.0079,10.557,16.8,9.6,24,3064,38,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-3.6,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",4,"2023-04-09T21:57:53.881Z","2023-04-09T21:57:57.022Z",TRUE,"pitch","2f199f52-a67c-4309-b46d-79dcca1dcf16",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3475,1.61,NA,147.45,159.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","CJ Abrams lines out to center fielder Yonathan Daza.",0,6,7,80,"top",9,"2023-04-09T21:56:46.682Z","2023-04-09T21:58:46.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.6,79.1,1,2,0.4385,5.7431,24.0595,-36.1019,6.643,-2.486,-0.7988,2.9301,0.4438,-124.7071,-0.2087,-1.8423,50.0003,5.9819,10.5068,16.8,9.6,24,3038,51,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-4.3,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",3,"2023-04-09T21:57:33.509Z","2023-04-09T21:57:36.939Z",TRUE,"pitch","2db0e21d-b2a3-46ac-862b-b11dc0783909",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3745,1.61,NA,108.36,179.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","CJ Abrams lines out to center fielder Yonathan Daza.",0,6,7,80,"top",9,"2023-04-09T21:56:46.682Z","2023-04-09T21:58:46.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,77.2,5,2,0.4492,5.9406,24.2048,-32.9445,7.2124,-0.5127,0.2266,2.1958,2.4263,-121.9862,-2.2466,-1.7182,50.0024,5.9714,10.8584,19.2,9.6,24,3126,138,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.2,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",2,"2023-04-09T21:57:07.126Z","2023-04-09T21:57:10.126Z",TRUE,"pitch","624acbfc-7ac9-43e9-be0e-4699f007510b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3746,1.61,NA,217.44,142.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","CJ Abrams lines out to center fielder Yonathan Daza.",0,6,7,80,"top",9,"2023-04-09T21:56:46.682Z","2023-04-09T21:58:46.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,77.4,11,0.9,0.4496,5.8466,20.254,-35.5754,6.4291,-2.2528,-2.6351,3.5635,-3.4222,-121.1124,1.5387,-2.0503,50.0036,5.9961,9.6978,14.4,9.6,24,2999,56,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-3.6,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",1,"2023-04-09T21:56:48.908Z","2023-04-09T21:56:52.121Z",TRUE,"pitch","e3cc4803-6174-4255-9069-66ce7ba4df81",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4107,1.61,NA,156.34,132.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","CJ Abrams lines out to center fielder Yonathan Daza.",0,6,7,80,"top",9,"2023-04-09T21:56:46.682Z","2023-04-09T21:58:46.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.2,11,0.9,0.3915,5.8625,28.2021,-17.8108,-5.8615,7.2295,-1.0322,3.9533,4.5714,-139.3333,-1.8453,-1.924,50.0049,5.7879,-11.6484,30,4.8,24,2346,220,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",0,"2023-04-09T21:56:37.354Z","2023-04-09T21:56:48.908Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Michael Chavis replaces Dominic Smith.","Offensive Substitution",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,656308,"/api/v1/people/656308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","301","80","atBat","Lineout","field_out","CJ Abrams lines out to center fielder Yonathan Daza.",0,6,7,80,"top",9,"2023-04-09T21:56:46.682Z","2023-04-09T21:58:46.989Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682928,"CJ Abrams","/api/v1/people/682928","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,642086,"/api/v1/people/642086",1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",3,"2023-04-09T21:55:50.187Z","2023-04-09T21:56:05.241Z",TRUE,"pitch","35b7964f-0f6a-458e-9ec3-318e60301dfe",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.45,1.7,NA,133.86,176.58,"fly_ball","medium","7",38.77,96.43,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Stone Garrett flies out to left fielder Jurickson Profar.",0,6,7,79,"top",9,"2023-04-09T21:54:51.589Z","2023-04-09T21:56:05.241Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.2,79,4,0.9,0.4403,5.9203,23.7843,-37.0513,7.9486,-3.1058,-0.4424,2.3039,0.5474,-124.1901,-1.6802,-1.6989,50.0048,6.0579,12.4746,18,9.6,24,3115,65,92.2,38,333,NA,NA,NA,TRUE,-43.2,-5.8,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718645,"2023-04-09",1,"2023-04-09T21:55:18.591Z","2023-04-09T21:55:24.876Z",TRUE,"pitch","d465b9ce-e663-4536-a0ef-06e79fc27500",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.45,1.7,NA,68.78,206.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Stone Garrett flies out to left fielder Jurickson Profar.",0,6,7,79,"top",9,"2023-04-09T21:54:51.589Z","2023-04-09T21:56:05.241Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.9,14,2,0.4331,5.9437,21.2771,-32.2645,3.3458,-0.0562,1.265,1.1948,6.7214,-125.6224,-4.0628,-1.8617,50.0019,5.4065,5.4404,10.8,8.4,24,3120,42,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.7,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",0,"2023-04-09T21:55:03.187Z","2023-04-09T21:55:06.836Z",TRUE,"pitch","153bfdd2-e143-4c68-b102-c732fec71bea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4229,1.7,NA,123.42,148.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Stone Garrett flies out to left fielder Jurickson Profar.",0,6,7,79,"top",9,"2023-04-09T21:54:51.589Z","2023-04-09T21:56:05.241Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.6,77.9,2,2,0.4441,5.8845,24.3374,-34.8673,6.7452,-1.7491,-0.1683,3.3475,1.7294,-123.2931,0.4702,-1.755,50.0029,6.0951,10.3912,16.8,9.6,24,2942,41,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-2.8,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",2,"2023-04-09T21:55:35.773Z","2023-04-09T21:55:50.187Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,656448,"/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Stone Garrett flies out to left fielder Jurickson Profar.",0,6,7,79,"top",9,"2023-04-09T21:54:51.589Z","2023-04-09T21:56:05.241Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",3,"2023-04-09T21:54:23.553Z","2023-04-09T21:54:29.645Z",TRUE,"pitch","22bebc88-be3e-4249-8732-36fbf87faf73",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.22,1.52,NA,93.78,137.91,"line_drive","medium","3",150.24,170.86,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Keibert Ruiz lines out to first baseman Mike Moustakas.",0,6,7,78,"top",9,"2023-04-09T21:53:25.334Z","2023-04-09T21:54:29.645Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.3,12,0.89,0.3961,5.9543,27.6607,-16.922,-4.951,7.8576,0.6092,3.7359,8.0769,-137.7327,-2.6861,-1.7044,50.0031,5.8543,-9.6112,25.2,3.6,24,2356,213,75.5,7,93,NA,NA,NA,TRUE,-16.3,13.9,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718645,"2023-04-09",2,"2023-04-09T21:54:05.169Z","2023-04-09T21:54:08.646Z",TRUE,"pitch","90702991-a8b6-449e-9c9c-11822010cc87",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2021,1.52,NA,142.28,190.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Keibert Ruiz lines out to first baseman Mike Moustakas.",0,6,7,78,"top",9,"2023-04-09T21:53:25.334Z","2023-04-09T21:54:29.645Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,77.1,7,0.9,0.4502,5.8853,24.6693,-36.4816,7.9543,-2.8773,-0.6632,1.8044,0.1985,-121.8115,-2.4666,-1.7787,50.0024,5.9944,11.9128,18,10.8,24,2943,49,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-5.5,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",1,"2023-04-09T21:53:48.551Z","2023-04-09T21:53:51.851Z",TRUE,"pitch","9f91ec1f-f7fe-47f9-b880-0d5b275f145b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2469,1.52,NA,149.56,151.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Keibert Ruiz lines out to first baseman Mike Moustakas.",0,6,7,78,"top",9,"2023-04-09T21:53:25.334Z","2023-04-09T21:54:29.645Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,76.9,11,0.9,0.4512,5.8241,22.4591,-35.9891,8.3282,-2.5544,-0.8542,3.2279,-0.3056,-121.1448,0.6464,-1.8096,50.0025,6.09,12.4449,19.2,10.8,24,3080,63,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-4.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",0,"2023-04-09T21:53:30.446Z","2023-04-09T21:53:34.255Z",TRUE,"pitch","c6d600e1-9470-4946-a1b7-f964a8e65645",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1842,1.52,NA,179.63,135.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Keibert Ruiz lines out to first baseman Mike Moustakas.",0,6,7,78,"top",9,"2023-04-09T21:53:25.334Z","2023-04-09T21:54:29.645Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,88,11,0.9,0.3926,5.8633,28.3543,-16.6003,-6.0108,7.8847,-1.6429,3.8261,3.9192,-139.0025,-2.5776,-2.2833,50.006,5.8552,-11.8776,32.4,3.6,24,2423,217,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718645,"2023-04-09",6,"2023-04-09T21:53:00.136Z","2023-04-09T21:53:05.306Z",TRUE,"pitch","1f2f7036-478c-44e1-8529-152d1354415a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2475,1.58,NA,155.74,91.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Dominic Smith walks.",0,6,7,77,"top",9,"2023-04-09T21:51:52.303Z","2023-04-09T21:53:05.306Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.1,11,0.9,0.3945,5.7773,30.2777,-17.6613,-4.3952,7.4299,-1.0164,5.4407,4.5469,-138.6941,1.4208,-2.104,50.0013,6.0977,-8.584,24,3.6,24,2339,229,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.9,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642086,"Dominic Smith","/api/v1/people/642086",NA,NA,NA,NA,NA,NA
718645,"2023-04-09",5,"2023-04-09T21:52:41.918Z","2023-04-09T21:52:47.410Z",TRUE,"pitch","4e401a9f-c0c8-4300-82a9-c86ee16f4c59",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1135,1.58,NA,180.41,141.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Dominic Smith walks.",0,6,7,77,"top",9,"2023-04-09T21:51:52.303Z","2023-04-09T21:53:05.306Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,642086,"Dominic Smith","/api/v1/people/642086","L","Left",572955,"Pierce Johnson","/api/v1/people/572955","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75,11,0.9,0.46,5.6673,24.2993,-36.3484,9.0184,-2.9114,-1.6636,3.6113,-1.043,-119.3652,1.4733,-2.3902,50.0023,6.274,12.9327,19.2,10.8,24,2756,69,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-4.6,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
