"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746564,"2024-04-25",6,"2024-04-25T22:15:48.018Z","2024-04-25T22:15:51.623Z",TRUE,"pitch","09123130-4a3e-4f99-9bd9-d95218a43ce2",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.45,1.64,NA,122.43,156.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,9,10,82,"top",9,"2024-04-25T22:13:40.568Z","2024-04-25T22:15:51.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,78.8,2,0.9,0.4413,6.442,21.0792,-27.5408,7.9267,2.9559,-0.1424,3.0295,4.0884,-123.4124,1.9451,-2.8422,50.0004,4.5271,12.4084,25.2,7.2,24,3098,73,NA,NA,NA,NA,NA,NA,TRUE,-31.6,6,-15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746564,"2024-04-25",5,"2024-04-25T22:15:23.726Z","2024-04-25T22:15:28.763Z",TRUE,"pitch","22d482fb-527c-43d0-be6b-686efa2e1c3e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4115,1.6111,NA,172.33,139.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,9,10,82,"top",9,"2024-04-25T22:13:40.568Z","2024-04-25T22:15:51.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,89.9,11,0.88,0.3863,6.2753,25.3745,-32.1957,-6.2421,-0.0091,-1.4515,3.6725,5.8059,-140.639,3.294,-2.7101,50.0033,4.5476,-12.7773,20.4,7.2,24,2578,243,NA,NA,NA,NA,NA,NA,FALSE,-28.1,0.7,10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746564,"2024-04-25",4,"2024-04-25T22:15:02.244Z","2024-04-25T22:15:13.612Z",TRUE,"pitch","8dc6cd11-fd96-4504-853c-787eaab3d0a3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.64,NA,127.14,153.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,9,10,82,"top",9,"2024-04-25T22:13:40.568Z","2024-04-25T22:15:51.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.9,78.7,2,0.9,0.4409,6.3525,21.8105,-30.2114,7.6255,1.2556,-0.2661,3.1578,4.4116,-123.6384,3.0944,-3.0574,50.0053,4.4061,11.9517,22.8,8.4,24,3224,69,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3.1,-14.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746564,"2024-04-25",3,"2024-04-25T22:14:44.630Z","2024-04-25T22:14:48.545Z",TRUE,"pitch","04baef0c-8d89-4bce-a6ce-e4e9fb606219",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3196,1.5943,NA,92.51,176.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,9,10,82,"top",9,"2024-04-25T22:13:40.568Z","2024-04-25T22:15:51.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.8,6,0.9,0.4397,6.3889,24.8936,-30.2161,7.7026,1.2487,0.6426,2.3073,6.327,-124.5398,0.7352,-2.9313,50.0043,4.5064,12.1071,24,8.4,24,3106,72,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2.6,-15.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746564,"2024-04-25",2,"2024-04-25T22:14:27.148Z","2024-04-25T22:14:31.636Z",TRUE,"pitch","53fd5209-f6a0-40de-8155-49e933212ac9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2282,1.5404,NA,85.49,185.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,9,10,82,"top",9,"2024-04-25T22:13:40.568Z","2024-04-25T22:15:51.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.9,78.9,9,0.9,0.4414,6.3651,22.3457,-29.3699,7.1408,1.796,0.8268,1.9553,6.8897,-123.6124,0.2567,-2.9144,50.0048,4.2961,11.1598,22.8,8.4,24,3075,69,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.6,-14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746564,"2024-04-25",1,"2024-04-25T22:14:10.164Z","2024-04-25T22:14:14.222Z",TRUE,"pitch","dbe5b909-dae6-4fe3-ba0c-f249310e4210",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3234,1.6379,NA,84.92,186.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,9,10,82,"top",9,"2024-04-25T22:13:40.568Z","2024-04-25T22:15:51.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88,14,0.88,0.3933,6.3491,28.7745,-30.1186,-7.2233,1.0454,0.8417,1.9513,11.8775,-138.8456,-0.6585,-2.5377,50.0038,4.1818,-14.217,21.6,7.2,24,2590,251,NA,NA,NA,NA,NA,NA,FALSE,-28,1.9,10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746564,"2024-04-25",0,"2024-04-25T22:13:53.180Z","2024-04-25T22:13:56.831Z",TRUE,"pitch","d10d48e2-9754-4794-bc9d-7d63cde5682b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3562,1.5423,NA,105.65,143.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,9,10,82,"top",9,"2024-04-25T22:13:40.568Z","2024-04-25T22:15:51.623Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,78.1,12,0.9,0.4455,6.3017,21.1582,-30.3125,8.7037,1.2169,0.2977,3.53,5.3635,-122.3454,3.7153,-3.0446,50.0059,4.5697,13.3712,25.2,8.4,24,3136,75,NA,NA,NA,NA,NA,NA,FALSE,-35.2,3.2,-16.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746564,"2024-04-25",3,"2024-04-25T22:13:15.617Z","2024-04-25T22:13:26.375Z",TRUE,"pitch","af81cbba-2651-4a7e-9ed4-0bc8078ad70f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.32,1.6,NA,101.25,156.07,"ground_ball","medium","6",120.41,121.52,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Jurickson Profar grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,9,10,81,"top",9,"2024-04-25T22:12:11.349Z","2024-04-25T22:13:26.375Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,77.6,3,0.9,0.4436,6.2777,26.0687,-26.4755,8.5579,3.6982,0.4132,3.0633,4.9929,-123.7518,2.0778,-2.7465,50.0048,4.4395,13.1942,28.8,8.4,24,3217,68,73.4,14,146,NA,NA,NA,TRUE,-30.5,7.4,-16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746564,"2024-04-25",2,"2024-04-25T22:12:59.687Z","2024-04-25T22:13:04.197Z",TRUE,"pitch","aca3971a-6098-4ace-a054-4bfcc1325cfd",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1957,1.5257,NA,142.01,165.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Jurickson Profar grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,9,10,81,"top",9,"2024-04-25T22:12:11.349Z","2024-04-25T22:13:26.375Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.7,1,0.9,0.4518,6.0651,21.8337,-28.7285,8.6473,2.3134,-0.6562,2.7216,2.7092,-120.8826,2.1428,-2.913,50.0056,4.3323,12.8988,25.2,8.4,24,3120,81,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4.9,-16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746564,"2024-04-25",1,"2024-04-25T22:12:42.902Z","2024-04-25T22:12:46.522Z",TRUE,"pitch","68517db1-a373-4fcf-96e4-510f188f5d7a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3413,1.6398,NA,198.86,184.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Jurickson Profar grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,9,10,81,"top",9,"2024-04-25T22:12:11.349Z","2024-04-25T22:13:26.375Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.2,13,0.89,0.387,5.9002,31.3132,-36.2991,-7.8639,-2.0294,-2.1476,1.9937,4.1493,-141.3552,0.0369,-2.6103,50.0063,4.3053,-15.9648,22.8,8.4,24,2489,256,NA,NA,NA,NA,NA,NA,FALSE,-32.4,-3.5,13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
