"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716537,"2023-09-17",3,"2023-09-17T22:48:38.688Z","2023-09-17T22:48:43.368Z",TRUE,"pitch","c0c34803-28a9-449f-a4ec-859d6a1e12b4",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.42,1.65,NA,125.24,236.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,6,1,75,"bottom",9,"2023-09-17T22:47:55.364Z","2023-09-17T22:48:43.368Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,80.4,13,0.9,0.435,6.4827,21.4472,-26.8532,-8.4661,3.3044,-0.2161,0.1016,5.4478,-125.1459,-7.279,-1.3036,50.0049,5.199,-13.6466,24,7.2,24,1522,237,NA,NA,NA,NA,NA,NA,TRUE,-31.8,4.8,14.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",2,"2023-09-17T22:48:23.455Z","2023-09-17T22:48:26.455Z",TRUE,"pitch","9ed93888-b9c9-409d-b2b5-b13032c85efc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.42,1.65,NA,130.8,222.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,6,1,75,"bottom",9,"2023-09-17T22:47:55.364Z","2023-09-17T22:48:43.368Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,78.2,13,0.9,0.4456,6.5698,21.5897,-25.5338,-7.2046,4.3282,-0.3621,0.6198,4.4565,-122.3868,-5.8759,-1.2602,50.0029,5.2069,-11.0534,21.6,7.2,24,1394,242,NA,NA,NA,NA,NA,NA,FALSE,-31.4,6.8,12.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T22:48:11.651Z","2023-09-17T22:48:15.017Z",TRUE,"pitch","3302137a-e706-4c89-9931-64941444b1c9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4192,1.6796,NA,141.9,183.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,6,1,75,"bottom",9,"2023-09-17T22:47:55.364Z","2023-09-17T22:48:43.368Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86,7,0.9,0.402,6.3336,27.8891,-18.9018,-8.2017,7.0489,-0.6533,2.0457,4.1715,-135.8874,-5.5442,-1.1372,50.0035,5.4126,-15.4425,36,4.8,24,2004,209,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.9,14,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T22:47:59.167Z","2023-09-17T22:48:02.548Z",TRUE,"pitch","7cbf1040-69e5-4b43-b4b6-b542c5d48a62",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4192,1.6796,NA,161.16,192.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,6,1,75,"bottom",9,"2023-09-17T22:47:55.364Z","2023-09-17T22:48:43.368Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",694813,"Gavin Stone","/api/v1/people/694813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.3,13,0.87,0.4058,6.4851,27.0679,-19.0579,-8.563,7.0977,-1.1586,1.7253,3.2857,-134.5658,-6.2384,-1.2774,50.004,5.4075,-15.8275,37.2,6,24,1928,210,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.9,14.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",2,"2023-09-17T22:45:44.572Z","2023-09-17T22:45:51.288Z",TRUE,"pitch","9b4d68a2-be70-42f5-ad05-8753fdacf832",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.5,1.7,NA,101.64,155.62,"ground_ball","medium","4",143.62,154.75,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","David Peralta grounds out, second baseman Josh Rojas to first baseman Ty France.",0,6,1,74,"top",9,"2023-09-17T22:44:51.321Z","2023-09-17T22:45:51.288Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,444482,"David Peralta","/api/v1/people/444482","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,89.2,3,0.91,0.3893,6.3164,26.503,-17.4051,-3.0032,7.3423,0.403,3.08,8.4798,-139.7783,-3.7473,-2.2574,50.006,5.5555,-6.0439,14.4,3.6,24,2151,220,64.3,-29,6,NA,NA,NA,TRUE,-16.4,12.8,4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T22:45:19.674Z","2023-09-17T22:45:22.956Z",TRUE,"pitch","4d1190d2-b5e5-418c-99f8-2c8f3334f6d3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.5,1.7,NA,124.57,170.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","David Peralta grounds out, second baseman Josh Rojas to first baseman Ty France.",0,6,1,74,"top",9,"2023-09-17T22:44:51.321Z","2023-09-17T22:45:51.288Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,444482,"David Peralta","/api/v1/people/444482","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88,5,0.9,0.393,6.2913,28.4677,-16.2673,-4.426,8.0688,-0.1987,2.5184,7.2373,-138.9019,-5.1431,-2.2522,50.0039,5.4604,-8.7274,22.8,3.6,24,2103,221,NA,NA,NA,NA,NA,NA,FALSE,-16,13.8,6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T22:44:57.455Z","2023-09-17T22:45:00.455Z",TRUE,"pitch","80c48f04-a8d5-4703-bc93-4afe527eaf56",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.5,1.7,NA,113.63,189.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Groundout","field_out","David Peralta grounds out, second baseman Josh Rojas to first baseman Ty France.",0,6,1,74,"top",9,"2023-09-17T22:44:51.321Z","2023-09-17T22:45:51.288Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,444482,"David Peralta","/api/v1/people/444482","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.9,8,0.9,0.4372,6.4256,21.7992,-33.8755,2.1943,-1.0665,0.0885,1.8085,4.7418,-124.6316,-2.6033,-2.1135,50.0022,5.6263,3.4997,7.2,8.4,24,2525,65,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-2.3,-4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",4,"2023-09-17T22:44:26.483Z","2023-09-17T22:44:30.008Z",TRUE,"pitch","287f5b0b-597d-4edc-b18e-f65b6235a8d5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.59,1.74,NA,159.11,142.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,6,1,73,"top",9,"2023-09-17T22:42:55.505Z","2023-09-17T22:44:30.008Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.6,11,0.91,0.3903,6.2956,27.704,-16.6447,-3.8654,7.7628,-1.1046,3.5564,4.7844,-139.6528,-2.5998,-2.3277,50.0015,5.5778,-7.7318,21.6,3.6,24,2373,210,NA,NA,NA,NA,NA,NA,TRUE,-15.6,13.8,6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,518792,"Jason Heyward","/api/v1/people/518792"
716537,"2023-09-17",3,"2023-09-17T22:44:03.576Z","2023-09-17T22:44:07.009Z",TRUE,"pitch","d1996a0b-3f1d-4c1a-b5b2-e1720e414e4e",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.5893,1.7433,NA,72.83,218.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,6,1,73,"top",9,"2023-09-17T22:42:55.505Z","2023-09-17T22:44:30.008Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.5,14,0.9,0.4341,6.4507,24.6311,-35.8945,2.1901,-2.3069,1.1587,0.7579,7.297,-125.9814,-4.9015,-2.055,50.0016,5.617,3.5336,7.2,9.6,24,2458,69,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-5,-5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",2,"2023-09-17T22:43:40.244Z","2023-09-17T22:43:43.244Z",TRUE,"pitch","8a8bdf89-d770-4546-a042-725b7c7733ec",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.59,1.74,NA,90.03,164.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,6,1,73,"top",9,"2023-09-17T22:42:55.505Z","2023-09-17T22:44:30.008Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.6,6,0.91,0.4085,6.3373,28.918,-25.1501,0.7674,3.8602,0.7074,2.7499,7.3467,-134.0616,-2.897,-2.1681,50.0043,5.6392,1.3976,6,6,24,2459,169,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6.6,-3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",1,"2023-09-17T22:43:16.325Z","2023-09-17T22:43:19.325Z",TRUE,"pitch","908e227c-d22c-4718-a1cf-b13ef0a45d60",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.59,1.74,NA,126.97,180.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,6,1,73,"top",9,"2023-09-17T22:42:55.505Z","2023-09-17T22:44:30.008Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.9,8,0.9,0.4354,6.4535,23.201,-35.4728,2.0175,-2.0571,-0.2614,2.1406,4.2647,-125.374,-1.5803,-2.2405,50.0017,5.6502,3.2389,6,9.6,24,2523,67,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-3.8,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T22:42:55.505Z","2023-09-17T22:42:58.505Z",TRUE,"pitch","66398bd9-e719-423c-b481-f3cd5fc72469",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.59,1.74,NA,114.87,186.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,6,1,73,"top",9,"2023-09-17T22:42:55.505Z","2023-09-17T22:44:30.008Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,81.4,8,0.88,0.4291,6.35,21.846,-34.0552,2.2512,-1.1389,0.0558,1.9273,4.9585,-126.8249,-2.7162,-2.2041,50.0009,5.6833,3.7274,7.2,8.4,24,2538,70,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.4,-5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",0,"2023-09-17T22:42:17.268Z","2023-09-17T22:42:24.026Z",TRUE,"pitch","e28cd02f-fba0-412a-99ca-9738b54dbd2c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.55,1.69,NA,98.24,159.33,"ground_ball","medium","4",155.06,152.09,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Forceout","force_out","Jason Heyward grounds into a force out, second baseman Josh Rojas to shortstop J. P. Crawford. Chris Taylor out at 2nd. Jason Heyward to 1st.",0,6,1,72,"top",9,"2023-09-17T22:42:14.486Z","2023-09-17T22:42:24.026Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,518792,"Jason Heyward","/api/v1/people/518792","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,85.7,6,0.92,0.4051,6.4044,25.4369,-24.1641,1.0204,4.3159,0.4922,2.9427,6.9053,-134.5099,-2.4851,-2.2267,50.0059,5.5674,1.8961,7.2,6,24,2538,181,77.3,-18,9,NA,NA,NA,TRUE,-24.1,7.6,-3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,518792,"Jason Heyward","/api/v1/people/518792"
716537,"2023-09-17",6,"2023-09-17T22:41:46.164Z","2023-09-17T22:41:51.091Z",TRUE,"pitch","2c38dcb9-6bb7-4302-9446-2f6cebeff470",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4693,1.6796,NA,172.71,154.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Chris Taylor walks.",0,6,1,71,"top",9,"2023-09-17T22:39:55.604Z","2023-09-17T22:41:51.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621035,"Chris Taylor","/api/v1/people/621035","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.3,11,0.9,0.3911,6.4278,28.9457,-13.6455,-4.5611,9.3115,-1.4615,3.1159,4.5295,-139.5867,-4.1081,-2.5061,50.0029,5.4937,-9.0765,28.8,3.6,24,2253,231,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.3,7.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,621035,"Chris Taylor","/api/v1/people/621035"
716537,"2023-09-17",5,"2023-09-17T22:41:27.297Z","2023-09-17T22:41:30.579Z",TRUE,"pitch","85e75924-e444-410d-856b-729b2b0ba6b8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4693,1.7221,NA,145.23,212.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Chris Taylor walks.",0,6,1,71,"top",9,"2023-09-17T22:39:55.604Z","2023-09-17T22:41:51.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621035,"Chris Taylor","/api/v1/people/621035","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,81.3,13,0.89,0.4299,6.3742,22.7909,-34.2384,3.4346,-1.2539,-0.7406,0.9757,2.9098,-126.7763,-4.8221,-2.3442,50.0007,5.5959,5.6621,9.6,8.4,24,2591,64,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-3,-6.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",3,"2023-09-17T22:40:58.243Z","2023-09-17T22:41:01.784Z",TRUE,"pitch","6287bc91-a0e1-475d-9796-b6a05f93b914",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4693,1.7221,NA,90.99,187.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Chris Taylor walks.",0,6,1,71,"top",9,"2023-09-17T22:39:55.604Z","2023-09-17T22:41:51.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621035,"Chris Taylor","/api/v1/people/621035","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.4,9,0.9,0.4049,6.3583,29.6134,-22.3322,-0.0062,5.3085,0.6824,1.9063,8.0601,-135.287,-5.387,-2.3349,50.0002,5.4893,-0.0133,3.6,4.8,24,2473,197,NA,NA,NA,NA,NA,NA,FALSE,-23,8.6,-1.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716537,"2023-09-17",2,"2023-09-17T22:40:39.657Z","2023-09-17T22:40:43.033Z",TRUE,"pitch","1d2c3888-1af9-4949-b85b-e399bb5ea485",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4693,1.6796,NA,77.54,232.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Chris Taylor walks.",0,6,1,71,"top",9,"2023-09-17T22:39:55.604Z","2023-09-17T22:41:51.091Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621035,"Chris Taylor","/api/v1/people/621035","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.8,14,0.9,0.438,6.4429,24.2332,-32.9256,1.5273,-0.4727,1.0353,0.2469,7.5499,-124.8736,-6.2727,-2.2211,50.0055,5.4877,2.4197,6,8.4,24,2562,65,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-2,-4.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
