"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716536,"2023-09-17",8,"2023-09-18T00:59:11.970Z","2023-09-18T00:59:14.970Z",TRUE,"pitch","ef1fbedf-7ec4-46d0-8804-214463697b97",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,0,NA,NA,3.5376,1.5882,NA,129.77,218.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Christian Walker walks.",0,2,3,44,"bottom",5,"2023-09-18T00:55:50.049Z","2023-09-18T00:59:47.079Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75,13,0.9,0.4631,6.5622,22.2869,-25.5366,8.2902,4.6798,-0.3351,0.7664,-8.6877,-118.218,-5.693,2.3083,50.0002,5.5463,11.7469,21.6,8.4,24,1573,125,NA,NA,NA,NA,NA,NA,FALSE,-34.1,7.3,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",7,"2023-09-18T00:58:35.298Z","2023-09-18T00:58:38.853Z",TRUE,"pitch","0304e53e-08f9-4e3c-907e-990e3d6de302",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.44,1.59,NA,145.14,172.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Christian Walker walks.",0,2,3,44,"bottom",5,"2023-09-18T00:55:50.049Z","2023-09-18T00:59:47.079Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.4,4,0.68,0.4142,6.4233,27.7253,-22.0698,3.6515,5.7049,-0.7383,2.4553,-7.948,-132.1386,-4.6866,1.8319,50.0036,5.87,6.4689,12,4.8,24,2388,163,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.5,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",6,"2023-09-18T00:58:05.019Z","2023-09-18T00:58:08.019Z",TRUE,"pitch","3476584d-7fee-4b4d-a8f0-6fc8ef9a907e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.44,1.59,NA,110.48,183.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Christian Walker walks.",0,2,3,44,"bottom",5,"2023-09-18T00:55:50.049Z","2023-09-18T00:59:47.079Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,72.7,8,0.9,0.4805,6.3786,20.0079,-42.4661,-2.8232,-7.8178,0.1711,2.0656,-3.5584,-113.8068,0.3659,2.1188,50.0002,6.0936,-3.7183,6,13.2,24,2786,325,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-13.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",4,"2023-09-18T00:57:30.221Z","2023-09-18T00:57:36.892Z",TRUE,"pitch","07fd09fa-a5f8-4d1f-bfb2-f05648dda274",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5044,1.5882,NA,125.32,247.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Christian Walker walks.",0,2,3,44,"bottom",5,"2023-09-18T00:55:50.049Z","2023-09-18T00:59:47.079Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,75.5,13,0.9,0.4609,6.4346,22.893,-23.466,6.2511,6.0859,-0.2181,-0.3279,-7.5961,-118.8726,-8.6201,2.2073,50.0012,5.4772,8.9413,16.8,7.2,24,1604,128,NA,NA,NA,NA,NA,NA,FALSE,-31.9,9.1,-9.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",3,"2023-09-18T00:56:55.084Z","2023-09-18T00:56:58.729Z",TRUE,"pitch","d6d396ec-4f41-4639-9e4c-be5134f07756",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.59,NA,112.85,176.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Christian Walker walks.",0,2,3,44,"bottom",5,"2023-09-18T00:55:50.049Z","2023-09-18T00:59:47.079Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,75.4,5,0.9,0.4592,6.3642,21.9606,-25.2693,6.8028,4.7836,0.1088,2.3028,-6.932,-119.0827,-2.7236,2.1678,50.0005,5.7373,9.811,18,7.2,24,1589,128,NA,NA,NA,NA,NA,NA,FALSE,-32.4,8.3,-10.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",2,"2023-09-18T00:56:36.067Z","2023-09-18T00:56:40.035Z",TRUE,"pitch","72d6ebcf-af1b-4930-81dd-fa0e19a82e8c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5044,1.6065,NA,158.43,172.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Christian Walker walks.",0,2,3,44,"bottom",5,"2023-09-18T00:55:50.049Z","2023-09-18T00:59:47.079Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.4,13,0.84,0.4148,6.3316,28.0208,-25.171,0.4149,3.9626,-1.0869,2.4651,-7.7773,-132.0416,-4.1319,1.8421,50.0007,5.9014,0.7337,1.2,6,24,2222,150,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6.5,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",1,"2023-09-18T00:55:52.397Z","2023-09-18T00:55:59.215Z",TRUE,"pitch","90651c3b-6348-4a69-95d7-f1697af26f7b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.44,1.59,NA,96.43,159.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Christian Walker walks.",0,2,3,44,"bottom",5,"2023-09-18T00:55:50.049Z","2023-09-18T00:59:47.079Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.4,3,0.91,0.4121,6.2962,29.8854,-24.3398,9.3442,4.3858,0.5397,2.9533,-8.2145,-133.15,-2.3992,2.4581,50.0053,5.6364,16.6995,31.2,6,24,2149,141,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.6,-15,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",0,"2023-09-18T00:55:29.638Z","2023-09-18T00:55:34.335Z",FALSE,"pickoff","807d5757-0641-4361-a00e-8e877fcf891f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Christian Walker walks.",0,2,3,44,"bottom",5,"2023-09-18T00:55:50.049Z","2023-09-18T00:59:47.079Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",5,"2023-09-18T00:57:38.237Z","2023-09-18T00:58:05.019Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Jordan Wicks. Tommy Pham to 2nd.","Wild Pitch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,502054,"/api/v1/people/502054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"07fd09fa-a5f8-4d1f-bfb2-f05648dda274","wild_pitch",NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Christian Walker walks.",0,2,3,44,"bottom",5,"2023-09-18T00:55:50.049Z","2023-09-18T00:59:47.079Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,572233,"Christian Walker","/api/v1/people/572233","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",6,"2023-09-18T00:54:39.139Z","2023-09-18T00:54:49.197Z",TRUE,"pitch","29b3cddb-88f5-430c-9c6b-69da18e20a73",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.45,1.61,NA,123.25,158.06,"ground_ball","medium","4",158.28,148.84,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Tommy Pham singles on a ground ball to second baseman Nico Hoerner.",0,2,3,43,"bottom",5,"2023-09-18T00:53:06.244Z","2023-09-18T00:54:49.197Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.6,2,0.89,0.4076,6.2805,28.335,-17.5392,3.323,8,-0.1639,2.9897,-6.8968,-134.2378,-4.1379,2.0039,50.005,5.7953,6.0813,14.4,4.8,24,2191,150,86,-5,25,NA,NA,NA,FALSE,-18.2,13.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,502054,"Tommy Pham","/api/v1/people/502054"
716536,"2023-09-17",5,"2023-09-18T00:54:20.758Z","2023-09-18T00:54:23.846Z",TRUE,"pitch","49198f6c-6415-4a09-8321-a5130fcdfedd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.45,1.61,NA,95.44,145.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Tommy Pham singles on a ground ball to second baseman Nico Hoerner.",0,2,3,43,"bottom",5,"2023-09-18T00:53:06.244Z","2023-09-18T00:54:49.197Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.2,3,0.92,0.4087,6.2367,28.8402,-13.3108,3.8924,10.3705,0.5656,3.4447,-5.4422,-133.9946,-3.7683,2.1168,50.0059,5.8199,7.0828,22.8,3.6,24,2320,152,NA,NA,NA,NA,NA,NA,FALSE,-14,18.1,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",4,"2023-09-18T00:54:07.021Z","2023-09-18T00:54:10.021Z",TRUE,"pitch","4f6abf03-3abf-4543-9a0e-5e27401527a5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5376,1.6082,NA,70.84,210.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Tommy Pham singles on a ground ball to second baseman Nico Hoerner.",0,2,3,43,"bottom",5,"2023-09-18T00:53:06.244Z","2023-09-18T00:54:49.197Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.8,14,0.91,0.4793,6.4772,21.6937,-40.4139,-3.4566,-6.2368,1.2109,1.0549,-1.3169,-114.415,-2.1316,2.2434,50.0011,5.9699,-4.5685,7.2,12,24,2899,328,NA,NA,NA,NA,NA,NA,FALSE,-55.9,-11.5,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",3,"2023-09-18T00:53:51.501Z","2023-09-18T00:53:54.501Z",TRUE,"pitch","701f32c9-9a9b-4210-877e-f0bfb733bb3b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.45,1.61,NA,117.11,173.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Tommy Pham singles on a ground ball to second baseman Nico Hoerner.",0,2,3,43,"bottom",5,"2023-09-18T00:53:06.244Z","2023-09-18T00:54:49.197Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74.5,5,0.9,0.4642,6.2187,22.3779,-24.8188,5.5723,5.2177,-0.0029,2.4148,-6.8359,-117.9686,-2.5681,2.208,50.0032,5.8046,7.8568,14.4,7.2,24,1488,127,NA,NA,NA,NA,NA,NA,FALSE,-32.5,9.1,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",2,"2023-09-18T00:53:37.337Z","2023-09-18T00:53:40.841Z",TRUE,"pitch","5cb12f05-0967-4767-a1c4-b4bf78af661a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.5709,1.6082,NA,146.4,189.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Tommy Pham singles on a ground ball to second baseman Nico Hoerner.",0,2,3,43,"bottom",5,"2023-09-18T00:53:06.244Z","2023-09-18T00:54:49.197Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.8,7,0.95,0.4289,6.2973,25.8264,-23.7459,0.9557,5.0995,-0.7713,1.8419,-7.4333,-127.6356,-5.386,2.0524,50.005,5.8452,1.5817,0,6,24,2404,171,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.3,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",1,"2023-09-18T00:53:23.084Z","2023-09-18T00:53:27.110Z",TRUE,"pitch","236a2332-ea5c-42f0-9858-0cb2d970f677",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5376,1.6082,NA,72.13,194.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Tommy Pham singles on a ground ball to second baseman Nico Hoerner.",0,2,3,43,"bottom",5,"2023-09-18T00:53:06.244Z","2023-09-18T00:54:49.197Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.4,14,0.9,0.4654,6.2619,22.4278,-27.3746,7.9571,3.4184,1.1772,1.6219,-5.2627,-117.7116,-3.6186,2.4086,50.0001,5.7145,11.1601,20.4,8.4,24,1537,125,NA,NA,NA,NA,NA,NA,FALSE,-36.2,5.5,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
716536,"2023-09-17",0,"2023-09-18T00:53:11.628Z","2023-09-18T00:53:15.794Z",TRUE,"pitch","bf52456d-7ef6-479d-b379-d6f9f02d38d6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5376,1.6082,NA,60.68,167.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Tommy Pham singles on a ground ball to second baseman Nico Hoerner.",0,2,3,43,"bottom",5,"2023-09-18T00:53:06.244Z","2023-09-18T00:54:49.197Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",696136,"Jordan Wicks","/api/v1/people/696136","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83,12,0.88,0.4154,6.152,28.0732,-21.8763,8.1601,5.8503,1.4775,2.6445,-5.962,-131.8661,-3.462,2.7076,50.0049,5.5886,14.3708,30,6,24,2174,140,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10.1,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
