"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718030,"2023-05-25",7,"2023-05-25T17:43:12.761Z","2023-05-25T17:43:19.540Z",TRUE,"pitch","582d0aba-8891-48d2-9888-65113a8000a2",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.37,1.62,NA,146.38,176.19,"ground_ball","medium","4",158.81,158.26,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,0,0,36,"top",6,"2023-05-25T17:41:18.361Z","2023-05-25T17:43:19.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.5,4,2,0.4399,5.6623,25.4751,-28.734,-5.3109,2.1902,-0.7707,2.3183,2.2706,-124.6027,-2.1268,-1.0047,50.0023,5.5616,-8.3349,15.6,8.4,24,1536,208,74.4,-2,32,NA,NA,NA,TRUE,-33.6,3.7,9.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",6,"2023-05-25T17:42:54.673Z","2023-05-25T17:42:59.567Z",TRUE,"pitch","dbe3a214-a5fe-418b-919c-2a7e80cbda85",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1685,1.5561,NA,155.2,143.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,0,0,36,"top",6,"2023-05-25T17:41:18.361Z","2023-05-25T17:43:19.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81,75.3,11,2,0.4618,5.5676,19.9498,-37.6914,2.9879,-3.8646,-1.0022,3.5242,-0.8144,-118.0698,2.5359,-1.0435,50.0007,5.8758,4.2686,6,10.8,24,2262,47,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-6.2,-5.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",5,"2023-05-25T17:42:32.261Z","2023-05-25T17:42:35.507Z",TRUE,"pitch","0cea06a6-e76e-497c-ad69-b8a19bc00bb4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.62,NA,145.88,166.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,0,0,36,"top",6,"2023-05-25T17:41:18.361Z","2023-05-25T17:43:19.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,4,2,0.3994,5.6656,30.7533,-13.6183,-5.6045,9.7454,-0.7578,2.6643,2.3804,-137.2188,-5.3423,-0.909,50.0041,5.5664,-10.6737,34.8,3.6,24,2406,210,NA,NA,NA,NA,NA,NA,FALSE,-14,16.7,9.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",4,"2023-05-25T17:42:15.454Z","2023-05-25T17:42:19.865Z",TRUE,"pitch","6498d37a-1f8c-42d8-a213-c0ea894ac03c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2992,1.5561,NA,152.17,193.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,0,0,36,"top",6,"2023-05-25T17:41:18.361Z","2023-05-25T17:43:19.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,13,2,0.3981,5.7814,30.8608,-13.8782,-4.9671,9.5451,-0.9226,1.6658,1.607,-137.6488,-7.7053,-0.869,50.0041,5.4433,-9.5217,30,3.6,24,2342,211,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.8,8.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",2,"2023-05-25T17:41:49.443Z","2023-05-25T17:41:52.715Z",TRUE,"pitch","0d63b492-b9c1-4339-9cb7-8b2894be8f86",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.37,1.62,NA,128.33,203.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,0,0,36,"top",6,"2023-05-25T17:41:18.361Z","2023-05-25T17:43:19.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.9,13,2,0.4388,5.8496,24.023,-21.2806,-6.0645,6.8933,-0.2972,1.2959,3.5376,-124.6258,-5.8663,-0.944,50.0019,5.4273,-9.5806,21.6,6,24,1628,216,NA,NA,NA,NA,NA,NA,FALSE,-25.7,11.4,10.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",1,"2023-05-25T17:41:32.202Z","2023-05-25T17:41:37.258Z",TRUE,"pitch","07dee7ee-3b77-42df-8699-db2d1428b079",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.158,1.519,NA,71.37,189.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,0,0,36,"top",6,"2023-05-25T17:41:18.361Z","2023-05-25T17:43:19.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.8,14,2,0.4446,5.6885,23.6056,-21.6575,-7.0091,6.8356,1.197,1.8115,6.9182,-123.0227,-4.5283,-0.7362,50.0005,5.5035,-10.7798,22.8,6,24,1585,222,NA,NA,NA,NA,NA,NA,FALSE,-26.6,11.6,11.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T17:41:18.613Z","2023-05-25T17:41:25.325Z",TRUE,"pitch","61c61eea-4421-4b84-93b6-2266a3818bb8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.37,1.62,NA,130.92,163.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,0,0,36,"top",6,"2023-05-25T17:41:18.361Z","2023-05-25T17:43:19.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.2,75.2,7,2,0.4621,5.5996,21.9415,-37.0519,0.2291,-3.4314,-0.5665,1.9045,0.8857,-118.379,-1.087,-0.9748,50.0008,5.7523,0.3258,1.2,10.8,24,2224,49,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-6.2,-0.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",3,"2023-05-25T17:42:03.216Z","2023-05-25T17:42:15.454Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,663457,"/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,0,0,36,"top",6,"2023-05-25T17:41:18.361Z","2023-05-25T17:43:19.540Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",2,"2023-05-25T17:38:51.559Z","2023-05-25T17:38:58.872Z",TRUE,"pitch","acd581e7-959c-4e30-b2e6-20d443534e92",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.08,1.47,NA,149.85,183.04,"line_drive","medium","7",88.78,119.11,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Luke Maile lines out to left fielder Juan Yepez.",0,0,0,35,"bottom",5,"2023-05-25T17:38:00.292Z","2023-05-25T17:38:58.872Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,571912,"Luke Maile","/api/v1/people/571912","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.3,13,0.9,0.4152,6.2098,27.2581,-18.527,-9.6047,7.7386,-0.8617,2.0644,5.5137,-131.7797,-7.6567,-1.7301,50.0033,6.3694,-16.9413,38.4,6,24,2216,210,80.5,24,264,NA,NA,NA,TRUE,-20.8,12.6,16.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T17:38:06.441Z","2023-05-25T17:38:09.768Z",TRUE,"pitch","635ba53e-beae-4495-8594-0e09551ba548",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.08,1.47,NA,105.69,187.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Luke Maile lines out to left fielder Juan Yepez.",0,0,0,35,"bottom",5,"2023-05-25T17:38:00.292Z","2023-05-25T17:38:58.872Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,571912,"Luke Maile","/api/v1/people/571912","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.6,9,0.88,0.4113,6.1654,30.9243,-12.0783,-5.7743,11.2141,0.2968,1.9074,7.3161,-133.5668,-9.6031,-1.7379,50.0049,6.4361,-10.3507,31.2,3.6,24,2211,215,NA,NA,NA,NA,NA,NA,FALSE,-14.5,18.1,8.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",1,"2023-05-25T17:38:31.430Z","2023-05-25T17:38:34.430Z",FALSE,"pickoff","8f7ffa2c-8836-4f34-b693-1e67818a0ee2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Luke Maile lines out to left fielder Juan Yepez.",0,0,0,35,"bottom",5,"2023-05-25T17:38:00.292Z","2023-05-25T17:38:58.872Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,571912,"Luke Maile","/api/v1/people/571912","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",3,"2023-05-25T17:37:34.752Z","2023-05-25T17:37:40.446Z",TRUE,"pitch","fe4521ae-26e2-459a-a58d-fff0d5a0e57e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.3954,1.4943,NA,82.19,153.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Stuart Fairchild called out on strikes.",0,0,0,34,"bottom",5,"2023-05-25T17:36:18.566Z","2023-05-25T17:37:40.446Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.5,12,0.92,0.4085,6.085,28.4768,-18.8077,-8.4856,7.3346,0.9131,3.1468,9.1449,-133.9994,-5.5772,-1.4385,50,6.5952,-15.4568,34.8,4.8,24,2239,205,NA,NA,NA,NA,NA,NA,TRUE,-19.9,12.2,13.4,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",2,"2023-05-25T17:37:17.523Z","2023-05-25T17:37:21.050Z",TRUE,"pitch","a4bdb0ef-9f3c-4880-926a-079960733015",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4453,1.5455,NA,54.92,188.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Stuart Fairchild called out on strikes.",0,0,0,34,"bottom",5,"2023-05-25T17:36:18.566Z","2023-05-25T17:37:40.446Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.4,14,0.91,0.4385,6.1718,24.7695,-30.9325,1.5203,0.7831,1.6285,1.8708,7.4566,-124.8267,-5.3095,-1.5929,50.002,6.5676,2.4008,6,8.4,24,2351,109,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.4,-4.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",1,"2023-05-25T17:36:42.962Z","2023-05-25T17:36:50.861Z",TRUE,"pitch","8aafed92-3433-46c8-9631-9eaf92c9464e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.57,NA,121.71,165.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Stuart Fairchild called out on strikes.",0,0,0,34,"bottom",5,"2023-05-25T17:36:18.566Z","2023-05-25T17:37:40.446Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.5,5,0.92,0.4134,6.175,28.2669,-18.6033,-9.5364,7.635,-0.1235,2.7187,7.2114,-132.4845,-6.3332,-1.6415,50.0056,6.4997,-16.9577,38.4,6,24,2194,207,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.6,15.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T17:36:24.990Z","2023-05-25T17:36:28.277Z",TRUE,"pitch","74b13036-19d5-471d-9296-de86f7a0e324",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4022,1.5455,NA,99.41,170.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Stuart Fairchild called out on strikes.",0,0,0,34,"bottom",5,"2023-05-25T17:36:18.566Z","2023-05-25T17:37:40.446Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.6,6,0.92,0.4096,6.282,26.9513,-20.444,-9.3701,6.4688,0.4614,2.5197,9.0392,-133.4062,-6.4204,-1.7429,50.0056,6.4167,-17.002,34.8,6,24,2173,211,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.6,15.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718030,"2023-05-25",0,"2023-05-25T17:35:47.949Z","2023-05-25T17:35:57.232Z",TRUE,"pitch","6508c456-31ef-4ed3-b18d-363be2318d66",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.23,1.53,NA,120.6,170.65,"fly_ball","medium","8",144.59,98.87,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Nick Senzel flies out to center fielder Lars Nootbaar.",0,0,0,33,"bottom",5,"2023-05-25T17:35:45.031Z","2023-05-25T17:35:57.232Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.4,5,0.9,0.4332,6.1247,22.6521,-27.0849,0.5473,3.1384,-0.0945,2.5234,4.0455,-125.8454,-4.8076,-1.7861,50.0063,6.6212,0.8881,3.6,7.2,24,2319,159,90.5,47,257,NA,NA,NA,TRUE,-31.3,4.9,-1.8,NA,NA,NA,TRUE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
