"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717130,"2023-08-05",5,"2023-08-05T02:06:48.182Z","2023-08-05T02:06:51.973Z",TRUE,"pitch","32fa2e8e-a8ad-49be-81f5-19475bda07c0",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.415,1.4886,NA,170.87,210.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Julio Rodriguez strikes out on a foul tip.",0,5,1,14,"top",2,"2023-08-05T02:04:53.717Z","2023-08-05T02:07:54.724Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.3,68.1,13,0.9,0.5112,5.4769,22.6431,-42.738,-5.0897,-9.138,-1.4132,1.0622,-3.9554,-108.0417,-0.9378,1.117,50.0014,6.2895,-5.8851,8.4,15.6,24,2642,323,NA,NA,NA,NA,NA,NA,FALSE,-66.8,-16.3,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",4,"2023-08-05T02:06:29.300Z","2023-08-05T02:06:32.661Z",TRUE,"pitch","aaa9a8e7-33a1-4fd8-af00-cb7be459fe78",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.49,NA,121.77,147.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Julio Rodriguez strikes out on a foul tip.",0,5,1,14,"top",2,"2023-08-05T02:04:53.717Z","2023-08-05T02:07:54.724Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.7,2,0.87,0.4051,5.81,31.1994,-14.7804,5.4673,9.4063,-0.1252,3.3698,-5.4624,-135.5077,-3.888,1.212,50.0011,5.8642,10.1083,30,3.6,24,2178,140,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.3,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",3,"2023-08-05T02:06:07.658Z","2023-08-05T02:06:11.172Z",TRUE,"pitch","d333039e-505b-43e3-aa12-13bbce9a60ec",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.49,NA,131.65,196.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Julio Rodriguez strikes out on a foul tip.",0,5,1,14,"top",2,"2023-08-05T02:04:53.717Z","2023-08-05T02:07:54.724Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,80.8,7,0.91,0.4269,6.2703,28.4913,-23.9397,-1.1884,4.9458,-0.3843,1.5683,-4.0349,-128.666,-5.9414,1.3632,50.003,5.7808,-1.9772,6,6,24,2067,155,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.8,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",2,"2023-08-05T02:05:47.183Z","2023-08-05T02:05:51.307Z",TRUE,"pitch","134ab0df-ea4d-4f34-8a70-f78c0f0d2ca3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.28,1.49,NA,96.47,194.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Julio Rodriguez strikes out on a foul tip.",0,5,1,14,"top",2,"2023-08-05T02:04:53.717Z","2023-08-05T02:07:54.724Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.9,68.5,9,0.9,0.5061,5.431,22.6136,-41.6588,-6.0804,-8.0343,0.5386,1.6552,0.0054,-109.026,-0.3005,1.3234,50.002,6.3652,-7.1785,9.6,14.4,24,2573,326,NA,NA,NA,NA,NA,NA,FALSE,-63.6,-14.2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",1,"2023-08-05T02:05:24.755Z","2023-08-05T02:05:28.927Z",TRUE,"pitch","7ac48960-975c-4d52-aeba-a576b7c47e0a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.28,1.49,NA,108.31,199.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Julio Rodriguez strikes out on a foul tip.",0,5,1,14,"top",2,"2023-08-05T02:04:53.717Z","2023-08-05T02:07:54.724Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.3,8,0.91,0.4242,5.9153,28.8275,-26.8523,-0.023,3.1566,0.228,1.4655,-3.1957,-129.4603,-5.7721,1.4851,50.0022,5.7984,-0.0382,1.2,7.2,24,2006,138,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",0,"2023-08-05T02:05:06.098Z","2023-08-05T02:05:10.436Z",TRUE,"pitch","f687897a-f725-4645-8a94-5a7b852c7fd5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5078,1.5356,NA,131.68,141.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Julio Rodriguez strikes out on a foul tip.",0,5,1,14,"top",2,"2023-08-05T02:04:53.717Z","2023-08-05T02:07:54.724Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.2,1,0.9,0.4065,5.8335,32.1806,-13.6337,7.4806,10.1057,-0.3851,3.6153,-7.0165,-135.2458,-3.3365,1.2833,50.0012,5.8341,13.7221,39.6,3.6,24,2222,134,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.6,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",4,"2023-08-05T02:04:20.749Z","2023-08-05T02:04:31.870Z",TRUE,"pitch","4faadc40-a967-44c1-91e7-4156b34bd61b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.32,1.6,NA,108.98,178.21,"line_drive","medium","9",183.57,98.35,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","J.P. Crawford lines out to right fielder Hunter Renfroe. Jose Caballero to 3rd.",0,5,1,13,"top",2,"2023-08-05T02:03:34.374Z","2023-08-05T02:04:31.870Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,79.3,5,0.91,0.4336,5.7961,28.7922,-27.9953,-0.1977,2.5894,0.2104,2.2432,-3.3436,-126.8881,-3.0502,1.5772,50.0005,5.7193,-0.3179,2.4,7.2,24,2196,138,88.5,22,NA,NA,NA,NA,TRUE,-32.2,4.2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,NA
717130,"2023-08-05",2,"2023-08-05T02:03:54.048Z","2023-08-05T02:04:00.065Z",TRUE,"pitch","8d28b753-1a60-46c4-bdc5-715629eeb995",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2759,1.5587,NA,130.3,187.11,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","J.P. Crawford lines out to right fielder Hunter Renfroe. Jose Caballero to 3rd.",0,5,1,13,"top",2,"2023-08-05T02:03:34.374Z","2023-08-05T02:04:31.870Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.2,7,0.88,0.4053,5.7234,28.709,-14.2455,6.9932,9.6862,-0.3488,1.9139,-6.3886,-135.0121,-7.3702,1.1366,50.0034,5.6769,12.9435,36,4.8,24,2203,137,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.2,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",1,"2023-08-05T02:03:36.522Z","2023-08-05T02:03:40.163Z",TRUE,"pitch","514b5fe3-5083-439e-b688-eb2918ba4977",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3455,1.5587,NA,123.01,167.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","J.P. Crawford lines out to right fielder Hunter Renfroe. Jose Caballero to 3rd.",0,5,1,13,"top",2,"2023-08-05T02:03:34.374Z","2023-08-05T02:04:31.870Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.4,5,0.91,0.4292,5.7755,26.4767,-24.3833,-0.9892,4.7251,-0.1577,2.6513,-3.6994,-127.6444,-3.2452,1.4394,50.0035,5.8608,-1.6301,4.8,6,24,2078,143,NA,NA,NA,NA,NA,NA,FALSE,-27.5,8,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",0,"2023-08-05T02:03:01.189Z","2023-08-05T02:03:36.522Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","J.P. Crawford lines out to right fielder Hunter Renfroe. Jose Caballero to 3rd.",0,5,1,13,"top",2,"2023-08-05T02:03:34.374Z","2023-08-05T02:04:31.870Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",3,"2023-08-05T02:04:09.813Z","2023-08-05T02:04:20.749Z",FALSE,"action",NA,NA,"Jose Caballero steals (19) 2nd base.","Stolen Base 2B",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,676609,"/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d28b753-1a60-46c4-bdc5-715629eeb995","stolen_base_2b",NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","J.P. Crawford lines out to right fielder Hunter Renfroe. Jose Caballero to 3rd.",0,5,1,13,"top",2,"2023-08-05T02:03:34.374Z","2023-08-05T02:04:31.870Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",2,"2023-08-05T02:02:36.639Z","2023-08-05T02:02:45.196Z",TRUE,"pitch","5c618782-782e-4734-93a3-14aedceb621c",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,2.97,1.35,NA,122.23,208.79,"ground_ball","medium","5",98.92,165.78,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Jose Caballero singles on a ground ball to shortstop Luis Rengifo, deflected by third baseman Mike Moustakas.",0,5,1,12,"top",2,"2023-08-05T02:01:44.098Z","2023-08-05T02:02:45.196Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79,13,0.9,0.4395,5.7426,25.2795,-33.2623,-1.2393,-0.6882,-0.1372,1.1106,-3.7455,-124.6602,-4.8119,1.5464,50.0055,5.8147,-1.9488,4.8,8.4,24,2285,302,92.3,-10,11,NA,NA,NA,FALSE,-39.5,-2.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",1,"2023-08-05T02:02:17.981Z","2023-08-05T02:02:22.137Z",TRUE,"pitch","2b28c806-4d5b-4816-9eb0-5fb3b0cb0bef",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.97,1.35,NA,93.62,180.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Jose Caballero singles on a ground ball to shortstop Luis Rengifo, deflected by third baseman Mike Moustakas.",0,5,1,12,"top",2,"2023-08-05T02:01:44.098Z","2023-08-05T02:02:45.196Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,6,0.88,0.4086,6.0172,31.1259,-13.3811,6.6026,10.3444,0.6134,2.1534,-4.0447,-134.434,-7.3642,1.2853,50.0044,5.8924,11.9981,36,3.6,24,2234,136,NA,NA,NA,NA,NA,NA,FALSE,-15,17.2,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",0,"2023-08-05T02:02:04.345Z","2023-08-05T02:02:09.484Z",TRUE,"pitch","89c651d5-95af-4ec8-afdf-5d6e48798d85",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9688,1.3046,NA,116.93,170.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Jose Caballero singles on a ground ball to shortstop Luis Rengifo, deflected by third baseman Mike Moustakas.",0,5,1,12,"top",2,"2023-08-05T02:01:44.098Z","2023-08-05T02:02:45.196Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,676609,"José Caballero","/api/v1/people/676609","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.9,66.2,2,0.91,0.5219,5.5879,22.3658,-42.6572,-8.3434,-9.4612,0.0017,2.5224,-0.7256,-105.9722,2.0203,1.4314,50.0006,6.5239,-9.2484,12,15.6,24,2553,319,NA,NA,NA,NA,NA,NA,FALSE,-68.5,-15.8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",5,"2023-08-05T02:01:20.502Z","2023-08-05T02:01:41.717Z",TRUE,"pitch","955284b0-5858-440d-af33-db45eb22144a",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.46,1.6,NA,114.72,145.84,"fly_ball","medium","78",76.58,33.5,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Dylan Moore homers (5) on a fly ball to left center field.",1,5,1,11,"top",2,"2023-08-05T01:59:59.945Z","2023-08-05T02:01:41.717Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,664238,"Dylan Moore","/api/v1/people/664238","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,2,0.89,0.4055,5.8416,31.4341,-16.1132,7.4655,8.7054,0.0598,3.4423,-5.6644,-135.428,-3.587,1.2157,50.0023,5.921,13.7736,36,4.8,24,2190,137,105.7,26,426,NA,NA,NA,FALSE,-16.6,15.1,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717130,"2023-08-05",4,"2023-08-05T02:01:01.848Z","2023-08-05T02:01:05.427Z",TRUE,"pitch","119c415a-0064-4166-8540-4af4d3b82cf1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.6,NA,116.46,180.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Dylan Moore homers (5) on a fly ball to left center field.",1,5,1,11,"top",2,"2023-08-05T01:59:59.945Z","2023-08-05T02:01:41.717Z",TRUE,TRUE,FALSE,FALSE,38,1,2,0,664238,"Dylan Moore","/api/v1/people/664238","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,78.8,8,0.9,0.4381,5.9733,27.3272,-33.7831,-0.7775,-1.0152,0.0141,2.1438,-3.5588,-125.4257,-2.3745,1.5573,50.005,5.88,-1.2284,3.6,8.4,24,2448,289,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.2,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676609,"José Caballero","/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
