"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717290,"2023-07-23",1,"2023-07-23T20:02:58.172Z","2023-07-23T20:03:03.629Z",TRUE,"pitch","f74c4f49-e4a7-4f3b-bcd7-cef7f790e935",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.19,1.55,NA,116.95,171,"ground_ball","medium","3",156.85,164.63,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","LaMonte Wade Jr. grounds out to first baseman Dominic Smith.",0,1,6,71,"top",9,"2023-07-23T20:02:35.019Z","2023-07-23T20:03:03.629Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,80.9,5,2,0.4273,6.9772,25.1451,-25.8566,8.4585,3.7911,0.0014,2.5104,-7.4363,-127.9256,-2.3574,1.8399,50.0011,5.4603,14.0887,25.2,7.2,24,1488,124,85.9,-11,14,NA,NA,NA,TRUE,-28.7,6.6,-13.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717290,"2023-07-23",0,"2023-07-23T20:02:38.275Z","2023-07-23T20:02:44.278Z",TRUE,"pitch","219c4f1e-12c8-4c1f-b72d-8b49c6e6206b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0761,1.5366,NA,169.99,173.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","LaMonte Wade Jr. grounds out to first baseman Dominic Smith.",0,1,6,71,"top",9,"2023-07-23T20:02:35.019Z","2023-07-23T20:03:03.629Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.1,80.6,11,2,0.431,6.8659,23.1737,-26.0697,9.4432,3.7241,-1.3901,2.4346,-10.2768,-126.5526,-2.9479,1.4757,50.0033,5.6785,15.4855,27.6,7.2,24,2077,125,NA,NA,NA,NA,NA,NA,FALSE,-29.5,6.4,-15.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717290,"2023-07-23",4,"2023-07-23T20:02:09.283Z","2023-07-23T20:02:16.347Z",TRUE,"pitch","8aae8220-2136-4964-a9d3-e21aabc154e9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.0761,1.5624,NA,108.84,148.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Joc Pederson walks.",0,1,6,70,"top",9,"2023-07-23T20:01:20.875Z","2023-07-23T20:02:16.347Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,81.4,12,2,0.4238,6.6859,26.2643,-26.3353,8.1348,3.4481,0.2141,3.359,-6.4317,-129.1266,-0.9869,1.6773,50.001,5.7677,13.7698,25.2,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.2,-13.3,NA,NA,NA,NA,NA,FALSE,TRUE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA
717290,"2023-07-23",3,"2023-07-23T20:01:58.318Z","2023-07-23T20:02:04.071Z",TRUE,"pitch","3ef2cdf3-67b6-482e-8d1b-9d1f917549f8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.9381,1.8202,NA,144.49,172.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Joc Pederson walks.",0,1,6,70,"top",9,"2023-07-23T20:01:20.875Z","2023-07-23T20:02:16.347Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82.2,7,2,0.4207,6.6782,26.5413,-30.711,9.0659,0.852,-0.7213,2.4537,-9.3114,-130.0665,-2.1484,1.7223,50.0038,5.6127,15.5796,24,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.3,-14.4,NA,NA,NA,NA,NA,FALSE,TRUE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA
717290,"2023-07-23",2,"2023-07-23T20:01:47.270Z","2023-07-23T20:01:51.599Z",TRUE,"pitch","74b1e207-00ef-4585-b698-e76ad10a74a4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.8857,1.9493,NA,73.3,199.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Joc Pederson walks.",0,1,6,70,"top",9,"2023-07-23T20:01:20.875Z","2023-07-23T20:02:16.347Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.2,79.8,14,2,0.4325,6.8568,27.2097,-25.3643,8.0387,4.1948,1.1464,1.4597,-4.4805,-126.902,-4.8886,1.8952,50.001,5.4443,13.0427,25.2,7.2,24,2122,124,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.6,-13.4,NA,NA,NA,NA,NA,FALSE,TRUE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA
717290,"2023-07-23",1,"2023-07-23T20:01:35.641Z","2023-07-23T20:01:39.370Z",TRUE,"pitch","d3413df2-297d-4a55-87f4-bfe9b33ac436",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6761,1.9493,NA,191.18,189.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Joc Pederson walks.",0,1,6,70,"top",9,"2023-07-23T20:01:20.875Z","2023-07-23T20:02:16.347Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.2,69.5,13,2,0.5013,7.3167,19.8463,-32.9567,-8.1065,-0.6485,-1.9461,1.8075,-6.2674,-109.3904,0.1557,2.0123,50.0017,5.2773,-9.7938,18,12,24,2066,290,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-0.8,16.3,NA,NA,NA,NA,NA,FALSE,TRUE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA
717290,"2023-07-23",0,"2023-07-23T20:01:24.399Z","2023-07-23T20:01:29.947Z",TRUE,"pitch","68b5a539-a487-44ce-a1e8-2debda54fc10",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6761,1.9235,NA,77.02,193.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Joc Pederson walks.",0,1,6,70,"top",9,"2023-07-23T20:01:20.875Z","2023-07-23T20:02:16.347Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",72.8,67.2,14,2,0.5168,7.309,18.5805,-32.1385,-8.2295,0.0328,1.0489,1.6693,-0.4839,-106.0786,0.124,2.3489,50.0037,5.2818,-9.3547,16.8,12,24,2048,287,NA,NA,NA,NA,NA,NA,FALSE,-51.1,0.5,15,NA,NA,NA,NA,NA,FALSE,TRUE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA
717290,"2023-07-23",3,"2023-07-23T20:00:57.854Z","2023-07-23T20:01:03.505Z",TRUE,"pitch","35818062-0d06-494c-937b-7ecd01c5cdce",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.42,1.63,NA,150.85,190.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out on a foul tip.",0,1,6,69,"top",9,"2023-07-23T20:00:20.707Z","2023-07-23T20:01:03.505Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.5,71.3,13,2,0.4898,6.5993,18.3426,-31.5978,-8.7243,0.4552,-0.8882,1.7892,-3.9842,-111.439,-0.2359,2.0513,50.0028,5.1358,-11.0714,20.4,10.8,24,2092,290,NA,NA,NA,NA,NA,NA,TRUE,-45.2,1.1,16.8,NA,NA,NA,NA,NA,TRUE,TRUE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA
717290,"2023-07-23",1,"2023-07-23T20:00:33.371Z","2023-07-23T20:00:36.941Z",TRUE,"pitch","c3f57179-a96e-40ac-bb37-e0e7217ce077",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.42,1.63,NA,127.09,183.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out on a foul tip.",0,1,6,69,"top",9,"2023-07-23T20:00:20.707Z","2023-07-23T20:01:03.505Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.1,68.3,8,2,0.5085,7.3902,19.1796,-32.2092,-7.333,-0.0331,-0.2648,2.0613,-3.2636,-107.8247,0.6867,2.2221,50.0009,5.2996,-8.6115,15.6,12,24,2107,285,NA,NA,NA,NA,NA,NA,FALSE,-49.4,0.5,14.2,NA,NA,NA,NA,NA,TRUE,TRUE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA
717290,"2023-07-23",0,"2023-07-23T20:00:22.609Z","2023-07-23T20:00:28.657Z",TRUE,"pitch","19e08e48-3ee7-4977-85ae-3f20e20fe686",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.65,1.846,NA,113.39,169.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out on a foul tip.",0,1,6,69,"top",9,"2023-07-23T20:00:20.707Z","2023-07-23T20:01:03.505Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,81,5,2,0.4273,7.0226,24.6706,-28.2079,8.8954,2.3804,0.0947,2.5759,-7.3754,-127.8378,-2.1052,1.8519,50.0043,5.6097,14.8254,25.2,7.2,24,2036,123,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.1,-14.6,NA,NA,NA,NA,NA,TRUE,TRUE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA
