"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716959,"2023-08-18",1,"2023-08-19T00:55:34.086Z","2023-08-19T00:55:40.393Z",TRUE,"pitch","3ad19f12-96c5-4edc-aea5-32e1263879c5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.35,1.6,NA,99.38,134.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging, catcher Zack Collins to first baseman Kole Calhoun.",0,1,0,42,"top",6,"2023-08-19T00:55:13.723Z","2023-08-19T00:55:57.978Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.9,12,0.9,0.4058,6.0248,28.3025,-12.6786,-0.7381,10.5564,0.4624,3.874,4.5943,-134.7931,-3.115,-1.1656,50.003,5.9354,-1.3638,1.2,2.4,24,2263,194,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",0,"2023-08-19T00:55:19.091Z","2023-08-19T00:55:24.182Z",TRUE,"pitch","bf819692-77ab-4014-bca7-d9ee3c7cae02",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3421,1.5364,NA,119.32,182.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging, catcher Zack Collins to first baseman Kole Calhoun.",0,1,0,42,"top",6,"2023-08-19T00:55:13.723Z","2023-08-19T00:55:57.978Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.8,5,0.9,0.4304,5.9924,23.5815,-28.4802,3.1266,2.2441,-0.0608,2.1013,2.8706,-126.7965,-3.6769,-1.6097,50.0006,5.8187,5.1388,10.8,7.2,24,2278,164,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.5,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",0,"2023-08-19T00:54:43.372Z","2023-08-19T00:54:55.203Z",TRUE,"pitch","1beb725b-8ab1-40e5-a779-2cfa42a6baba",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.43,1.58,NA,112.97,146.38,"popup","medium","3",167.81,179.95,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Spencer Torkelson pops out to first baseman Kole Calhoun in foul territory.",0,1,0,41,"top",6,"2023-08-19T00:54:32.515Z","2023-08-19T00:54:55.203Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.9,2,0.86,0.412,6.08,25.6668,-13.7974,-2.0414,10.2421,0.1057,3.422,4.1429,-132.4483,-4.1708,-1.2066,50.0031,6.0114,-3.6633,10.8,3.6,24,2187,188,90.6,72,119,NA,NA,NA,TRUE,-14.8,18,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",4,"2023-08-19T00:52:24.219Z","2023-08-19T00:52:33.842Z",TRUE,"pitch","a13b9a58-1152-410b-85d5-a3f62aa45fe3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.2,1.49,NA,96.25,157.72,"popup","medium","4",161.75,132.68,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Andres Gimenez pops out to second baseman Andy Ibanez.",0,1,0,40,"bottom",5,"2023-08-19T00:50:52.038Z","2023-08-19T00:52:33.842Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.3,3,0.9,0.4316,6.3673,23.25,-26.1257,-1.0718,3.6973,0.5443,3.0021,-1.0834,-126.4156,-1.489,1.116,50.0012,5.6753,-1.7527,3.6,6,24,2441,155,86.9,64,168,NA,NA,NA,TRUE,-29.3,6.6,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",2,"2023-08-19T00:51:44.723Z","2023-08-19T00:51:49.146Z",TRUE,"pitch","402c2ada-4af7-45e1-98d4-f80e2f74a939",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.2,1.49,NA,136.5,175.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Andres Gimenez pops out to second baseman Andy Ibanez.",0,1,0,40,"bottom",5,"2023-08-19T00:50:52.038Z","2023-08-19T00:52:33.842Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,79,4,0.9,0.4406,6.414,21.2406,-27.9702,-1.0553,2.6806,-0.5116,2.3277,-3.4128,-123.6273,-2.3592,1.0158,50.0059,5.6078,-1.6577,4.8,7.2,24,2427,198,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.6,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",1,"2023-08-19T00:51:24.138Z","2023-08-19T00:51:28.014Z",TRUE,"pitch","47ef131e-226f-4cb7-9b5b-9532e3b15ee4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.2,1.49,NA,160.45,181.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Andres Gimenez pops out to second baseman Andy Ibanez.",0,1,0,40,"bottom",5,"2023-08-19T00:50:52.038Z","2023-08-19T00:52:33.842Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,80.3,13,0.91,0.4333,6.5242,22.1365,-24.9279,-0.5527,4.4635,-1.1399,2.1388,-4.9713,-125.7421,-3.751,0.9232,50.005,5.6405,-0.8964,3.6,6,24,2395,162,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",0,"2023-08-19T00:51:03.193Z","2023-08-19T00:51:07.589Z",TRUE,"pitch","594621e0-4ab7-4cc5-bbd8-601b3e10f5b6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2415,1.4612,NA,80.46,195.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Andres Gimenez pops out to second baseman Andy Ibanez.",0,1,0,40,"bottom",5,"2023-08-19T00:50:52.038Z","2023-08-19T00:52:33.842Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,70.2,14,0.9,0.4965,6.5641,19.9466,-40.1917,-5.3186,-6.5093,0.9586,1.5954,1.0823,-110.3956,-0.0679,1.1524,50.0019,5.8629,-6.5536,9.6,13.2,24,2453,311,NA,NA,NA,NA,NA,NA,FALSE,-59,-11.5,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",3,"2023-08-19T00:52:02.267Z","2023-08-19T00:52:24.219Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Andres Gimenez pops out to second baseman Andy Ibanez.",0,1,0,40,"bottom",5,"2023-08-19T00:50:52.038Z","2023-08-19T00:52:33.842Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",1,"2023-08-19T00:50:22.355Z","2023-08-19T00:50:30.772Z",TRUE,"pitch","2dfc1611-731d-47f4-8572-e45b777a5546",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.32,1.54,NA,127.87,194.91,"popup","medium","5",100.09,197.96,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Jose Ramirez pops out to third baseman Zack Short in foul territory.",0,1,0,39,"bottom",5,"2023-08-19T00:50:20.196Z","2023-08-19T00:50:30.772Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.4,7,0.9,0.4477,6.9209,23.7658,-26.2753,9.6393,3.8933,-0.2851,1.6249,-5.7088,-122.2728,-4.3209,0.8257,50.006,5.6656,14.6204,26.4,8.4,24,2029,121,60.8,75,64,NA,NA,NA,TRUE,-32.4,6.2,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",641470,"Zack Collins","/api/v1/people/641470",NA,NA,NA
716959,"2023-08-18",0,"2023-08-19T00:49:31.606Z","2023-08-19T00:50:22.355Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Jose Ramirez pops out to third baseman Zack Short in foul territory.",0,1,0,39,"bottom",5,"2023-08-19T00:50:20.196Z","2023-08-19T00:50:30.772Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",4,"2023-08-19T00:49:12.580Z","2023-08-19T00:49:19.540Z",TRUE,"pitch","5e4d7e83-8458-48da-ad24-1db85a7887fb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1999,1.4612,NA,155.5,164.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Steven Kwan walks. Zack Collins to 2nd.",0,1,0,38,"bottom",5,"2023-08-19T00:47:24.691Z","2023-08-19T00:49:19.540Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84,77.7,11,0.91,0.4465,6.4405,22.3754,-26.656,-1.0992,3.6157,-1.01,2.7333,-4.3193,-122.3131,-1.6398,0.9161,50.0045,5.6814,-1.678,4.8,7.2,24,2384,181,NA,NA,NA,NA,NA,NA,FALSE,-32,6.5,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",641470,"Zack Collins","/api/v1/people/641470",NA,NA,NA
716959,"2023-08-18",3,"2023-08-19T00:48:49.447Z","2023-08-19T00:48:57.082Z",TRUE,"pitch","dfa1fd0f-7dd5-4e05-877c-650e4c756a5d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1999,1.5364,NA,107.45,150.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Steven Kwan walks. Zack Collins to 2nd.",0,1,0,38,"bottom",5,"2023-08-19T00:47:24.691Z","2023-08-19T00:49:19.540Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,79.3,2,0.9,0.4368,6.4127,22.967,-27.1894,-1.2239,3.1254,0.2505,3.275,-1.9224,-124.9513,-0.5756,1.186,50.0039,5.7241,-1.9537,4.8,7.2,24,2358,167,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5.8,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",2,"2023-08-19T00:48:24.833Z","2023-08-19T00:48:31.755Z",TRUE,"pitch","23500416-f9e4-4e20-bd1e-fca9ca88d85b",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.1999,1.4863,NA,145.09,226.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Steven Kwan walks. Zack Collins to 2nd.",0,1,0,38,"bottom",5,"2023-08-19T00:47:24.691Z","2023-08-19T00:49:19.540Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.9,13,0.91,0.4927,6.6537,21.8083,-41.7175,-6.3995,-7.6405,-0.7369,0.4678,-1.9132,-111.5602,-2.0377,0.9653,50.003,5.73,-7.9917,10.8,14.4,24,2639,311,NA,NA,NA,NA,NA,NA,FALSE,-61,-14,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",1,"2023-08-19T00:48:03.903Z","2023-08-19T00:48:08.357Z",TRUE,"pitch","f4bf5d1f-cce7-456b-a1a7-9b0e826e6962",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1999,1.4612,NA,175.14,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Steven Kwan walks. Zack Collins to 2nd.",0,1,0,38,"bottom",5,"2023-08-19T00:47:24.691Z","2023-08-19T00:49:19.540Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79.9,13,0.9,0.4331,6.636,25.7718,-26.8376,-1.3177,3.2956,-1.5252,1.9549,-5.6727,-126.462,-3.7698,0.9183,50.0048,5.6177,-2.1334,6,7.2,24,2317,163,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.3,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",0,"2023-08-19T00:47:45.656Z","2023-08-19T00:47:49.818Z",TRUE,"pitch","1c738c83-dfb1-45e3-831c-5bf2ee8c78ea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2164,1.4362,NA,134.96,179.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Steven Kwan walks. Zack Collins to 2nd.",0,1,0,38,"bottom",5,"2023-08-19T00:47:24.691Z","2023-08-19T00:49:19.540Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.5,4,0.88,0.4028,6.5988,30.6116,-16.8994,6.476,8.1615,-0.4711,2.1946,-5.5745,-136.1187,-6.2741,0.7647,50.0032,5.7047,12.1209,31.2,4.8,24,2164,137,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.6,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716959,"2023-08-18",5,"2023-08-19T00:47:11.523Z","2023-08-19T00:47:17.072Z",TRUE,"pitch","6f7fd8c8-1d27-4c8c-a326-d8dd9e5fb7d3",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5182,1.5614,NA,140.23,206.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Zack Collins walks.",0,1,0,37,"bottom",5,"2023-08-19T00:45:15.473Z","2023-08-19T00:47:17.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641470,"Zack Collins","/api/v1/people/641470","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.4,13,0.86,0.4064,6.572,27.0894,-18.6286,7.1215,7.3464,-0.6093,1.2035,-5.7839,-134.4035,-8.4672,0.6374,50.002,5.6996,13.1262,31.2,4.8,24,2144,136,NA,NA,NA,NA,NA,NA,FALSE,-20,11.8,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641470,"Zack Collins","/api/v1/people/641470",NA,NA,NA,NA,NA,NA
