"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746797,"2024-05-11",7,"2024-05-12T00:30:32.633Z","2024-05-12T00:30:37.272Z",TRUE,"pitch","378916bb-5fa4-41d2-bee9-4f958388d968",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.54,NA,105.87,159.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,1,2,37,"top",5,"2024-05-12T00:29:22.175Z","2024-05-12T00:30:57.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681807,"David Fry","/api/v1/people/681807","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.4,3,0.91,0.4161,6.9074,29.6135,-31.3657,11.4897,0.4639,0.2921,2.9321,-11.9177,-131.9337,3.887,3.3878,50.0042,3.7589,20.1374,30,8.4,24,2244,88,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2,-18,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",5,"2024-05-12T00:29:55.224Z","2024-05-12T00:29:59.355Z",TRUE,"pitch","cb18d815-0a58-4d7b-9b53-cb5d2f030e85",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.54,NA,136.96,178.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,1,2,37,"top",5,"2024-05-12T00:29:22.175Z","2024-05-12T00:30:57.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681807,"David Fry","/api/v1/people/681807","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,80.9,4,0.91,0.4271,7.0024,25.5159,-36.642,10.6001,-2.6798,-0.5237,2.2414,-13.2567,-128.0588,4.1298,3.3338,50.003,3.4679,17.6725,22.8,9.6,24,2124,87,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-3.6,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",4,"2024-05-12T00:29:39.832Z","2024-05-12T00:29:43.552Z",TRUE,"pitch","64a6a91a-b89b-4081-812b-3dd30dbe6efc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.32,1.5918,NA,116.05,147.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,1,2,37,"top",5,"2024-05-12T00:29:22.175Z","2024-05-12T00:30:57.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681807,"David Fry","/api/v1/people/681807","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,81.5,2,0.91,0.4206,6.8744,28.9273,-31.8118,12.3106,0.2118,0.025,3.3712,-12.4112,-130.5123,4.877,3.2556,50.003,3.8811,21.1171,31.2,8.4,24,2221,92,NA,NA,NA,NA,NA,NA,FALSE,-32.3,1.9,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",3,"2024-05-12T00:29:24.456Z","2024-05-12T00:29:27.740Z",TRUE,"pitch","23fcb604-869a-4391-bfe8-eeb0c5726fdf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.32,1.5432,NA,114.28,187.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,1,2,37,"top",5,"2024-05-12T00:29:22.175Z","2024-05-12T00:30:57.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681807,"David Fry","/api/v1/people/681807","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.2,80.6,8,0.9,0.4281,6.9501,25.864,-38.3213,10.4423,-3.7031,0.0714,1.9008,-11.9265,-127.847,3.7374,3.4359,50.0043,3.4238,17.3221,21.6,9.6,24,2089,88,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-5.5,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",0,"2024-05-12T00:26:47.994Z","2024-05-12T00:27:36.820Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,1,2,37,"top",5,"2024-05-12T00:29:22.175Z","2024-05-12T00:30:57.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681807,"David Fry","/api/v1/people/681807","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",1,"2024-05-12T00:27:36.820Z","2024-05-12T00:28:52.845Z",FALSE,"action",NA,NA,"Pitching Change: Tim Hill replaces Mike Clevinger.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,657612,"/api/v1/people/657612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"37","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,1,2,37,"top",5,"2024-05-12T00:29:22.175Z","2024-05-12T00:30:57.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681807,"David Fry","/api/v1/people/681807","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",2,"2024-05-12T00:28:52.845Z","2024-05-12T00:29:24.456Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter David Fry replaces Estevan Florial.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,681807,"/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","101","37","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,1,2,37,"top",5,"2024-05-12T00:29:22.175Z","2024-05-12T00:30:57.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681807,"David Fry","/api/v1/people/681807","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,664314,"/api/v1/people/664314",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",6,"2024-05-12T00:30:17.648Z","2024-05-12T00:30:20.648Z",FALSE,"pickoff","16612194-e133-43d5-a35e-bda6a4fc4059",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,1,2,37,"top",5,"2024-05-12T00:29:22.175Z","2024-05-12T00:30:57.952Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681807,"David Fry","/api/v1/people/681807","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",0,"2024-05-12T00:26:16.219Z","2024-05-12T00:26:27.370Z",TRUE,"pitch","cbe327be-266b-4619-bbee-6270ce5195b8",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.45,1.56,NA,98.3,162.33,"line_drive","medium","8",122.59,94.49,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Gabriel Arias singles on a line drive to center fielder Tommy Pham.",0,1,2,36,"top",5,"2024-05-12T00:25:59.600Z","2024-05-12T00:26:27.370Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.5,69,6,2,0.5008,6.3963,21.534,-33.0294,10.6564,-0.707,0.4905,2.8315,2.1524,-109.8535,1.0139,-1.8886,50.0039,5.9066,12.875,21.6,12,24,2349,54,79.4,17,194,NA,NA,NA,FALSE,-49.1,-0.6,-19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672356,"Gabriel Arias","/api/v1/people/672356",NA,NA,NA,NA,NA,NA
746797,"2024-05-11",10,"2024-05-12T00:25:36.019Z","2024-05-12T00:25:47.295Z",TRUE,"pitch","5a6da247-791f-48f6-a8f8-19a464c5db27",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.371,1.535,NA,129.45,192.72,"fly_ball","medium","9",177.1,60.42,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Kyle Manzardo flies out to right fielder Gavin Sheets.",0,1,2,35,"top",5,"2024-05-12T00:21:13.861Z","2024-05-12T00:25:47.295Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.7,7,2,0.4397,6.94,24.9948,-25.4092,-10.5805,4.3057,-0.3266,1.7059,6.8043,-124.5648,-4.4761,-1.7188,50.0035,5.6266,-16.6295,30,8.4,24,1605,227,95.3,32,366,NA,NA,NA,TRUE,-30.4,7,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",9,"2024-05-12T00:25:17.052Z","2024-05-12T00:25:20.052Z",TRUE,"pitch","b2804780-207a-4bd0-88fe-4de452a9daf4",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1566,1.5044,NA,183.68,163.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Kyle Manzardo flies out to right fielder Gavin Sheets.",0,1,2,35,"top",5,"2024-05-12T00:21:13.861Z","2024-05-12T00:25:47.295Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,11,2,0.4054,6.8242,31.267,-12.6156,-5.4391,10.5945,-1.7494,2.7861,2.5519,-135.4243,-5.0256,-2.0005,50.003,5.5578,-10.0407,34.8,3.6,24,2435,208,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",8,"2024-05-12T00:24:56.178Z","2024-05-12T00:24:59.322Z",TRUE,"pitch","b66f7f54-8c75-4e59-88d1-83d023f4f4fa",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.371,1.535,NA,141.62,209.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Kyle Manzardo flies out to right fielder Gavin Sheets.",0,1,2,35,"top",5,"2024-05-12T00:21:13.861Z","2024-05-12T00:25:47.295Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,77.5,13,2,0.4464,6.3005,26.4813,-32.2205,2.5346,-0.0334,-0.646,1.0873,1.7866,-123.1327,-4.7014,-1.7124,50.001,5.7751,3.8565,7.2,8.4,24,2458,143,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",7,"2024-05-12T00:24:35.132Z","2024-05-12T00:24:38.132Z",TRUE,"pitch","64ff1676-a3d2-42d2-9814-c6c6a0e595a5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.371,1.535,NA,148.6,171.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Kyle Manzardo flies out to right fielder Gavin Sheets.",0,1,2,35,"top",5,"2024-05-12T00:21:13.861Z","2024-05-12T00:25:47.295Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.7,4,2,0.4044,6.8514,32.4953,-13.7002,-6.9952,9.9641,-0.829,2.4869,5.5068,-135.9514,-5.1956,-1.9818,50.0007,5.3891,-12.9663,38.4,3.6,24,2324,215,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",5,"2024-05-12T00:23:18.102Z","2024-05-12T00:23:22.161Z",TRUE,"pitch","de9a49a7-6986-48e6-8709-5c5d0a60d514",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.371,1.535,NA,143.9,170.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Kyle Manzardo flies out to right fielder Gavin Sheets.",0,1,2,35,"top",5,"2024-05-12T00:21:13.861Z","2024-05-12T00:25:47.295Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.2,4,2,0.4359,6.7403,24.897,-23.9017,-9.2075,5.1725,-0.7058,2.5424,5.7129,-125.5417,-3.0165,-1.8121,50.0031,5.7003,-14.7296,28.8,7.2,24,1642,229,NA,NA,NA,NA,NA,NA,FALSE,-27.7,8.9,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",3,"2024-05-12T00:22:45.287Z","2024-05-12T00:22:48.287Z",TRUE,"pitch","ec292dcc-c13d-40fc-8a95-94c501e80a8b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.371,1.535,NA,131.52,183.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Kyle Manzardo flies out to right fielder Gavin Sheets.",0,1,2,35,"top",5,"2024-05-12T00:21:13.861Z","2024-05-12T00:25:47.295Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.8,7,2,0.4052,6.9279,30.7606,-10.6396,-4.7771,11.6503,-0.381,2.0404,5.993,-135.3966,-7.0541,-2.007,50.0042,5.4315,-8.8317,31.2,3.6,24,2406,210,NA,NA,NA,NA,NA,NA,FALSE,-12,19.7,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",2,"2024-05-12T00:22:23.911Z","2024-05-12T00:22:26.911Z",TRUE,"pitch","5fa39d69-4b1a-4967-8770-885c46d6cb19",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.371,1.535,NA,113.6,177.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Kyle Manzardo flies out to right fielder Gavin Sheets.",0,1,2,35,"top",5,"2024-05-12T00:21:13.861Z","2024-05-12T00:25:47.295Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.7,5,2,0.4072,7.0019,28.2573,-14.3694,-5.4485,9.7079,0.0891,2.2702,7.1493,-134.359,-5.6781,-1.8944,50.0029,5.4266,-9.9934,28.8,3.6,24,2469,211,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746797,"2024-05-11",1,"2024-05-12T00:22:00.775Z","2024-05-12T00:22:03.775Z",TRUE,"pitch","7dc8cf6a-556a-42fc-a209-ad2142ba7fe5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.133,1.4369,NA,78.35,200.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Kyle Manzardo flies out to right fielder Gavin Sheets.",0,1,2,35,"top",5,"2024-05-12T00:21:13.861Z","2024-05-12T00:25:47.295Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,700932,"Kyle Manzardo","/api/v1/people/700932","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85,14,2,0.4071,6.8906,28.0813,-13.9148,-5.3906,9.9495,1.0139,1.4121,9.149,-134.3597,-7.9911,-1.7292,50.0024,5.4058,-9.893,27.6,3.6,24,2442,206,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.6,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
