"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717033,"2023-08-12",3,"2023-08-12T23:16:43.415Z","2023-08-12T23:16:52.582Z",TRUE,"pitch","d05fda2e-8cff-461c-8c54-7ab276107961",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.54,1.57,NA,107.64,189.51,"ground_ball","hard","4",150.25,149.88,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Alex Verdugo grounds into a double play, second baseman Andy Ibanez to shortstop Zack Short to first baseman Spencer Torkelson. Connor Wong out at 2nd. Alex Verdugo out at 1st.",0,6,2,73,"bottom",9,"2023-08-12T23:15:08.087Z","2023-08-12T23:16:52.582Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.9,8,0.91,0.3855,6.9172,29.8902,-22.9622,-9.9757,4.4974,0.2456,1.8247,8.5012,-141.6561,-6.2538,-1.4862,50.0052,5.5117,-20.442,37.2,6,24,2114,235,106.9,4,98,NA,NA,NA,TRUE,-21.6,7.1,16.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717033,"2023-08-12",2,"2023-08-12T23:16:23.220Z","2023-08-12T23:16:26.346Z",TRUE,"pitch","fdeb7d9b-9330-43c1-bcdd-76c0b0e8dc31",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4947,1.5504,NA,168.25,191.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Alex Verdugo grounds into a double play, second baseman Andy Ibanez to shortstop Zack Short to first baseman Spencer Torkelson. Connor Wong out at 2nd. Alex Verdugo out at 1st.",0,6,2,73,"bottom",9,"2023-08-12T23:15:08.087Z","2023-08-12T23:16:52.582Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.5,84.7,13,0.89,0.4097,6.7535,26.4034,-28.3369,-8.1914,2.1155,-1.3445,1.738,4.1206,-133.2813,-4.2864,-1.8394,50.0032,5.3937,-14.8606,25.2,7.2,24,1560,247,NA,NA,NA,NA,NA,NA,FALSE,-29.2,3.1,14,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717033,"2023-08-12",1,"2023-08-12T23:15:56.221Z","2023-08-12T23:15:59.221Z",TRUE,"pitch","7dfdc234-3ab5-497f-a181-663f496e370a",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.4651,1.5677,NA,172.96,220.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Alex Verdugo grounds into a double play, second baseman Andy Ibanez to shortstop Zack Short to first baseman Spencer Torkelson. Connor Wong out at 2nd. Alex Verdugo out at 1st.",0,6,2,73,"bottom",9,"2023-08-12T23:15:08.087Z","2023-08-12T23:16:52.582Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.8,85.8,13,0.9,0.4045,6.8341,27.7023,-25.628,-9.0474,3.521,-1.4682,0.6862,4.2474,-135.0897,-7.409,-1.8799,50.0063,5.2498,-16.8296,30,7.2,24,1690,247,NA,NA,NA,NA,NA,NA,FALSE,-26.5,5,15.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717033,"2023-08-12",0,"2023-08-12T23:15:38.208Z","2023-08-12T23:15:41.248Z",TRUE,"pitch","2b3085c9-1d88-4f0f-8cde-32615971dda5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4651,1.5504,NA,104.72,184.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Alex Verdugo grounds into a double play, second baseman Andy Ibanez to shortstop Zack Short to first baseman Spencer Torkelson. Connor Wong out at 2nd. Alex Verdugo out at 1st.",0,6,2,73,"bottom",9,"2023-08-12T23:15:08.087Z","2023-08-12T23:16:52.582Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,90.1,9,0.91,0.3846,6.8783,30.2943,-25.7745,-10.3739,3.1094,0.3223,2.028,8.7947,-142.0307,-5.5315,-1.4554,50.0032,5.624,-21.3509,36,6,24,2032,234,NA,NA,NA,NA,NA,NA,FALSE,-23.8,4.7,17.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717033,"2023-08-12",3,"2023-08-12T23:14:56.338Z","2023-08-12T23:15:04.386Z",TRUE,"pitch","db8d419b-4367-473d-aada-479935acd618",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.29,1.45,NA,140.6,184.8,"ground_ball","medium","6",112.08,159.97,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Forceout","force_out","Connor Wong grounds into a force out, shortstop Zack Short to second baseman Andy Ibanez. Reese McGuire out at 2nd. Connor Wong to 1st.",0,6,2,72,"bottom",9,"2023-08-12T23:14:06.332Z","2023-08-12T23:15:04.386Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.5,7,0.91,0.3864,6.634,30.6431,-24.8546,-10.9874,3.5917,-0.6191,1.9991,6.2778,-141.4606,-5.6285,-1.4333,50.0041,5.5966,-22.3892,39.6,7.2,24,2083,236,60.1,-14,9,NA,NA,NA,TRUE,-23.3,5.6,18.7,NA,NA,NA,NA,TRUE,FALSE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717033,"2023-08-12",2,"2023-08-12T23:14:33.944Z","2023-08-12T23:14:36.993Z",TRUE,"pitch","d3afc2ad-08c7-43fa-be8d-cd1fe9418c5e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.29,1.45,NA,161.55,200.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Forceout","force_out","Connor Wong grounds into a force out, shortstop Zack Short to second baseman Andy Ibanez. Reese McGuire out at 2nd. Connor Wong to 1st.",0,6,2,72,"bottom",9,"2023-08-12T23:14:06.332Z","2023-08-12T23:15:04.386Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,89,13,0.9,0.3889,6.6042,30.9699,-24.0518,-10.5386,4.0389,-1.1688,1.4319,5.0007,-140.6616,-7.1411,-1.5975,50.0003,5.5555,-21.1809,38.4,6,24,2019,240,NA,NA,NA,NA,NA,NA,FALSE,-23.2,6.1,18.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717033,"2023-08-12",1,"2023-08-12T23:14:08.681Z","2023-08-12T23:14:12.958Z",TRUE,"pitch","a3377abc-53ea-4e3a-9b55-78d45297d9ac",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.29,1.45,NA,122.36,182.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Forceout","force_out","Connor Wong grounds into a force out, shortstop Zack Short to second baseman Andy Ibanez. Reese McGuire out at 2nd. Connor Wong to 1st.",0,6,2,72,"bottom",9,"2023-08-12T23:14:06.332Z","2023-08-12T23:15:04.386Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,88.7,5,0.9,0.3899,6.7178,29.9022,-23.4123,-9.3876,4.3775,-0.1405,2.0858,7.475,-140.1428,-5.506,-1.6148,50.0006,5.5926,-18.7821,34.8,6,24,2141,239,NA,NA,NA,NA,NA,NA,FALSE,-22.3,7.1,15.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717033,"2023-08-12",0,"2023-08-12T23:13:39.458Z","2023-08-12T23:14:08.681Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Connor Wong replaces Luis Urias.","Offensive Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657136,"/api/v1/people/657136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","72","atBat","Forceout","force_out","Connor Wong grounds into a force out, shortstop Zack Short to second baseman Andy Ibanez. Reese McGuire out at 2nd. Connor Wong to 1st.",0,6,2,72,"bottom",9,"2023-08-12T23:14:06.332Z","2023-08-12T23:15:04.386Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,649966,"/api/v1/people/649966",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717033,"2023-08-12",5,"2023-08-12T23:13:23.407Z","2023-08-12T23:13:35.256Z",TRUE,"pitch","b49e9731-462d-4659-9179-d40a56c8a1c4",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.36,1.65,NA,154.46,195.12,"line_drive","medium","8",103.06,99.02,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Reese McGuire singles on a line drive to center fielder Matt Vierling.",0,6,2,71,"bottom",9,"2023-08-12T23:12:35.338Z","2023-08-12T23:13:35.256Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.4,84.3,13,0.91,0.4108,6.6398,27.1316,-25.1942,-8.99,3.8725,-0.9828,1.6169,5.057,-133.0527,-5.133,-1.7348,50.0021,5.3844,-16.2032,30,7.2,24,1816,245,74.5,18,217,NA,NA,NA,FALSE,-26.4,6.1,15.2,NA,NA,NA,NA,FALSE,FALSE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
717033,"2023-08-12",4,"2023-08-12T23:13:05.957Z","2023-08-12T23:13:09.068Z",TRUE,"pitch","f85d1f3d-5774-4ad8-9b20-2478c4635669",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4355,1.7282,NA,114.53,229.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Reese McGuire singles on a line drive to center fielder Matt Vierling.",0,6,2,71,"bottom",9,"2023-08-12T23:12:35.338Z","2023-08-12T23:13:35.256Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.5,84.3,14,0.91,0.4116,6.6765,27.6483,-25.5638,-9.3633,3.6837,0.0649,0.3612,8.0251,-132.9294,-7.9555,-1.7719,50.0065,5.2402,-16.8139,28.8,7.2,24,1750,247,NA,NA,NA,NA,NA,NA,FALSE,-27.6,5.2,15.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
