"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716396,"2023-09-28",1,"2023-09-28T21:14:50.812Z","2023-09-28T21:14:55.460Z",TRUE,"pitch","5e98f7d2-e32d-4b1d-b823-945cc901af2e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5666,1.6955,NA,90.64,170.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Christian Yelich.",0,0,2,33,"top",5,"2023-09-28T21:14:48.669Z","2023-09-28T21:15:49.036Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,81.6,6,0.92,0.4218,6.0663,28.9431,-33.4051,-10.864,-0.7266,0.6915,2.5237,11.4961,-130.1754,0.39,-2.3837,50.0002,4.9139,-18.5256,25.2,8.4,24,2038,237,NA,NA,NA,NA,NA,NA,FALSE,-35.3,-1,16.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",0,"2023-09-28T21:14:04.212Z","2023-09-28T21:14:50.812Z",FALSE,"action",NA,NA,"Pitching Change: Julio Teheran replaces Corbin Burnes.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,527054,"/api/v1/people/527054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"33","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Christian Yelich.",0,0,2,33,"top",5,"2023-09-28T21:14:48.669Z","2023-09-28T21:15:49.036Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",527054,"Julio Teheran","/api/v1/people/527054","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",4,"2023-09-28T21:11:50.523Z","2023-09-28T21:11:56.771Z",TRUE,"pitch","919cfa5f-f250-4fb8-a49b-cb649e73069b",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.65,1.7,NA,81.36,212.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,0,2,32,"bottom",4,"2023-09-28T21:10:31.995Z","2023-09-28T21:11:56.771Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,77.7,14,2,0.4496,6.3077,23.4967,-32.8946,4.2477,-0.4755,0.9349,0.9662,6.6858,-121.7307,-5.1737,-2.3975,50.0058,5.9612,6.3864,12,9.6,24,2839,41,NA,NA,NA,NA,NA,NA,TRUE,-40.9,-1.8,-9.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",2,"2023-09-28T21:11:24.312Z","2023-09-28T21:11:30.183Z",TRUE,"pitch","628ff6b4-886b-4f78-8ef9-04110572bd41",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.65,1.7,NA,115.51,142.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,0,2,32,"bottom",4,"2023-09-28T21:10:31.995Z","2023-09-28T21:11:56.771Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.4,2,0.89,0.413,6.4094,28.8669,-22.7616,-1.0127,5.2902,0.0392,3.5544,6.7674,-132.7022,-2.1279,-2.4146,50.0065,6.0279,-1.8038,1.2,4.8,24,2505,216,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9.4,0.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",1,"2023-09-28T21:11:07.107Z","2023-09-28T21:11:11.899Z",TRUE,"pitch","c69e47c2-0606-4308-a733-9cd9a1983882",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6852,1.7621,NA,148.33,183.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,0,2,32,"bottom",4,"2023-09-28T21:10:31.995Z","2023-09-28T21:11:56.771Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.3,7,0.88,0.4141,6.3977,29.1917,-23.0599,-1.7244,5.1461,-0.8218,2.0384,5.055,-132.4568,-5.598,-2.5337,50.0014,5.8731,-3.0536,4.8,6,24,2382,219,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.3,2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",0,"2023-09-28T21:10:52.559Z","2023-09-28T21:10:56.725Z",TRUE,"pitch","5cda32d8-0456-4b17-a683-b2b458c6be17",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7278,1.8336,NA,131.74,183.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,0,2,32,"bottom",4,"2023-09-28T21:10:31.995Z","2023-09-28T21:11:56.771Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,78.4,7,0.89,0.4385,6.1523,29.3438,-29.7112,-0.2741,1.5632,-0.3866,2.0349,5.368,-125.6907,-3.6135,-2.5292,50.0024,5.947,-0.4324,1.2,8.4,24,2709,296,NA,NA,NA,NA,NA,NA,FALSE,-35,2.2,-1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",3,"2023-09-28T21:11:37.530Z","2023-09-28T21:11:50.523Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,642133,"/api/v1/people/642133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Rowdy Tellez strikes out swinging.",0,0,2,32,"bottom",4,"2023-09-28T21:10:31.995Z","2023-09-28T21:11:56.771Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",5,"2023-09-28T21:10:22.908Z","2023-09-28T21:10:29.749Z",TRUE,"pitch","7ea7c517-9dc3-4342-ae0d-38b8b235b08d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.48,1.71,NA,98.8,159.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,2,31,"bottom",4,"2023-09-28T21:09:01.802Z","2023-09-28T21:10:29.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.6,3,0.9,0.4126,6.3962,28.6921,-21.572,-1.4525,5.944,0.4775,2.951,7.7958,-132.7895,-3.8743,-2.3089,50.0041,6.0002,-2.5918,2.4,4.8,24,2385,210,NA,NA,NA,NA,NA,NA,TRUE,-22.8,10.1,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",4,"2023-09-28T21:10:03.568Z","2023-09-28T21:10:07.902Z",TRUE,"pitch","5c01bdde-d13d-404a-bb07-0b6b01fcf6de",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3457,1.5747,NA,151.07,174.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,2,31,"bottom",4,"2023-09-28T21:09:01.802Z","2023-09-28T21:10:29.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,77.7,13,0.9,0.4413,6.1012,29.8694,-31.9224,-0.3073,0.163,-0.8939,2.3796,4.0459,-125.0721,-2.4205,-2.5063,50.0034,6.0297,-0.4776,1.2,8.4,24,2679,54,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-0.1,-0.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",2,"2023-09-28T21:09:39.083Z","2023-09-28T21:09:43.407Z",TRUE,"pitch","034a1727-e46e-4c2b-8ab0-d12dfeb9131e",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,1,1,NA,NA,3.48,1.71,NA,121.39,180.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,2,31,"bottom",4,"2023-09-28T21:09:01.802Z","2023-09-28T21:10:29.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.2,8,0.63,0.4117,6.601,26.8198,-24.1713,-4.6254,4.46,-0.1153,2.1768,7.1841,-132.7401,-5.2097,-2.2485,50.0052,5.9111,-8.3051,15.6,6,24,2249,225,NA,NA,NA,NA,NA,NA,FALSE,-25.6,7.2,7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",1,"2023-09-28T21:09:24.800Z","2023-09-28T21:09:29.150Z",TRUE,"pitch","62063251-1116-413b-9141-4e769f9b8c07",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4734,1.7311,NA,152.19,174.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,2,31,"bottom",4,"2023-09-28T21:09:01.802Z","2023-09-28T21:10:29.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.4,13,0.9,0.4413,6.2158,24.7518,-29.7224,-0.3171,1.5703,-0.9233,2.3957,4.2988,-124.089,-2.6319,-2.6366,50.001,5.9453,-0.4946,0,8.4,24,2620,200,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.5,-0.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",0,"2023-09-28T21:09:12.131Z","2023-09-28T21:09:17.192Z",TRUE,"pitch","246de89d-31a3-4bba-bbeb-20d6b78b17e9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5015,1.703,NA,93.97,204.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,2,31,"bottom",4,"2023-09-28T21:09:01.802Z","2023-09-28T21:10:29.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.9,14,0.9,0.4411,6.2024,24.3588,-29.3691,-0.7592,1.7961,0.6041,1.2609,7.4455,-124.0683,-5.3866,-2.3345,50.0022,5.9018,-1.1858,0,8.4,24,2570,245,NA,NA,NA,NA,NA,NA,FALSE,-35.3,2.3,-0.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",3,"2023-09-28T21:09:54.869Z","2023-09-28T21:10:03.568Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,642715,"/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,2,31,"bottom",4,"2023-09-28T21:09:01.802Z","2023-09-28T21:10:29.749Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",6,"2023-09-28T21:08:40.226Z","2023-09-28T21:08:48.778Z",TRUE,"pitch","421d270d-b188-447c-a7ea-323decd1b282",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.21,1.48,NA,117.32,191.38,"line_drive","medium","7",83.13,71.75,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Mark Canha lines out to left fielder Richie Palacios.",0,0,2,30,"bottom",4,"2023-09-28T21:07:13.500Z","2023-09-28T21:08:48.778Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83,8,0.87,0.4163,6.377,28.8613,-25.3278,-2.8233,3.911,-0.0083,1.7555,7.1631,-131.7306,-6.0539,-2.4001,50.0043,5.9643,-4.9455,7.2,6,24,2299,220,92.7,21,334,NA,NA,NA,TRUE,-27.6,5.9,3.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",4,"2023-09-28T21:08:16.448Z","2023-09-28T21:08:21.109Z",TRUE,"pitch","31d09d86-fc8d-413b-97ce-1f6a7835d352",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.2314,1.4729,NA,133.8,166.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Mark Canha lines out to left fielder Richie Palacios.",0,0,2,30,"bottom",4,"2023-09-28T21:07:13.500Z","2023-09-28T21:08:48.778Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.7,4,0.9,0.4166,6.4178,28.7316,-22.0067,-2.5648,5.8085,-0.4407,2.684,5.9137,-131.6366,-4.4316,-2.3861,50.0007,6.0247,-4.4879,8.4,4.8,24,2293,216,NA,NA,NA,NA,NA,NA,FALSE,-23.8,9.7,3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",3,"2023-09-28T21:07:58.975Z","2023-09-28T21:08:04.532Z",TRUE,"pitch","034b39c7-3952-4ef9-af87-eff14fef260a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2314,1.4729,NA,147.92,147.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Mark Canha lines out to left fielder Richie Palacios.",0,0,2,30,"bottom",4,"2023-09-28T21:07:13.500Z","2023-09-28T21:08:48.778Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.9,11,0.91,0.4118,6.5441,27.2924,-26.3894,-7.461,3.2286,-0.8113,3.3647,6.0189,-132.7836,-2.1657,-2.1333,50.0047,6.1026,-13.3816,24,7.2,24,2205,220,NA,NA,NA,NA,NA,NA,FALSE,-27.1,5.6,12.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716396,"2023-09-28",2,"2023-09-28T21:07:44.057Z","2023-09-28T21:07:48.452Z",TRUE,"pitch","6ea247a7-ff73-4bad-a5c8-0986b2c47272",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2596,1.5292,NA,91.82,203.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Mark Canha lines out to left fielder Richie Palacios.",0,0,2,30,"bottom",4,"2023-09-28T21:07:13.500Z","2023-09-28T21:08:48.778Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.6,14,0.9,0.4432,6.177,23.905,-30.2186,-0.924,1.2637,0.6607,1.311,7.6758,-123.4491,-5.2315,-2.365,50.0025,5.9926,-1.4305,0,8.4,24,2660,0,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.3,-0.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
