"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717013,"2023-08-13",4,"2023-08-14T01:19:24.084Z","2023-08-14T01:19:29.658Z",TRUE,"pitch","5cc2dad9-52d4-47c9-b3f9-4d5652b40b0e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1444,1.5364,NA,100.49,234.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,3,7,52,"bottom",6,"2023-08-14T01:18:01.450Z","2023-08-14T01:20:21.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,75,14,0.91,0.4631,6.5523,24.0648,-30.5013,9.6928,1.1851,0.4332,0.1627,3.1473,-118.5653,-4.3763,-2.1733,50.0057,4.8365,13.7096,24,9.6,24,2751,54,NA,NA,NA,NA,NA,NA,FALSE,-40.1,1.3,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",2,"2023-08-14T01:18:55.407Z","2023-08-14T01:19:01.426Z",TRUE,"pitch","60d5d733-e617-4cc2-9f6a-ed261fef31cc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.26,1.48,NA,99.21,211.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,3,7,52,"bottom",6,"2023-08-14T01:18:01.450Z","2023-08-14T01:20:21.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.3,14,0.91,0.4729,6.5837,23.617,-32.6738,10.7223,-0.3639,0.4667,1.0093,2.8324,-116.2284,-1.7054,-2.1635,50.0051,4.8815,14.54,24,10.8,24,2785,60,NA,NA,NA,NA,NA,NA,FALSE,-44,-0.8,-20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",1,"2023-08-14T01:18:37.629Z","2023-08-14T01:18:41.905Z",TRUE,"pitch","71b900cb-e6e1-4c28-91ab-10ee67ed659f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.26,1.48,NA,113.16,198.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,3,7,52,"bottom",6,"2023-08-14T01:18:01.450Z","2023-08-14T01:20:21.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,72.9,8,0.9,0.4746,6.5394,23.3593,-33.7522,6.5201,-1.1719,0.1008,1.475,3.4502,-115.7854,-0.5671,-2.2599,50.0025,4.977,8.7762,15.6,10.8,24,2721,59,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-1.9,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",0,"2023-08-14T01:18:24.516Z","2023-08-14T01:18:28.513Z",TRUE,"pitch","c8109b40-6851-4c92-83de-99af3f3e1f72",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3165,1.4798,NA,168.92,146.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,3,7,52,"bottom",6,"2023-08-14T01:18:01.450Z","2023-08-14T01:20:21.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.3,11,0.89,0.4302,6.5197,24.3363,-25.5843,-0.3497,4.0057,-1.3622,3.4107,1.837,-126.9808,0.0355,-2.0474,50.0015,5.4207,-0.5755,0,6,24,2575,186,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",3,"2023-08-14T01:19:07.885Z","2023-08-14T01:19:24.084Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,596019,"/api/v1/people/596019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Francisco Lindor strikes out swinging.",0,3,7,52,"bottom",6,"2023-08-14T01:18:01.450Z","2023-08-14T01:20:21.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",7,"2023-08-14T01:15:45.849Z","2023-08-14T01:15:51.940Z",TRUE,"pitch","897d3e23-1804-41c2-b96a-0838216513f2",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.32,1.62,NA,112.07,198.61,"ground_ball","medium","3",158.24,165.16,NA,NA,TRUE,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Eddie Rosario grounds out to first baseman Pete Alonso.",0,3,7,51,"top",6,"2023-08-14T01:12:29.371Z","2023-08-14T01:15:51.940Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",82.7,76.4,14,2,0.4552,6.662,23.1957,-35.2614,-2.4845,-2.1099,0.1294,1.4878,5.7615,-120.2911,-2.7997,-1.9733,50.0002,5.7909,-3.6434,4.8,9.6,24,1280,268,95.9,6,96,NA,NA,NA,TRUE,-44.3,-4.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",6,"2023-08-14T01:15:21.120Z","2023-08-14T01:15:25.612Z",TRUE,"pitch","e117abab-3b83-4335-afa9-5693d4ab55b3",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.4888,1.7943,NA,121.74,229.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Eddie Rosario grounds out to first baseman Pete Alonso.",0,3,7,51,"top",6,"2023-08-14T01:12:29.371Z","2023-08-14T01:15:51.940Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",83.1,77.1,13,2,0.4523,6.6393,22.277,-26.5955,-4.5192,3.7467,-0.1244,0.3318,5.7716,-120.8388,-7.1371,-1.9502,50.0009,5.6419,-6.7217,12,7.2,24,1047,256,NA,NA,NA,NA,NA,NA,FALSE,-34.1,5.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",5,"2023-08-14T01:14:45.038Z","2023-08-14T01:14:48.668Z",TRUE,"pitch","03190d97-e927-4ea6-95d0-242fc11f8c28",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.32,1.62,NA,79.82,155.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Eddie Rosario grounds out to first baseman Pete Alonso.",0,3,7,51,"top",6,"2023-08-14T01:12:29.371Z","2023-08-14T01:15:51.940Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,12,2,0.3954,6.6907,31.543,-17.734,-3.767,7.4341,0.9754,3.0739,9.0075,-138.6186,-3.923,-1.8296,50.0036,5.6946,-7.3189,15.6,3.6,24,2327,216,NA,NA,NA,NA,NA,NA,FALSE,-17.4,12.8,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",4,"2023-08-14T01:14:20.308Z","2023-08-14T01:14:26.585Z",TRUE,"pitch","30e77468-dd84-4cd5-9aae-609bebb608b2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.32,1.62,NA,90.77,168.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Eddie Rosario grounds out to first baseman Pete Alonso.",0,3,7,51,"top",6,"2023-08-14T01:12:29.371Z","2023-08-14T01:15:51.940Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",81.9,75.8,6,2,0.4583,6.5907,21.5785,-33.9402,-1.5146,-1.2213,0.688,2.5989,6.5779,-119.2205,-0.5405,-1.9025,50.0024,5.8755,-2.1953,2.4,9.6,24,1195,280,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",3,"2023-08-14T01:13:53.611Z","2023-08-14T01:13:57.862Z",TRUE,"pitch","de071c88-6b24-47d6-88ec-3e6241b66d47",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.5175,1.7943,NA,90.83,227.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Eddie Rosario grounds out to first baseman Pete Alonso.",0,3,7,51,"top",6,"2023-08-14T01:12:29.371Z","2023-08-14T01:15:51.940Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",83.6,77.3,14,2,0.451,6.7507,24.4467,-37.2567,-1.9812,-3.4011,0.6867,0.423,6.7519,-121.583,-4.8578,-1.8724,50.0053,5.6899,-2.9591,2.4,10.8,24,1032,266,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-7.1,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",2,"2023-08-14T01:13:31.627Z","2023-08-14T01:13:35.434Z",TRUE,"pitch","45eede81-9884-4148-920a-3713773c7c2c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.32,1.62,NA,146.82,204.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Eddie Rosario grounds out to first baseman Pete Alonso.",0,3,7,51,"top",6,"2023-08-14T01:12:29.371Z","2023-08-14T01:15:51.940Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",82.7,76.1,13,2,0.4556,6.5054,24.05,-33.01,-4.5052,-0.5708,-0.7823,1.2521,4.3466,-120.3645,-3.6775,-2.029,50.0036,5.7324,-6.5901,9.6,9.6,24,835,254,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-1.7,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",1,"2023-08-14T01:13:13.150Z","2023-08-14T01:13:16.978Z",TRUE,"pitch","759f281b-64e6-4ba8-bfed-9ad53abd98e3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4888,1.6198,NA,172,162.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Eddie Rosario grounds out to first baseman Pete Alonso.",0,3,7,51,"top",6,"2023-08-14T01:12:29.371Z","2023-08-14T01:15:51.940Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,11,2,0.398,6.3292,31.1552,-15.3173,-4.9593,8.7886,-1.4429,2.8157,3.1722,-137.738,-5.0149,-1.9664,50.0013,5.6989,-9.5093,27.6,3.6,24,2359,216,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",0,"2023-08-14T01:12:56.743Z","2023-08-14T01:13:01.082Z",TRUE,"pitch","f7a0b700-b42d-4f82-97ee-6d0359ec4520",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5172,1.677,NA,152.62,177.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Eddie Rosario grounds out to first baseman Pete Alonso.",0,3,7,51,"top",6,"2023-08-14T01:12:29.371Z","2023-08-14T01:15:51.940Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.3,69.6,13,2,0.4991,6.3952,19.0867,-33.591,3.6476,-1.1596,-0.9346,2.2662,0.9889,-109.6694,0.0485,-1.8651,50.0033,5.8215,4.4508,7.2,10.8,24,2369,33,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-1.8,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",2,"2023-08-14T01:12:16.771Z","2023-08-14T01:12:31.957Z",TRUE,"pitch","c53ebdd7-3019-435c-aecc-c85588d8140e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.49,1.74,NA,89.04,153.98,"fly_ball","medium","9",216.78,99.16,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder DJ Stewart.",0,3,7,50,"top",6,"2023-08-14T01:11:11.508Z","2023-08-14T01:12:31.957Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.3,3,2,0.4252,6.6072,25.8151,-24.9177,0.661,4.3151,0.7336,3.1407,6.0311,-128.6568,-2.2821,-1.7236,50.0043,5.9635,1.1117,4.8,6,24,2599,195,94.9,34,333,NA,NA,NA,TRUE,-27.4,7.6,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",1,"2023-08-14T01:11:55.809Z","2023-08-14T01:12:00.427Z",TRUE,"pitch","bf71d145-52ce-4bcc-9f36-f2fdcc782dce",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.49,1.74,NA,95.37,185.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder DJ Stewart.",0,3,7,50,"top",6,"2023-08-14T01:11:11.508Z","2023-08-14T01:12:31.957Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.9,9,2,0.4182,6.5825,26.024,-21.7184,-0.0159,6.0121,0.5676,1.968,6.2909,-130.6835,-5.4099,-1.863,50.0043,5.6833,-0.0273,2.4,4.8,24,2562,197,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717013,"2023-08-13",0,"2023-08-14T01:11:34.319Z","2023-08-14T01:11:38.589Z",TRUE,"pitch","99ced166-a656-445a-8bd7-ad5c1c027f75",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.6898,1.823,NA,47.72,224.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder DJ Stewart.",0,3,7,50,"top",6,"2023-08-14T01:11:11.508Z","2023-08-14T01:12:31.957Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.9,14,2,0.4532,6.656,23.1608,-28.2508,-0.4239,2.6516,1.8175,0.5287,8.2915,-120.7804,-6.3197,-1.6024,50.0027,5.6582,-0.6275,1.2,8.4,24,2222,216,NA,NA,NA,NA,NA,NA,FALSE,-36.1,3.5,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
