"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
746408,"2024-04-13",4,"2024-04-13T01:46:02.096Z","2024-04-13T01:46:09.866Z",TRUE,"pitch","b63aa9f9-aa82-4bfa-939c-7c50bb223b7c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.23,1.56,NA,135.11,150.33,"fly_ball","medium","9",177.13,111.28,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Adolis García.",0,8,3,49,"bottom",5,"2024-04-13T01:44:14.584Z","2024-04-13T01:46:09.866Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,80.2,1,2,0.4256,6.8328,31.2371,-22.9453,-7.8475,5.527,-0.4752,3.2759,6.7547,-129.5239,-1.0207,-2.1186,50.0064,5.457,-13.1153,26.4,6,24,2076,218,76.9,35,255,NA,NA,NA,TRUE,-25,10,12.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",3,"2024-04-13T01:45:41.528Z","2024-04-13T01:45:49.221Z",TRUE,"pitch","60922708-f52d-496a-8752-02ee20e5a327",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0671,1.4135,NA,91.62,149.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Adolis García.",0,8,3,49,"bottom",5,"2024-04-13T01:44:14.584Z","2024-04-13T01:46:09.866Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,79.7,12,2,0.4289,7.7917,30.0881,-22.8407,-7.8389,5.6694,0.6659,3.3103,9.0023,-128.3978,-0.9281,-1.8907,50.0027,5.4771,-12.9044,25.2,6,24,2054,218,NA,NA,NA,NA,NA,NA,FALSE,-25.3,10.2,11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",2,"2024-04-13T01:45:18.470Z","2024-04-13T01:45:23.529Z",TRUE,"pitch","5e369a5f-ffdd-4bf6-85a2-8dab84435b51",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.1603,1.5761,NA,65.19,223.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Adolis García.",0,8,3,49,"bottom",5,"2024-04-13T01:44:14.584Z","2024-04-13T01:46:09.866Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,74.8,14,2,0.4617,7.2572,27.1682,-32.2715,1.491,-0.0738,1.3592,0.5773,7.3687,-119.5207,-4.3245,-1.9819,50.0006,5.3703,2.1134,6,9.6,24,2364,100,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-1.1,-4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",1,"2024-04-13T01:44:59.678Z","2024-04-13T01:45:05.192Z",TRUE,"pitch","42366cd5-a9ad-455a-8644-619c83f64ff3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1901,1.4676,NA,69.46,174.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Adolis García.",0,8,3,49,"bottom",5,"2024-04-13T01:44:14.584Z","2024-04-13T01:46:09.866Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,73.8,12,2,0.4655,6.8482,27.0602,-33.4416,1.588,-0.9078,1.2473,2.3951,7.0363,-118.6106,-0.2516,-1.9895,50.0028,5.6063,2.2155,6,9.6,24,2358,87,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-1.3,-4.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",0,"2024-04-13T01:44:38.578Z","2024-04-13T01:44:43.424Z",TRUE,"pitch","295b0f11-66d9-4984-a3dc-4977eff59df7",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1352,1.516,NA,54.03,221.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Adolis García.",0,8,3,49,"bottom",5,"2024-04-13T01:44:14.584Z","2024-04-13T01:46:09.866Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,81.4,14,2,0.4225,7.6728,31.7771,-23.3125,-8.5071,5.227,1.6521,0.6351,11.7922,-130.4731,-7.2681,-1.8565,50.0013,5.2586,-14.4185,25.2,7.2,24,2142,224,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.7,12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",3,"2024-04-13T01:44:07.245Z","2024-04-13T01:44:12.166Z",TRUE,"pitch","05cd82a4-cda7-430e-a33b-b8dac16d57ae",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.4652,1.6135,NA,108.77,211.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Kyle Tucker walks.",0,8,3,48,"bottom",5,"2024-04-13T01:42:54.013Z","2024-04-13T01:44:12.166Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,81,14,2,0.4223,7.2413,33.1333,-20.0638,-9.8943,7.1425,0.2159,0.9925,9.1036,-130.7967,-6.9888,-2.061,50.0036,5.256,-16.7752,33.6,6,24,2107,225,NA,NA,NA,NA,NA,NA,FALSE,-23.3,11.2,15.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,663656,"Kyle Tucker","/api/v1/people/663656"
746408,"2024-04-13",2,"2024-04-13T01:43:52.799Z","2024-04-13T01:43:57.652Z",TRUE,"pitch","be942fdd-b0e4-415b-8a35-6661971c88ce",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4652,1.613,NA,49.86,167.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Kyle Tucker walks.",0,8,3,48,"bottom",5,"2024-04-13T01:42:54.013Z","2024-04-13T01:44:12.166Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.2,12,2,0.4236,7.6744,28.7731,-19.0563,-5.4184,7.7612,1.7615,2.6447,11.0628,-129.6178,-3.4308,-1.8707,50.0034,5.4524,-9.1599,19.2,4.8,24,2260,213,NA,NA,NA,NA,NA,NA,FALSE,-21.2,13.4,7.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",1,"2024-04-13T01:43:34.414Z","2024-04-13T01:43:37.951Z",TRUE,"pitch","0871ee07-4982-498a-b701-5fa62434ab19",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4651,1.6538,NA,102.76,205.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Kyle Tucker walks.",0,8,3,48,"bottom",5,"2024-04-13T01:42:54.013Z","2024-04-13T01:44:12.166Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,81.8,14,2,0.4213,7.6903,28.7401,-16.5351,-4.5307,9.1466,0.3735,1.2164,8.0622,-130.2763,-7.1852,-2.1802,50.0038,5.272,-7.7479,18,4.8,24,2282,203,NA,NA,NA,NA,NA,NA,FALSE,-19.2,15,6.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",0,"2024-04-13T01:43:19.075Z","2024-04-13T01:43:22.955Z",TRUE,"pitch","d7a5126e-a12a-47c0-8694-82dace675807",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4652,1.5244,NA,145.14,123.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Kyle Tucker walks.",0,8,3,48,"bottom",5,"2024-04-13T01:42:54.013Z","2024-04-13T01:44:12.166Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,80.9,11,2,0.4223,6.9995,30.19,-15.5754,-4.8474,9.7659,-0.7382,4.2756,4.8215,-130.2657,-0.7619,-1.9932,50.0022,5.7617,-8.2386,24,3.6,24,2283,205,NA,NA,NA,NA,NA,NA,FALSE,-16.7,17.6,7.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",1,"2024-04-13T01:42:43.573Z","2024-04-13T01:42:52.236Z",TRUE,"pitch","67c669e9-1efc-4a95-8330-e3f7df2c1021",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.47,1.67,NA,100.92,149.81,"fly_ball","medium","8",113.25,72.75,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Yordan Alvarez flies out to center fielder Leody Taveras.",0,8,3,47,"bottom",5,"2024-04-13T01:42:07.907Z","2024-04-13T01:42:52.236Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.2,3,2,0.4233,7.6672,28.0618,-18.9787,-1.9035,7.793,0.4217,3.2951,7.35,-129.5791,-1.9422,-2.2092,50.0062,5.5104,-3.2252,4.8,4.8,24,2343,211,87.6,35,317,NA,NA,NA,TRUE,-20.8,13.9,1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",0,"2024-04-13T01:42:21.955Z","2024-04-13T01:42:31.109Z",TRUE,"pitch","bbe59f60-02dc-4ef5-9092-48aa77bb7954",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4422,1.675,NA,34.13,223.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Yordan Alvarez flies out to center fielder Leody Taveras.",0,8,3,47,"bottom",5,"2024-04-13T01:42:07.907Z","2024-04-13T01:42:52.236Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.3,69.1,14,2,0.5015,6.8773,26.4582,-44.8915,5.8902,-10.622,2.174,0.5538,7.1033,-110.7718,-0.6437,-1.8848,50.0015,5.6923,7.053,10.8,15.6,24,2505,32,NA,NA,NA,NA,NA,NA,FALSE,-67.3,-18.8,-13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",5,"2024-04-13T01:41:49.489Z","2024-04-13T01:41:58.602Z",TRUE,"pitch","0e84c328-8750-40fe-be83-50da2a719fd7",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,2.89,1.31,NA,118.25,183.71,"ground_ball","medium","5",95.24,167.3,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Josh Smith to first baseman Jared Walsh.",0,8,3,46,"bottom",5,"2024-04-13T01:40:12.815Z","2024-04-13T01:41:58.602Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,82.5,5,2,0.4145,7.5928,33.1537,-23.011,-11.7605,5.2008,-0.0327,2.0396,9.0786,-133.0314,-4.3222,-1.9914,50.0014,5.3899,-20.7122,37.2,7.2,24,2162,218,81.1,-7,18,NA,NA,NA,TRUE,-24.7,8.5,18.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",4,"2024-04-13T01:41:33.423Z","2024-04-13T01:41:37.945Z",TRUE,"pitch","4898451e-8ece-4aee-8c28-2bc6d1145430",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,2.9174,1.3214,NA,112.36,163.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Josh Smith to first baseman Jared Walsh.",0,8,3,46,"bottom",5,"2024-04-13T01:40:12.815Z","2024-04-13T01:41:58.602Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,81.2,2,2,0.4211,7.2308,31.8349,-22.8523,-10.5449,5.4593,0.1217,2.8063,8.8965,-130.8867,-2.4559,-1.9789,50.0012,5.4982,-17.9959,33.6,7.2,24,2152,219,NA,NA,NA,NA,NA,NA,FALSE,-24.8,9.5,16.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",3,"2024-04-13T01:41:17.081Z","2024-04-13T01:41:21.456Z",TRUE,"pitch","e934900e-0177-4e77-a544-9a4dc27c73fc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,2.9174,1.3412,NA,160.16,166.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Josh Smith to first baseman Jared Walsh.",0,8,3,46,"bottom",5,"2024-04-13T01:40:12.815Z","2024-04-13T01:41:58.602Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,81.4,11,2,0.4201,7.5491,31.7402,-23.4543,-10.6617,5.0805,-1.1323,2.6933,6.0435,-131.1496,-2.4399,-2.1003,50.0001,5.414,-18.2823,34.8,7.2,24,2165,216,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.8,17.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",2,"2024-04-13T01:41:02.792Z","2024-04-13T01:41:10.786Z",TRUE,"pitch","853485e6-3e33-4b04-8ea7-5c30cf8958c5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,2.8545,1.329,NA,71.73,187.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Josh Smith to first baseman Jared Walsh.",0,8,3,46,"bottom",5,"2024-04-13T01:40:12.815Z","2024-04-13T01:41:58.602Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,79.8,14,0.86,0.4317,7.7866,27.9646,-20.9902,-0.2101,6.8722,1.1877,1.8838,8.0824,-127.2537,-4.5122,-2.0125,50.0025,5.359,-0.3418,3.6,6,24,2267,194,NA,NA,NA,NA,NA,NA,FALSE,-24.5,11.5,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",1,"2024-04-13T01:40:45.515Z","2024-04-13T01:40:49.237Z",TRUE,"pitch","226e2c10-f9fc-4de5-9ed6-0ea1b7776a32",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.9173,1.369,NA,78.28,225.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Josh Smith to first baseman Jared Walsh.",0,8,3,46,"bottom",5,"2024-04-13T01:40:12.815Z","2024-04-13T01:41:58.602Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.2,14,2,0.442,7.6588,26.5918,-26.5588,-12.058,3.6141,1.0159,0.4981,11.1416,-124.2551,-6.3927,-1.9753,50.0001,5.3322,-18.7149,31.2,8.4,24,1873,244,NA,NA,NA,NA,NA,NA,FALSE,-32.6,5,19,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746408,"2024-04-13",0,"2024-04-13T01:40:30.240Z","2024-04-13T01:40:36.144Z",TRUE,"pitch","5cbdb782-3465-4319-b884-2bad4d3bf687",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9174,1.3352,NA,101.2,238.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Josh Smith to first baseman Jared Walsh.",0,8,3,46,"bottom",5,"2024-04-13T01:40:12.815Z","2024-04-13T01:41:58.602Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,80.8,14,2,0.4278,7.2935,28.9688,-23.8956,-9.6591,4.9946,0.4144,-0.0025,9.531,-128.5001,-8.6644,-2.1046,50.0013,5.2976,-16.0003,28.8,7.2,24,2107,224,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.1,15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
