"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716496,"2023-09-21",3,"2023-09-21T23:15:50.798Z","2023-09-21T23:15:54.602Z",TRUE,"pitch","8169b877-fe88-4055-b799-221d9a02d2e7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.1,1.48,NA,152.94,189.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-21T23:14:42.247Z","2023-09-21T23:16:16.909Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,88.1,13,2,0.3935,6.5514,29.0609,-18.8865,-0.168,6.762,-0.943,1.8096,-5.3043,-138.8293,-7.7712,1.0087,50.0038,5.8868,-0.3306,3.6,4.8,24,2363,168,NA,NA,NA,NA,NA,NA,FALSE,-19,10.9,1.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",2,"2023-09-21T23:15:31.909Z","2023-09-21T23:15:36.547Z",TRUE,"pitch","e27ae8e1-b252-4a40-8203-fbde27b6b7e8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.1,1.48,NA,77.12,184.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-21T23:14:42.247Z","2023-09-21T23:16:16.909Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.5,14,2,0.4353,6.5796,24.8903,-27.8556,9.3657,2.6904,1.0463,2.0057,-4.0079,-125.7208,-3.6306,1.4421,50.0036,5.7233,15.0301,26.4,8.4,24,1491,135,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.3,-16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",1,"2023-09-21T23:15:11.984Z","2023-09-21T23:15:15.703Z",TRUE,"pitch","2e9b8f52-ddfa-4f90-9cd3-589cb7f7d092",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.1,1.48,NA,125.53,190.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-21T23:14:42.247Z","2023-09-21T23:16:16.909Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.3,8,2,0.402,6.5294,27.1465,-19.8012,3.5585,6.5676,-0.2239,1.7997,-4.9109,-135.754,-7.2456,1.1385,50.0008,5.8606,6.7026,15.6,4.8,24,2241,165,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.7,-5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",0,"2023-09-21T23:14:56.553Z","2023-09-21T23:15:00.410Z",TRUE,"pitch","de34cc29-3e74-43b1-9963-c23a1a6cb20c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2423,1.5272,NA,132.6,207.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-21T23:14:42.247Z","2023-09-21T23:16:16.909Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,88,13,2,0.3948,6.8491,27.3748,-13.3913,1.9259,9.6103,-0.4092,1.1563,-4.4265,-138.1098,-10.3802,0.9558,50.0048,5.8372,3.7652,10.8,3.6,24,2326,155,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.7,-2.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",3,"2023-09-21T23:14:23.089Z","2023-09-21T23:14:31.258Z",TRUE,"pitch","544f4425-6682-4cd4-9c5c-4627f7adf003",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.46,1.59,NA,116.34,162.26,"ground_ball","medium","6",115.14,151.1,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","CJ Abrams grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,0,4,"bottom",1,"2023-09-21T23:12:51.374Z","2023-09-21T23:14:31.258Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.4,5,2,0.395,6.4299,29.4619,-16.6629,0.3638,7.9543,0.0174,2.8342,-3.0169,-138.415,-5.553,1.0719,50.0022,5.9734,0.7097,0,3.6,24,2313,167,103.5,1,56,NA,NA,NA,TRUE,-16.6,13.6,-0.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",2,"2023-09-21T23:14:05.725Z","2023-09-21T23:14:09.070Z",TRUE,"pitch","b500740f-199a-4129-9ea4-a9e7e4f632ef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5316,1.5882,NA,171.77,181.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","CJ Abrams grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,0,4,"bottom",1,"2023-09-21T23:12:51.374Z","2023-09-21T23:14:31.258Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.3,13,2,0.4605,6.4366,24.0919,-32.2516,-7.3283,-0.0558,-1.437,2.1192,-4.4314,-119.1963,-1.9971,1.4016,50.0014,5.8953,-10.4854,19.2,9.6,24,2726,311,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-0.4,14.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",1,"2023-09-21T23:13:48.952Z","2023-09-21T23:13:52.764Z",TRUE,"pitch","0dae8323-db6e-447a-bdea-cdb21ae7702d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.46,1.59,NA,121.59,174.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","CJ Abrams grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,0,4,"bottom",1,"2023-09-21T23:12:51.374Z","2023-09-21T23:14:31.258Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.3,67,5,2,0.5172,6.2961,21.4127,-43.6336,-5.2066,-10.1354,-0.1204,2.3945,-1.4562,-106.6355,2.3146,1.2509,50.0021,6.2842,-5.8875,8.4,15.6,24,2725,333,NA,NA,NA,NA,NA,NA,FALSE,-68.8,-17.2,9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",0,"2023-09-21T23:13:32.205Z","2023-09-21T23:13:37.873Z",TRUE,"pitch","925aeb80-b922-4ca5-808a-c65d44acd201",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5579,1.6322,NA,127.95,146.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","CJ Abrams grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,0,4,"bottom",1,"2023-09-21T23:12:51.374Z","2023-09-21T23:14:31.258Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.7,1,2,0.4079,6.4799,27.2245,-19.4735,1.0896,6.9451,-0.2873,3.4138,-4.0819,-133.9516,-3.3392,1.1106,50.0029,6.0583,1.993,3.6,4.8,24,2151,163,NA,NA,NA,NA,NA,NA,FALSE,-20,12.1,-1.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",3,"2023-09-21T23:11:12.614Z","2023-09-21T23:11:18.720Z",TRUE,"pitch","e72e54ea-4cb9-4650-a532-2e0ff23770ed",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.55,1.71,NA,107.32,156.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,0,0,3,"top",1,"2023-09-21T23:10:09.465Z","2023-09-21T23:11:18.720Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,2,0.91,0.39,6.7361,33.0313,-16.8343,-7.6058,7.688,0.2538,3.065,8.1645,-140.6423,-4.3491,-1.7039,50.0053,5.7293,-15.1813,37.2,4.8,24,2502,232,NA,NA,NA,NA,NA,NA,TRUE,-16.2,13.2,12,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",2,"2023-09-21T23:10:56.858Z","2023-09-21T23:11:02.446Z",TRUE,"pitch","50c0aa02-7fb5-438e-9b01-a0f40671732e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.479,1.5797,NA,137.99,161.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,0,0,3,"top",1,"2023-09-21T23:10:09.465Z","2023-09-21T23:11:18.720Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75.5,4,0.91,0.459,6.7995,23.3077,-38.7995,8.1079,-4.5993,-0.5507,2.8669,0.8859,-119.4052,1.2042,-1.9798,50.0013,5.8511,11.6879,16.8,10.8,24,2417,52,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-7.8,-14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",1,"2023-09-21T23:10:31.324Z","2023-09-21T23:10:35.618Z",TRUE,"pitch","113c0662-0e60-4203-b92c-5ea208eb9e8c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.55,1.71,NA,91.87,176.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,0,0,3,"top",1,"2023-09-21T23:10:09.465Z","2023-09-21T23:11:18.720Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.1,6,0.9,0.4112,6.7258,27.2677,-24.4185,-11.3207,4.3134,0.6593,2.3185,10.004,-132.9536,-4.5745,-1.6729,50.0053,5.8235,-20.3646,36,7.2,24,2327,232,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.1,18.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",0,"2023-09-21T23:10:09.465Z","2023-09-21T23:10:15.608Z",TRUE,"pitch","45f9a6f5-1a73-4213-bec5-f36839653892",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5316,1.6585,NA,161.6,133.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Matt Olson strikes out swinging.",0,0,0,3,"top",1,"2023-09-21T23:10:09.465Z","2023-09-21T23:11:18.720Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.8,11,0.91,0.3999,6.5775,31.4112,-16.1625,-8.3472,8.4359,-1.1701,3.9075,4.7107,-137.1736,-2.8269,-1.8285,50.0054,6.0584,-15.85,40.8,4.8,24,2413,225,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.9,14,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",0,"2023-09-21T23:08:24.282Z","2023-09-21T23:08:32.462Z",TRUE,"pitch","6a45718b-dfee-4a36-af1d-18281c381240",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.47,1.62,NA,119.75,183.19,"ground_ball","medium","2",132.73,197.81,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Single","single","Braves challenged (play at 1st), call on the field was overturned: Austin Riley singles on a ground ball to catcher Drew Millas.",0,0,0,2,"top",1,"2023-09-21T23:08:04.292Z","2023-09-21T23:08:32.462Z",TRUE,FALSE,TRUE,FALSE,33,0,0,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89,8,0.9,0.3876,6.8023,32.2601,-22.1675,-11.9668,4.95,-0.0722,2.0589,8.8549,-141.3251,-6.2636,-1.6915,50.0067,5.7283,-24.2079,43.2,6,24,2411,231,57.6,-79,0,NA,NA,NA,FALSE,-21.2,7.8,19.9,NA,NA,NA,NA,NA,FALSE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",144
716496,"2023-09-21",1,"2023-09-21T23:07:53.473Z","2023-09-21T23:07:59.124Z",TRUE,"pitch","62df85da-c4ff-4455-b895-1ce8b789da14",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.22,1.6,NA,127.05,178.39,"line_drive","medium","3",172.82,150.36,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Lineout","field_out","Ozzie Albies lines out to first baseman Joey Meneses.",0,0,0,1,"top",1,"2023-09-21T23:07:20.197Z","2023-09-21T23:07:59.124Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.3,5,0.9,0.4002,6.7064,29.8048,-24.3914,-10.9945,4.101,-0.2637,2.2368,8.1134,-136.7984,-5.1881,-1.8376,50.0027,5.827,-20.8654,37.2,7.2,24,2160,234,94.6,12,171,NA,NA,NA,TRUE,-24.4,6.5,18.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",0,"2023-09-21T23:07:40.164Z","2023-09-21T23:07:44.942Z",TRUE,"pitch","ba2e7686-66d4-4409-a511-27a9d756dfcf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2161,1.5272,NA,101.5,177.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Lineout","field_out","Ozzie Albies lines out to first baseman Joey Meneses.",0,0,0,1,"top",1,"2023-09-21T23:07:20.197Z","2023-09-21T23:07:59.124Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,76.1,6,0.91,0.455,6.718,24.6866,-34.663,8.7537,-1.693,0.4066,2.2808,2.9118,-120.646,-1.0022,-1.9553,50.0056,5.7717,12.8346,20.4,10.8,24,2309,50,NA,NA,NA,NA,NA,NA,FALSE,-43,-3,-16.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716496,"2023-09-21",8,"2023-09-21T23:07:08.563Z","2023-09-21T23:07:16.348Z",TRUE,"pitch","15c8ac62-ce3f-4cd2-8b72-85e1028ed3e9",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.46,1.56,NA,126.31,174.53,"line_drive","medium","8",128.87,74.56,NA,NA,NA,NA,NA,NA,NA,NA,"0","atBat","Lineout","field_out","Ronald Acuna Jr. lines out to center fielder Jacob Young.",0,0,0,0,"top",1,"2023-09-21T23:05:44.379Z","2023-09-21T23:07:16.348Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.8,5,0.91,0.3878,6.736,31.9408,-14.3081,-8.4354,8.8388,-0.2441,2.3797,6.91,-141.2164,-6.7347,-1.6259,50.0037,5.7148,-17.0504,44.4,4.8,24,2431,232,85.7,26,311,NA,NA,NA,TRUE,-14.3,14.8,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
