"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718407,"2023-04-26",2,"2023-04-27T01:04:27.332Z","2023-04-27T01:04:32.414Z",TRUE,"pitch","2667600a-c81a-484a-9deb-5f5cb4426964",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.1845,1.5435,NA,136.18,235.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Nico Hoerner singles on a line drive to center fielder Jose Azocar. Patrick Wisdom scores.",1,2,3,38,"bottom",5,"2023-04-27T01:03:12.308Z","2023-04-27T01:06:00.058Z",TRUE,TRUE,FALSE,FALSE,60,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.1,13,0.9,0.4507,6.6956,24.2061,-19.5395,-7.6466,8.4479,-0.5032,0.1153,4.5164,-121.6117,-10.6933,-1.3925,50.0028,6.2696,-11.435,26.4,6,24,1607,234,NA,NA,NA,NA,NA,NA,FALSE,-26.3,13,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",1,"2023-04-27T01:04:02.030Z","2023-04-27T01:04:05.255Z",TRUE,"pitch","5e676c79-4ba3-4be9-9842-8b51b6015740",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,2,2,NA,NA,3.11,1.53,NA,155.53,222.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Nico Hoerner singles on a line drive to center fielder Jose Azocar. Patrick Wisdom scores.",1,2,3,38,"bottom",5,"2023-04-27T01:03:12.308Z","2023-04-27T01:06:00.058Z",TRUE,TRUE,FALSE,FALSE,60,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,74.8,13,0.91,0.4644,6.5692,23.6129,-25.5965,-9.442,4.6737,-1.0109,0.6179,3.8642,-118.1787,-8.2536,-1.4452,50.0014,6.5244,-13.2852,25.2,8.4,24,1429,224,NA,NA,NA,NA,NA,NA,FALSE,-35,6.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",0,"2023-04-27T01:03:34.492Z","2023-04-27T01:03:40.532Z",TRUE,"pitch","03751d0b-d4e3-4b87-a01e-c4aa16db4760",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,2,NA,NA,3.11,1.53,NA,163.93,133.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Nico Hoerner singles on a line drive to center fielder Jose Azocar. Patrick Wisdom scores.",1,2,3,38,"bottom",5,"2023-04-27T01:03:12.308Z","2023-04-27T01:06:00.058Z",TRUE,TRUE,FALSE,FALSE,60,2,2,2,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.8,11,0.92,0.411,6.4791,27.9663,-16.9431,-7.5571,8.4663,-1.2312,3.9052,3.6286,-133.1404,-3.3849,-1.6281,50.006,6.4157,-13.6011,36,4.8,24,1909,205,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",2,"2023-04-27T01:02:56.316Z","2023-04-27T01:03:07.234Z",TRUE,"pitch","681e833f-936b-4913-adb2-ce1e8bbfffe0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.42,1.71,NA,138.4,165.93,"ground_ball","medium","4",141.62,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Nelson Velazquez grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth. Patrick Wisdom to 3rd.",0,2,2,37,"bottom",5,"2023-04-27T01:01:48.789Z","2023-04-27T01:03:07.234Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.3,4,0.92,0.4132,6.6666,29.223,-15.6857,-7.4051,9.2719,-0.5613,2.698,4.4506,-132.7019,-6.7682,-1.3009,50.0002,6.4304,-13.1637,36,4.8,24,1862,203,74,-39,4,NA,NA,NA,TRUE,-17.5,15.5,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,621550,"Patrick Wisdom","/api/v1/people/621550"
718407,"2023-04-26",1,"2023-04-27T01:02:38.417Z","2023-04-27T01:02:46.049Z",TRUE,"pitch","88bacd0d-7048-4dc4-9daa-738df2c022c0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.42,1.71,NA,106.31,205.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Nelson Velazquez grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth. Patrick Wisdom to 3rd.",0,2,2,37,"bottom",5,"2023-04-27T01:01:48.789Z","2023-04-27T01:03:07.234Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.3,14,0.91,0.4607,6.6953,22.7249,-19.403,-6.6841,8.9209,0.2804,1.2309,5.7082,-118.8688,-7.9353,-1.2834,50.0017,6.3732,-9.5674,22.8,6,24,1629,232,NA,NA,NA,NA,NA,NA,FALSE,-26.5,14.5,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",0,"2023-04-27T01:02:22.859Z","2023-04-27T01:02:27.486Z",TRUE,"pitch","edfa8fb3-6b30-4ad1-9319-c6091cad42f7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4518,1.6765,NA,107.41,209.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Nelson Velazquez grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth. Patrick Wisdom to 3rd.",0,2,2,37,"bottom",5,"2023-04-27T01:01:48.789Z","2023-04-27T01:03:07.234Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.3,14,0.91,0.4324,6.8064,24.5212,-19.027,-1.5977,8.0776,0.2517,1.0868,4.728,-126.4174,-8.9182,-1.4309,50.0001,6.1733,-2.5997,4.8,4.8,24,1984,198,NA,NA,NA,NA,NA,NA,FALSE,-23.2,13,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",3,"2023-04-27T01:01:30.372Z","2023-04-27T01:01:43.268Z",TRUE,"pitch","b27e2778-e499-4f4b-833c-d3af2c5c85c9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.22,1.51,NA,130.87,164.69,"ground_ball","medium","6",110.16,152.93,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth. Patrick Wisdom to 2nd.",0,2,2,36,"bottom",5,"2023-04-27T00:59:54.683Z","2023-04-27T01:01:43.268Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.3,1,2,0.4191,6.6683,27.275,-14.8331,-6.172,10.027,-0.3638,2.744,4.2953,-130.63,-7.1846,-1.2267,50.005,6.6432,-10.678,31.2,4.8,24,1859,197,81.7,-14,12,NA,NA,NA,TRUE,-17.2,16.8,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA
718407,"2023-04-26",2,"2023-04-27T01:01:11.928Z","2023-04-27T01:01:15.681Z",TRUE,"pitch","fabd0e75-bd43-4504-a5ed-71ed34cef6e6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.229,1.5657,NA,118.43,153.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth. Patrick Wisdom to 2nd.",0,2,2,36,"bottom",5,"2023-04-27T00:59:54.683Z","2023-04-27T01:01:43.268Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,73.8,2,0.91,0.4673,6.6813,22.7017,-21.3608,-7.0113,7.7771,-0.0375,3.1494,4.9183,-117.308,-3.4601,-1.2529,50.0014,6.6403,-9.7469,21.6,7.2,24,1554,232,NA,NA,NA,NA,NA,NA,FALSE,-28.7,13.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",0,"2023-04-27T01:00:15.212Z","2023-04-27T01:00:18.212Z",TRUE,"pitch","a61ed846-6cba-4a18-80a7-28ea6019491f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1623,1.5435,NA,138.94,100.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth. Patrick Wisdom to 2nd.",0,2,2,36,"bottom",5,"2023-04-27T00:59:54.683Z","2023-04-27T01:01:43.268Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,81.2,11,0.92,0.4223,6.5175,28.1885,-16.5807,-7.5584,9.1583,-0.5757,5.134,4.4676,-129.9065,-1.154,-1.3392,50.0021,6.8492,-12.8683,34.8,4.8,24,1817,201,NA,NA,NA,NA,NA,NA,FALSE,-17.9,16.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",1,"2023-04-27T01:00:23.624Z","2023-04-27T01:01:11.928Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Yan Gomes grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth. Patrick Wisdom to 2nd.",0,2,2,36,"bottom",5,"2023-04-27T00:59:54.683Z","2023-04-27T01:01:43.268Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",5,"2023-04-27T00:59:42.626Z","2023-04-27T00:59:47.735Z",TRUE,"pitch","12f16db8-8f63-4890-9aa5-076256a48337",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3404,1.5657,NA,120.32,133.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Patrick Wisdom walks.",0,2,2,35,"bottom",5,"2023-04-27T00:58:07.428Z","2023-04-27T00:59:47.735Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,74.7,11,0.91,0.4603,6.7215,23.7927,-20.8766,-6.8026,7.8825,-0.087,3.9142,4.9423,-119.1898,-1.9487,-1.3078,50.0015,6.6356,-9.7466,22.8,6,24,1600,233,NA,NA,NA,NA,NA,NA,FALSE,-26.9,14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621550,"Patrick Wisdom","/api/v1/people/621550",NA,NA,NA,NA,NA,NA
718407,"2023-04-26",4,"2023-04-27T00:59:23.411Z","2023-04-27T00:59:27.667Z",TRUE,"pitch","b623ef56-cfbf-4c8c-b390-135760793187",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.385,1.5878,NA,131.83,195.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Patrick Wisdom walks.",0,2,2,35,"bottom",5,"2023-04-27T00:58:07.428Z","2023-04-27T00:59:47.735Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.2,7,0.9,0.437,6.5652,25.6364,-19.4073,-1.2693,8.0229,-0.389,1.6145,3.5575,-125.3937,-7.6496,-1.6619,50.0006,6.2912,-2.0194,3.6,4.8,24,1991,197,NA,NA,NA,NA,NA,NA,FALSE,-23.9,13,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",3,"2023-04-27T00:59:06.006Z","2023-04-27T00:59:09.072Z",TRUE,"pitch","7a5b6687-4c6e-46b6-ae67-a33b17280623",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,1,0,NA,NA,3.36,1.58,NA,111.76,147.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Patrick Wisdom walks.",0,2,2,35,"bottom",5,"2023-04-27T00:58:07.428Z","2023-04-27T00:59:47.735Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,81.6,2,0.91,0.4203,6.7079,29.4966,-11.2517,-3.8309,12.1866,0.1376,3.3917,4.9929,-130.6952,-5.5993,-1.3066,50.0018,6.4191,-6.5768,24,3.6,24,1941,201,NA,NA,NA,NA,NA,NA,FALSE,-13.2,20.9,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",2,"2023-04-27T00:58:49.146Z","2023-04-27T00:58:53.946Z",TRUE,"pitch","32876330-cc97-4545-83e7-f3b5573c3e78",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3404,1.5435,NA,52.78,176.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Patrick Wisdom walks.",0,2,2,35,"bottom",5,"2023-04-27T00:58:07.428Z","2023-04-27T00:59:47.735Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.7,82.2,14,0.72,0.4203,6.7462,26.928,-13.7532,-4.758,10.7063,1.6848,2.3001,8.6229,-130.2376,-7.7141,-1.0484,50.0043,6.3372,-8.1885,22.8,3.6,24,1936,204,NA,NA,NA,NA,NA,NA,FALSE,-16.2,17.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",1,"2023-04-27T00:58:33.396Z","2023-04-27T00:58:37.242Z",TRUE,"pitch","e0a32077-48c3-44c1-aca8-a8c89d7a82f4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3404,1.5435,NA,65.58,142.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Patrick Wisdom walks.",0,2,2,35,"bottom",5,"2023-04-27T00:58:07.428Z","2023-04-27T00:59:47.735Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,77.9,12,0.9,0.445,6.6896,22.6611,-22.4574,0.4381,6.3224,1.349,3.57,6.4861,-122.7525,-2.606,-1.3765,50.0025,6.5427,0.6735,4.8,6,24,1962,194,NA,NA,NA,NA,NA,NA,FALSE,-27.1,11.2,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718407,"2023-04-26",0,"2023-04-27T00:58:18.052Z","2023-04-27T00:58:21.052Z",TRUE,"pitch","375069e7-170a-4dae-bc0a-a46792bd84fb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.385,1.5435,NA,79.86,251.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Patrick Wisdom walks.",0,2,2,35,"bottom",5,"2023-04-27T00:58:07.428Z","2023-04-27T00:59:47.735Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.1,69.2,14,0.9,0.5062,6.7271,23.1073,-40.2087,7.6493,-6.8124,0.9744,-0.4685,3.6416,-109.122,-5.1356,-1.7217,50.0026,6.3495,9.0227,13.2,14.4,24,2266,34,NA,NA,NA,NA,NA,NA,FALSE,-63,-13.6,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
