"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717748,"2023-06-16",1,"2023-06-16T04:37:19.910Z","2023-06-16T04:37:23.657Z",TRUE,"pitch","7713c7ff-ef84-4f49-84fd-42c15b2b5ec9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1902,1.6008,NA,99.56,179.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,4,4,69,"top",9,"2023-06-16T04:37:17.976Z","2023-06-16T04:38:08.102Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,78,6,0.91,0.4448,6.7161,23.9648,-30.739,9.8967,0.937,0.4574,2.1779,3.3067,-123.0504,-1.0089,-2.1891,50.0052,5.193,15.2077,26.4,9.6,24,2420,58,NA,NA,NA,NA,NA,NA,FALSE,-36.5,1.7,-18.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",0,"2023-06-16T04:35:40.920Z","2023-06-16T04:37:19.910Z",FALSE,"action",NA,NA,"Pitching Change: Evan Phillips replaces Yency Almonte.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623465,"/api/v1/people/623465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,4,4,69,"top",9,"2023-06-16T04:37:17.976Z","2023-06-16T04:38:08.102Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",6,"2023-06-16T04:34:35.584Z","2023-06-16T04:34:44.827Z",TRUE,"pitch","d771b6ee-51e5-41b9-bd3f-f5e6224c24b6",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.46,1.61,NA,83.17,178.81,"fly_ball","medium","9",190.1,111.37,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Chris Taylor flies out to right fielder Gavin Sheets.",0,4,4,68,"bottom",8,"2023-06-16T04:32:36.046Z","2023-06-16T04:34:44.827Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,84.8,14,2,0.4102,6.6576,25.7646,-31.5689,2.7799,0.3346,0.8874,2.2213,4.0959,-133.0067,-3.3834,-1.0276,50.0038,5.7741,5.0314,9.6,7.2,24,2532,114,88.5,48,271,NA,NA,NA,TRUE,-32.4,0.1,-5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",5,"2023-06-16T04:34:18.206Z","2023-06-16T04:34:22.192Z",TRUE,"pitch","20beefec-a4b9-4d19-9e15-e637da1b8781",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5274,1.6438,NA,123.72,139.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Chris Taylor flies out to right fielder Gavin Sheets.",0,4,4,68,"bottom",8,"2023-06-16T04:32:36.046Z","2023-06-16T04:34:44.827Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,91.1,11,2,0.3795,6.8728,30.1064,-21.871,-7.4382,4.8703,-0.1764,3.6706,4.2909,-143.7695,-2.7291,-0.7137,50.0019,5.974,-15.731,33.6,4.8,24,2260,207,NA,NA,NA,NA,NA,NA,FALSE,-19.3,8.5,12.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",4,"2023-06-16T04:33:50.035Z","2023-06-16T04:33:53.563Z",TRUE,"pitch","18955f8a-f6c2-4d72-9e03-c5da1457b033",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.61,NA,94.75,175.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Chris Taylor flies out to right fielder Gavin Sheets.",0,4,4,68,"bottom",8,"2023-06-16T04:32:36.046Z","2023-06-16T04:34:44.827Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.3,84.5,6,2,0.4085,6.8331,30.5843,-33.0097,3.6649,-0.4609,0.5838,2.3411,2.7205,-134.3661,-3.0799,-0.9198,50.0022,5.861,6.6638,12,7.2,24,2644,101,NA,NA,NA,NA,NA,NA,FALSE,-33.5,-1.3,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",3,"2023-06-16T04:33:32.548Z","2023-06-16T04:33:36.268Z",TRUE,"pitch","84bb06c6-a732-4904-a9b6-50a267d7e8c3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.46,1.61,NA,90.43,187.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Chris Taylor flies out to right fielder Gavin Sheets.",0,4,4,68,"bottom",8,"2023-06-16T04:32:36.046Z","2023-06-16T04:34:44.827Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.7,84.3,9,2,0.4105,6.8649,29.4243,-31.8738,3.7359,0.1697,0.6969,1.8987,3.7928,-133.5548,-4.0071,-1.2284,50.0059,5.7173,6.7328,13.2,7.2,24,2545,109,NA,NA,NA,NA,NA,NA,FALSE,-32.9,-0.4,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",2,"2023-06-16T04:33:17.908Z","2023-06-16T04:33:21.216Z",TRUE,"pitch","a81b5388-f65b-4904-87cd-a4d31573d9ee",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.46,1.61,NA,67.61,176.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Chris Taylor flies out to right fielder Gavin Sheets.",0,4,4,68,"bottom",8,"2023-06-16T04:32:36.046Z","2023-06-16T04:34:44.827Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92,84.4,14,2,0.4095,6.5907,29.3788,-28.5526,3.622,2.0007,1.2957,2.3117,5.5345,-133.8575,-3.6434,-1.2708,50.0044,5.7388,6.5608,14.4,7.2,24,2445,115,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",1,"2023-06-16T04:33:01.065Z","2023-06-16T04:33:05.734Z",TRUE,"pitch","b9f1a40b-e484-485c-9841-dd0ef0a7bd57",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4602,1.7108,NA,72.92,182.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Chris Taylor flies out to right fielder Gavin Sheets.",0,4,4,68,"bottom",8,"2023-06-16T04:32:36.046Z","2023-06-16T04:34:44.827Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.6,85.4,14,2,0.4057,6.8346,28.5659,-28.8676,3.4181,1.7888,1.1565,2.0936,4.829,-134.8724,-4.3512,-1.0992,50.0014,5.7569,6.314,13.2,7.2,24,2548,127,NA,NA,NA,NA,NA,NA,FALSE,-29.3,2.5,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",0,"2023-06-16T04:32:47.196Z","2023-06-16T04:32:51.448Z",TRUE,"pitch","6835e14c-0d6c-42a7-bc65-dc9fd9be7f3e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.561,1.6438,NA,88.56,198.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Chris Taylor flies out to right fielder Gavin Sheets.",0,4,4,68,"bottom",8,"2023-06-16T04:32:36.046Z","2023-06-16T04:34:44.827Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621035,"Chris Taylor","/api/v1/people/621035","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,90.1,14,2,0.3826,6.8099,34.4352,-22.7688,-8.5958,4.537,0.7461,1.4794,7.0445,-143.3807,-8.0288,-0.6309,50.0039,5.7466,-17.8243,33.6,6,24,2370,219,NA,NA,NA,NA,NA,NA,FALSE,-21.6,6.7,14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",5,"2023-06-16T04:32:19.722Z","2023-06-16T04:32:24.531Z",TRUE,"pitch","038f2bc5-f4b7-452f-bbba-cd5523a17cd8",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.34,1.62,NA,92.51,181.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,4,4,67,"bottom",8,"2023-06-16T04:30:56.421Z","2023-06-16T04:32:24.531Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,681546,"James Outman","/api/v1/people/681546","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.5,84,9,2,0.4114,7.0928,29.4291,-32.422,3.7099,-0.1406,0.6424,2.135,3.552,-133.2843,-3.4729,-1.1909,50.0023,5.8036,6.6533,12,7.2,24,2552,118,NA,NA,NA,NA,NA,NA,TRUE,-33.5,-0.8,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",4,"2023-06-16T04:32:03.587Z","2023-06-16T04:32:06.851Z",TRUE,"pitch","7dab583c-4ba2-4eea-8477-ef4042a9cefe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4074,1.6873,NA,160.23,124.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,4,4,67,"bottom",8,"2023-06-16T04:30:56.421Z","2023-06-16T04:32:24.531Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,681546,"James Outman","/api/v1/people/681546","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.2,90.1,11,2,0.3803,6.6877,35.7832,-20.9231,-6.3618,5.3671,-1.1342,4.2336,1.9827,-144.3902,-1.398,-1.0062,50.0044,6.0202,-13.3418,31.2,4.8,24,2457,212,NA,NA,NA,NA,NA,NA,FALSE,-18.4,9.6,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",3,"2023-06-16T04:31:47.415Z","2023-06-16T04:31:51.317Z",TRUE,"pitch","cdb426e2-5b84-44ec-b69b-115051827928",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.441,1.7543,NA,63.31,184.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,4,4,67,"bottom",8,"2023-06-16T04:30:56.421Z","2023-06-16T04:32:24.531Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,681546,"James Outman","/api/v1/people/681546","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.1,84.4,14,2,0.4096,6.4192,30.2981,-31.4881,2.6054,0.3851,1.4085,2.0233,6.4654,-133.9664,-3.7959,-1.3798,50.0066,5.7218,4.7137,10.8,7.2,24,2675,104,NA,NA,NA,NA,NA,NA,FALSE,-32.4,0,-6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",1,"2023-06-16T04:31:24.855Z","2023-06-16T04:31:28.375Z",TRUE,"pitch","39af56d2-a820-4315-8a8d-b490250ee169",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.34,1.62,NA,92.32,177.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,4,4,67,"bottom",8,"2023-06-16T04:30:56.421Z","2023-06-16T04:32:24.531Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,681546,"James Outman","/api/v1/people/681546","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.9,84.6,6,2,0.4091,6.7402,28.5737,-31.0169,2.7547,0.6375,0.6475,2.2608,3.2466,-133.8344,-3.5194,-0.9387,50.0044,5.8116,5.0021,9.6,7.2,24,2595,111,NA,NA,NA,NA,NA,NA,FALSE,-31.7,0.6,-5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",0,"2023-06-16T04:31:10.633Z","2023-06-16T04:31:14.311Z",TRUE,"pitch","823854f2-b1a4-4eab-98d9-d54ef7d2aa11",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4074,1.7208,NA,96.42,175.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,4,4,67,"bottom",8,"2023-06-16T04:30:56.421Z","2023-06-16T04:32:24.531Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,681546,"James Outman","/api/v1/people/681546","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.6,91,6,2,0.3786,6.9836,34.5988,-23.8828,-8.0676,3.9164,0.5398,2.3613,7.0727,-144.8059,-5.8624,-0.8891,50.0062,5.8785,-17.094,31.2,6,24,2363,221,NA,NA,NA,NA,NA,NA,FALSE,-21.6,6,13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",2,"2023-06-16T04:31:35.258Z","2023-06-16T04:31:47.415Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,681546,"/api/v1/people/681546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,4,4,67,"bottom",8,"2023-06-16T04:30:56.421Z","2023-06-16T04:32:24.531Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,681546,"James Outman","/api/v1/people/681546","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",5,"2023-06-16T04:30:43.367Z","2023-06-16T04:30:48.846Z",TRUE,"pitch","3a4fd8d0-158e-4e0a-8cd4-6037b1f36507",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.36,1.61,NA,145.28,177.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Miguel Vargas strikes out swinging.",0,4,4,66,"bottom",8,"2023-06-16T04:29:31.207Z","2023-06-16T04:30:48.846Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.4,90.9,4,2,0.3773,6.842,38.6441,-24.0627,-9.5729,3.8127,-0.742,2.2814,4.1992,-145.9267,-6.0565,-0.967,50.0034,5.8616,-20.3689,37.2,6,24,2414,214,NA,NA,NA,NA,NA,NA,TRUE,-21.7,5.8,16.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717748,"2023-06-16",4,"2023-06-16T04:30:26.341Z","2023-06-16T04:30:30.276Z",TRUE,"pitch","acc9a8ae-a9d4-47cd-bc28-f343d2405c90",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3266,1.6438,NA,46.04,178.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Miguel Vargas strikes out swinging.",0,4,4,66,"bottom",8,"2023-06-16T04:29:31.207Z","2023-06-16T04:30:48.846Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,83.6,14,2,0.4134,6.4025,29.7958,-29.9958,2.2989,1.2257,1.8616,2.2463,7.3918,-132.7563,-3.284,-1.2634,50.0033,5.6951,4.0798,10.8,7.2,24,2573,119,NA,NA,NA,NA,NA,NA,FALSE,-31.3,1.7,-5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
