"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716819,"2023-08-27",9,"2023-08-28T01:57:06.757Z","2023-08-28T01:57:11.850Z",TRUE,"pitch","524e2db4-6747-468f-a5d2-12990a6dfaef",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.48,1.58,NA,151.24,153.5,"line_drive","hard","6",106.2,138.28,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Travis d'Arnaud lines out sharply to shortstop Paul DeJong.",0,5,8,71,"top",9,"2023-08-28T01:53:21.450Z","2023-08-28T01:57:11.850Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,89.7,11,0.9,0.3864,6.6135,27.5548,-31.4656,-7.6742,0.3501,-0.8982,3.1584,5.0441,-140.9608,-0.2769,-1.7,50.0069,5.264,-15.6781,25.2,7.2,24,2265,226,100.2,8,165,NA,NA,NA,TRUE,-28.1,0.7,13.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",7,"2023-08-28T01:56:20.869Z","2023-08-28T01:56:25.595Z",TRUE,"pitch","dbc9b90f-bcfc-4c91-b5d9-2db1abe8bc59",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.58,NA,113.46,160.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Travis d'Arnaud lines out sharply to shortstop Paul DeJong.",0,5,8,71,"top",9,"2023-08-28T01:53:21.450Z","2023-08-28T01:57:11.850Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.3,5,0.89,0.3855,6.6072,33.251,-30.795,-5.9914,0.6762,0.0928,2.881,6.8645,-142.1955,-1.2798,-1.5766,50.0033,5.2945,-12.2434,19.2,6,24,2276,220,NA,NA,NA,NA,NA,NA,FALSE,-27.6,1.2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",8,"2023-08-28T01:56:43.950Z","2023-08-28T01:56:48.950Z",FALSE,"no_pitch","4420ae1a-fd6c-4edd-916a-60a82f98d91a",6,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Travis d'Arnaud lines out sharply to shortstop Paul DeJong.",0,5,8,71,"top",9,"2023-08-28T01:53:21.450Z","2023-08-28T01:57:11.850Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",666808,"Camilo Doval",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",6,"2023-08-28T01:55:43.122Z","2023-08-28T01:55:49.820Z",TRUE,"pitch","aa3f8989-4873-4140-85a9-00611cff8477",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.48,1.58,NA,103.85,132.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Travis d'Arnaud lines out sharply to shortstop Paul DeJong.",0,5,8,71,"top",9,"2023-08-28T01:53:21.450Z","2023-08-28T01:57:11.850Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.6,90.1,12,0.87,0.3817,6.5297,32.9418,-19.3475,-2.5773,6.1494,0.3449,3.9518,6.3731,-143.4582,-0.6341,-1.5698,50.0035,5.3809,-5.3774,12,3.6,24,2540,219,NA,NA,NA,NA,NA,NA,FALSE,-16.9,11.2,3.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",5,"2023-08-28T01:55:27.533Z","2023-08-28T01:55:31.592Z",TRUE,"pitch","2ea1a68d-0c5a-4f39-a20b-d2dbcf73528b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5185,1.7251,NA,64.24,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Travis d'Arnaud lines out sharply to shortstop Paul DeJong.",0,5,8,71,"top",9,"2023-08-28T01:53:21.450Z","2023-08-28T01:57:11.850Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.4,91.8,12,0.9,0.3749,6.6481,33.8833,-16.3023,-4.1997,7.3393,1.384,3.3252,9.3607,-146.0148,-2.8563,-1.3154,50.0025,5.2951,-9.0829,22.8,3.6,24,2543,220,NA,NA,NA,NA,NA,NA,FALSE,-14.3,12.8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",2,"2023-08-28T01:54:17.675Z","2023-08-28T01:54:22.234Z",TRUE,"pitch","b2c4616d-48b2-4497-995e-ee9fb0ff8289",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5069,1.5738,NA,96.57,140.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Travis d'Arnaud lines out sharply to shortstop Paul DeJong.",0,5,8,71,"top",9,"2023-08-28T01:53:21.450Z","2023-08-28T01:57:11.850Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.5,90.9,12,0.84,0.3783,6.7667,33.4165,-19.3461,-6.4168,6.0412,0.5359,3.6554,8.7073,-144.7268,-1.065,-1.6764,50.0037,5.2117,-13.6287,31.2,4.8,24,2447,228,NA,NA,NA,NA,NA,NA,FALSE,-16.7,10.9,10,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",1,"2023-08-28T01:54:00.388Z","2023-08-28T01:54:04.143Z",TRUE,"pitch","179d34ad-b4d5-4574-b018-9de8d74117d8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.48,1.58,NA,105.98,183.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Travis d'Arnaud lines out sharply to shortstop Paul DeJong.",0,5,8,71,"top",9,"2023-08-28T01:53:21.450Z","2023-08-28T01:57:11.850Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.7,9,0.89,0.3858,6.4284,30.5773,-30.0436,-6.2365,1.0465,0.289,2.0303,7.7375,-141.649,-3.4284,-1.6602,50.0069,5.165,-12.7509,20.4,6,24,2347,224,NA,NA,NA,NA,NA,NA,FALSE,-27.4,1.4,9.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",0,"2023-08-28T01:53:43.074Z","2023-08-28T01:53:47.717Z",TRUE,"pitch","49b77f6f-6ff7-4f24-b12b-38c163f5d0ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4077,1.6053,NA,171.11,159.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Travis d'Arnaud lines out sharply to shortstop Paul DeJong.",0,5,8,71,"top",9,"2023-08-28T01:53:21.450Z","2023-08-28T01:57:11.850Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81,11,0.91,0.4269,6.3596,25.1145,-30.319,2.624,1.1151,-1.4195,2.9305,-0.132,-128.0364,-0.4586,-1.7086,50.0056,5.4736,4.3804,8.4,7.2,24,2041,106,NA,NA,NA,NA,NA,NA,FALSE,-33,2.2,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",3,"2023-08-28T01:54:50.427Z","2023-08-28T01:54:50.428Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,518595,"/api/v1/people/518595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Travis d'Arnaud lines out sharply to shortstop Paul DeJong.",0,5,8,71,"top",9,"2023-08-28T01:53:21.450Z","2023-08-28T01:57:11.850Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",4,"2023-08-28T01:54:50.428Z","2023-08-28T01:55:27.533Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Travis d'Arnaud lines out sharply to shortstop Paul DeJong.",0,5,8,71,"top",9,"2023-08-28T01:53:21.450Z","2023-08-28T01:57:11.850Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",4,"2023-08-28T01:53:09.796Z","2023-08-28T01:53:15.477Z",TRUE,"pitch","4c379aa9-45cb-4cbb-a17b-b01d74357ee3",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.3,1.61,NA,128.89,134.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Eddie Rosario strikes out on a foul tip.",0,5,8,70,"top",9,"2023-08-28T01:51:40.396Z","2023-08-28T01:53:15.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.7,89.8,11,0.89,0.3839,6.5032,30.4971,-17.1966,-3.311,7.2531,-0.312,3.8576,4.8563,-142.291,-1.3021,-1.6051,50.002,5.403,-6.8371,18,3.6,24,2413,223,NA,NA,NA,NA,NA,NA,TRUE,-15.4,13.1,5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",3,"2023-08-28T01:52:50.487Z","2023-08-28T01:52:55.164Z",TRUE,"pitch","77f02984-4ac4-4252-a6fe-d899dbb37b74",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.229,1.5754,NA,139.63,151.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Eddie Rosario strikes out on a foul tip.",0,5,8,70,"top",9,"2023-08-28T01:51:40.396Z","2023-08-28T01:53:15.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.2,88.4,1,0.78,0.39,6.4929,29.7723,-19.4587,-3.5936,6.3544,-0.5938,3.2161,4.1805,-140.1127,-2.1646,-1.6338,50.0012,5.2614,-7.1898,18,4.8,24,2344,219,NA,NA,NA,NA,NA,NA,FALSE,-18.1,11.3,5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",2,"2023-08-28T01:52:34.508Z","2023-08-28T01:52:38.030Z",TRUE,"pitch","c27128cd-66a2-481b-8708-c571d971c586",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3968,1.5455,NA,171.78,180.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Eddie Rosario strikes out on a foul tip.",0,5,8,70,"top",9,"2023-08-28T01:51:40.396Z","2023-08-28T01:53:15.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.4,13,0.91,0.4284,6.3991,21.6221,-33.0651,2.1295,-0.5372,-1.4372,2.1709,0.0586,-126.9935,-1.49,-1.7379,50.001,5.3521,3.5405,6,8.4,24,2375,82,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-1.1,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",1,"2023-08-28T01:52:16.934Z","2023-08-28T01:52:21.227Z",TRUE,"pitch","826b3ef8-76ff-4a15-9a62-486b76276b4a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.3,1.61,NA,110.55,171.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Eddie Rosario strikes out on a foul tip.",0,5,8,70,"top",9,"2023-08-28T01:51:40.396Z","2023-08-28T01:53:15.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.9,89.3,5,0.86,0.3869,6.4345,29.4897,-17.348,-3.6514,7.2899,0.1692,2.5076,6.4424,-141.0902,-4.3166,-1.6603,50.0023,5.1618,-7.426,18,3.6,24,2514,212,NA,NA,NA,NA,NA,NA,FALSE,-16.3,12.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",0,"2023-08-28T01:52:03.649Z","2023-08-28T01:52:07.694Z",TRUE,"pitch","cee4cff7-077e-4f7d-8fcb-d266d8dc52b5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3057,1.6053,NA,187.22,166.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Eddie Rosario strikes out on a foul tip.",0,5,8,70,"top",9,"2023-08-28T01:51:40.396Z","2023-08-28T01:53:15.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,90.1,11,0.9,0.3829,6.4933,32.5352,-33.9217,-7.8656,-0.8419,-1.8421,2.6814,2.7576,-142.9858,-1.1813,-1.7963,50.003,5.2256,-16.3099,25.2,7.2,24,2274,226,NA,NA,NA,NA,NA,NA,FALSE,-29.9,-1.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716819,"2023-08-27",5,"2023-08-28T01:51:33.425Z","2023-08-28T01:51:37.957Z",TRUE,"pitch","13c4afc1-b366-4255-9911-dba546352b14",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.51,1.74,NA,117.06,169.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Marcell Ozuna strikes out swinging.",0,5,8,69,"top",9,"2023-08-28T01:50:35.588Z","2023-08-28T01:51:37.957Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.4,91.3,5,0.9,0.3779,6.4755,31.9996,-16.9637,-4.7889,7.1408,-0.0015,2.5733,6.3363,-144.642,-4.4764,-1.5928,50.0067,5.173,-10.2059,26.4,3.6,24,2481,227,NA,NA,NA,NA,NA,NA,TRUE,-15.4,12.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
