"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716781,"2023-08-30",4,"2023-08-31T01:14:23.711Z","2023-08-31T01:14:31.861Z",TRUE,"pitch","dd8a1bb4-2f87-407e-8b00-b860bb982e0c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.31,1.56,NA,157.46,173.79,"ground_ball","medium","4",149.87,155.49,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Kerry Carpenter grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,6,2,71,"bottom",9,"2023-08-31T01:12:40.457Z","2023-08-31T01:14:31.861Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80.6,13,0.9,0.428,5.6101,27.4653,-29.2192,0.2196,1.7877,-1.0614,2.4071,3.4577,-128.1734,-2.8764,-2.4588,50.0061,5.8349,0.3641,2.4,7.2,24,1307,230,88.8,-38,2,NA,NA,NA,TRUE,-32.5,2.8,-1.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",3,"2023-08-31T01:14:02.354Z","2023-08-31T01:14:06.494Z",TRUE,"pitch","746892fc-9509-4337-9465-a92d1ecd9a24",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.31,1.56,NA,103.11,193.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Kerry Carpenter grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,6,2,71,"bottom",9,"2023-08-31T01:12:40.457Z","2023-08-31T01:14:31.861Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.9,9,0.91,0.4344,5.7638,24.9813,-27.5746,0.5801,2.8511,0.3643,1.677,6.2913,-125.9761,-4.6069,-2.238,50.0012,5.7518,0.933,3.6,7.2,24,1445,261,NA,NA,NA,NA,NA,NA,FALSE,-32,4.3,-2.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",2,"2023-08-31T01:13:42.682Z","2023-08-31T01:13:49.376Z",TRUE,"pitch","595272ba-6b91-4ca0-93f3-b883e54b3e93",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3321,1.5865,NA,172.41,160.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Kerry Carpenter grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,6,2,71,"bottom",9,"2023-08-31T01:12:40.457Z","2023-08-31T01:14:31.861Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.2,11,0.91,0.4305,5.6607,25.8628,-28.9845,0.6395,1.9473,-1.4536,2.9046,2.2687,-127.1937,-1.7089,-2.4399,50.0055,5.8816,1.0484,2.4,7.2,24,1302,216,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.4,-1.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-31T01:13:27.522Z","2023-08-31T01:13:32.068Z",TRUE,"pitch","7e033a42-0699-4de1-8a75-cbebbc5cc7e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4206,1.5865,NA,144.81,205.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Kerry Carpenter grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,6,2,71,"bottom",9,"2023-08-31T01:12:40.457Z","2023-08-31T01:14:31.861Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.8,13,0.9,0.3942,6.1021,30.5089,-23.5777,-8.7779,4.3943,-0.7297,1.2337,7.5553,-138.8356,-7.4486,-2.3432,50.0041,5.5159,-17.1715,32.4,6,24,2076,226,NA,NA,NA,NA,NA,NA,FALSE,-23.4,6.6,14.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-31T01:13:09.130Z","2023-08-31T01:13:13.726Z",TRUE,"pitch","2ec031c4-892e-4abb-87e9-be99cab4e769",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3985,1.6527,NA,117.63,159.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Kerry Carpenter grounds out, second baseman Gleyber Torres to first baseman DJ LeMahieu.",0,6,2,71,"bottom",9,"2023-08-31T01:12:40.457Z","2023-08-31T01:14:31.861Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.5,2,0.9,0.3898,5.878,30.6622,-16.6294,-5.0601,7.7657,-0.0165,2.9416,7.5084,-140.3251,-5.1341,-2.0649,50.0017,5.8722,-10.1281,25.2,3.6,24,2206,216,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.2,7.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",2,"2023-08-31T01:10:32.616Z","2023-08-31T01:10:41.676Z",TRUE,"pitch","663eced3-8030-4ca4-a04b-dde8764ffd53",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.28,1.59,NA,99.78,176.92,"popup","medium","6",126.4,185.5,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Anthony Volpe pops out to shortstop Zach McKinstry.",0,6,2,70,"top",9,"2023-08-31T01:09:49.638Z","2023-08-31T01:10:41.676Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.5,6,0.9,0.4142,6.952,27.5266,-28.3726,1.6581,2.1478,0.4517,2.2912,4.1961,-132.1073,-3.4887,-1.3713,50.0054,5.7092,2.9373,7.2,7.2,24,2196,171,77.6,55,201,NA,NA,NA,TRUE,-29.8,3.4,-3.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-31T01:10:09.163Z","2023-08-31T01:10:13.158Z",TRUE,"pitch","27d797b6-3a73-4260-aa5f-e47e862fe5c2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.59,NA,159.93,152.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Anthony Volpe pops out to shortstop Zach McKinstry.",0,6,2,70,"top",9,"2023-08-31T01:09:49.638Z","2023-08-31T01:10:41.676Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,89.5,11,0.91,0.3836,6.6375,34.6407,-26.6149,-9.2625,2.6998,-1.1263,3.186,4.7686,-143.0757,-1.9071,-1.6158,50.0066,5.538,-19.1061,33.6,6,24,1818,236,NA,NA,NA,NA,NA,NA,FALSE,-23.8,4.7,15.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-31T01:09:49.638Z","2023-08-31T01:09:53.732Z",TRUE,"pitch","62fe81cf-9c40-4631-b7a4-56fc5f2016a3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.59,NA,170.43,190.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Anthony Volpe pops out to shortstop Zach McKinstry.",0,6,2,70,"top",9,"2023-08-31T01:09:49.638Z","2023-08-31T01:10:41.676Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89.5,13,0.91,0.3853,6.7658,33.5547,-25.843,-9.7583,3.0938,-1.4018,1.8061,4.2911,-142.3166,-5.5228,-1.664,50.0007,5.415,-19.9559,34.8,6,24,1900,237,NA,NA,NA,NA,NA,NA,FALSE,-24,4.7,16.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",5,"2023-08-31T01:09:14.229Z","2023-08-31T01:09:24.546Z",TRUE,"pitch","a2379b09-b93f-4076-9bad-2bb49cf44a72",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.82,1.82,NA,103.61,173.45,"ground_ball","medium","1",125.53,175.95,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Giancarlo Stanton grounds out, pitcher Jason Foley to first baseman Spencer Torkelson. Gleyber Torres to 3rd.",0,6,2,69,"top",9,"2023-08-31T01:07:30.190Z","2023-08-31T01:09:24.546Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.1,89.7,9,0.91,0.3842,6.902,33.1323,-23.4611,-9.0759,4.2336,0.3512,2.4197,8.0744,-142.638,-4.6663,-1.3386,50.0046,5.5583,-18.6839,34.8,6,24,1974,231,81.9,-65,1,NA,NA,NA,TRUE,-21.6,6.8,14.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA
716781,"2023-08-30",4,"2023-08-31T01:08:55.101Z","2023-08-31T01:08:58.895Z",TRUE,"pitch","498e291a-9ec9-4f39-aa16-bb106797c81a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6429,1.8518,NA,88.09,193.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Giancarlo Stanton grounds out, pitcher Jason Foley to first baseman Spencer Torkelson. Gleyber Torres to 3rd.",0,6,2,69,"top",9,"2023-08-31T01:07:30.190Z","2023-08-31T01:09:24.546Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.3,14,2,0.4204,6.8767,27.9695,-30.5209,0.1615,0.965,0.7585,1.6936,5.4772,-130.3855,-4.4242,-1.3924,50.0058,5.7214,0.2767,2.4,7.2,24,2341,130,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1,-1.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",3,"2023-08-31T01:08:37.024Z","2023-08-31T01:08:40.865Z",TRUE,"pitch","d98c2321-125e-4997-8773-257fa5f16ff5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6865,1.7852,NA,84.26,208.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Giancarlo Stanton grounds out, pitcher Jason Foley to first baseman Spencer Torkelson. Gleyber Torres to 3rd.",0,6,2,69,"top",9,"2023-08-31T01:07:30.190Z","2023-08-31T01:09:24.546Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,82.9,14,2,0.4181,7.069,27.9869,-29.1535,-0.1433,1.7418,0.8589,1.1144,5.7972,-131.0553,-6.1328,-1.3643,50.0049,5.6655,-0.2488,1.2,7.2,24,2291,176,NA,NA,NA,NA,NA,NA,FALSE,-31.8,2,-1.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",2,"2023-08-31T01:08:18.409Z","2023-08-31T01:08:22.092Z",TRUE,"pitch","0cc485e6-5669-4624-a88b-1df11351fde8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.82,1.82,NA,128.07,155.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Giancarlo Stanton grounds out, pitcher Jason Foley to first baseman Spencer Torkelson. Gleyber Torres to 3rd.",0,6,2,69,"top",9,"2023-08-31T01:07:30.190Z","2023-08-31T01:09:24.546Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98,89.4,4,0.91,0.3846,6.6377,33.5187,-25.2846,-9.3924,3.3581,-0.2904,3.0942,6.578,-142.5568,-2.6537,-1.4103,50.0063,5.6375,-19.2883,34.8,6,24,1934,229,NA,NA,NA,NA,NA,NA,FALSE,-22.8,5.8,15.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",1,"2023-08-31T01:07:59.744Z","2023-08-31T01:08:04.423Z",TRUE,"pitch","f1c57485-450b-444e-bbee-14e4904e1e67",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.82,1.82,NA,81.18,189.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Giancarlo Stanton grounds out, pitcher Jason Foley to first baseman Spencer Torkelson. Gleyber Torres to 3rd.",0,6,2,69,"top",9,"2023-08-31T01:07:30.190Z","2023-08-31T01:09:24.546Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.2,14,0.92,0.4175,6.8526,26.3727,-28.3758,2.6869,2.1741,0.9397,1.8076,5.278,-130.9607,-4.471,-1.4469,50.0027,5.6472,4.6883,10.8,7.2,24,2300,161,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.2,-6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",0,"2023-08-31T01:07:43.592Z","2023-08-31T01:07:47.459Z",TRUE,"pitch","50c7b115-af08-41c3-85a9-7a728a05f215",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7087,1.7852,NA,170.6,174.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Giancarlo Stanton grounds out, pitcher Jason Foley to first baseman Spencer Torkelson. Gleyber Torres to 3rd.",0,6,2,69,"top",9,"2023-08-31T01:07:30.190Z","2023-08-31T01:09:24.546Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89.7,13,0.91,0.3838,6.6227,34.2604,-24.2928,-9.4631,3.8238,-1.4062,2.391,3.7857,-142.9556,-4.7015,-1.5214,50.003,5.5902,-19.5029,36,6,24,1984,232,NA,NA,NA,NA,NA,NA,FALSE,-22.3,6.1,16.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",6,"2023-08-31T01:07:00.655Z","2023-08-31T01:07:18.345Z",TRUE,"pitch","15d86dd8-4d39-4e91-b717-e3469dea344e",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.22,1.48,NA,126.46,181.1,"line_drive","hard","8",111.69,43.2,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Gleyber Torres doubles (22) on a sharp line drive to center fielder Parker Meadows.",0,6,2,68,"top",9,"2023-08-31T01:04:57.351Z","2023-08-31T01:07:18.345Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.9,89.3,5,0.91,0.3854,6.6135,34.3854,-26.8312,-11.0181,2.6166,-0.2482,2.1361,6.9169,-142.4012,-4.891,-1.2842,50.0037,5.5853,-22.5045,37.2,7.2,24,1984,232,106.4,15,341,NA,NA,NA,FALSE,-24.8,3.8,18.5,NA,NA,NA,FALSE,TRUE,NA,NA,NA,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA
716781,"2023-08-30",5,"2023-08-31T01:06:39.039Z","2023-08-31T01:06:43.531Z",TRUE,"pitch","8fdd33a6-44cd-4fac-8ff1-fa0515670173",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.22,1.48,NA,94.2,176.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Gleyber Torres doubles (22) on a sharp line drive to center fielder Parker Meadows.",0,6,2,68,"top",9,"2023-08-31T01:04:57.351Z","2023-08-31T01:07:18.345Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.2,83.9,6,0.91,0.4124,6.8499,28.4093,-32.0051,2.6165,0.0964,0.5982,2.314,4.4409,-132.8106,-2.8321,-1.4355,50.004,5.7216,4.6749,9.6,7.2,24,2181,154,NA,NA,NA,NA,NA,NA,FALSE,-33.1,-0.2,-5.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
