"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717590,"2023-06-28",3,"2023-06-28T03:26:15.607Z","2023-06-28T03:26:19.779Z",TRUE,"pitch","60032e8a-3ed9-4b02-945a-a05e6ab107de",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6042,1.6661,NA,148.75,147.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Eugenio Suarez grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,2,3,48,"bottom",6,"2023-06-28T03:25:58.271Z","2023-06-28T03:27:29.833Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.9,11,0.92,0.3913,6.9361,31.5554,-20.1949,-9.6773,6.0372,-0.833,3.3746,6.312,-139.969,-3.3041,-1.8599,50.0045,5.8926,-19.2056,40.8,6,24,2292,218,NA,NA,NA,NA,NA,NA,FALSE,-19.1,10.4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",2,"2023-06-28T03:26:00.631Z","2023-06-28T03:26:04.547Z",TRUE,"pitch","2391cb49-8ae3-4d0e-9512-f520de577a20",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5845,1.61,NA,114.06,171.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Eugenio Suarez grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,2,3,48,"bottom",6,"2023-06-28T03:25:58.271Z","2023-06-28T03:27:29.833Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88,5,2,0.3927,6.8593,29.2351,-19.2983,-8.7272,6.5253,0.0771,2.4984,8.2251,-139.1175,-5.6294,-1.7743,50.0032,5.8144,-17.2224,37.2,4.8,24,2262,212,NA,NA,NA,NA,NA,NA,FALSE,-18.8,10.9,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",0,"2023-06-28T03:23:27.277Z","2023-06-28T03:24:29.850Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Eugenio Suarez grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,2,3,48,"bottom",6,"2023-06-28T03:25:58.271Z","2023-06-28T03:27:29.833Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",1,"2023-06-28T03:24:29.850Z","2023-06-28T03:26:00.631Z",FALSE,"action",NA,NA,"Pitching Change: Mason Thompson replaces Jake Irvin.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666168,"/api/v1/people/666168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Groundout","field_out","Eugenio Suarez grounds out, shortstop CJ Abrams to first baseman Dominic Smith.",0,2,3,48,"bottom",6,"2023-06-28T03:25:58.271Z","2023-06-28T03:27:29.833Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",6,"2023-06-28T03:22:38.252Z","2023-06-28T03:22:50.568Z",TRUE,"pitch","ac20cfdd-7b9b-425c-ae14-99cf0b75f864",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.59,1.7,NA,116.07,200.27,"line_drive","hard","3",172.67,153.37,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Cal Raleigh singles on a sharp line drive to right fielder Lane Thomas, deflected by first baseman Dominic Smith. Teoscar Hernandez to 3rd.",0,2,3,47,"bottom",6,"2023-06-28T03:20:30.373Z","2023-06-28T03:22:50.568Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,74.1,14,0.9,0.4707,7.0125,20.302,-32.4641,6.8845,-0.2151,0.0243,1.4262,2.8627,-116.0559,-2.5107,-2.1168,50.0005,5.5931,9.4545,16.8,9.6,24,2307,50,102.6,8,124,NA,NA,NA,FALSE,-43.4,-0.7,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663728,"Cal Raleigh","/api/v1/people/663728",NA,NA,NA,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA
717590,"2023-06-28",5,"2023-06-28T03:22:15.378Z","2023-06-28T03:22:20.146Z",TRUE,"pitch","58b03571-17d6-4ae5-8a2b-a15a56e91e30",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6235,1.7476,NA,116.92,117.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Cal Raleigh singles on a sharp line drive to right fielder Lane Thomas, deflected by first baseman Dominic Smith. Teoscar Hernandez to 3rd.",0,2,3,47,"bottom",6,"2023-06-28T03:20:30.373Z","2023-06-28T03:22:50.568Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.2,12,0.9,0.4056,6.8375,26.273,-19.1344,-5.2039,7.0436,0.0021,4.4782,6.4849,-134.508,-0.4675,-1.7521,50.0055,5.9984,-9.6387,24,4.8,24,2270,216,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.8,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",4,"2023-06-28T03:21:51.706Z","2023-06-28T03:21:56.103Z",TRUE,"pitch","dec627e2-575d-49cc-9339-ca54f7ca1ad4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.59,1.7,NA,113.89,156.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Cal Raleigh singles on a sharp line drive to right fielder Lane Thomas, deflected by first baseman Dominic Smith. Teoscar Hernandez to 3rd.",0,2,3,47,"bottom",6,"2023-06-28T03:20:30.373Z","2023-06-28T03:22:50.568Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.6,2,0.89,0.4593,6.6267,21.8384,-33.9729,6.7884,-1.2493,0.0817,3.0446,2.5435,-119.0438,0.4676,-1.881,50.0024,5.9094,9.7875,16.8,9.6,24,2409,53,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-1.9,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",2,"2023-06-28T03:21:14.600Z","2023-06-28T03:21:19.085Z",TRUE,"pitch","bc941eb6-43ba-4c5f-a27e-6b46177ee919",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.59,1.7,NA,119.46,199.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Cal Raleigh singles on a sharp line drive to right fielder Lane Thomas, deflected by first baseman Dominic Smith. Teoscar Hernandez to 3rd.",0,2,3,47,"bottom",6,"2023-06-28T03:20:30.373Z","2023-06-28T03:22:50.568Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.8,13,0.99,0.4388,6.4233,25.5548,-25.8332,-10.8368,4.0219,-0.0645,1.4713,7.8398,-124.9021,-5.2299,-1.8387,50.0037,5.7211,-17.0939,30,8.4,24,2276,224,NA,NA,NA,NA,NA,NA,FALSE,-31,6.2,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",1,"2023-06-28T03:20:55.775Z","2023-06-28T03:21:02.427Z",TRUE,"pitch","fc2084e5-21fd-46e6-9ca9-d37a5dedb96c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5306,1.6065,NA,50.21,207.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Cal Raleigh singles on a sharp line drive to right fielder Lane Thomas, deflected by first baseman Dominic Smith. Teoscar Hernandez to 3rd.",0,2,3,47,"bottom",6,"2023-06-28T03:20:30.373Z","2023-06-28T03:22:50.568Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,74.2,14,0.89,0.4713,7.1328,21.3305,-35.6012,3.9138,-2.5035,1.7521,1.1407,7.1743,-116.1219,-2.5215,-1.8835,50.0038,5.621,5.3549,9.6,10.8,24,2357,51,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-4.9,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",0,"2023-06-28T03:20:31.512Z","2023-06-28T03:20:34.866Z",TRUE,"pitch","c2e4d48f-7657-483e-ab7d-808f993c85e7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.59,1.7,NA,108.71,190.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Cal Raleigh singles on a sharp line drive to right fielder Lane Thomas, deflected by first baseman Dominic Smith. Teoscar Hernandez to 3rd.",0,2,3,47,"bottom",6,"2023-06-28T03:20:30.373Z","2023-06-28T03:22:50.568Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71.6,8,0.9,0.4874,6.5656,20.0729,-38.6325,5.5185,-5.0454,0.2174,1.7931,3.1608,-112.3245,-0.1423,-1.9244,50.0043,5.7807,7.0613,10.8,12,24,2253,48,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-8.9,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",3,"2023-06-28T03:21:31.018Z","2023-06-28T03:21:51.706Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Cal Raleigh singles on a sharp line drive to right fielder Lane Thomas, deflected by first baseman Dominic Smith. Teoscar Hernandez to 3rd.",0,2,3,47,"bottom",6,"2023-06-28T03:20:30.373Z","2023-06-28T03:22:50.568Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",4,"2023-06-28T03:20:03.659Z","2023-06-28T03:20:12.146Z",TRUE,"pitch","1b7d0c8b-aa65-4fb8-b0d0-fa1b8f2b4f1f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.6288,1.7443,NA,67.42,194.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,3,46,"bottom",6,"2023-06-28T03:19:01.709Z","2023-06-28T03:20:12.146Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.8,14,0.89,0.4036,6.954,28.7068,-23.5453,-9.2008,4.6218,1.3008,1.6261,11.2416,-135.5306,-6.5041,-1.699,50.0008,5.6934,-17.1714,31.2,6,24,2087,222,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.2,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",3,"2023-06-28T03:19:46.569Z","2023-06-28T03:19:50.709Z",TRUE,"pitch","6ac617ab-8720-4602-9a27-1c3656804b38",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.6032,1.7871,NA,80.82,201.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,3,46,"bottom",6,"2023-06-28T03:19:01.709Z","2023-06-28T03:20:12.146Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.1,14,0.92,0.4012,7.1271,30.5684,-24.4311,-11.1434,4.1042,0.949,1.3986,11.1064,-136.6063,-6.7233,-1.7249,50.0022,5.5751,-21.0245,36,7.2,24,2270,224,NA,NA,NA,NA,NA,NA,FALSE,-25,6.1,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",2,"2023-06-28T03:19:33.563Z","2023-06-28T03:19:37.031Z",TRUE,"pitch","b2342f55-a012-4d40-ad55-960c6c063452",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.6318,1.7475,NA,105.92,182.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,3,46,"bottom",6,"2023-06-28T03:19:01.709Z","2023-06-28T03:20:12.146Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.8,9,0.91,0.4069,6.9765,29.4803,-23.3487,-10.491,4.8112,0.2908,2.081,9.0271,-134.6549,-5.3427,-1.7435,50.0056,5.7449,-19.2519,34.8,7.2,24,2233,216,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.7,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",1,"2023-06-28T03:19:18.036Z","2023-06-28T03:19:21.396Z",TRUE,"pitch","37353e86-f442-4253-99e6-31a8a903d556",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6089,1.7929,NA,63.14,176.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,3,46,"bottom",6,"2023-06-28T03:19:01.709Z","2023-06-28T03:20:12.146Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75.3,14,0.89,0.4626,7.1379,21.2306,-34.4442,4.2895,-1.5953,1.4129,2.3073,6.4193,-118.1298,-0.4483,-1.8907,50.0035,5.6497,6.0985,12,9.6,24,2412,57,NA,NA,NA,NA,NA,NA,FALSE,-44,-2.8,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717590,"2023-06-28",0,"2023-06-28T03:19:05.461Z","2023-06-28T03:19:09.572Z",TRUE,"pitch","f610de8b-1c42-4fe1-a451-b195106f89dc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.52,1.5963,NA,119.92,201.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,3,46,"bottom",6,"2023-06-28T03:19:01.709Z","2023-06-28T03:20:12.146Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.9,13,0.86,0.459,7.0347,22.5874,-38.1595,3.5748,-4.1442,-0.0766,1.3923,3.3983,-119.2597,-2.1501,-1.9837,50.0048,5.7421,5.1584,8.4,10.8,24,2374,56,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-7.8,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
