"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717356,"2023-07-19",0,"2023-07-19T02:00:19.669Z","2023-07-19T02:00:30.853Z",TRUE,"pitch","01e85367-aeef-4aa7-8c45-aa4b30628357",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.54,1.63,NA,94.63,161.34,"fly_ball","medium","9",209.87,119.47,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Matt Duffy flies out to right fielder Kerry Carpenter.",0,6,9,61,"bottom",7,"2023-07-19T02:00:00.410Z","2023-07-19T02:00:30.853Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,622110,"Matt Duffy","/api/v1/people/622110","R","Right",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.9,6,2,0.4154,6.1451,27.3809,-16.5329,4.9395,8.8779,0.5867,2.868,-2.7416,-131.7464,-3.6853,0.9978,50.0038,5.5032,8.7038,25.2,4.8,24,2232,137,86.5,38,286,NA,NA,NA,TRUE,-17.8,15.5,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",3,"2023-07-19T01:59:44.900Z","2023-07-19T01:59:51.353Z",TRUE,"pitch","96e4bea7-53f5-4d1a-b124-efa900540f60",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.37,1.6,NA,108.79,196.46,"ground_ball","medium","3",159.83,163.35,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","MJ Melendez grounds out to first baseman Spencer Torkelson.",0,6,9,60,"bottom",7,"2023-07-19T01:59:28.508Z","2023-07-19T01:59:51.353Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,77.9,8,2,0.4487,6.4435,19.9143,-31.7394,-2.1503,0.2882,0.2155,1.5674,-1.2404,-121.2909,-2.7967,1.0101,50.0051,5.4562,-3.2585,6,8.4,24,2272,282,94.8,-12,9,NA,NA,NA,TRUE,-38.6,0.2,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",2,"2023-07-19T01:59:30.805Z","2023-07-19T01:59:34.183Z",TRUE,"pitch","7a648217-d7f3-4de9-87fc-ab18f428e9c6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5017,1.6139,NA,114.19,204.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","MJ Melendez grounds out to first baseman Spencer Torkelson.",0,6,9,60,"bottom",7,"2023-07-19T01:59:28.508Z","2023-07-19T01:59:51.353Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.9,14,2,0.4173,6.3627,26.7366,-17.6375,6.0196,8.3241,0.0736,1.2576,-4.3966,-131.0759,-6.9647,0.9875,50.0047,5.258,10.5149,26.4,4.8,24,2260,140,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.8,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",0,"2023-07-19T01:58:09.102Z","2023-07-19T01:58:09.132Z",FALSE,"action",NA,NA,"Zach McKinstry remains in the game as the second baseman.","Defensive Switch",6,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656716,"/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","101","60","atBat","Groundout","field_out","MJ Melendez grounds out to first baseman Spencer Torkelson.",0,6,9,60,"bottom",7,"2023-07-19T01:59:28.508Z","2023-07-19T01:59:51.353Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,628451,"/api/v1/people/628451",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",1,"2023-07-19T01:58:09.132Z","2023-07-19T01:59:30.805Z",FALSE,"action",NA,NA,"Pitching Change: Chasen Shreve replaces Beau Brieske.","Pitching Substitution",6,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592741,"/api/v1/people/592741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Groundout","field_out","MJ Melendez grounds out to first baseman Spencer Torkelson.",0,6,9,60,"bottom",7,"2023-07-19T01:59:28.508Z","2023-07-19T01:59:51.353Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",592741,"Chasen Shreve","/api/v1/people/592741","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",2,"2023-07-19T01:56:48.847Z","2023-07-19T01:56:53.721Z",TRUE,"pitch","857260f5-b817-40c1-8bde-cb9554baa0ea",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.3,1.57,NA,83.78,192.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,6,9,59,"top",7,"2023-07-19T01:55:35.487Z","2023-07-19T01:56:53.721Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,84.7,14,2,0.4099,6.9611,26.8067,-26.7031,-0.3093,3.0193,0.8716,1.7088,6.8125,-133.2805,-5.1725,-1.67,50.0025,5.5867,-0.5614,1.2,6,24,2036,203,NA,NA,NA,NA,NA,NA,TRUE,-27.8,4.6,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",1,"2023-07-19T01:56:19.858Z","2023-07-19T01:56:23.412Z",TRUE,"pitch","9fcd3261-88cc-4cfa-89fc-120d171ba9c7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.57,NA,148.94,196.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,6,9,59,"top",7,"2023-07-19T01:55:35.487Z","2023-07-19T01:56:53.721Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89,82.5,13,0.93,0.4209,7.1617,24.1365,-20.4927,-5.7187,6.7903,-0.838,1.5582,3.6964,-129.5603,-6.562,-1.5319,50.0008,5.6627,-9.8333,22.8,6,24,1218,217,NA,NA,NA,NA,NA,NA,FALSE,-22.9,11.3,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",0,"2023-07-19T01:56:00.751Z","2023-07-19T01:56:04.118Z",TRUE,"pitch","9d3356d3-ca0d-499a-adfe-aed049de55aa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1915,1.4899,NA,86.18,166.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,6,9,59,"top",7,"2023-07-19T01:55:35.487Z","2023-07-19T01:56:53.721Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91.3,3,0.92,0.3772,7.0622,33.4729,-10.9392,-4.6894,9.9409,0.8085,2.6719,8.0351,-145.1234,-6.5389,-1.385,50.007,5.6186,-10.0216,33.6,2.4,24,2324,214,NA,NA,NA,NA,NA,NA,FALSE,-10.6,16.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",0,"2023-07-19T01:55:15.614Z","2023-07-19T01:55:27.776Z",TRUE,"pitch","15099529-024c-4296-b493-0a51688101b4",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.49,1.6,NA,92.67,150.58,"line_drive","medium","9",219.95,107.34,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Spencer Torkelson doubles (21) on a line drive to right fielder Dairon Blanco.",0,6,9,58,"top",7,"2023-07-19T01:55:01.578Z","2023-07-19T01:55:27.776Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.5,91.6,3,0.92,0.3752,6.7358,34.8817,-12.7913,-6.5526,8.9839,0.6383,3.2666,7.8918,-146.0608,-5.4562,-1.2493,50.0022,5.9302,-14.1367,40.8,3.6,24,2450,215,99.9,15,285,NA,NA,NA,FALSE,-11.9,15.4,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA
717356,"2023-07-19",5,"2023-07-19T01:54:45.719Z","2023-07-19T01:54:49.895Z",TRUE,"pitch","e9c5ed46-f172-4951-a898-b94d0e37888f",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.2854,1.601,NA,94.01,180.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,6,9,57,"top",7,"2023-07-19T01:53:00.140Z","2023-07-19T01:54:49.895Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.8,91.8,6,0.92,0.3745,7.1045,35.6929,-12.1289,-6.9103,9.2622,0.6031,2.1568,7.9937,-146.4499,-8.1704,-1.2685,50.0058,5.7145,-14.9613,43.2,3.6,24,2478,214,NA,NA,NA,NA,NA,NA,TRUE,-11.9,15.2,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",4,"2023-07-19T01:54:24.213Z","2023-07-19T01:54:27.321Z",TRUE,"pitch","4a3c41d7-697a-4b44-84f3-d8cd09150719",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.51,1.71,NA,139.33,150.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,6,9,57,"top",7,"2023-07-19T01:53:00.140Z","2023-07-19T01:54:49.895Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,89.9,1,0.92,0.3811,6.8357,35.957,-12.6485,-5.9849,9.352,-0.5858,3.2549,5.1816,-144.1522,-4.6864,-1.636,50.0038,5.6931,-12.4978,39.6,3.6,24,2427,217,NA,NA,NA,NA,NA,NA,FALSE,-12,16.1,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",3,"2023-07-19T01:54:06.888Z","2023-07-19T01:54:09.921Z",TRUE,"pitch","936bb207-5275-4531-86bf-f57c6c3993af",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4597,1.775,NA,136.94,132.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,6,9,57,"top",7,"2023-07-19T01:53:00.140Z","2023-07-19T01:54:49.895Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,90.9,11,0.92,0.3767,6.8966,36.4528,-12.3941,-5.2994,9.2535,-0.5231,3.9198,4.8855,-145.7884,-3.3323,-1.5377,50.0069,5.8334,-11.3327,37.2,3.6,24,2411,217,NA,NA,NA,NA,NA,NA,FALSE,-11.2,16.2,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",2,"2023-07-19T01:53:47.645Z","2023-07-19T01:53:50.645Z",TRUE,"pitch","af8ff38d-f8b7-4a55-886a-dbf7aae25da4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3725,1.63,NA,81.31,237.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,6,9,57,"top",7,"2023-07-19T01:53:00.140Z","2023-07-19T01:54:49.895Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.9,14,2,0.4213,7.3112,25.2898,-27.4235,0.8072,2.7717,0.9363,0.0314,5.9802,-129.643,-8.7283,-1.4985,50.0045,5.5126,1.383,4.8,7.2,24,1991,180,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",1,"2023-07-19T01:53:33.426Z","2023-07-19T01:53:36.529Z",TRUE,"pitch","694597df-76ae-4af5-89da-8b58ba12f5f1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4307,1.717,NA,85.88,199.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,6,9,57,"top",7,"2023-07-19T01:53:00.140Z","2023-07-19T01:54:49.895Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,84,14,2,0.4147,6.8397,24.8893,-26.6745,0.7727,3.1053,0.8165,1.459,5.9194,-131.5059,-5.6419,-1.5535,50.0053,5.5822,1.3675,4.8,6,24,2065,169,NA,NA,NA,NA,NA,NA,FALSE,-28.4,4.7,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",0,"2023-07-19T01:53:19.923Z","2023-07-19T01:53:23.299Z",TRUE,"pitch","622ac6b6-c4b0-4e70-af81-db5e0e9fa257",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3802,1.637,NA,149.48,157.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Vierling called out on strikes.",0,6,9,57,"top",7,"2023-07-19T01:53:00.140Z","2023-07-19T01:54:49.895Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,91.9,11,0.93,0.374,6.949,34.774,-10.1114,-5.7386,10.1566,-0.8522,2.9974,4.3777,-146.4967,-6.2859,-1.6207,50.0044,5.7761,-12.468,44.4,3.6,24,2486,217,NA,NA,NA,NA,NA,NA,FALSE,-9.7,17.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",6,"2023-07-19T01:52:52.769Z","2023-07-19T01:52:56.415Z",TRUE,"pitch","8dc62a96-dbe4-4d16-9ccb-7a35f424dfd2",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.35,1.57,NA,75.2,141.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,6,9,56,"top",7,"2023-07-19T01:51:15.277Z","2023-07-19T01:52:56.415Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,91.3,12,0.92,0.3763,6.9323,34.5179,-10.0642,-5.3228,10.3099,1.0967,3.6058,9.1892,-145.5971,-4.8994,-1.4103,50.0059,5.9208,-11.419,39.6,2.4,24,2540,215,NA,NA,NA,NA,NA,NA,TRUE,-9.5,17.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717356,"2023-07-19",5,"2023-07-19T01:52:25.631Z","2023-07-19T01:52:30.911Z",TRUE,"pitch","353f541b-0e64-4b3f-b380-2c81d8d51d42",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.35,1.57,NA,69.36,197.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,6,9,56,"top",7,"2023-07-19T01:51:15.277Z","2023-07-19T01:52:56.415Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",672578,"Carlos Hernández","/api/v1/people/672578","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,91.3,14,0.89,0.3791,6.9698,31.5437,-13.2376,-6.9329,8.9479,1.2497,1.5215,10.2361,-144.1204,-9.7821,-1.4371,50.0058,5.7643,-14.6777,39.6,3.6,24,2356,224,NA,NA,NA,NA,NA,NA,FALSE,-13.3,14.4,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
