"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717721,"2023-06-18",5,"2023-06-18T03:37:12.533Z","2023-06-18T03:37:22.032Z",TRUE,"pitch","70a4bccf-5d50-4649-b276-3f1a2b95df9e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.37,1.62,NA,89.88,176.27,"popup","medium","3",137.5,184.03,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Pop Out","field_out","Miguel Vargas pops out to first baseman LaMonte Wade Jr.",0,15,0,81,"bottom",9,"2023-06-18T03:35:45.462Z","2023-06-18T03:37:22.032Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.3,6,0.86,0.4368,6.8805,25.6957,-27.9642,5.044,2.6485,0.7115,2.3151,5.7141,-125.4477,-3.1366,-2.2524,50.0052,5.8645,8.0296,18,7.2,24,2371,137,79.2,78,44,NA,NA,NA,TRUE,-32.5,4.3,-10.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717721,"2023-06-18",4,"2023-06-18T03:36:56.458Z","2023-06-18T03:37:00.346Z",TRUE,"pitch","104909a6-a4e0-400f-a48d-7926cfe251a5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4437,1.7387,NA,122.14,118.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Pop Out","field_out","Miguel Vargas pops out to first baseman LaMonte Wade Jr.",0,15,0,81,"bottom",9,"2023-06-18T03:35:45.462Z","2023-06-18T03:37:22.032Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.1,11,0.92,0.3943,6.7305,31.7358,-12.5652,-5.5636,10.0379,-0.1348,4.4502,8.1132,-139.03,-2.4047,-2.3706,50.0053,6.1623,-10.8719,34.8,3.6,24,2154,209,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.9,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717721,"2023-06-18",2,"2023-06-18T03:36:28.190Z","2023-06-18T03:36:33.069Z",TRUE,"pitch","0e7f2397-ebc1-4037-9770-a42a7a2351c5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4437,1.6333,NA,36.1,221.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Pop Out","field_out","Miguel Vargas pops out to first baseman LaMonte Wade Jr.",0,15,0,81,"bottom",9,"2023-06-18T03:35:45.462Z","2023-06-18T03:37:22.032Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,77.1,14,0.84,0.4522,6.9705,24.6357,-29.0632,6.9694,2.0933,2.1223,0.648,8.1855,-121.3088,-5.8664,-2.2061,50.0017,5.6441,10.3417,21.6,8.4,24,2554,65,NA,NA,NA,NA,NA,NA,FALSE,-37,2.5,-14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717721,"2023-06-18",1,"2023-06-18T03:36:12.465Z","2023-06-18T03:36:15.670Z",TRUE,"pitch","9f187495-7783-4d8f-b478-e5b29922ee2f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3707,1.5911,NA,96.15,159.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Pop Out","field_out","Miguel Vargas pops out to first baseman LaMonte Wade Jr.",0,15,0,81,"bottom",9,"2023-06-18T03:35:45.462Z","2023-06-18T03:37:22.032Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.6,3,0.91,0.4359,6.8908,23.9683,-29.1142,3.0155,1.9106,0.547,2.9214,6.078,-125.3645,-1.7574,-2.295,50.0023,5.9948,4.8265,10.8,7.2,24,2476,135,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.4,-6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717721,"2023-06-18",0,"2023-06-18T03:35:55.519Z","2023-06-18T03:36:00.616Z",TRUE,"pitch","d821bff6-fd35-4cae-ba98-2a000ae19431",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3707,1.6333,NA,127.37,135.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Pop Out","field_out","Miguel Vargas pops out to first baseman LaMonte Wade Jr.",0,15,0,81,"bottom",9,"2023-06-18T03:35:45.462Z","2023-06-18T03:37:22.032Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.1,11,0.93,0.4329,6.7966,23.0124,-26.8305,1.841,3.2869,-0.272,3.82,4.2335,-125.9923,-0.3325,-2.2061,50.0013,6.1021,2.9909,8.4,7.2,24,2434,123,NA,NA,NA,NA,NA,NA,FALSE,-30.1,6.1,-4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717721,"2023-06-18",3,"2023-06-18T03:36:45.889Z","2023-06-18T03:36:56.458Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Tristan Beck. J.D. Martinez to 2nd.","Wild Pitch",15,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,502110,"/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0e7f2397-ebc1-4037-9770-a42a7a2351c5","wild_pitch",NA,NA,NA,NA,NA,NA,"81","atBat","Pop Out","field_out","Miguel Vargas pops out to first baseman LaMonte Wade Jr.",0,15,0,81,"bottom",9,"2023-06-18T03:35:45.462Z","2023-06-18T03:37:22.032Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717721,"2023-06-18",1,"2023-06-18T03:35:22.482Z","2023-06-18T03:35:31.095Z",TRUE,"pitch","e40b875e-c60f-4467-8574-8013292755f3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.371,1.535,NA,143.47,154.9,"line_drive","medium","7",68.57,94.26,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","Jonny Deluca lines out to left fielder Blake Sabol.",0,15,0,80,"bottom",9,"2023-06-18T03:34:54.448Z","2023-06-18T03:35:31.095Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,1,0.92,0.3972,6.7418,28.2108,-11.2322,-5.7733,10.8556,-0.6944,3.1066,6.7032,-137.4698,-5.6112,-2.4052,50.0029,5.9249,-11.138,38.4,3.6,24,2141,213,82.4,27,298,NA,NA,NA,TRUE,-11.6,18.7,9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA
717721,"2023-06-18",0,"2023-06-18T03:35:07.268Z","2023-06-18T03:35:11.142Z",TRUE,"pitch","b6f5d3f3-38c2-448b-a19c-6f78c9b153b4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.371,1.535,NA,126.63,142.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Lineout","field_out","Jonny Deluca lines out to left fielder Blake Sabol.",0,15,0,80,"bottom",9,"2023-06-18T03:34:54.448Z","2023-06-18T03:35:31.095Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.8,11,0.87,0.4026,6.7922,26.9674,-13.937,-6.0585,9.7071,-0.2526,3.57,8.0092,-135.549,-3.6399,-2.4453,50.0012,5.8901,-11.3812,33.6,3.6,24,1970,208,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717721,"2023-06-18",1,"2023-06-18T03:34:29.309Z","2023-06-18T03:34:38.732Z",TRUE,"pitch","b6165b0d-3abf-4c64-8c40-20d8764fd244",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.57,1.68,NA,95.75,160.28,"ground_ball","medium","7",84.73,105.45,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","J.D. Martinez singles on a ground ball to left fielder Blake Sabol.",0,15,0,79,"bottom",9,"2023-06-18T03:34:04.535Z","2023-06-18T03:34:38.732Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.9,6,0.93,0.4326,6.7407,26.1322,-25.4338,2.8217,4.1552,0.5576,2.9076,6.3376,-126.6632,-2.5603,-2.3447,50.0042,5.9674,4.5805,12,7.2,24,2399,146,92.9,2,67,NA,NA,NA,FALSE,-28.9,7.2,-6.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA
717721,"2023-06-18",0,"2023-06-18T03:34:14.640Z","2023-06-18T03:34:18.638Z",TRUE,"pitch","4bedf165-aca1-4350-bfa8-12135a89fb22",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6552,1.8019,NA,102.12,134.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","J.D. Martinez singles on a ground ball to left fielder Blake Sabol.",0,15,0,79,"bottom",9,"2023-06-18T03:34:04.535Z","2023-06-18T03:34:38.732Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.9,12,0.91,0.4001,6.6485,30.9057,-11.7432,-5.677,10.7705,0.3903,3.8693,9.2246,-137.0071,-3.8246,-2.2861,50.0018,6.0888,-10.7688,34.8,3.6,24,2203,205,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.8,8.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
