"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718063,"2023-05-23",5,"2023-05-23T22:44:12.632Z","2023-05-23T22:44:16.196Z",TRUE,"pitch","e091292d-9f17-4f72-a314-50afb88e165d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.19,1.43,NA,133.55,150.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,1,21,"top",4,"2023-05-23T22:43:02.051Z","2023-05-23T22:44:32.535Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.3,1,0.83,0.4133,6.7434,27.8946,-17.3427,2.0819,8.3351,-0.4341,3.2708,-6.9245,-132.4373,-1.7839,1.9421,50.0005,5.2196,3.7046,7.2,3.6,24,2132,155,NA,NA,NA,NA,NA,NA,FALSE,-18,14.9,-2.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",3,"2023-05-23T22:43:51.631Z","2023-05-23T22:43:56.025Z",TRUE,"pitch","2feba255-ef21-4cc9-b018-068d342db3f5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.19,1.43,NA,108.28,195.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,1,21,"top",4,"2023-05-23T22:43:02.051Z","2023-05-23T22:44:32.535Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.5,71.5,8,0.91,0.4857,6.4881,21.0298,-33.3604,-7.6732,-0.9201,0.2286,1.6064,-2.3389,-112.885,-0.5686,2.2758,50.0045,5.2273,-9.8777,16.8,10.8,24,2159,294,NA,NA,NA,NA,NA,NA,FALSE,-47,-1.6,14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",2,"2023-05-23T22:43:39.109Z","2023-05-23T22:43:42.997Z",TRUE,"pitch","caee5e12-983d-4293-abb9-e948ee59b69f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.19,1.43,NA,126.77,156.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,1,21,"top",4,"2023-05-23T22:43:02.051Z","2023-05-23T22:44:32.535Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.8,2,0.91,0.4071,6.7529,27.0887,-15.46,4.6811,9.1022,-0.2563,3.0315,-7.6758,-134.1628,-3.0377,2.0242,50.0014,5.2704,8.595,24,3.6,24,2163,152,NA,NA,NA,NA,NA,NA,FALSE,-16,16.1,-7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",1,"2023-05-23T22:43:27.571Z","2023-05-23T22:43:31.639Z",TRUE,"pitch","2295ca80-9606-42e3-8c74-952ce97c0139",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.341,1.592,NA,189.4,181.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,1,21,"top",4,"2023-05-23T22:43:02.051Z","2023-05-23T22:44:32.535Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.1,13,0.89,0.411,6.6345,27.4202,-12.7063,3.1388,10.813,-1.8993,2.134,-11.1026,-133.0474,-5.6022,1.9122,50.0034,5.1809,5.6533,14.4,3.6,24,2225,157,NA,NA,NA,NA,NA,NA,FALSE,-14,18.6,-3.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",0,"2023-05-23T22:43:16.475Z","2023-05-23T22:43:20.462Z",TRUE,"pitch","ca491ab1-9101-4602-895d-d1a833a9f4c1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3532,1.6289,NA,152.82,241.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,1,21,"top",4,"2023-05-23T22:43:02.051Z","2023-05-23T22:44:32.535Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77.1,13,0.9,0.4528,6.5308,22.4716,-28.8555,2.6168,2.2378,-0.9398,-0.095,-8.0739,-120.7576,-6.1988,2.1002,50.0038,5.0288,3.8837,4.8,8.4,24,1019,133,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.9,-2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",4,"2023-05-23T22:44:02.172Z","2023-05-23T22:44:12.632Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,1,21,"top",4,"2023-05-23T22:43:02.051Z","2023-05-23T22:44:32.535Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",1,"2023-05-23T22:42:47.452Z","2023-05-23T22:42:54.467Z",TRUE,"pitch","2a2b2155-683b-4226-8740-136441a69237",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.43,1.49,NA,91.41,200.75,"ground_ball","medium","6",109.83,161.54,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Tim Anderson grounds out, shortstop Amed Rosario to first baseman Josh Naylor.",0,0,1,20,"top",4,"2023-05-23T22:42:08.564Z","2023-05-23T22:42:54.467Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.3,71.4,9,0.91,0.4864,6.4013,20.721,-31.9426,-7.4767,0.1787,0.6714,1.4084,-1.6572,-112.6722,-1.3567,2.3879,50.0012,5.2499,-9.5995,16.8,10.8,24,2204,295,67.6,-11,10,NA,NA,NA,TRUE,-45.4,0.2,13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",0,"2023-05-23T22:42:37.713Z","2023-05-23T22:42:43.442Z",TRUE,"pitch","46e4748b-7edb-4218-8853-f3f3be32ed32",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4554,1.6422,NA,86.99,154.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Tim Anderson grounds out, shortstop Amed Rosario to first baseman Josh Naylor.",0,0,1,20,"top",4,"2023-05-23T22:42:08.564Z","2023-05-23T22:42:54.467Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,83,3,0.84,0.4165,6.6979,24.8409,-17.0629,3.781,8.6086,0.7873,3.1077,-5.489,-130.9541,-2.4485,2.4089,50.0037,5.3155,6.6386,18,4.8,24,2173,158,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.4,-5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",1,"2023-05-23T22:40:25.669Z","2023-05-23T22:40:34.565Z",TRUE,"pitch","619ff3a0-da6a-4fa3-8fee-0fde01297ca6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.13,1.5,NA,121.33,163.45,"fly_ball","medium","9",206.23,117.45,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Amed Rosario flies out to right fielder Clint Frazier.",0,0,1,19,"bottom",3,"2023-05-23T22:39:52.892Z","2023-05-23T22:40:34.565Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.1,2,0.91,0.3924,6.2396,28.3863,-9.6789,-2.727,11.3761,-0.1136,2.7902,3.4312,-139.0693,-6.9917,-1.0035,50.0054,5.9638,-5.3939,22.8,2.4,24,2703,192,90.9,40,283,NA,NA,NA,TRUE,-10.2,19.6,4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",0,"2023-05-23T22:40:10.377Z","2023-05-23T22:40:15.090Z",TRUE,"pitch","5acdf3db-afd7-4d8f-bb03-271c95f51d88",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2675,1.5183,NA,96.78,204.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Amed Rosario flies out to right fielder Clint Frazier.",0,0,1,19,"bottom",3,"2023-05-23T22:39:52.892Z","2023-05-23T22:40:34.565Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.6,14,0.91,0.3919,6.3809,27.7436,-9.32,-2.7601,11.5238,0.5305,1.2705,5.3687,-139.1172,-10.9132,-1.0555,50.004,5.8365,-5.4748,21.6,2.4,24,2673,190,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.1,4.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",0,"2023-05-23T22:39:38.088Z","2023-05-23T22:39:47.527Z",TRUE,"pitch","46141608-5135-4ba7-81b2-409adb0b984b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.2106,1.4809,NA,111.45,165.46,"line_drive","medium","8",109.69,75.09,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Steven Kwan lines out to center fielder Luis Robert Jr.",0,0,1,18,"bottom",3,"2023-05-23T22:39:21.845Z","2023-05-23T22:39:47.527Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.5,2,0.91,0.3913,6.3357,27.3904,-10.6947,-2.246,10.793,0.1455,2.7157,4.7029,-139.2636,-7.034,-1.2633,50.0069,5.9603,-4.4721,16.8,2.4,24,2646,187,87.9,22,312,NA,NA,NA,TRUE,-11,18.5,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",1,"2023-05-23T22:38:54.809Z","2023-05-23T22:39:17.212Z",TRUE,"pitch","275257fc-2ea6-4001-94fd-bbf4af8d348d",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.35,1.54,NA,94.65,162.8,"line_drive","medium","89",173.38,48.66,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Will Brennan homers (2) on a line drive to right center field.",1,0,1,17,"bottom",3,"2023-05-23T22:38:12.197Z","2023-05-23T22:39:17.212Z",TRUE,TRUE,FALSE,FALSE,65,1,0,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,78.1,3,0.88,0.4462,6.0661,20.335,-31.5739,1.0822,0.3924,0.5863,2.8139,4.7219,-122.0071,-0.9068,-1.502,50.0035,5.8726,1.6574,4.8,8.4,24,2860,80,102.9,22,390,NA,NA,NA,FALSE,-37.7,0.7,-2.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",0,"2023-05-23T22:38:23.650Z","2023-05-23T22:38:26.889Z",TRUE,"pitch","7b243454-e4db-4afb-8ad4-03075d0520e4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4512,1.6535,NA,77.01,302.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Will Brennan homers (2) on a line drive to right center field.",1,0,1,17,"bottom",3,"2023-05-23T22:38:12.197Z","2023-05-23T22:39:17.212Z",TRUE,TRUE,FALSE,FALSE,65,1,0,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.3,75.1,14,0.89,0.4708,6.0345,23.4977,-43.1249,0.5968,-8.0045,1.049,-2.364,4.5796,-116.6771,-9.0293,-1.0228,50.0015,5.6576,0.8166,2.4,13.2,24,2642,12,NA,NA,NA,NA,NA,NA,FALSE,-59.4,-16.6,-2.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",4,"2023-05-23T22:37:54.540Z","2023-05-23T22:37:59.906Z",TRUE,"pitch","e05da415-795e-47c6-ab4d-aa4dde27355b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.1327,1.4323,NA,140.5,162.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Mike Zunino called out on strikes.",0,0,0,16,"bottom",3,"2023-05-23T22:36:09.997Z","2023-05-23T22:37:59.906Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,1,0.91,0.3909,6.233,32.4091,-7.6749,-1.5102,12.3304,-0.6166,2.8215,1.9372,-140.2367,-7.3989,-1.1209,50.0042,5.9983,-3.0012,15.6,2.4,24,2673,189,NA,NA,NA,NA,NA,NA,TRUE,-8.5,21,2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",3,"2023-05-23T22:37:21.693Z","2023-05-23T22:37:28.555Z",TRUE,"pitch","a8795b34-58c0-4ecb-96f7-8ca18551fd6f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.22,1.49,NA,101.47,169.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Mike Zunino called out on strikes.",0,0,0,16,"bottom",3,"2023-05-23T22:36:09.997Z","2023-05-23T22:37:59.906Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.5,6,0.89,0.4448,6.2697,20.2158,-31.8975,2.2664,0.1824,0.4073,2.5742,3.4405,-122.3365,-1.5171,-1.3025,50.0054,5.8933,3.4947,7.2,8.4,24,2828,84,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.2,-4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718063,"2023-05-23",2,"2023-05-23T22:37:05.874Z","2023-05-23T22:37:10.177Z",TRUE,"pitch","f246de79-3cf2-4c75-82ab-780782f7eb7c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.0354,1.3842,NA,124.05,153.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Mike Zunino called out on strikes.",0,0,0,16,"bottom",3,"2023-05-23T22:36:09.997Z","2023-05-23T22:37:59.906Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.2,2,0.9,0.3966,6.2318,27.8489,-14.4367,-2.0799,9.1656,-0.1849,3.1526,2.9479,-137.6046,-5.1519,-0.9952,50.0062,6.0124,-4.0269,12,3.6,24,2411,190,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.8,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
