"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717494,"2023-07-04",0,"2023-07-05T00:29:28.918Z","2023-07-05T00:30:03.414Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Matt Vierling singles on a fly ball to right fielder Brent Rooker. Zack Short to 3rd.",0,0,0,54,"bottom",8,"2023-07-05T00:32:03.434Z","2023-07-05T00:33:38.859Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",1,"2023-07-05T00:30:03.414Z","2023-07-05T00:32:05.761Z",FALSE,"action",NA,NA,"Pitching Change: Lucas Erceg replaces JP Sears.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,668674,"/api/v1/people/668674",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Single","single","Matt Vierling singles on a fly ball to right fielder Brent Rooker. Zack Short to 3rd.",0,0,0,54,"bottom",8,"2023-07-05T00:32:03.434Z","2023-07-05T00:33:38.859Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",3,"2023-07-05T00:32:24.541Z","2023-07-05T00:32:27.541Z",FALSE,"pickoff","1a57205b-2510-4616-9ae0-8ada7f9cc2ca",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Matt Vierling singles on a fly ball to right fielder Brent Rooker. Zack Short to 3rd.",0,0,0,54,"bottom",8,"2023-07-05T00:32:03.434Z","2023-07-05T00:33:38.859Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",668674,"Lucas Erceg","/api/v1/people/668674","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",1,"2023-07-05T00:29:05.922Z","2023-07-05T00:29:15.416Z",TRUE,"pitch","a7bd91ab-a8f4-4a97-bd7e-436f0c6b18f3",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.14,1.47,NA,102.33,180.77,"ground_ball","medium","7",89.42,104.09,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Zack Short singles on a ground ball to left fielder Tony Kemp.",0,0,0,53,"bottom",8,"2023-07-05T00:28:30.284Z","2023-07-05T00:29:15.416Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,670097,"Zack Short","/api/v1/people/670097","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,76.5,6,0.91,0.4474,6.2944,27.5481,-30.6969,9.954,0.975,0.3849,2.1484,-6.0292,-123.0646,1.2742,1.5906,50.0012,4.2511,15.0571,24,8.4,24,1772,100,100.2,5,113,NA,NA,NA,FALSE,-36.2,2.4,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670097,"Zack Short","/api/v1/people/670097",NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-05T00:28:51.933Z","2023-07-05T00:28:56.729Z",TRUE,"pitch","836867fe-bdb8-4ccb-817e-56f5f15576d5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1099,1.4698,NA,100.71,162.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Zack Short singles on a ground ball to left fielder Tony Kemp.",0,0,0,53,"bottom",8,"2023-07-05T00:28:30.284Z","2023-07-05T00:29:15.416Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,670097,"Zack Short","/api/v1/people/670097","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,72.8,3,0.91,0.4714,6.1863,24.0195,-29.3072,-7.589,2.1003,0.4274,2.8254,-0.8014,-116.6552,2.7182,1.7611,50.0015,4.4263,-10.3525,20.4,9.6,24,2602,259,NA,NA,NA,NA,NA,NA,FALSE,-38,4.8,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",5,"2023-07-05T00:28:23.634Z","2023-07-05T00:28:28.559Z",TRUE,"pitch","810d9ad2-4e6d-4159-b10b-22235efdd61a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.29,1.5,NA,82.75,176.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,0,52,"bottom",8,"2023-07-05T00:27:21.779Z","2023-07-05T00:28:28.559Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.4,14,0.91,0.4695,6.113,22.8275,-29.6325,-7.6076,1.8422,0.8986,2.2892,0.1401,-116.8433,1.7079,1.8254,50.0012,4.3413,-10.4752,19.2,9.6,24,2593,266,NA,NA,NA,NA,NA,NA,TRUE,-38.5,4.1,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",4,"2023-07-05T00:28:08.213Z","2023-07-05T00:28:12.013Z",TRUE,"pitch","c92dc491-a49f-45ca-a705-973002ef646b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2427,1.5196,NA,51.19,141.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,0,52,"bottom",8,"2023-07-05T00:27:21.779Z","2023-07-05T00:28:28.559Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.2,12,0.91,0.4018,6.5001,32.1041,-17.3324,5.1212,7.9021,1.7266,3.5897,-0.9997,-136.678,0.0032,1.4336,50.0052,4.7857,9.6222,28.8,4.8,24,2226,131,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.5,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",2,"2023-07-05T00:27:40.035Z","2023-07-05T00:27:45.425Z",TRUE,"pitch","f36ca6e1-dd9f-4613-87fe-face46305243",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2203,1.5216,NA,83.64,187.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,0,52,"bottom",8,"2023-07-05T00:27:21.779Z","2023-07-05T00:28:28.559Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,72.8,14,0.91,0.4733,5.9993,22.693,-29.665,-6.3137,1.8528,0.8753,1.8866,-0.278,-115.9581,0.7716,1.8166,50.0035,4.3908,-8.5552,16.8,9.6,24,2560,270,NA,NA,NA,NA,NA,NA,FALSE,-39.4,3.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",1,"2023-07-05T00:27:24.026Z","2023-07-05T00:27:27.203Z",TRUE,"pitch","49e94abd-d7ab-4c6e-89b9-3afe2d4815ec",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.29,1.5,NA,152.85,205.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,0,52,"bottom",8,"2023-07-05T00:27:21.779Z","2023-07-05T00:28:28.559Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80,73,13,2,0.4722,6.4697,23.7102,-30.1974,-3.2373,1.4535,-0.9406,1.2455,-4.8217,-116.4022,-0.4091,1.5856,50.0034,4.3052,-4.4006,9.6,9.6,24,2438,251,NA,NA,NA,NA,NA,NA,FALSE,-40.2,2.9,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-05T00:26:10.233Z","2023-07-05T00:27:24.026Z",FALSE,"action",NA,NA,"JJ Bleday remains in the game as the designated hitter.","Defensive Switch",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668709,"/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","701","52","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,0,52,"bottom",8,"2023-07-05T00:27:21.779Z","2023-07-05T00:28:28.559Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,444489,"/api/v1/people/444489",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",3,"2023-07-05T00:27:52.089Z","2023-07-05T00:28:08.213Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,606992,"/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,0,0,52,"bottom",8,"2023-07-05T00:27:21.779Z","2023-07-05T00:28:28.559Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",4,"2023-07-05T00:25:05.057Z","2023-07-05T00:25:12.436Z",TRUE,"pitch","45c112de-53c7-40e7-9a42-42f3cc913fa9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.1,1.45,NA,102.73,149.51,"ground_ball","medium","3",154.95,166.69,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Tony Kemp grounds out, first baseman Spencer Torkelson to pitcher Reese Olson.",0,0,0,51,"top",8,"2023-07-05T00:23:52.505Z","2023-07-05T00:25:12.436Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.4,12,0.95,0.3957,5.955,27.6724,-15.3024,-6.0272,8.6748,0.3742,3.3063,10.0825,-137.8819,-3.9338,-2.5296,50.0058,5.7691,-11.7276,31.2,3.6,24,2388,224,76.2,-2,35,NA,NA,NA,TRUE,-15.1,15.1,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",2,"2023-07-05T00:24:42.847Z","2023-07-05T00:24:48.371Z",TRUE,"pitch","06bbbd42-1d0b-45d4-8994-7db8e0caad87",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1763,1.4498,NA,100.73,189.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Tony Kemp grounds out, first baseman Spencer Torkelson to pitcher Reese Olson.",0,0,0,51,"top",8,"2023-07-05T00:23:52.505Z","2023-07-05T00:25:12.436Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,72.1,9,0.9,0.4812,5.8136,24.3696,-44.1165,4.8992,-9.1321,0.4269,1.827,5.2813,-114.5448,0.2053,-2.5595,50.0055,6.1084,6.4037,9.6,14.4,24,2880,39,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-16.1,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",1,"2023-07-05T00:24:26.812Z","2023-07-05T00:24:31.564Z",TRUE,"pitch","4b52a59a-8dc8-4a89-b923-928afbfaace5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.1,1.45,NA,149.35,160.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Tony Kemp grounds out, first baseman Spencer Torkelson to pitcher Reese Olson.",0,0,0,51,"top",8,"2023-07-05T00:23:52.505Z","2023-07-05T00:25:12.436Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.7,11,0.91,0.3967,6.0835,30.7934,-14.5543,-7.4759,9.1291,-0.8488,2.9052,7.3667,-138.0731,-5.2081,-2.5803,50.0043,5.7956,-14.433,39.6,4.8,24,2421,227,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",0,"2023-07-05T00:24:12.765Z","2023-07-05T00:24:15.957Z",TRUE,"pitch","6a795844-bb16-4478-b892-2916074050bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2427,1.4498,NA,74.37,232.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Tony Kemp grounds out, first baseman Spencer Torkelson to pitcher Reese Olson.",0,0,0,51,"top",8,"2023-07-05T00:23:52.505Z","2023-07-05T00:25:12.436Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,79.8,14,0.91,0.4342,6.045,28.9547,-33.1762,-10.8148,-0.6301,1.1183,0.2469,12.3124,-126.7494,-6.7999,-2.4261,50,5.6561,-17.3735,22.8,9.6,24,1892,246,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-2.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",3,"2023-07-05T00:24:52.947Z","2023-07-05T00:25:05.057Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Tony Kemp grounds out, first baseman Spencer Torkelson to pitcher Reese Olson.",0,0,0,51,"top",8,"2023-07-05T00:23:52.505Z","2023-07-05T00:25:12.436Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717494,"2023-07-04",2,"2023-07-05T00:23:39.473Z","2023-07-05T00:23:47.592Z",TRUE,"pitch","93ba2803-b632-4f5a-a2da-f299a6a3edb9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,2.92,1.33,NA,126.69,192.7,"ground_ball","medium","4",142.25,166.18,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Nick Allen grounds out, second baseman Zack Short to first baseman Spencer Torkelson.",0,0,0,50,"top",8,"2023-07-05T00:22:58.320Z","2023-07-05T00:23:47.592Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.4,8,0.88,0.3968,6.2064,28.2789,-20.9012,-9.8522,5.8336,-0.2543,1.7066,9.4082,-137.6237,-7.0204,-2.4241,50.006,5.6887,-19.0522,37.2,6,24,2189,229,82.4,-50,2,NA,NA,NA,TRUE,-21,9.4,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
