"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717528,"2023-07-02",1,"2023-07-02T18:41:11.376Z","2023-07-02T18:41:18.761Z",TRUE,"pitch","7c5eba5b-2432-4e29-a1e9-946acfe1cc86",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.41,1.59,NA,149.07,154.56,"popup","medium","4",159.7,147.2,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Derek Hill pops out to second baseman Bryson Stott.",0,4,3,32,"top",4,"2023-07-02T18:41:00.019Z","2023-07-02T18:41:18.761Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,656537,"Derek Hill","/api/v1/people/656537","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.8,11,2,0.4,6.2461,25.4262,-19.9702,3.1654,6.4055,-0.8413,3.1192,-7.6419,-136.1015,-3.7863,1.5721,50.0059,5.8844,6.0346,13.2,4.8,24,1946,138,60.7,48,159,NA,NA,NA,TRUE,-19.8,11.2,-4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",0,"2023-07-02T18:41:00.349Z","2023-07-02T18:41:07.208Z",TRUE,"pitch","22ef49e5-7560-436c-b4e2-a92b6f5d3e01",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5296,1.5418,NA,75.81,166.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Derek Hill pops out to second baseman Bryson Stott.",0,4,3,32,"top",4,"2023-07-02T18:41:00.019Z","2023-07-02T18:41:18.761Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,656537,"Derek Hill","/api/v1/people/656537","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.5,69.4,12,0.9,0.5031,6.1725,17.4933,-39.513,-7.3494,-6.0987,1.0805,2.6869,0.6339,-108.5274,1.7061,1.7419,50.0035,6.1669,-8.8411,12,13.2,24,2209,312,NA,NA,NA,NA,NA,NA,FALSE,-59.3,-10.3,13.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",3,"2023-07-02T18:40:26.518Z","2023-07-02T18:40:33.764Z",TRUE,"pitch","c5c0bb5d-f81b-488c-a2d2-4fc0c6aaaa48",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.33,1.63,NA,124.18,190.58,"line_drive","hard","8",140.64,49.79,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Riley Adams lines out sharply to center fielder Brandon Marsh.",0,4,3,31,"top",4,"2023-07-02T18:39:27.998Z","2023-07-02T18:40:33.764Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.3,8,0.9,0.4057,6.2835,28.8833,-28.5802,10.0087,1.9496,-0.1884,1.7851,-8.1513,-134.9058,-5.4674,1.5694,50.005,5.8483,18.4818,30,7.2,24,1886,136,105.9,18,372,NA,NA,NA,TRUE,-29.3,2.5,-16.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",2,"2023-07-02T18:40:11.180Z","2023-07-02T18:40:15.045Z",TRUE,"pitch","16958e7e-1aef-4cc7-9739-cad5e5b31df3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2579,1.5578,NA,49.85,142.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Riley Adams lines out sharply to center fielder Brandon Marsh.",0,4,3,31,"top",4,"2023-07-02T18:39:27.998Z","2023-07-02T18:40:33.764Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.9,12,2,0.4332,6.2791,23.5147,-26.4316,-2.289,3.5378,1.7616,3.5497,0.1031,-126.0268,-0.7933,2.0181,50.0012,5.9868,-3.7139,8.4,7.2,24,2017,165,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6.5,4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",1,"2023-07-02T18:39:57.781Z","2023-07-02T18:40:01.556Z",TRUE,"pitch","7eab0068-b78f-4985-8932-e5682b1f9645",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.186,1.5097,NA,102.42,178.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Riley Adams lines out sharply to center fielder Brandon Marsh.",0,4,3,31,"top",4,"2023-07-02T18:39:27.998Z","2023-07-02T18:40:33.764Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.7,69.4,6,0.9,0.5028,6.0871,18.6089,-39.0746,-4.6561,-5.7408,0.3826,2.2391,-1.4157,-108.8249,0.8343,1.6459,50.0013,6.0742,-5.599,8.4,13.2,24,2158,312,NA,NA,NA,NA,NA,NA,FALSE,-58.7,-9.8,8.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",0,"2023-07-02T18:39:41.806Z","2023-07-02T18:39:45.710Z",TRUE,"pitch","b9a7c6d8-b67f-4d53-9d67-8e8beebb8b48",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.33,1.63,NA,111.17,145.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Riley Adams lines out sharply to center fielder Brandon Marsh.",0,4,3,31,"top",4,"2023-07-02T18:39:27.998Z","2023-07-02T18:40:33.764Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,12,2,0.401,6.1682,28.9387,-18.6418,4.0122,7.1564,0.1528,3.466,-5.6198,-136.3815,-3.1311,1.7153,50.001,5.9088,7.5856,18,4.8,24,1899,135,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.5,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",6,"2023-07-02T18:39:13.244Z","2023-07-02T18:39:20.904Z",TRUE,"pitch","5dc9d9c6-e542-4cb9-bfdd-12d9ed1af3cf",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.44,1.57,NA,113.78,175.42,"line_drive","medium","9",190.34,110.6,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Michael Chavis lines out to right fielder Nick Castellanos.",0,4,3,30,"top",4,"2023-07-02T18:37:40.324Z","2023-07-02T18:39:20.904Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.4,5,2,0.4054,6.2302,26.927,-18.2319,4.0092,7.5226,0.0844,2.3466,-5.657,-134.6832,-5.9655,1.6828,50.0005,5.8627,7.4279,18,4.8,24,1880,133,81.6,27,273,NA,NA,NA,TRUE,-19.1,12.7,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",4,"2023-07-02T18:38:46.670Z","2023-07-02T18:38:50.324Z",TRUE,"pitch","30730e2b-a782-4b4b-a359-ca113096257c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.44,1.57,NA,123.25,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Michael Chavis lines out to right fielder Nick Castellanos.",0,4,3,30,"top",4,"2023-07-02T18:37:40.324Z","2023-07-02T18:39:20.904Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.3,2,2,0.4085,6.0011,28.7699,-18.5434,4.1596,7.486,-0.1641,3.5474,-6.4188,-134.0463,-3.0276,1.7203,50.0053,6.0143,7.5771,18,4.8,24,1940,139,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.1,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",3,"2023-07-02T18:38:29.462Z","2023-07-02T18:38:32.563Z",TRUE,"pitch","f22cc41c-b77d-4b2f-9782-b4a832f5ca66",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3439,1.4497,NA,112.6,178.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Michael Chavis lines out to right fielder Nick Castellanos.",0,4,3,30,"top",4,"2023-07-02T18:37:40.324Z","2023-07-02T18:39:20.904Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.2,5,0.59,0.4146,6.1469,27.9229,-19.6128,5.0588,7.1058,0.1155,2.2265,-6.2386,-132.0698,-5.3881,1.8502,50.0051,5.7342,8.9454,20.4,4.8,24,1870,132,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.9,-7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",2,"2023-07-02T18:38:16.666Z","2023-07-02T18:38:23.261Z",TRUE,"pitch","5f12fd08-c352-469d-9354-0075457b7074",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4637,1.4978,NA,69.13,191.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Michael Chavis lines out to right fielder Nick Castellanos.",0,4,3,30,"top",4,"2023-07-02T18:37:40.324Z","2023-07-02T18:39:20.904Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.7,14,0.88,0.4129,6.1157,28.4763,-25.1975,9.7272,3.9113,1.256,1.7501,-4.9539,-132.6852,-5.816,1.8838,50.0007,5.8072,17.3358,31.2,7.2,24,1892,135,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6,-16.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",1,"2023-07-02T18:38:04.140Z","2023-07-02T18:38:08.373Z",TRUE,"pitch","7d628c79-7c31-4863-b16a-86fa332c6d90",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4398,1.5218,NA,126.7,211.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Michael Chavis lines out to right fielder Nick Castellanos.",0,4,3,30,"top",4,"2023-07-02T18:37:40.324Z","2023-07-02T18:39:20.904Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.9,13,0.63,0.4185,6.0612,27.0799,-25.1672,10.1383,4.0365,-0.2545,1.0099,-8.2733,-130.7892,-7.2781,1.6296,50.0017,5.7106,17.5973,31.2,7.2,24,1919,133,NA,NA,NA,NA,NA,NA,FALSE,-28,5.9,-16.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",0,"2023-07-02T18:37:52.337Z","2023-07-02T18:37:57.856Z",TRUE,"pitch","b22e9c3b-41b4-4910-9029-b1d0a57fa622",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4228,1.4978,NA,162.76,174.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Michael Chavis lines out to right fielder Nick Castellanos.",0,4,3,30,"top",4,"2023-07-02T18:37:40.324Z","2023-07-02T18:39:20.904Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.4,13,2,0.4105,6.0826,26.0666,-17.8317,4.3802,7.9338,-1.2004,2.3929,-8.7565,-132.9714,-5.7193,1.5527,50.0003,5.8473,7.916,18,4.8,24,1882,136,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.4,-6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",5,"2023-07-02T18:39:01.170Z","2023-07-02T18:39:13.244Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,656308,"/api/v1/people/656308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Michael Chavis lines out to right fielder Nick Castellanos.",0,4,3,30,"top",4,"2023-07-02T18:37:40.324Z","2023-07-02T18:39:20.904Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",5,"2023-07-02T18:34:59.557Z","2023-07-02T18:35:08.628Z",TRUE,"pitch","4f40908f-4a58-47f7-a3e3-760f92efc6d2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.2,1.51,NA,129.21,191.59,"ground_ball","medium","4",145.6,163.16,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Bryson Stott grounds out, second baseman Michael Chavis to first baseman Dominic Smith.",0,4,3,29,"bottom",3,"2023-07-02T18:33:34.406Z","2023-07-02T18:35:08.628Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.7,7,2,0.4457,7.3579,23.1277,-28.3471,-8.2459,2.5007,-0.3203,1.7476,7.0194,-122.6639,-2.2449,-2.1407,50.0053,5.0797,-12.6309,21.6,8.4,24,1799,244,82.9,-6,17,NA,NA,NA,TRUE,-34.1,4.3,13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",4,"2023-07-02T18:34:33.828Z","2023-07-02T18:34:39.862Z",TRUE,"pitch","573767dc-fb2e-4e4b-9982-ecf59fcc0cb7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.2,1.51,NA,74,191.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Bryson Stott grounds out, second baseman Michael Chavis to first baseman Dominic Smith.",0,4,3,29,"bottom",3,"2023-07-02T18:33:34.406Z","2023-07-02T18:35:08.628Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.5,14,2,0.4193,7.6808,26.5089,-19.9611,-5.4407,7.0652,1.128,1.7686,9.7395,-130.4353,-4.5992,-1.9415,50.006,5.0528,-9.4107,19.2,4.8,24,2180,228,NA,NA,NA,NA,NA,NA,FALSE,-22,12,7.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",3,"2023-07-02T18:34:14.308Z","2023-07-02T18:34:18.927Z",TRUE,"pitch","05d6bc1a-2f6c-49bc-86cc-7a0e6d25a923",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1519,1.4859,NA,161.98,180.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Bryson Stott grounds out, second baseman Michael Chavis to first baseman Dominic Smith.",0,4,3,29,"bottom",3,"2023-07-02T18:33:34.406Z","2023-07-02T18:35:08.628Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,70.9,13,2,0.4886,6.4349,20.3256,-32.4733,3.6759,-0.2317,-1.1801,2.1444,1.4677,-112.1236,0.3979,-2.3209,50.0048,5.279,4.6792,8.4,10.8,24,2161,100,NA,NA,NA,NA,NA,NA,FALSE,-46.1,0,-7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717528,"2023-07-02",2,"2023-07-02T18:33:56.742Z","2023-07-02T18:33:59.816Z",TRUE,"pitch","033b5dc9-22f5-4e39-9987-7b2326f910d2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1519,1.5099,NA,140.44,195.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Bryson Stott grounds out, second baseman Michael Chavis to first baseman Dominic Smith.",0,4,3,29,"bottom",3,"2023-07-02T18:33:34.406Z","2023-07-02T18:35:08.628Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82.2,7,2,0.42,6.504,27.0447,-21.1814,-7.0636,6.3775,-0.615,1.6136,6.3111,-130.3532,-4.7372,-2.1481,50.0015,5.0507,-12.1721,26.4,6,24,2177,222,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10.7,11.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
