"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718757,"2023-04-01",1,"2023-04-01T20:47:48.566Z","2023-04-01T20:49:32.333Z",FALSE,"action",NA,NA,"Pitching Change: Adam Oller replaces Shintaro Fujinami.","Pitching Substitution",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,670124,"/api/v1/people/670124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"22","atBat","Walk","walk","Luis Rengifo walks.",0,6,0,22,"top",3,"2023-04-01T20:49:30.361Z","2023-04-01T20:52:05.380Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",8,"2023-04-01T20:51:21.973Z","2023-04-01T20:51:37.679Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Adam Oller. Jake Lamb to 2nd.","Wild Pitch",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,571875,"/api/v1/people/571875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1f269448-4b39-4e3e-89f5-272c0e0eb599","wild_pitch",NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Luis Rengifo walks.",0,6,0,22,"top",3,"2023-04-01T20:49:30.361Z","2023-04-01T20:52:05.380Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T20:46:57.117Z","2023-04-01T20:47:09.833Z",TRUE,"pitch","727ecc41-9ca7-4eaa-b6e6-ee03234ce174",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.4,1.59,NA,134.24,168.1,"ground_ball","medium","8",137.51,75.11,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Jake Lamb singles on a ground ball to center fielder Esteury Ruiz. Mike Trout scores. Shohei Ohtani scores. Hunter Renfroe to 3rd. Fielding error by center fielder Esteury Ruiz.",2,6,0,21,"top",3,"2023-04-01T20:46:08.823Z","2023-04-01T20:47:09.833Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,571875,"Jake Lamb","/api/v1/people/571875","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.5,4,2,0.3925,6.6562,32.6086,-18.0649,-8.4753,7.16,-0.4522,2.6178,7.1083,-139.7596,-4.3427,-1.9321,50.003,5.3844,-16.7031,38.4,4.8,24,1987,218,98.4,2,66,NA,NA,NA,FALSE,-17.5,12.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,571875,"Jake Lamb","/api/v1/people/571875",NA,NA,NA,592669,"Hunter Renfroe","/api/v1/people/592669"
718757,"2023-04-01",1,"2023-04-01T20:46:37.231Z","2023-04-01T20:46:42.281Z",TRUE,"pitch","c6fd8386-3d9c-46e3-bf07-901d2290b74a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4523,1.6059,NA,83.65,210.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Jake Lamb singles on a ground ball to center fielder Esteury Ruiz. Mike Trout scores. Shohei Ohtani scores. Hunter Renfroe to 3rd. Fielding error by center fielder Esteury Ruiz.",2,6,0,21,"top",3,"2023-04-01T20:46:08.823Z","2023-04-01T20:47:09.833Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,571875,"Jake Lamb","/api/v1/people/571875","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.7,14,2,0.4216,6.9733,23.87,-29.6348,-2.3052,1.482,0.875,1.0629,8.1175,-129.3074,-5.0861,-1.9888,50.0031,5.2961,-3.952,4.8,7.2,24,1872,198,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.8,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T20:46:16.699Z","2023-04-01T20:46:20.984Z",TRUE,"pitch","39811f15-f234-43df-8588-8a4172300792",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.4,1.59,NA,105.62,189.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Jake Lamb singles on a ground ball to center fielder Esteury Ruiz. Mike Trout scores. Shohei Ohtani scores. Hunter Renfroe to 3rd. Fielding error by center fielder Esteury Ruiz.",2,6,0,21,"top",3,"2023-04-01T20:46:08.823Z","2023-04-01T20:47:09.833Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,571875,"Jake Lamb","/api/v1/people/571875","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.2,9,2,0.4321,6.6627,25.5592,-30.9174,-0.9581,0.7716,0.2985,1.8177,6.4262,-126.686,-2.7408,-2.145,50.0034,5.3816,-1.5608,1.2,8.4,24,1951,47,NA,NA,NA,NA,NA,NA,FALSE,-35,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",5,"2023-04-01T20:45:44.304Z","2023-04-01T20:45:49.325Z",TRUE,"pitch","f306efef-782f-4cf1-8152-a203bdbbd5b4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3102,1.5777,NA,77.18,193.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Hunter Renfroe walks. Mike Trout to 3rd. Shohei Ohtani to 2nd.",0,4,0,20,"top",3,"2023-04-01T20:43:26.870Z","2023-04-01T20:45:49.325Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.3,14,2,0.4461,6.585,21.1623,-35.04,-0.0394,-1.8695,1.0447,1.6773,6.8828,-122.1821,-2.139,-1.7885,50.0035,5.5385,-0.0604,1.2,9.6,24,2035,49,NA,NA,NA,NA,NA,NA,FALSE,-42,-3.6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592669,"Hunter Renfroe","/api/v1/people/592669",660271,"Shohei Ohtani","/api/v1/people/660271",545361,"Mike Trout","/api/v1/people/545361"
718757,"2023-04-01",4,"2023-04-01T20:45:22.052Z","2023-04-01T20:45:27.321Z",TRUE,"pitch","6a7b1912-3e2a-4820-abc1-9d165875ae9e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3955,1.6623,NA,160.34,127.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Hunter Renfroe walks. Mike Trout to 3rd. Shohei Ohtani to 2nd.",0,4,0,20,"top",3,"2023-04-01T20:43:26.870Z","2023-04-01T20:45:49.325Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.8,11,2,0.3888,6.7161,28.6667,-18.3891,-7.6861,6.8432,-1.1371,4.1391,4.7843,-140.3086,-0.577,-1.8567,50.0036,5.5347,-15.4839,38.4,4.8,24,2033,220,NA,NA,NA,NA,NA,NA,FALSE,-16.7,12.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",3,"2023-04-01T20:44:51.433Z","2023-04-01T20:44:57.069Z",TRUE,"pitch","a67b7b55-075d-4d6f-9591-1e5e8683dcbe",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.4807,1.6906,NA,96.89,234.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Hunter Renfroe walks. Mike Trout to 3rd. Shohei Ohtani to 2nd.",0,4,0,20,"top",3,"2023-04-01T20:43:26.870Z","2023-04-01T20:45:49.325Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",93.7,86.7,14,2,0.4015,6.9785,27.5239,-25.1918,-9.4927,3.6925,0.5275,0.1755,9.0863,-136.0092,-9.3984,-1.61,50.0001,5.3988,-17.9291,31.2,7.2,24,1363,235,NA,NA,NA,NA,NA,NA,FALSE,-26.2,4.9,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T20:44:20.615Z","2023-04-01T20:44:26.247Z",TRUE,"pitch","d63de171-c84e-4506-b83c-ae1cae35c444",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.31,1.55,NA,157.11,184.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Hunter Renfroe walks. Mike Trout to 3rd. Shohei Ohtani to 2nd.",0,4,0,20,"top",3,"2023-04-01T20:43:26.870Z","2023-04-01T20:45:49.325Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.8,85.1,13,2,0.4079,6.8514,25.7691,-26.4171,-9.4528,3.1432,-1.0523,2.0163,5.1012,-133.7036,-4.4198,-1.7454,50.0028,5.5611,-17.308,31.2,7.2,24,1319,231,NA,NA,NA,NA,NA,NA,FALSE,-27.1,5,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T20:43:59.256Z","2023-04-01T20:44:03.909Z",TRUE,"pitch","a3665b92-53c9-453e-bf86-5898654857c0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.31,1.55,NA,141.81,156.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Hunter Renfroe walks. Mike Trout to 3rd. Shohei Ohtani to 2nd.",0,4,0,20,"top",3,"2023-04-01T20:43:26.870Z","2023-04-01T20:45:49.325Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.6,1,2,0.3852,6.6965,29.9711,-13.7054,-5.5747,9.0034,-0.6508,3.0339,5.3283,-141.7487,-4.285,-1.8233,50.0035,5.4295,-11.436,34.8,3.6,24,2088,218,NA,NA,NA,NA,NA,NA,FALSE,-13,15.7,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T20:43:42.081Z","2023-04-01T20:43:46.964Z",TRUE,"pitch","510f5836-0e53-497e-9e59-48a47877e191",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3388,1.5777,NA,56.01,192.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Hunter Renfroe walks. Mike Trout to 3rd. Shohei Ohtani to 2nd.",0,4,0,20,"top",3,"2023-04-01T20:43:26.870Z","2023-04-01T20:45:49.325Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.9,14,2,0.4409,6.5666,24.4643,-35.6793,-0.6655,-2.2409,1.6,1.7202,8.5714,-124.1561,-1.9047,-1.8082,50.0044,5.4621,-1.0429,1.2,9.6,24,2159,53,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-4.3,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",3,"2023-04-01T20:42:53.598Z","2023-04-01T20:43:07.637Z",TRUE,"pitch","44db9444-b554-45b1-80f5-0b9b7b1499f1",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.21,1.59,NA,123.85,160.03,"fly_ball","hard","8",93.66,70.14,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Sac Fly","sac_fly","Anthony Rendon out on a sacrifice fly to center fielder Esteury Ruiz. Taylor Ward scores.",1,4,0,19,"top",3,"2023-04-01T20:41:20.361Z","2023-04-01T20:43:07.637Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.3,84.5,2,2,0.408,6.871,29.122,-28.5634,-6.7149,1.9821,-0.1797,2.9165,6.3735,-134.2475,-1.8692,-1.7124,50.0059,5.6554,-12.2561,20.4,7.2,24,886,247,100.1,44,331,NA,NA,NA,TRUE,-28.8,3.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T20:42:14.345Z","2023-04-01T20:42:19.312Z",TRUE,"pitch","3b00bbe1-68fd-48d4-b739-0bb1849b3635",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.21,1.59,NA,98.93,170.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Sac Fly","sac_fly","Anthony Rendon out on a sacrifice fly to center fielder Esteury Ruiz. Taylor Ward scores.",1,4,0,19,"top",3,"2023-04-01T20:41:20.361Z","2023-04-01T20:43:07.637Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.3,6,2,0.4489,6.4445,22.9076,-37.6322,1.633,-3.6135,0.4741,2.5323,4.9627,-121.7937,0.609,-1.7985,50.0042,5.5217,2.4647,4.8,9.6,24,2107,61,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-6.1,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T20:41:53.617Z","2023-04-01T20:41:58.582Z",TRUE,"pitch","246c432e-b159-439e-92e1-6da588d905dd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2537,1.5495,NA,66.69,172.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Sac Fly","sac_fly","Anthony Rendon out on a sacrifice fly to center fielder Esteury Ruiz. Taylor Ward scores.",1,4,0,19,"top",3,"2023-04-01T20:41:20.361Z","2023-04-01T20:43:07.637Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.8,14,2,0.4378,6.522,23.5079,-37.227,0.4914,-3.1821,2.0467,1.032,8.8928,-124.7815,-3.3816,-1.6171,50.0038,5.4509,0.7787,3.6,9.6,24,2125,53,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-6.4,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T20:41:36.889Z","2023-04-01T20:41:41.847Z",TRUE,"pitch","8ae36fd3-cd04-490e-b7ab-72e9c656f6e9",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.21,1.59,NA,132.54,163.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Sac Fly","sac_fly","Anthony Rendon out on a sacrifice fly to center fielder Esteury Ruiz. Taylor Ward scores.",1,4,0,19,"top",3,"2023-04-01T20:41:20.361Z","2023-04-01T20:43:07.637Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.8,1,2,0.4405,6.4118,22.7789,-33.9592,1.1391,-1.1412,-0.4078,2.7962,3.6854,-123.9415,0.0834,-2.0567,50.0012,5.5781,1.7861,3.6,8.4,24,1941,60,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-1.8,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T20:40:53.667Z","2023-04-01T20:41:05.692Z",TRUE,"pitch","1889729d-dcce-4885-b57a-7c4762200b72",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.52,1.65,NA,138.57,150.89,"line_drive","medium","7",26.84,103.65,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Shohei Ohtani singles on a line drive to left fielder Seth Brown. Logan O'Hoppe scores. Taylor Ward to 3rd. Mike Trout to 2nd.",1,3,0,18,"top",3,"2023-04-01T20:40:34.028Z","2023-04-01T20:41:05.692Z",TRUE,TRUE,FALSE,FALSE,70,0,1,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",660261,"Shintaro Fujinami","/api/v1/people/660261","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,90.2,1,2,0.3804,6.7358,34.362,-15.0812,-6.5195,8.15,-0.566,3.2553,6.5828,-144.1168,-3.5269,-2.0358,50.0041,5.4301,-13.6768,37.2,3.6,24,2076,222,99.3,21,339,NA,NA,NA,FALSE,-13.8,14.2,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",545361,"Mike Trout","/api/v1/people/545361",621493,"Taylor Ward","/api/v1/people/621493"
