"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717996,"2023-05-27",0,"2023-05-28T01:58:33.249Z","2023-05-28T01:58:36.697Z",TRUE,"pitch","53b42814-e428-48ce-b963-1b2d2e745f73",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.371,1.535,NA,103.21,163.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Pop Out","field_out","David Fry pops out to shortstop Paul DeJong.",0,1,1,68,"bottom",9,"2023-05-28T01:58:20.282Z","2023-05-28T01:59:42.438Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,681807,"David Fry","/api/v1/people/681807","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.3,6,0.9,0.3853,6.7561,32.7113,-9.8267,-0.952,10.9192,0.3617,2.7752,1.5533,-142.1822,-7.1287,-0.0681,50.0028,5.9391,-1.9486,8.4,2.4,24,2626,198,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.5,1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",3,"2023-05-28T01:57:59.812Z","2023-05-28T01:58:08.126Z",TRUE,"pitch","862c3874-78fb-4c21-bc3a-203dc8be8bd2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.35,1.55,NA,110.77,191.79,"ground_ball","medium","6",110.85,154.5,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Will Brennan grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,1,1,67,"bottom",9,"2023-05-28T01:55:48.943Z","2023-05-28T01:58:08.126Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.6,94.2,8,0.9,0.3665,6.4879,34.1191,-7.3687,-2.6065,10.9555,0.1635,1.7404,2.3902,-149.1337,-10.4808,-0.3077,50.005,5.7161,-5.9026,28.8,2.4,24,2676,203,85.6,-13,7,NA,NA,NA,TRUE,-7.8,18.1,4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",2,"2023-05-28T01:57:31.185Z","2023-05-28T01:57:34.722Z",TRUE,"pitch","6d206ab7-7da0-4760-a4b6-022f0e5ff8e5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.35,1.55,NA,139.29,144.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Will Brennan grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,1,1,67,"bottom",9,"2023-05-28T01:55:48.943Z","2023-05-28T01:58:08.126Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102,93.4,11,0.9,0.3683,6.5218,34.4569,-7.0605,-1.3459,11.2078,-0.5848,3.4974,0.1251,-148.5079,-5.7232,-0.4524,50.0065,5.8565,-3.0171,19.2,1.2,24,2756,194,NA,NA,NA,NA,NA,NA,FALSE,-6.8,19.4,2.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",1,"2023-05-28T01:57:09.508Z","2023-05-28T01:57:14.110Z",TRUE,"pitch","80f80acd-8b38-4213-9e6a-c0ef77fa67b3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.35,1.55,NA,76.63,239.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Will Brennan grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,1,1,67,"bottom",9,"2023-05-28T01:55:48.943Z","2023-05-28T01:58:08.126Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.9,14,0.9,0.4218,6.7436,24.4046,-29.3941,2.2791,1.6204,1.059,-0.0204,2.9522,-129.3441,-8.9036,-0.3888,50.002,5.687,3.8995,8.4,7.2,24,2437,172,NA,NA,NA,NA,NA,NA,FALSE,-33,1.3,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",0,"2023-05-28T01:56:53.245Z","2023-05-28T01:56:57.572Z",TRUE,"pitch","93422c9e-a449-452d-a342-bb34acb724c8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2767,1.4767,NA,109.93,178.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Will Brennan grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",0,1,1,67,"bottom",9,"2023-05-28T01:55:48.943Z","2023-05-28T01:58:08.126Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686823,"Will Brennan","/api/v1/people/686823","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.8,5,0.9,0.3792,6.7751,33.6974,-8.3204,-3.0307,11.2851,0.1855,2.23,2.7927,-144.4692,-8.5986,-0.4,50.0032,5.7567,-6.4059,28.8,2.4,24,2544,199,NA,NA,NA,NA,NA,NA,FALSE,-8.9,18.8,4.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",11,"2023-05-28T01:53:53.174Z","2023-05-28T01:54:01.570Z",TRUE,"pitch","f91c9f62-8350-47f5-a402-e161485cdd9d",11,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.3,1.62,NA,90.46,179.42,"ground_ball","medium","5",102.6,151.63,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brendan Donovan grounds out, third baseman Jose Ramirez to first baseman Gabriel Arias.",0,1,1,66,"top",9,"2023-05-28T01:50:14.369Z","2023-05-28T01:54:01.570Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.6,6,0.92,0.3894,6.3086,30.6788,-14.2037,-4.6692,8.9636,0.6962,2.1986,8.023,-140.4428,-5.8521,-1.5861,50.0066,5.2271,-9.3654,26.4,3.6,24,2479,222,57,16,108,NA,NA,NA,TRUE,-14,15.2,6.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",10,"2023-05-28T01:53:30.696Z","2023-05-28T01:53:37.544Z",TRUE,"pitch","174d8cc7-a10d-4c88-ba6e-e6fbab674ffa",10,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.3,1.62,NA,105.67,180.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brendan Donovan grounds out, third baseman Jose Ramirez to first baseman Gabriel Arias.",0,1,1,66,"top",9,"2023-05-28T01:50:14.369Z","2023-05-28T01:54:01.570Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.7,6,0.92,0.3934,5.944,29.9666,-14.7022,-5.3705,8.8911,0.2972,2.1602,7.1052,-139.024,-5.8979,-1.589,50.0056,5.2781,-10.5578,30,3.6,24,2291,225,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.1,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",9,"2023-05-28T01:53:07.096Z","2023-05-28T01:53:11.980Z",TRUE,"pitch","a3163d9d-4171-4f50-a2dd-02ad09181190",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.3,1.62,NA,161.12,183.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brendan Donovan grounds out, third baseman Jose Ramirez to first baseman Gabriel Arias.",0,1,1,66,"top",9,"2023-05-28T01:50:14.369Z","2023-05-28T01:54:01.570Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.5,13,0.9,0.3873,6.464,28.1215,-19.4481,-7.5378,6.2638,-1.1575,2.064,4.7917,-140.7508,-5.1707,-1.8914,50.0051,5.1613,-15.3192,34.8,4.8,24,2292,226,NA,NA,NA,NA,NA,NA,FALSE,-18.4,10.6,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",8,"2023-05-28T01:52:47.159Z","2023-05-28T01:52:51.467Z",TRUE,"pitch","c9ccd0b9-fcfe-4500-b035-0f248490335f",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.3,1.62,NA,133.98,155.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brendan Donovan grounds out, third baseman Jose Ramirez to first baseman Gabriel Arias.",0,1,1,66,"top",9,"2023-05-28T01:50:14.369Z","2023-05-28T01:54:01.570Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.1,1,0.91,0.3916,6.2759,29.7231,-17.9582,-6.9624,7.168,-0.4455,3.0932,6.1956,-139.5478,-3.0387,-1.7837,50.0031,5.371,-13.8104,33.6,4.8,24,2384,223,NA,NA,NA,NA,NA,NA,FALSE,-17,12.6,11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",7,"2023-05-28T01:52:25.868Z","2023-05-28T01:52:30.154Z",TRUE,"pitch","e1818cf8-333f-42e2-a950-45aa0384688b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.3,1.62,NA,126.94,180.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brendan Donovan grounds out, third baseman Jose Ramirez to first baseman Gabriel Arias.",0,1,1,66,"top",9,"2023-05-28T01:50:14.369Z","2023-05-28T01:54:01.570Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.6,5,0.91,0.3902,6.6737,28.8228,-19.1153,-7.3877,6.5313,-0.2607,2.1683,6.8448,-139.8671,-4.6042,-1.7689,50.002,5.0733,-14.7713,33.6,4.8,24,2357,228,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.2,12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",6,"2023-05-28T01:52:07.374Z","2023-05-28T01:52:11.671Z",TRUE,"pitch","d2eaf8d8-217b-464e-97ae-6a14c965bd2b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1776,1.5221,NA,177.98,147.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brendan Donovan grounds out, third baseman Jose Ramirez to first baseman Gabriel Arias.",0,1,1,66,"top",9,"2023-05-28T01:50:14.369Z","2023-05-28T01:54:01.570Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.1,11,0.9,0.426,6.3149,24.9789,-25.3801,-8.766,4.0525,-1.5998,3.3903,3.468,-128.2753,-0.3467,-1.8256,50.0039,5.4953,-14.7007,28.8,7.2,24,1833,238,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.4,15.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",5,"2023-05-28T01:51:43.379Z","2023-05-28T01:51:47.241Z",TRUE,"pitch","f16ceef7-121d-4ff0-aed4-893b0e78eb49",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.3,1.62,NA,127.33,180.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brendan Donovan grounds out, third baseman Jose Ramirez to first baseman Gabriel Arias.",0,1,1,66,"top",9,"2023-05-28T01:50:14.369Z","2023-05-28T01:54:01.570Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,5,0.92,0.3884,6.4741,32.7406,-16.5469,-6.9511,7.7645,-0.271,2.1618,6.7801,-141.121,-5.2989,-1.804,50.005,5.1334,-13.9932,34.8,4.8,24,2325,228,NA,NA,NA,NA,NA,NA,FALSE,-16,13.1,11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",4,"2023-05-28T01:51:24.292Z","2023-05-28T01:51:29.031Z",TRUE,"pitch","0d91154e-d864-4ffc-9cbd-9d5ef35cfab6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1041,1.4975,NA,184.46,189.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brendan Donovan grounds out, third baseman Jose Ramirez to first baseman Gabriel Arias.",0,1,1,66,"top",9,"2023-05-28T01:50:14.369Z","2023-05-28T01:54:01.570Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,13,0.9,0.3921,6.3443,31.5537,-18.7451,-6.6815,6.798,-1.7699,1.8288,2.7517,-139.7002,-5.8507,-1.8997,50.0051,5.183,-13.2045,32.4,4.8,24,2248,228,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.3,11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",2,"2023-05-28T01:50:54.045Z","2023-05-28T01:50:58.564Z",TRUE,"pitch","c80499d1-bdd2-43ea-a634-9ac2a7377344",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.0796,1.4975,NA,135.06,186.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brendan Donovan grounds out, third baseman Jose Ramirez to first baseman Gabriel Arias.",0,1,1,66,"top",9,"2023-05-28T01:50:14.369Z","2023-05-28T01:54:01.570Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,7,0.91,0.3984,6.3524,30.6818,-15.6061,-6.2466,8.6543,-0.4738,1.9387,5.5424,-137.5177,-6.1579,-1.7044,50.0016,5.2669,-11.9558,32.4,4.8,24,2245,224,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.5,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",1,"2023-05-28T01:50:37.170Z","2023-05-28T01:50:43.203Z",TRUE,"pitch","1ca3e39e-87a0-4f66-9790-904fb9573606",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1041,1.5221,NA,116.61,207.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brendan Donovan grounds out, third baseman Jose Ramirez to first baseman Gabriel Arias.",0,1,1,66,"top",9,"2023-05-28T01:50:14.369Z","2023-05-28T01:54:01.570Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.5,14,0.9,0.4362,6.3165,24.4498,-24.698,-10.3269,4.6744,0.0102,1.1746,7.7333,-125.3817,-5.3354,-1.7667,50.001,5.3358,-16.5029,30,7.2,24,1817,237,NA,NA,NA,NA,NA,NA,FALSE,-29.3,7.4,17,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717996,"2023-05-27",0,"2023-05-28T01:50:20.058Z","2023-05-28T01:50:24.062Z",TRUE,"pitch","07b1c756-ba8b-4522-a655-0b77707a180d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1286,1.5221,NA,142.99,178.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Brendan Donovan grounds out, third baseman Jose Ramirez to first baseman Gabriel Arias.",0,1,1,66,"top",9,"2023-05-28T01:50:14.369Z","2023-05-28T01:54:01.570Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88,4,0.92,0.3908,6.4427,32.1914,-15.4049,-5.9195,8.4345,-0.6817,2.2463,5.3179,-140.2412,-5.4631,-1.8349,50.0051,5.227,-11.7737,32.4,3.6,24,2293,224,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.3,9.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
