"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745254,"2024-05-28",5,"2024-05-28T04:12:54.730Z","2024-05-28T04:12:59.863Z",TRUE,"pitch","076c12cc-2920-4259-b44b-6b04b2f70d23",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.19,1.44,NA,126.39,197.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,2,3,69,"top",9,"2024-05-28T04:11:18.194Z","2024-05-28T04:12:59.863Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.5,8,0.87,0.4312,6.879,25.3534,-36.1333,1.4591,-2.4224,-0.2463,1.5366,2.6654,-126.8913,-2.1701,-1.4988,50.0019,5.2747,2.3851,4.8,9.6,24,2175,69,NA,NA,NA,NA,NA,NA,TRUE,-40.6,-4.7,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745254,"2024-05-28",4,"2024-05-28T04:12:33.999Z","2024-05-28T04:12:38.274Z",TRUE,"pitch","81356f69-b2ad-4e64-804e-76910f6185c0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.19,1.44,NA,103.47,188.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,2,3,69,"top",9,"2024-05-28T04:11:18.194Z","2024-05-28T04:12:59.863Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.2,9,0.87,0.4305,6.7944,27.3523,-34.0187,0.9206,-1.1276,0.3551,1.8701,4.5182,-127.4542,-1.6854,-1.5636,50.0017,5.2383,1.507,3.6,8.4,24,2168,96,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.2,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745254,"2024-05-28",3,"2024-05-28T04:12:16.540Z","2024-05-28T04:12:20.743Z",TRUE,"pitch","add70ce2-6be8-406f-97e8-2fe24ac68d8e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1271,1.4887,NA,167.55,152.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,2,3,69,"top",9,"2024-05-28T04:11:18.194Z","2024-05-28T04:12:59.863Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.9,11,0.9,0.438,6.6748,24.4966,-35.165,2.3856,-1.8847,-1.3263,3.1895,0.5024,-124.9148,1.9583,-1.8399,50.0051,5.2806,3.7808,6,8.4,24,2106,88,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-2.8,-4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745254,"2024-05-28",2,"2024-05-28T04:12:00.237Z","2024-05-28T04:12:03.611Z",TRUE,"pitch","5a6d0c35-6976-418a-979b-62f2f65d1b2f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2377,1.5972,NA,218.91,155.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,2,3,69,"top",9,"2024-05-28T04:11:18.194Z","2024-05-28T04:12:59.863Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,88.7,11,0.91,0.3893,6.5844,30.4025,-28.9765,-9.3834,1.5969,-2.6735,3.076,2.0373,-140.446,-0.319,-2.1865,50.0063,5.0679,-18.8379,32.4,7.2,24,1858,233,NA,NA,NA,NA,NA,NA,FALSE,-26.3,3,16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745254,"2024-05-28",0,"2024-05-28T04:11:27.687Z","2024-05-28T04:11:31.823Z",TRUE,"pitch","a9b227c9-81d2-47a4-9b65-7801194e5e09",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1814,1.4939,NA,148.07,154.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,2,3,69,"top",9,"2024-05-28T04:11:18.194Z","2024-05-28T04:12:59.863Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.8,1,0.96,0.3822,6.6432,33.9936,-16.3056,-7.028,7.6348,-0.8152,3.1105,5.5495,-143.4378,-2.8816,-1.8644,50.0026,5.1482,-14.606,38.4,4.8,24,2175,235,NA,NA,NA,NA,NA,NA,FALSE,-14.8,13.4,11.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745254,"2024-05-28",1,"2024-05-28T04:11:44.524Z","2024-05-28T04:12:00.237Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,572138,"/api/v1/people/572138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,2,3,69,"top",9,"2024-05-28T04:11:18.194Z","2024-05-28T04:12:59.863Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,572138,"Jon Singleton","/api/v1/people/572138","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745254,"2024-05-28",5,"2024-05-28T04:10:54.735Z","2024-05-28T04:11:02.404Z",TRUE,"pitch","dc6db0a7-d5da-4871-808f-39a3c59aa6a9",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.28,1.5,NA,114.79,164.56,"fly_ball","medium","9",201.27,97.37,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jake Meyers flies out to right fielder Dominic Canzone.",0,2,3,68,"top",9,"2024-05-28T04:09:09.482Z","2024-05-28T04:11:02.404Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.1,2,0.91,0.4335,6.8359,22.8456,-32.8263,2.121,-0.4069,0.0581,2.749,3.6068,-125.8248,0.2873,-1.6631,50.0001,5.2693,3.4372,7.2,8.4,24,2074,83,93.8,25,313,NA,NA,NA,TRUE,-36.7,-0.5,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745254,"2024-05-28",4,"2024-05-28T04:10:24.653Z","2024-05-28T04:10:30.035Z",TRUE,"pitch","1802b830-c5f9-47d6-80ee-fef1388ff834",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.5,NA,100.32,146.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jake Meyers flies out to right fielder Dominic Canzone.",0,2,3,68,"top",9,"2024-05-28T04:09:09.482Z","2024-05-28T04:11:02.404Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.9,12,0.97,0.3862,6.7211,32.861,-13.4127,-9.2307,9.2134,0.4376,3.4196,9.2212,-141.895,-2.6748,-1.657,50.0057,5.2306,-18.8024,50.4,4.8,24,2289,233,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.3,14.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745254,"2024-05-28",3,"2024-05-28T04:10:05.421Z","2024-05-28T04:10:08.720Z",TRUE,"pitch","91498eb0-925f-4cf7-8196-844fdd45dd2a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2977,1.7254,NA,10.51,225.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jake Meyers flies out to right fielder Dominic Canzone.",0,2,3,68,"top",9,"2024-05-28T04:09:09.482Z","2024-05-28T04:11:02.404Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.6,14,0.9,0.4228,6.8839,24.8526,-27.5359,0.7453,2.7283,2.7936,0.504,10.8499,-129.156,-6.1897,-1.5447,50.0064,5.027,1.2702,6,7.2,24,2329,109,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.8,-3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745254,"2024-05-28",1,"2024-05-28T04:09:36.964Z","2024-05-28T04:09:39.964Z",TRUE,"pitch","901fff08-adcb-499d-9d32-31bdbebfd077",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.28,1.5,NA,70.65,182.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Jake Meyers flies out to right fielder Dominic Canzone.",0,2,3,68,"top",9,"2024-05-28T04:09:09.482Z","2024-05-28T04:11:02.404Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.1,14,0.92,0.4334,6.7673,24.0361,-29.6668,2.1074,1.549,1.2159,2.0759,6.4554,-126.0761,-1.8227,-1.6448,50.0053,5.1875,3.4139,8.4,7.2,24,2232,104,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2.6,-5.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
