"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745017,"2024-05-29",3,"2024-05-29T00:34:41.849Z","2024-05-29T00:34:48.350Z",TRUE,"pitch","3778465a-c885-4883-a70d-d850270bb540",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.62,1.7,NA,147.99,158.82,"ground_ball","medium","1",143.29,188.66,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, pitcher Brandon Pfaadt to first baseman Christian Walker.",0,2,0,13,"bottom",2,"2024-05-29T00:33:36.941Z","2024-05-29T00:34:48.350Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.2,4,0.89,0.3985,6.9618,31.766,-27.3765,-9.6203,2.5123,-0.8131,2.9614,5.5211,-137.6546,-1.5117,-1.5993,50.0042,5.3786,-18.3855,31.2,7.2,24,2431,212,65.6,-62,2,NA,NA,NA,TRUE,-26.3,4.4,16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",2,"2024-05-29T00:34:25.956Z","2024-05-29T00:34:31.058Z",TRUE,"pitch","e3e3f0ef-b5eb-437a-bac4-d6359f1c9551",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5886,1.5767,NA,156.13,197.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, pitcher Brandon Pfaadt to first baseman Christian Walker.",0,2,0,13,"bottom",2,"2024-05-29T00:33:36.941Z","2024-05-29T00:34:48.350Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.3,13,0.87,0.4475,6.4248,25.3105,-32.586,6.6551,-0.2684,-1.0267,1.5394,0.4505,-122.6273,-2.2223,-2.0772,50.0047,5.25,10.0891,16.8,9.6,24,2710,69,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-0.7,-12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",1,"2024-05-29T00:34:04.344Z","2024-05-29T00:34:07.985Z",TRUE,"pitch","1fab020e-e2d0-4bd6-a7b3-2d5986ed67e0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.62,1.7,NA,119.16,159.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, pitcher Brandon Pfaadt to first baseman Christian Walker.",0,2,0,13,"bottom",2,"2024-05-29T00:33:36.941Z","2024-05-29T00:34:48.350Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87,5,0.91,0.3977,7.3188,27.3244,-16.7021,-2.5604,8.0366,-0.0568,2.9442,5.1194,-137.1719,-3.7753,-1.6058,50.0067,5.4611,-4.9323,13.2,3.6,24,2583,204,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14,3.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",0,"2024-05-29T00:33:46.658Z","2024-05-29T00:33:51.314Z",TRUE,"pitch","fbd2f04d-6fad-4909-87f7-2bdf44109011",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.62,1.7,NA,127.18,145.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Leody Taveras grounds out, pitcher Brandon Pfaadt to first baseman Christian Walker.",0,2,0,13,"bottom",2,"2024-05-29T00:33:36.941Z","2024-05-29T00:34:48.350Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.4,2,0.91,0.3953,6.5616,28.2292,-18.7734,-3.0978,6.8775,-0.2669,3.4584,4.6134,-138.1138,-2.3257,-1.5498,50.0057,5.5618,-6.0389,14.4,3.6,24,2417,216,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.2,4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",5,"2024-05-29T00:33:12.587Z","2024-05-29T00:33:21.199Z",TRUE,"pitch","6c3c87a2-debd-4200-ba5a-009fe18efeca",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.43,1.63,NA,116.08,179.41,"fly_ball","medium","9",207.14,110.31,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Adolis García flies out to right fielder Pavin Smith.",0,2,0,12,"bottom",2,"2024-05-29T00:31:52.328Z","2024-05-29T00:33:21.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.6,5,0.9,0.4065,6.7477,31.2769,-27.3801,-9.2912,2.6136,0.024,2.199,7.5483,-135.0991,-2.9038,-1.6083,50.0067,5.2263,-17.0638,28.8,7.2,24,2402,224,92.7,40,298,NA,NA,NA,TRUE,-27.6,4.3,15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",4,"2024-05-29T00:32:55.455Z","2024-05-29T00:33:00.406Z",TRUE,"pitch","98e7ce90-cb22-483e-b068-cbc942ce8984",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4337,1.6721,NA,98.89,125.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Adolis García flies out to right fielder Pavin Smith.",0,2,0,12,"bottom",2,"2024-05-29T00:31:52.328Z","2024-05-29T00:33:21.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,12,0.91,0.4006,6.9308,30.7876,-19.6643,-0.495,6.6108,0.4752,4.1896,5.5176,-136.8294,-0.2705,-1.5049,50.0023,5.6396,-0.9379,1.2,4.8,24,2610,206,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.1,-0.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",2,"2024-05-29T00:32:28.841Z","2024-05-29T00:32:34.188Z",TRUE,"pitch","f3ca93b8-79ef-481f-8757-4c9588865622",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.43,1.63,NA,60.46,208.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Adolis García flies out to right fielder Pavin Smith.",0,2,0,12,"bottom",2,"2024-05-29T00:31:52.328Z","2024-05-29T00:33:21.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77,14,0.92,0.4479,6.5599,28.1866,-27.5152,7.8992,3.0857,1.4833,1.119,5.5799,-123.0583,-4.0742,-1.8527,50.0011,5.1713,11.9114,25.2,8.4,24,2865,56,NA,NA,NA,NA,NA,NA,FALSE,-34,4.7,-15.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",1,"2024-05-29T00:32:12.768Z","2024-05-29T00:32:17.584Z",TRUE,"pitch","1b05ccfb-5569-4b65-b6b4-6e83d480956e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5124,1.6642,NA,63.16,189.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Adolis García flies out to right fielder Pavin Smith.",0,2,0,12,"bottom",2,"2024-05-29T00:31:52.328Z","2024-05-29T00:33:21.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.3,14,0.92,0.4476,6.5592,24.9954,-24.4652,5.677,5.0887,1.4124,1.837,5.9405,-122.5245,-3.1487,-1.7842,50.0027,5.2373,8.6012,21.6,7.2,24,2969,75,NA,NA,NA,NA,NA,NA,FALSE,-30,8.6,-11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",0,"2024-05-29T00:31:57.489Z","2024-05-29T00:32:01.394Z",TRUE,"pitch","4d052f91-d09c-494f-a606-2938849e030a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4788,1.6305,NA,123.44,155.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Adolis García flies out to right fielder Pavin Smith.",0,2,0,12,"bottom",2,"2024-05-29T00:31:52.328Z","2024-05-29T00:33:21.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.6,2,0.91,0.4023,6.952,29.4646,-18.4744,-2.7562,7.2956,-0.1689,3.0903,4.616,-136.0779,-3.2506,-1.5281,50.0031,5.5779,-5.1763,12,4.8,24,2541,207,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.7,4.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",3,"2024-05-29T00:32:42.137Z","2024-05-29T00:32:55.455Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Adolis García flies out to right fielder Pavin Smith.",0,2,0,12,"bottom",2,"2024-05-29T00:31:52.328Z","2024-05-29T00:33:21.199Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",1,"2024-05-29T00:29:35.225Z","2024-05-29T00:29:40.296Z",TRUE,"pitch","9ad02ced-c734-42bc-9071-c508aba1a003",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.2,1.54,NA,138.25,166.13,"line_drive","medium","4",132.66,138.5,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Kevin Newman lines out to second baseman Marcus Semien.",0,2,0,11,"top",2,"2024-05-29T00:28:58.164Z","2024-05-29T00:29:40.296Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621028,"Kevin Newman","/api/v1/people/621028","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,71.1,1,0.9,0.487,6.5623,21.1992,-37.8864,1.7199,-4.4627,-0.5574,2.6906,2.5171,-112.6398,1.8602,-1.9145,50.003,5.6957,2.201,3.6,12,24,1847,43,70.5,15,159,NA,NA,NA,TRUE,-53,-7.3,-3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",0,"2024-05-29T00:29:15.870Z","2024-05-29T00:29:20.138Z",TRUE,"pitch","d7ed3887-6a9e-4995-97e7-337abd9c54fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2328,1.5198,NA,134.59,167.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Kevin Newman lines out to second baseman Marcus Semien.",0,2,0,11,"top",2,"2024-05-29T00:28:58.164Z","2024-05-29T00:29:40.296Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621028,"Kevin Newman","/api/v1/people/621028","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.8,4,0.89,0.4821,6.3514,21.4112,-36.1994,4.0885,-3.0815,-0.4615,2.6488,2.4096,-113.7257,1.2928,-2.0669,50.0024,5.6713,5.3401,9.6,10.8,24,1909,41,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-4.9,-8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",1,"2024-05-29T00:28:27.140Z","2024-05-29T00:28:33.678Z",TRUE,"pitch","2e114665-1e6e-4034-9445-5e387e550215",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.38,1.58,NA,104.29,179.17,"ground_ball","medium","6",116.97,161.33,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Fielders Choice Out","fielders_choice_out","Gabriel Moreno reaches on a fielder's choice out, shortstop Corey Seager to catcher Jonah Heim. Jake McCarthy out at home.",0,2,0,10,"top",2,"2024-05-29T00:27:39.054Z","2024-05-29T00:28:33.678Z",TRUE,FALSE,FALSE,TRUE,8,0,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.5,82.2,6,0.87,0.4208,6.3825,26.8796,-33.7511,-6.6371,-0.9188,0.3335,2.2077,8.2342,-130.0698,-1.8248,-2.0086,50.0028,5.4737,-11.3906,15.6,8.4,24,1529,244,100,-14,10,NA,NA,NA,TRUE,-36,-1.8,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,672515,"Gabriel Moreno","/api/v1/people/672515",NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",0,"2024-05-29T00:27:41.619Z","2024-05-29T00:27:46.486Z",TRUE,"pitch","e79e44e5-a43d-46e5-ab87-bbf1adda38ed",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.38,1.58,NA,107.62,206.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Fielders Choice Out","fielders_choice_out","Gabriel Moreno reaches on a fielder's choice out, shortstop Corey Seager to catcher Jonah Heim. Jake McCarthy out at home.",0,2,0,10,"top",2,"2024-05-29T00:27:39.054Z","2024-05-29T00:28:33.678Z",TRUE,FALSE,FALSE,TRUE,8,0,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.7,14,0.84,0.4464,6.406,24.9964,-33.0973,2.6356,-0.6055,0.246,1.1852,4.6347,-122.8325,-3.7508,-2.0099,50.0043,5.555,4.0145,8.4,9.6,24,2041,105,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.8,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745017,"2024-05-29",4,"2024-05-29T00:26:44.132Z","2024-05-29T00:26:56.510Z",TRUE,"pitch","2469b0ea-763d-4ba6-844f-0a5563f4d142",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.52,1.64,NA,125.74,157.23,"popup","medium","3",186.67,158.21,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Sac Fly","sac_fly","Eugenio Suárez out on a sacrifice fly to first baseman Nathaniel Lowe in foul territory. Pavin Smith scores. Jake McCarthy to 3rd.",1,2,0,9,"top",2,"2024-05-29T00:26:00.015Z","2024-05-29T00:26:56.510Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.3,2,0.88,0.398,6.4648,31.7269,-22.6808,-9.1532,4.9573,-0.2294,3.0203,7.9684,-137.818,-2.146,-1.9744,50.0056,5.3471,-17.5429,34.8,6,24,2164,233,71.6,55,183,NA,NA,NA,TRUE,-21.8,8.6,14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA
745017,"2024-05-29",3,"2024-05-29T00:26:28.950Z","2024-05-29T00:26:33.474Z",TRUE,"pitch","4b4df4ee-d20a-4cff-9bc3-ec25b5341093",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5294,1.6777,NA,96.08,152.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Sac Fly","sac_fly","Eugenio Suárez out on a sacrifice fly to first baseman Nathaniel Lowe in foul territory. Pavin Smith scores. Jake McCarthy to 3rd.",1,2,0,9,"top",2,"2024-05-29T00:26:00.015Z","2024-05-29T00:26:56.510Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.9,3,0.89,0.4002,6.4481,30.8692,-19.8581,-9.5026,6.4972,0.5487,3.1775,9.8008,-136.9732,-2.3716,-1.8449,50.0045,5.4157,-18.0191,38.4,6,24,2216,230,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.4,15.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
