"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716394,"2023-09-29",3,"2023-09-30T02:01:43.938Z","2023-09-30T02:01:51.064Z",TRUE,"pitch","3e1d143e-ac45-429a-8720-fc925f68a69d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.5591,1.608,NA,96.08,143.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,10,6,74,"bottom",7,"2023-09-30T02:00:45.259Z","2023-09-30T02:02:58.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,88.7,3,0.9,0.3857,6.4642,36.0084,-11.1142,-4.7183,10.3373,0.5489,3.515,8.6268,-142.5884,-4.5254,-1.9175,50.0046,5.8373,-9.6147,31.2,2.4,24,2209,206,NA,NA,NA,NA,NA,NA,FALSE,-10.9,17.9,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",2,"2023-09-30T02:01:23.862Z","2023-09-30T02:01:27.744Z",TRUE,"pitch","26ae3418-cb2b-49b5-9cd1-3f5280fed2aa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.47,1.61,NA,125.4,159.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,10,6,74,"bottom",7,"2023-09-30T02:00:45.259Z","2023-09-30T02:02:58.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.1,2,0.87,0.4489,6.3831,24.0483,-32.1708,2.6104,0.0016,-0.2204,2.9443,4.3738,-122.0251,-0.2896,-2.3752,50.0029,5.8366,3.9348,8.4,8.4,24,2408,56,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0.2,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",1,"2023-09-30T02:01:05.826Z","2023-09-30T02:01:10.611Z",TRUE,"pitch","ee3ff707-14e4-4690-97f6-a7184058b9aa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3785,1.5636,NA,160.94,133.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,10,6,74,"bottom",7,"2023-09-30T02:00:45.259Z","2023-09-30T02:02:58.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77,11,0.8,0.4486,6.2865,23.3681,-32.0811,2.527,0.0631,-1.1527,3.9031,2.2293,-121.9578,1.7224,-2.4061,50.0042,5.9492,3.8169,7.2,8.4,24,2467,52,NA,NA,NA,NA,NA,NA,FALSE,-38,0.7,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",0,"2023-09-30T02:00:49.295Z","2023-09-30T02:00:54.001Z",TRUE,"pitch","414b1c7c-fc0a-4c3b-931f-16fccf76dd30",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4919,1.6317,NA,71.4,203.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,10,6,74,"bottom",7,"2023-09-30T02:00:45.259Z","2023-09-30T02:02:58.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.9,14,0.89,0.452,6.4761,24.5227,-32.1403,2.5957,0.0202,1.1963,1.3193,7.2563,-121.3316,-3.7318,-2.1744,50.0004,5.6884,3.8556,8.4,9.6,24,2447,49,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-0.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",4,"2023-09-30T02:01:52.929Z","2023-09-30T02:02:10.945Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",10,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,663586,"/api/v1/people/663586",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,10,6,74,"bottom",7,"2023-09-30T02:00:45.259Z","2023-09-30T02:02:58.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",2,"2023-09-30T02:00:16.227Z","2023-09-30T02:00:24.355Z",TRUE,"pitch","ce30fe1e-17c2-4ffe-97d4-9ecb28141263",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.26,1.6,NA,135.18,194.45,"ground_ball","medium","3",144.38,182.27,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ozzie Albies grounds out to first baseman Dominic Smith. Forrest Wall to 3rd.",0,10,6,73,"bottom",7,"2023-09-30T02:00:13.974Z","2023-09-30T02:00:24.355Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.6,81.1,7,0.9,0.4258,6.3542,27.5641,-26.0322,-7.3074,3.6705,-0.4769,1.6419,6.6483,-128.8008,-5.0202,-2.1462,50.0049,5.6374,-12.2393,21.6,7.2,24,1037,228,64.6,2,41,NA,NA,NA,TRUE,-29.3,5.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,657088,"Forrest Wall","/api/v1/people/657088"
716394,"2023-09-29",0,"2023-09-30T01:57:46.181Z","2023-09-30T01:58:05.292Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",10,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ozzie Albies grounds out to first baseman Dominic Smith. Forrest Wall to 3rd.",0,10,6,73,"bottom",7,"2023-09-30T02:00:13.974Z","2023-09-30T02:00:24.355Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",1,"2023-09-30T01:58:05.292Z","2023-09-30T02:00:16.227Z",FALSE,"action",NA,NA,"Pitching Change: Hunter Harvey replaces Joe La Sorsa.","Pitching Substitution",10,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,640451,"/api/v1/people/640451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Groundout","field_out","Ozzie Albies grounds out to first baseman Dominic Smith. Forrest Wall to 3rd.",0,10,6,73,"bottom",7,"2023-09-30T02:00:13.974Z","2023-09-30T02:00:24.355Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",640451,"Hunter Harvey","/api/v1/people/640451","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",4,"2023-09-30T01:57:17.496Z","2023-09-30T01:57:25.930Z",TRUE,"pitch","87e8b5da-4e18-4e62-8c2c-abb9b346aa58",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.27,1.58,NA,67.43,203.92,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging. Forrest Wall steals (5) 2nd base.",0,10,6,72,"bottom",7,"2023-09-30T01:55:47.486Z","2023-09-30T01:57:25.930Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.4,67.9,14,2,0.508,6.7076,20.8789,-29.5376,-7.4139,2.2482,1.3005,1.2912,-0.6472,-108.2845,-0.6093,2.5662,50.005,4.8395,-8.7065,16.8,10.8,24,2171,271,NA,NA,NA,NA,NA,NA,TRUE,-45.6,4.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,657088,"Forrest Wall","/api/v1/people/657088",NA,NA,NA
716394,"2023-09-29",3,"2023-09-30T01:56:54.781Z","2023-09-30T01:56:58.788Z",TRUE,"pitch","9b392666-016b-4a1b-b073-75264cc0e6dd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.27,1.58,NA,99.88,167.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging. Forrest Wall steals (5) 2nd base.",0,10,6,72,"bottom",7,"2023-09-30T01:55:47.486Z","2023-09-30T01:57:25.930Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.8,6,2,0.4171,6.8261,26.7253,-28.1756,10.8082,2.2871,0.4492,2.6396,-7.4955,-131.1289,-2.0337,1.9349,50.0037,5.5194,18.8959,31.2,7.2,24,2106,122,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",2,"2023-09-30T01:56:35.873Z","2023-09-30T01:56:40.377Z",TRUE,"pitch","1787d6eb-f991-47fa-a8c5-cda9d85ce1a9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2692,1.6017,NA,125.55,175.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging. Forrest Wall steals (5) 2nd base.",0,10,6,72,"bottom",7,"2023-09-30T01:55:47.486Z","2023-09-30T01:57:25.930Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.1,78.8,5,2,0.4381,6.7662,25.3942,-31.6017,11.2281,0.3653,-0.2244,2.3359,-8.9045,-125.0578,-1.2703,1.9249,50.0051,5.4443,17.7738,26.4,9.6,24,1978,109,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.6,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",1,"2023-09-30T01:56:16.440Z","2023-09-30T01:56:20.367Z",TRUE,"pitch","9557c652-c72a-4d04-b3d2-1ed3f6871ad6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2011,1.5109,NA,51.51,168.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging. Forrest Wall steals (5) 2nd base.",0,10,6,72,"bottom",7,"2023-09-30T01:55:47.486Z","2023-09-30T01:57:25.930Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73.4,67.5,12,2,0.5124,6.7354,18.6148,-29.5903,-7.2333,2.2345,1.7181,2.6081,0.0163,-106.9396,1.9484,2.65,50.003,5.0068,-8.3694,15.6,10.8,24,2118,266,NA,NA,NA,NA,NA,NA,FALSE,-45.7,4.9,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",0,"2023-09-30T01:56:01.092Z","2023-09-30T01:56:05.813Z",TRUE,"pitch","40b622d4-8b72-45a4-98ba-0eb8a7ae769e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3372,1.6471,NA,116.35,167.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging. Forrest Wall steals (5) 2nd base.",0,10,6,72,"bottom",7,"2023-09-30T01:55:47.486Z","2023-09-30T01:57:25.930Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,81.3,5,2,0.4251,6.8137,25.9873,-28.5271,10.3369,2.1667,0.017,2.6563,-8.5935,-128.7002,-1.3969,2.0516,50.0028,5.4096,17.3913,28.8,8.4,24,2047,118,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.8,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",4,"2023-09-30T01:55:24.766Z","2023-09-30T01:55:33.392Z",TRUE,"pitch","d08fb4b6-27e4-4de2-b763-2eb15eab3d23",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.371,1.535,NA,120.86,142.04,"ground_ball","medium","5",92.45,157.16,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Forrest Wall singles on a ground ball to third baseman Carter Kieboom.",0,10,6,71,"bottom",7,"2023-09-30T01:54:19.201Z","2023-09-30T01:55:33.392Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,657088,"Forrest Wall","/api/v1/people/657088","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,81.3,11,2,0.4228,6.6723,28.1134,-28.293,10.8011,2.2833,-0.1014,3.5828,-8.3904,-129.7445,0.3368,1.7773,50.0013,5.6141,18.343,30,8.4,24,2129,121,91.7,-29,6,NA,NA,NA,FALSE,-30,4.4,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,657088,"Forrest Wall","/api/v1/people/657088",NA,NA,NA,NA,NA,NA
716394,"2023-09-29",3,"2023-09-30T01:55:13.936Z","2023-09-30T01:55:18.550Z",TRUE,"pitch","01e432f5-09c6-4978-88c6-ae0f0d252253",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4382,1.5567,NA,182.22,209.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Forrest Wall singles on a ground ball to third baseman Carter Kieboom.",0,10,6,71,"bottom",7,"2023-09-30T01:54:19.201Z","2023-09-30T01:55:33.392Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,657088,"Forrest Wall","/api/v1/people/657088","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74,67.5,13,2,0.513,6.411,21.6291,-33.2302,-6.2526,-0.9221,-1.711,1.0994,-6.3158,-107.4753,-0.1096,2.0971,50.0009,4.8958,-7.1866,14.4,12,24,2194,269,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-1.3,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",2,"2023-09-30T01:54:58.945Z","2023-09-30T01:55:03.503Z",TRUE,"pitch","e2a8aafa-9c32-454c-9fdc-04005e75e7be",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.371,1.535,NA,151.54,184.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Forrest Wall singles on a ground ball to third baseman Carter Kieboom.",0,10,6,71,"bottom",7,"2023-09-30T01:54:19.201Z","2023-09-30T01:55:33.392Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,657088,"Forrest Wall","/api/v1/people/657088","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75,68.2,13,2,0.5052,6.4799,22.0842,-29.096,-8.1547,2.5993,-0.906,2.0228,-4.7575,-109.0954,0.3401,2.3748,50.0054,5.0427,-9.6712,20.4,10.8,24,2241,278,NA,NA,NA,NA,NA,NA,FALSE,-44.2,5.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716394,"2023-09-29",1,"2023-09-30T01:54:45.747Z","2023-09-30T01:54:49.879Z",TRUE,"pitch","f201aeda-8163-41c7-9fc2-e716c1c13d02",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.371,1.535,NA,122.14,184.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Forrest Wall singles on a ground ball to third baseman Carter Kieboom.",0,10,6,71,"bottom",7,"2023-09-30T01:54:19.201Z","2023-09-30T01:55:33.392Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,657088,"Forrest Wall","/api/v1/people/657088","L","Left",686747,"Joe La Sorsa","/api/v1/people/686747","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.1,68.3,8,2,0.5044,6.4196,22.237,-30.9096,-6.7055,1.0639,-0.1347,2.0032,-3.8039,-109.2838,0.7507,2.5095,50.0029,5.0194,-7.976,15.6,10.8,24,2198,277,NA,NA,NA,NA,NA,NA,FALSE,-46.6,2.5,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
