"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746793,"2024-05-24",3,"2024-05-25T02:47:21.187Z","2024-05-25T02:47:24.694Z",TRUE,"pitch","7ad3e572-a723-4235-83a4-f698784daf81",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3233,1.6306,NA,62.74,183.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Colton Cowser lines out sharply to center fielder Tommy Pham.",0,4,4,63,"top",8,"2024-05-25T02:46:57.189Z","2024-05-25T02:51:41.229Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.9,11,0.9,0.406,6.5839,28.7449,-12.0867,-5.7547,10.8912,-1.3033,2.637,3.6016,-134.8058,-6.2,-1.9076,50.0028,5.8166,-10.613,36,3.6,24,2266,206,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.6,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",2,"2024-05-25T02:46:57.189Z","2024-05-25T02:47:00.446Z",TRUE,"pitch","8ddf221c-ed00-4bd5-aa35-3bef721319ab",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4311,1.5376,NA,111.83,139.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Colton Cowser lines out sharply to center fielder Tommy Pham.",0,4,4,63,"top",8,"2024-05-25T02:46:57.189Z","2024-05-25T02:51:41.229Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.1,14,0.88,0.4573,6.711,23.0931,-26.8,3.2324,3.6943,0.0472,0.5711,3.4312,-119.7689,-6.6721,-1.8237,50.0005,5.7891,4.6951,10.8,8.4,24,2587,133,NA,NA,NA,NA,NA,NA,FALSE,-35,5.4,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",0,"2024-05-25T02:45:52.330Z","2024-05-25T02:47:39.795Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Colton Cowser lines out sharply to center fielder Tommy Pham.",0,4,4,63,"top",8,"2024-05-25T02:46:57.189Z","2024-05-25T02:51:41.229Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",1,"2024-05-25T02:47:39.795Z","2024-05-25T02:47:40.795Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Colton Cowser replaces Austin Hays.","Offensive Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,681297,"/api/v1/people/681297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","63","atBat","Lineout","field_out","Colton Cowser lines out sharply to center fielder Tommy Pham.",0,4,4,63,"top",8,"2024-05-25T02:46:57.189Z","2024-05-25T02:51:41.229Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,669720,"/api/v1/people/669720",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",5,"2024-05-25T02:48:19.854Z","2024-05-25T02:48:37.228Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,681297,"/api/v1/people/681297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Colton Cowser lines out sharply to center fielder Tommy Pham.",0,4,4,63,"top",8,"2024-05-25T02:46:57.189Z","2024-05-25T02:51:41.229Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",7,"2024-05-25T02:48:58.113Z","2024-05-25T02:49:41.047Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Colton Cowser lines out sharply to center fielder Tommy Pham.",0,4,4,63,"top",8,"2024-05-25T02:46:57.189Z","2024-05-25T02:51:41.229Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",8,"2024-05-25T02:49:41.047Z","2024-05-25T02:50:38.863Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,681297,"/api/v1/people/681297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Colton Cowser lines out sharply to center fielder Tommy Pham.",0,4,4,63,"top",8,"2024-05-25T02:46:57.189Z","2024-05-25T02:51:41.229Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,681297,"Colton Cowser","/api/v1/people/681297","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",7,"2024-05-25T02:45:18.026Z","2024-05-25T02:45:24.524Z",TRUE,"pitch","52c107d0-02d3-4377-9e0c-590c54282262",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.323,1.6373,NA,94.34,133.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Anthony Santander walks.",0,4,4,62,"top",8,"2024-05-25T02:42:04.418Z","2024-05-25T02:45:24.524Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,12,0.86,0.4016,6.6536,28.738,-14.7124,-4.8758,9.2615,0.5944,3.9075,7.891,-136.1543,-2.6358,-1.7023,50.001,5.9011,-9.1918,26.4,3.6,24,2239,211,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA
746793,"2024-05-24",6,"2024-05-25T02:44:51.629Z","2024-05-25T02:44:55.331Z",TRUE,"pitch","e9f53174-2e06-4c34-afa0-146aa0f4a4d9",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.64,NA,164.36,129.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Anthony Santander walks.",0,4,4,62,"top",8,"2024-05-25T02:42:04.418Z","2024-05-25T02:45:24.524Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.7,11,0.88,0.4048,6.6681,30.582,-12.2832,-6.8199,10.7345,-1.2425,4.0383,3.9837,-135.4943,-2.6443,-1.8485,50.0011,5.8892,-12.6342,42,3.6,24,2332,210,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.1,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",5,"2024-05-25T02:44:23.621Z","2024-05-25T02:44:26.731Z",TRUE,"pitch","b4922c72-9363-4518-87bf-a5f11916afff",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.64,NA,151.66,162.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Anthony Santander walks.",0,4,4,62,"top",8,"2024-05-25T02:42:04.418Z","2024-05-25T02:45:24.524Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.8,11,0.9,0.4527,6.6565,21.0127,-29.1207,4.0492,2.0514,-0.9093,2.8241,1.326,-120.4942,-1.3406,-1.9912,50.0017,5.9351,6.018,12,8.4,24,2539,126,NA,NA,NA,NA,NA,NA,FALSE,-35.9,3.7,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",4,"2024-05-25T02:43:44.735Z","2024-05-25T02:43:48.533Z",TRUE,"pitch","7113eec4-6773-40a8-8bbd-c5f88373e490",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.64,NA,140.58,192.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Anthony Santander walks.",0,4,4,62,"top",8,"2024-05-25T02:42:04.418Z","2024-05-25T02:45:24.524Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.1,7,0.87,0.4454,6.6939,22.5636,-27.8351,2.3541,2.8258,-0.6187,1.7161,2.5563,-122.6204,-4.3449,-1.9776,50.0021,5.866,3.6101,8.4,7.2,24,2624,141,NA,NA,NA,NA,NA,NA,FALSE,-33.8,4.4,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",3,"2024-05-25T02:43:25.971Z","2024-05-25T02:43:29.422Z",TRUE,"pitch","58c51fbe-d30a-4483-a7fa-750c472ecc6b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3446,1.6373,NA,147.58,153.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Anthony Santander walks.",0,4,4,62,"top",8,"2024-05-25T02:42:04.418Z","2024-05-25T02:45:24.524Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85,1,0.88,0.4061,6.4923,27.5595,-14.3891,-2.8233,9.6398,-0.8023,3.1555,3.3598,-134.5672,-4.4824,-1.6967,50.0032,5.8529,-5.2092,16.8,3.6,24,2110,206,NA,NA,NA,NA,NA,NA,FALSE,-15,16.8,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",2,"2024-05-25T02:43:05.510Z","2024-05-25T02:43:09.620Z",TRUE,"pitch","9527487f-99a0-42e8-a4f9-2edfadc2d027",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3446,1.6373,NA,63.86,175.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Anthony Santander walks.",0,4,4,62,"top",8,"2024-05-25T02:42:04.418Z","2024-05-25T02:45:24.524Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.5,14,0.89,0.4053,6.7308,26.6846,-12.9094,-3.8891,10.3941,1.394,2.3571,9.3846,-134.6487,-6.5751,-1.6167,50.0008,5.7274,-7.2074,20.4,3.6,24,2246,207,NA,NA,NA,NA,NA,NA,FALSE,-14,17.8,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",1,"2024-05-25T02:42:45.051Z","2024-05-25T02:42:49.356Z",TRUE,"pitch","e6068a1a-a66a-4e1d-af17-7fe676cc7b04",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2152,1.5653,NA,166.36,177.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Anthony Santander walks.",0,4,4,62,"top",8,"2024-05-25T02:42:04.418Z","2024-05-25T02:45:24.524Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.5,13,0.9,0.4549,6.4492,20.8522,-30.6583,3.4322,1.0285,-1.2949,2.2686,0.6338,-119.9212,-2.3971,-2.0081,50.0014,5.9872,5.0523,9.6,8.4,24,2676,122,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1.6,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",0,"2024-05-25T02:42:29.068Z","2024-05-25T02:42:33.099Z",TRUE,"pitch","f088d53f-73a1-4818-9d13-0ea2ee6c0cb2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1936,1.4571,NA,158.61,151.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Anthony Santander walks.",0,4,4,62,"top",8,"2024-05-25T02:42:04.418Z","2024-05-25T02:45:24.524Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.7,11,0.9,0.448,6.5072,20.2871,-29.7008,3.0373,1.6252,-1.0917,3.2215,1.4556,-121.5244,-0.4429,-2.0901,50.0017,5.9516,4.6135,9.6,8.4,24,2590,134,NA,NA,NA,NA,NA,NA,FALSE,-35.6,3.1,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746793,"2024-05-24",2,"2024-05-25T02:41:48.471Z","2024-05-25T02:41:59.606Z",TRUE,"pitch","a78cc261-42ed-4b9c-aed7-7ca634c26eb6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.69,1.83,NA,126.85,178.52,"line_drive","hard","8",111.4,59.55,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Ryan Mountcastle lines out sharply to center fielder Tommy Pham.",0,4,4,61,"top",8,"2024-05-25T02:40:56.800Z","2024-05-25T02:41:59.606Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,76,8,0.91,0.4592,6.613,19.5564,-31.4856,5.5414,0.4726,-0.2583,2.232,1.8992,-118.6214,-1.9199,-1.7859,50.0006,5.8826,8.0117,14.4,9.6,24,2606,114,105,16,349,NA,NA,NA,TRUE,-40,0.7,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA
746793,"2024-05-24",1,"2024-05-25T02:41:26.331Z","2024-05-25T02:41:30.606Z",TRUE,"pitch","82e1c883-1cd8-4617-8d90-771c07c9156c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6247,1.8273,NA,78.58,183.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Ryan Mountcastle lines out sharply to center fielder Tommy Pham.",0,4,4,61,"top",8,"2024-05-25T02:40:56.800Z","2024-05-25T02:41:59.606Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,77,14,0.9,0.455,6.5445,19.2002,-31.1837,4.7698,0.6742,1.008,2.0341,5.2525,-119.5587,-2.7919,-1.8227,50.004,5.966,7.0285,13.2,8.4,24,2659,105,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.8,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
