"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717430,"2023-07-09",4,"2023-07-09T20:38:46.320Z","2023-07-09T20:38:50.840Z",TRUE,"pitch","d8e94c06-96c6-4d3b-90ca-34ff6c75523b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.41,1.61,NA,122.42,142.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,3,1,66,"bottom",9,"2023-07-09T20:37:28.075Z","2023-07-09T20:38:50.840Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.5,11,0.9,0.4066,6.8436,29.7964,-15.6212,-5.9111,9.0118,-0.1423,3.5509,10.8708,-134.7932,0.5065,-3.4627,50.0031,4.465,-10.8598,28.8,3.6,24,2504,233,NA,NA,NA,NA,NA,NA,TRUE,-15.2,16.7,8.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717430,"2023-07-09",2,"2023-07-09T20:38:17.011Z","2023-07-09T20:38:20.173Z",TRUE,"pitch","b9587882-51b2-49cb-b652-324236e07959",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.41,1.61,NA,94.06,196.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,3,1,66,"bottom",9,"2023-07-09T20:37:28.075Z","2023-07-09T20:38:50.840Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.7,9,0.88,0.4457,6.672,24.5185,-26.052,2.409,4.0013,0.6019,1.5552,8.9372,-122.9266,-1.8678,-3.3947,50.0021,4.538,3.6817,10.8,7.2,24,2542,92,NA,NA,NA,NA,NA,NA,FALSE,-31.3,7.1,-6.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717430,"2023-07-09",1,"2023-07-09T20:37:58.853Z","2023-07-09T20:38:02.559Z",TRUE,"pitch","857c8b96-5248-413e-ab34-b2537ddad23f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.41,1.61,NA,64.25,158.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,3,1,66,"bottom",9,"2023-07-09T20:37:28.075Z","2023-07-09T20:38:50.840Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.4,12,0.9,0.4083,6.7316,29.0893,-17.3794,-7.1201,8.1186,1.384,2.9608,14.5349,-134.151,-0.7866,-3.1798,50.0017,4.497,-12.9748,28.8,4.8,24,2457,239,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.8,9.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717430,"2023-07-09",0,"2023-07-09T20:37:40.128Z","2023-07-09T20:37:45.691Z",TRUE,"pitch","f61a4f6d-348c-42c9-8ff2-346401b2efb8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3145,1.5215,NA,90.04,169.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,3,1,66,"bottom",9,"2023-07-09T20:37:28.075Z","2023-07-09T20:38:50.840Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.6,6,0.9,0.4067,6.6212,30.089,-16.1241,-7.7103,8.7439,0.7073,2.5564,13.3889,-134.8095,-1.9796,-3.3283,50.0016,4.442,-14.1521,33.6,4.8,24,2493,234,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.6,11,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717430,"2023-07-09",3,"2023-07-09T20:38:25.992Z","2023-07-09T20:38:46.320Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,547989,"/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Jose Abreu strikes out swinging.",0,3,1,66,"bottom",9,"2023-07-09T20:37:28.075Z","2023-07-09T20:38:50.840Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,547989,"José Abreu","/api/v1/people/547989","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717430,"2023-07-09",5,"2023-07-09T20:37:06.946Z","2023-07-09T20:37:12.367Z",TRUE,"pitch","0df06b01-3f37-44f0-8561-ce699b3ff09e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5787,1.7042,NA,166.39,162.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Kyle Tucker walks.",0,3,1,65,"bottom",9,"2023-07-09T20:35:27.367Z","2023-07-09T20:37:12.367Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.9,11,0.89,0.4542,6.5029,23.7421,-27.6122,3.8042,3.0969,-1.2958,2.8311,4.297,-120.6379,1.1511,-3.595,50.0007,4.784,5.5991,13.2,7.2,24,2485,75,NA,NA,NA,NA,NA,NA,FALSE,-33.7,6.1,-7.9,NA,NA,NA,FALSE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA
717430,"2023-07-09",4,"2023-07-09T20:36:50.307Z","2023-07-09T20:36:53.819Z",TRUE,"pitch","8b679760-5cd2-4937-908f-14e2ce6a5dc3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6067,1.7897,NA,232.9,156.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Kyle Tucker walks.",0,3,1,65,"bottom",9,"2023-07-09T20:35:27.367Z","2023-07-09T20:37:12.367Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.3,11,0.89,0.4449,6.5356,24.7146,-27.6109,3.184,2.9721,-3.0406,3.0513,0.6921,-123.1594,1.7689,-3.7389,50.0006,4.6607,4.8852,10.8,7.2,24,2350,105,NA,NA,NA,NA,NA,NA,FALSE,-32.2,6,-5.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717430,"2023-07-09",3,"2023-07-09T20:36:26.459Z","2023-07-09T20:36:30.238Z",TRUE,"pitch","4480dd6d-6490-4500-b587-c38ea3e57053",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.56,1.69,NA,98.94,140.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Kyle Tucker walks.",0,3,1,65,"bottom",9,"2023-07-09T20:35:27.367Z","2023-07-09T20:37:12.367Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.8,3,0.9,0.4094,6.8282,30.5479,-16.5665,-5.87,8.62,0.4737,3.6495,12.0657,-134.0946,0.639,-3.3331,50.0023,4.5951,-10.629,25.2,3.6,24,2482,235,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16,7.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717430,"2023-07-09",2,"2023-07-09T20:36:09.938Z","2023-07-09T20:36:14.422Z",TRUE,"pitch","cc67429d-cfe1-4100-a8b2-03e523fcc886",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5787,1.8181,NA,72.42,141.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Kyle Tucker walks.",0,3,1,65,"bottom",9,"2023-07-09T20:35:27.367Z","2023-07-09T20:37:12.367Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.6,12,0.9,0.4105,6.8144,30.6373,-17.861,-7.4804,7.952,1.1695,3.6073,14.1737,-133.7709,0.8441,-3.2418,50.0049,4.5743,-13.4699,30,4.8,24,2447,236,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.9,10.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717430,"2023-07-09",1,"2023-07-09T20:35:51.643Z","2023-07-09T20:35:55.686Z",TRUE,"pitch","7cbb7d95-1e7e-46c7-bf4f-44c24838adef",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.56,1.69,NA,115.67,163.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Kyle Tucker walks.",0,3,1,65,"bottom",9,"2023-07-09T20:35:27.367Z","2023-07-09T20:37:12.367Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.6,5,0.9,0.41,6.7068,31.0665,-16.8282,-8.1572,8.509,0.035,2.7753,11.6884,-133.9887,-1.3377,-3.34,50.0054,4.493,-14.7178,34.8,4.8,24,2505,239,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.2,12,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
