"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717238,"2023-07-27",0,"2023-07-28T02:36:47.581Z","2023-07-28T02:36:51.846Z",TRUE,"pitch","d4cbb157-7cfa-4e9f-ad7e-97d420037430",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2946,1.5525,NA,71.47,162.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Taylor Motter strikes out swinging.",0,10,3,83,"bottom",9,"2023-07-28T02:36:47.581Z","2023-07-28T02:37:55.126Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,600301,"Taylor Motter","/api/v1/people/600301","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84,12,0.9,0.4126,6.5205,26.4083,-25.6398,0.3795,3.6561,1.1945,2.8349,7.8203,-132.3947,-2.3692,-1.8383,50.0043,5.6045,0.6771,4.8,6,24,2373,182,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6.4,-2.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",3,"2023-07-28T02:36:16.693Z","2023-07-28T02:36:26.208Z",TRUE,"pitch","8912cad9-0b7e-415f-9177-4d2fd95095a6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.36,1.61,NA,116.55,134.41,"popup","medium","6",113.21,119.06,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Pop Out","field_out","Dylan Carlson pops out to shortstop Miles Mastrobuoni.",0,10,3,82,"bottom",9,"2023-07-28T02:35:34.459Z","2023-07-28T02:36:26.208Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.4,12,0.84,0.3998,6.4535,27.5184,-15.7685,-4.3486,8.611,0.0119,3.8654,6.5181,-136.5473,-1.8295,-1.8313,50.0049,5.6184,-8.2877,24,3.6,24,2173,216,82.2,59,207,NA,NA,NA,TRUE,-15.4,15.5,6.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",2,"2023-07-28T02:35:56.797Z","2023-07-28T02:36:00.282Z",TRUE,"pitch","f0642754-0214-4bad-9071-0949f552e3c3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.36,1.61,NA,137.01,188.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Pop Out","field_out","Dylan Carlson pops out to shortstop Miles Mastrobuoni.",0,10,3,82,"bottom",9,"2023-07-28T02:35:34.459Z","2023-07-28T02:36:26.208Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.5,7,0.88,0.4034,6.3898,29.5566,-15.0025,-3.0776,9.1947,-0.5251,1.8573,4.8901,-135.7392,-6.9117,-1.9496,50.0002,5.48,-5.746,15.6,3.6,24,2098,210,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.4,4.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T02:35:36.790Z","2023-07-28T02:35:41.307Z",TRUE,"pitch","19334e25-bab0-48a1-9d99-7e4c9ad61267",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.36,1.61,NA,104.43,215.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Pop Out","field_out","Dylan Carlson pops out to shortstop Miles Mastrobuoni.",0,10,3,82,"bottom",9,"2023-07-28T02:35:34.459Z","2023-07-28T02:36:26.208Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.3,14,0.88,0.3969,6.5539,28.64,-14.3512,-4.1462,9.231,0.3299,0.8601,7.5504,-137.6329,-9.563,-1.9021,50.0056,5.3367,-8.0087,21.6,3.6,24,2241,216,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15,6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T02:34:46.328Z","2023-07-28T02:35:36.790Z",FALSE,"action",NA,NA,"Pitching Change: Michael Rucker replaces Anthony Kay, batting 4th, replacing pitcher Anthony Kay.","Pitching Substitution",10,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621074,"/api/v1/people/621074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","402","82","atBat","Pop Out","field_out","Dylan Carlson pops out to shortstop Miles Mastrobuoni.",0,10,3,82,"bottom",9,"2023-07-28T02:35:34.459Z","2023-07-28T02:36:26.208Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,641743,"/api/v1/people/641743",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",3,"2023-07-28T02:32:56.546Z","2023-07-28T02:33:06.776Z",TRUE,"pitch","801ad47b-3f30-4580-9480-18cb60edd98c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.45,1.6,NA,111.14,171.63,"fly_ball","medium","7",59.8,122.69,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Ian Happ flies out to left fielder Tyler O'Neill.",0,10,3,81,"top",9,"2023-07-28T02:31:15.019Z","2023-07-28T02:33:06.776Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.4,5,2,0.4102,6.3905,26.3517,-17.1312,-1.2253,8.3149,0.1536,2.4869,3.6745,-133.1065,-6.0252,-1.0805,50.0022,6.0038,-2.2167,4.8,3.6,24,2114,207,91.7,59,252,NA,NA,NA,TRUE,-18.4,14,1.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",2,"2023-07-28T02:32:36.271Z","2023-07-28T02:32:39.752Z",TRUE,"pitch","13cc3cc4-03cd-49c0-8dc3-82da3e245a6c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.45,1.6,NA,89.11,168.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Ian Happ flies out to left fielder Tyler O'Neill.",0,10,3,81,"top",9,"2023-07-28T02:31:15.019Z","2023-07-28T02:33:06.776Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.1,6,2,0.4601,6.1911,24.5784,-31.3779,8.392,0.5536,0.7317,2.6071,2.0693,-119.3865,-1.8486,-1.2377,50.0006,6.2354,12.0226,21.6,9.6,24,2291,50,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.8,-15.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T02:31:26.094Z","2023-07-28T02:31:29.262Z",TRUE,"pitch","69e76e25-d73a-4269-a36c-020e9c87f0f9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4408,1.6503,NA,207.92,119.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Ian Happ flies out to left fielder Tyler O'Neill.",0,10,3,81,"top",9,"2023-07-28T02:31:15.019Z","2023-07-28T02:33:06.776Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.4,11,2,0.4353,6.2917,23.829,-25.2895,-4.1719,4.2869,-2.3852,4.4336,-1.8031,-125.5223,0.3702,-1.1169,50.0039,6.3325,-6.7011,15.6,7.2,24,1403,218,NA,NA,NA,NA,NA,NA,FALSE,-28.4,8,7.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T02:31:48.140Z","2023-07-28T02:32:36.271Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",10,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"81","atBat","Flyout","field_out","Ian Happ flies out to left fielder Tyler O'Neill.",0,10,3,81,"top",9,"2023-07-28T02:31:15.019Z","2023-07-28T02:33:06.776Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",3,"2023-07-28T02:30:56.933Z","2023-07-28T02:31:02.678Z",TRUE,"pitch","4c56b6a0-43ef-48a3-8edd-34470cd290e9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.4164,1.5769,NA,98.29,159.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Patrick Wisdom called out on strikes.",0,10,3,80,"top",9,"2023-07-28T02:29:51.962Z","2023-07-28T02:31:02.678Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.6,3,2,0.4038,6.2935,28.1132,-19.837,-6.8089,6.6147,0.4909,2.9461,6.2566,-135.3651,-4.8841,-0.9599,50.005,6.1528,-12.7034,28.8,4.8,24,2396,204,NA,NA,NA,NA,NA,NA,TRUE,-20.3,11.2,11,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",670156,"Miles Mastrobuoni","/api/v1/people/670156",NA,NA,NA
717238,"2023-07-27",2,"2023-07-28T02:30:35.913Z","2023-07-28T02:30:38.913Z",TRUE,"pitch","5d77376d-4805-4f3f-8dc7-b824df04e32e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.36,1.58,NA,96.99,185.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Patrick Wisdom called out on strikes.",0,10,3,80,"top",9,"2023-07-28T02:29:51.962Z","2023-07-28T02:31:02.678Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.7,9,2,0.4034,6.5312,28.8443,-17.5637,-1.4833,7.8206,0.5249,1.9812,4.3049,-135.6242,-7.8875,-0.8882,50.004,6.1456,-2.7718,6,3.6,24,2238,205,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.7,1.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T02:30:12.189Z","2023-07-28T02:30:15.385Z",TRUE,"pitch","b4761cdc-3459-4b2c-ad9b-33fe06d3536d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.36,1.58,NA,80.3,169.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Patrick Wisdom called out on strikes.",0,10,3,80,"top",9,"2023-07-28T02:29:51.962Z","2023-07-28T02:31:02.678Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.6,12,2,0.4088,6.2761,28.006,-18.6907,0.395,7.4112,0.9628,2.554,4.8709,-133.8265,-5.9277,-0.9298,50.0044,6.13,0.7187,4.8,4.8,24,2312,197,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.4,-1.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T02:29:56.122Z","2023-07-28T02:29:59.733Z",TRUE,"pitch","674d715a-bc54-4224-be7d-22becdb5bb35",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3433,1.5525,NA,119.71,148.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Patrick Wisdom called out on strikes.",0,10,3,80,"top",9,"2023-07-28T02:29:51.962Z","2023-07-28T02:31:02.678Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74.1,2,2,0.466,6.1811,23.8325,-35.3351,8.3845,-2.2569,-0.071,3.3393,0.3741,-117.8551,0.6708,-1.3205,50.0054,6.3322,11.7159,18,10.8,24,2218,48,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-3.6,-15.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",3,"2023-07-28T02:29:11.317Z","2023-07-28T02:29:18.965Z",TRUE,"pitch","4b3b19c6-d8e4-4e2c-911e-da6064493469",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.48,1.69,NA,79.51,161.39,"ground_ball","soft","5",90.2,168.88,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Mike Tauchman singles on a soft ground ball to third baseman Taylor Motter. Christopher Morel scores. Miles Mastrobuoni to 2nd.",1,10,3,79,"top",9,"2023-07-28T02:28:07.733Z","2023-07-28T02:29:18.965Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,73.6,12,2,0.4685,6.2562,25.6084,-37.6063,6.5448,-3.9418,0.9835,2.8662,2.8568,-117.6372,0.115,-1.1027,50.0016,6.3492,9.0255,14.4,12,24,2362,48,39.8,-5,15,NA,NA,NA,FALSE,-49.1,-6.7,-12.6,NA,NA,NA,NA,FALSE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",670156,"Miles Mastrobuoni","/api/v1/people/670156",NA,NA,NA
717238,"2023-07-27",2,"2023-07-28T02:28:49.041Z","2023-07-28T02:28:52.268Z",TRUE,"pitch","767ae9bf-3bb7-47ba-afa2-4528bd268120",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.48,1.69,NA,122.07,163.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Mike Tauchman singles on a soft ground ball to third baseman Taylor Motter. Christopher Morel scores. Miles Mastrobuoni to 2nd.",1,10,3,79,"top",9,"2023-07-28T02:28:07.733Z","2023-07-28T02:29:18.965Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.9,5,2,0.4071,6.4477,27.6278,-17.8465,-2.0746,7.8066,-0.1331,2.7814,3.348,-134.2728,-5.3777,-1.1236,50.0054,6.0702,-3.8091,9.6,4.8,24,2298,201,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.2,3.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",1,"2023-07-28T02:28:32.645Z","2023-07-28T02:28:36.193Z",TRUE,"pitch","8441f428-f787-4ad2-93ba-9534865a315c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5383,1.6991,NA,176.72,157.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Mike Tauchman singles on a soft ground ball to third baseman Taylor Motter. Christopher Morel scores. Miles Mastrobuoni to 2nd.",1,10,3,79,"top",9,"2023-07-28T02:28:07.733Z","2023-07-28T02:29:18.965Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.6,11,2,0.4076,6.6993,28.9901,-18.9938,-5.602,7.2085,-1.5668,3.0201,1.1079,-134.3474,-4.7497,-1.2566,50.0035,6.1601,-10.2452,26.4,4.8,24,2212,204,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.2,10,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717238,"2023-07-27",0,"2023-07-28T02:28:14.684Z","2023-07-28T02:28:18.495Z",TRUE,"pitch","9d550550-291d-42cb-b1a1-014b793405d0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4895,1.6894,NA,77.75,187.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","Mike Tauchman singles on a soft ground ball to third baseman Taylor Motter. Christopher Morel scores. Miles Mastrobuoni to 2nd.",1,10,3,79,"top",9,"2023-07-28T02:28:07.733Z","2023-07-28T02:29:18.965Z",TRUE,TRUE,FALSE,FALSE,33,2,1,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.5,14,2,0.4647,6.096,25.3857,-37.9429,6.653,-4.1168,1.0298,1.8987,3.2058,-118.4564,-1.8782,-1.2109,50.0011,6.2133,9.3293,14.4,12,24,2240,49,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-7.7,-12.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
