"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717535,"2023-07-01",4,"2023-07-01T20:38:30.575Z","2023-07-01T20:38:35.723Z",TRUE,"pitch","2b82b54d-e1b8-4813-8f34-db1651180911",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4889,1.7944,NA,68.78,200.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joc Pederson called out on strikes.",0,0,0,15,"top",3,"2023-07-01T20:37:08.017Z","2023-07-01T20:39:12.966Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.2,14,0.9,0.4293,5.9942,25.6424,-30.8768,2.4973,0.7865,1.2649,1.4033,5.5465,-127.4891,-6.8236,-1.2613,50.0034,6.5443,4.1197,8.4,8.4,24,2479,139,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.1,-5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",2,"2023-07-01T20:38:06.736Z","2023-07-01T20:38:10.966Z",TRUE,"pitch","a6f329ba-574e-475c-94be-eb7ac5ca676b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.47,1.74,NA,97.55,159.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joc Pederson called out on strikes.",0,0,0,15,"top",3,"2023-07-01T20:37:08.017Z","2023-07-01T20:39:12.966Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.3,6,0.9,0.4302,6.0081,27.0842,-24.7827,1.3815,4.5044,0.5102,2.924,4.5075,-127.4812,-4.4835,-1.4628,50.0011,6.6703,2.2644,7.2,6,24,2591,162,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.3,-3.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",1,"2023-07-01T20:37:42.126Z","2023-07-01T20:37:47.120Z",TRUE,"pitch","328263d6-8535-40cb-be3d-b57f6c328ff3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.47,1.74,NA,102.34,231.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joc Pederson called out on strikes.",0,0,0,15,"top",3,"2023-07-01T20:37:08.017Z","2023-07-01T20:39:12.966Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80.3,14,0.9,0.4365,5.8776,22.8815,-28.1642,1.4208,2.5078,0.3847,0.2866,4.4817,-125.0089,-9.7074,-1.6088,50.0029,6.4976,2.2699,6,7.2,24,2623,163,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.8,-3.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",0,"2023-07-01T20:37:27.827Z","2023-07-01T20:37:32.468Z",TRUE,"pitch","95e01ce4-a06f-4e49-be22-beb25215e8f5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4602,1.7944,NA,77.54,165.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joc Pederson called out on strikes.",0,0,0,15,"top",3,"2023-07-01T20:37:08.017Z","2023-07-01T20:39:12.966Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,12,0.9,0.3977,5.9754,29.804,-12.195,-5.4299,10.3946,1.0353,2.7017,8.2088,-137.6029,-8.4853,-1.2777,50.0058,6.6466,-10.4407,32.4,3.6,24,2457,209,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.3,8.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",3,"2023-07-01T20:38:23.796Z","2023-07-01T20:38:30.575Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Joc Pederson called out on strikes.",0,0,0,15,"top",3,"2023-07-01T20:37:08.017Z","2023-07-01T20:39:12.966Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",1,"2023-07-01T20:36:52.711Z","2023-07-01T20:37:01.242Z",TRUE,"pitch","86945cb6-d2d6-45fc-b7c5-1ded3785f900",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.43,1.66,NA,102.38,191.61,"ground_ball","medium","4",137.22,156.52,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Luis Matos grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,0,0,14,"top",3,"2023-07-01T20:36:11.466Z","2023-07-01T20:37:01.242Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.3,9,0.9,0.4232,6.0311,24.4409,-24.461,0.7005,4.5322,0.3835,1.7469,4.7778,-128.9701,-7.4643,-1.5768,50.0003,6.5389,1.1901,4.8,6,24,2578,166,63,4,51,NA,NA,NA,TRUE,-27.6,7,-2.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",0,"2023-07-01T20:36:36.795Z","2023-07-01T20:36:41.360Z",TRUE,"pitch","9bcddaec-ece5-4573-a989-ee4676fe1c14",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4026,1.6797,NA,84.89,180.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Luis Matos grounds out, second baseman Luis Guillorme to first baseman Pete Alonso.",0,0,0,14,"top",3,"2023-07-01T20:36:11.466Z","2023-07-01T20:37:01.242Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.5,14,0.9,0.4279,5.7492,23.6883,-29.4244,1.907,1.6521,0.8423,2.158,5.3503,-127.5005,-5.5426,-1.5224,50.0027,6.653,3.1709,7.2,7.2,24,2675,168,NA,NA,NA,NA,NA,NA,FALSE,-33.2,2,-4.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",0,"2023-07-01T20:35:55.979Z","2023-07-01T20:36:03.961Z",TRUE,"pitch","bf79a0bb-7a18-42f6-a776-2dc2cd259540",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.4,1.63,NA,122.57,158.72,"ground_ball","medium","3",156.9,157.53,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Brandon Crawford grounds out, first baseman Pete Alonso to pitcher Justin Verlander.",0,0,0,13,"top",3,"2023-07-01T20:35:35.124Z","2023-07-01T20:36:03.961Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",434378,"Justin Verlander","/api/v1/people/434378","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.2,2,0.9,0.4033,5.6876,31.7164,-11.1443,-4.435,11.2702,-0.1462,2.9653,5.0191,-136.1702,-7.8762,-1.4428,50.0012,6.6784,-8.2742,28.8,3.6,24,2433,214,98.2,-5,28,NA,NA,NA,TRUE,-12.6,18.8,6.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",3,"2023-07-01T20:33:12.197Z","2023-07-01T20:33:21.709Z",TRUE,"pitch","61bd3b57-b03f-4477-b0c9-38fd11d38a29",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.43,1.58,NA,86.91,157.25,"fly_ball","hard","8",117.03,33.59,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Tommy Pham flies out sharply to center fielder Luis Matos.",0,0,0,12,"bottom",2,"2023-07-01T20:32:28.600Z","2023-07-01T20:33:21.709Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,83.1,3,0.9,0.4194,6.3857,21.5806,-24.6228,2.3049,4.3516,0.7894,3.0198,5.5947,-129.5228,-1.544,-1.6798,50.0036,5.468,4.0002,10.8,6,24,2208,185,103.1,31,410,NA,NA,NA,TRUE,-26.2,7.8,-5.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",2,"2023-07-01T20:32:59.856Z","2023-07-01T20:33:04.520Z",TRUE,"pitch","c5b3e125-a685-4ae5-96e9-a18c8804e6a9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5751,1.6511,NA,117.28,170.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Tommy Pham flies out sharply to center fielder Luis Matos.",0,0,0,12,"bottom",2,"2023-07-01T20:32:28.600Z","2023-07-01T20:33:21.709Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81,5,0.9,0.4274,6.2175,24.3714,-23.4561,3.2623,5.2305,-0.0073,2.5171,3.3785,-127.7668,-2.4537,-1.7667,50.0009,5.3179,5.4355,14.4,6,24,2227,166,NA,NA,NA,NA,NA,NA,FALSE,-26,9.2,-6.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",1,"2023-07-01T20:32:47.042Z","2023-07-01T20:32:51.616Z",TRUE,"pitch","8fdc25a8-804d-4914-acdb-1fac7c5eebfe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5464,1.7084,NA,96.65,157.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Tommy Pham flies out sharply to center fielder Luis Matos.",0,0,0,12,"bottom",2,"2023-07-01T20:32:28.600Z","2023-07-01T20:33:21.709Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,86.5,3,2,0.4022,6.2987,23.7809,-24.5437,-6.7705,4.0432,0.5339,2.9951,7.537,-135.1261,-2.1077,-1.3851,50.0027,5.4741,-12.7775,25.2,6,24,1935,221,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.2,11,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",0,"2023-07-01T20:32:33.816Z","2023-07-01T20:32:38.110Z",TRUE,"pitch","f0c59bc7-59bb-4751-b16c-6c788a042637",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6038,1.7371,NA,126.61,131.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Tommy Pham flies out sharply to center fielder Luis Matos.",0,0,0,12,"bottom",2,"2023-07-01T20:32:28.600Z","2023-07-01T20:33:21.709Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,86,11,2,0.4017,6.2761,26.4983,-22.1852,-8.5667,5.2888,-0.2521,3.9884,6.325,-135.7589,-0.0663,-1.4857,50.002,5.5426,-16.1752,33.6,6,24,1855,226,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9.8,14.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",3,"2023-07-01T20:32:02.674Z","2023-07-01T20:32:11.204Z",TRUE,"pitch","dbda9e1a-9a6e-4a95-90f4-70ec831ce312",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.18,1.55,NA,81.12,153.18,"ground_ball","medium","3",153.72,173.19,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Daniel Vogelbach grounds into a double play, first baseman Wilmer Flores to shortstop Brandon Crawford. Pete Alonso out at 2nd. Daniel Vogelbach out at 1st.",0,0,0,11,"bottom",2,"2023-07-01T20:30:56.107Z","2023-07-01T20:32:11.204Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.4,12,0.9,0.417,6.2144,22.7267,-24.4843,1.67,4.3818,0.9414,3.1705,5.9848,-130.4305,-0.9527,-1.5829,50.0006,5.3563,2.9296,9.6,6,24,2145,192,61.5,-14,13,NA,NA,NA,TRUE,-25.6,8,-4.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",2,"2023-07-01T20:31:42.261Z","2023-07-01T20:31:46.490Z",TRUE,"pitch","b64fca6a-c064-498f-86d7-58a5f39eed83",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.18,1.55,NA,78.52,188.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Daniel Vogelbach grounds into a double play, first baseman Wilmer Flores to shortstop Brandon Crawford. Pete Alonso out at 2nd. Daniel Vogelbach out at 1st.",0,0,0,11,"bottom",2,"2023-07-01T20:30:56.107Z","2023-07-01T20:32:11.204Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82,14,0.9,0.4238,6.3495,24.039,-24.1646,1.9534,4.7225,1.0095,1.8474,6.1763,-128.717,-3.7516,-1.6645,50.0019,5.1717,3.3123,9.6,6,24,2133,191,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8,-4.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",1,"2023-07-01T20:31:24.586Z","2023-07-01T20:31:28.966Z",TRUE,"pitch","c85cfc7e-02a3-41b9-b1d5-f1d8bca7587b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2593,1.6511,NA,138.09,186.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Daniel Vogelbach grounds into a double play, first baseman Wilmer Flores to shortstop Brandon Crawford. Pete Alonso out at 2nd. Daniel Vogelbach out at 1st.",0,0,0,11,"bottom",2,"2023-07-01T20:30:56.107Z","2023-07-01T20:32:11.204Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.5,7,0.9,0.4216,6.3054,23.0754,-23.8354,1.6046,4.8597,-0.5533,1.9397,2.9094,-129.171,-3.7059,-1.896,50.0023,5.1937,2.7518,7.2,6,24,2126,202,NA,NA,NA,NA,NA,NA,FALSE,-26,8.3,-3.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717535,"2023-07-01",0,"2023-07-01T20:31:09.109Z","2023-07-01T20:31:14.011Z",TRUE,"pitch","3245c732-3657-4035-aa75-6b887f3e533b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2019,1.6511,NA,153.19,152.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Grounded Into DP","grounded_into_double_play","Daniel Vogelbach grounds into a double play, first baseman Wilmer Flores to shortstop Brandon Crawford. Pete Alonso out at 2nd. Daniel Vogelbach out at 1st.",0,0,0,11,"bottom",2,"2023-07-01T20:30:56.107Z","2023-07-01T20:32:11.204Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86,11,0.9,0.4012,6.1921,28.7288,-25.6964,-8.7287,3.4308,-0.9494,3.1978,4.6923,-136.2837,-1.0803,-1.5553,50.0058,5.3671,-16.4935,31.2,6,24,1951,226,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.2,14.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
