"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718508,"2023-04-19",1,"2023-04-19T20:47:48.608Z","2023-04-19T20:47:54.570Z",TRUE,"pitch","9c024fcb-5c83-40c7-a3e0-1f2477e45eed",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5198,1.6797,NA,156.13,177.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Jason Heyward grounds out to first baseman Pete Alonso. Max Muncy to 2nd.",0,2,1,45,"bottom",6,"2023-04-19T20:47:18.823Z","2023-04-19T20:49:53.785Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.8,13,0.87,0.4084,6.4872,26.4165,-23.4026,-9.9036,4.8071,-1.0267,2.2608,6.4965,-133.6684,-3.4234,-2.1909,50.0044,5.2213,-18.0821,34.8,6,24,2305,238,NA,NA,NA,NA,NA,NA,FALSE,-24,8.3,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",0,"2023-04-19T20:47:27.598Z","2023-04-19T20:47:32.525Z",TRUE,"pitch","9723bce0-6595-438d-88c8-806056f1a94e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5198,1.6797,NA,177.4,161.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Jason Heyward grounds out to first baseman Pete Alonso. Max Muncy to 2nd.",0,2,1,45,"bottom",6,"2023-04-19T20:47:18.823Z","2023-04-19T20:49:53.785Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.4,11,0.9,0.4077,5.8062,29.1658,-22.9998,-9.8899,5.0198,-1.5847,2.8475,5.4496,-134.3504,-2.1562,-2.3547,50.0021,5.2954,-18.0749,36,6,24,2223,237,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.9,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",2,"2023-04-19T20:48:09.347Z","2023-04-19T20:48:59.463Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Jason Heyward grounds out to first baseman Pete Alonso. Max Muncy to 2nd.",0,2,1,45,"bottom",6,"2023-04-19T20:47:18.823Z","2023-04-19T20:49:53.785Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,518792,"Jason Heyward","/api/v1/people/518792","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",4,"2023-04-19T20:46:54.290Z","2023-04-19T20:46:59.316Z",TRUE,"pitch","9da6b0da-079d-4165-a2dd-3609d000b22d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,2.9846,1.5697,NA,178.26,185.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Max Muncy walks.",0,2,1,44,"bottom",6,"2023-04-19T20:45:33.572Z","2023-04-19T20:46:59.316Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.7,13,0.9,0.4703,6.2636,21.5064,-33.7201,9.7639,-1.1285,-1.607,1.96,-0.6587,-116.3807,0.0048,-2.5892,50.0009,5.1473,13.4135,21.6,10.8,24,2752,56,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-1.8,-17.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",3,"2023-04-19T20:46:34.839Z","2023-04-19T20:46:39.345Z",TRUE,"pitch","27364b39-4981-42ab-8fca-7831d168eb70",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.023,1.5697,NA,145.27,208.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Max Muncy walks.",0,2,1,44,"bottom",6,"2023-04-19T20:45:33.572Z","2023-04-19T20:46:59.316Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.9,13,0.98,0.445,6.0994,24.2098,-31.7232,-10.3858,0.2968,-0.7416,1.1379,6.6013,-123.0445,-3.3603,-2.1086,50.0051,5.2068,-15.9415,24,9.6,24,1878,263,NA,NA,NA,NA,NA,NA,FALSE,-38.3,0,17.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",2,"2023-04-19T20:46:16.459Z","2023-04-19T20:46:20.731Z",TRUE,"pitch","d51c4ad3-03a0-407f-a8e8-f4df3ba38ca4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0614,1.5697,NA,92.91,211.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Max Muncy walks.",0,2,1,44,"bottom",6,"2023-04-19T20:45:33.572Z","2023-04-19T20:46:59.316Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.3,14,0.9,0.4615,6.0826,24.7577,-39.0838,7.2188,-4.8505,0.6321,1.0159,4.6322,-119.0979,-1.2359,-2.2819,50.0043,5.1044,10.2787,15.6,12,24,2792,53,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-8.8,-14.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",1,"2023-04-19T20:45:58.601Z","2023-04-19T20:46:02.870Z",TRUE,"pitch","4c3fe654-3de0-4700-a4aa-0a0295888d3f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1573,1.5697,NA,139.99,183.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Max Muncy walks.",0,2,1,44,"bottom",6,"2023-04-19T20:45:33.572Z","2023-04-19T20:46:59.316Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,74.8,7,0.9,0.4617,5.7543,24.7271,-34.9897,8.6869,-1.982,-0.603,2.0316,1.5356,-119.0394,0.1513,-2.3856,50.0007,5.1579,12.3555,20.4,10.8,24,2786,52,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-3.2,-16.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",0,"2023-04-19T20:45:39.975Z","2023-04-19T20:45:43.563Z",TRUE,"pitch","2720f0a6-d48c-4e4f-9915-7b68205713ab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0614,1.5697,NA,176.39,179.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Max Muncy walks.",0,2,1,44,"bottom",6,"2023-04-19T20:45:33.572Z","2023-04-19T20:46:59.316Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.5,13,0.96,0.4416,5.9459,23.3405,-33.0084,-9.5353,-0.5378,-1.5582,2.1964,4.8041,-123.7476,-0.7837,-2.2799,50.0011,5.2683,-14.8735,22.8,9.6,24,1883,260,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-1,16.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",5,"2023-04-19T20:45:07.533Z","2023-04-19T20:45:15.335Z",TRUE,"pitch","1f788e35-16c6-4c48-956e-4d0ad827f801",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.56,1.75,NA,102.57,176.92,"ground_ball","medium","5",104.92,159.66,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,1,43,"bottom",6,"2023-04-19T20:44:08.904Z","2023-04-19T20:45:15.335Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,75.3,9,0.9,0.4621,6.3371,21.2996,-35.4188,7.0633,-2.2737,0.3786,2.2912,4.1395,-118.2537,0.6359,-2.309,50.0055,5.2528,10.0633,16.8,10.8,24,2629,57,76.6,0,41,NA,NA,NA,TRUE,-45,-3.7,-13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",4,"2023-04-19T20:44:48.924Z","2023-04-19T20:44:53.249Z",TRUE,"pitch","e763054b-ba31-487c-ba74-79f8cadb4832",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4255,1.7497,NA,182.98,166.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,1,43,"bottom",6,"2023-04-19T20:44:08.904Z","2023-04-19T20:45:15.335Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.4,11,0.88,0.4049,5.886,27.5183,-25.954,-8.4923,3.3531,-1.731,2.6702,4.0024,-134.9325,-2.6971,-2.1247,50.006,5.4986,-15.767,30,7.2,24,2247,233,NA,NA,NA,NA,NA,NA,FALSE,-25.9,5.8,14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",3,"2023-04-19T20:44:29.013Z","2023-04-19T20:44:32.612Z",TRUE,"pitch","41e13e90-7b4d-4606-8936-ebbba288fe77",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5595,1.7879,NA,160.17,190.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,1,43,"bottom",6,"2023-04-19T20:44:08.904Z","2023-04-19T20:45:15.335Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.2,13,0.86,0.4068,6.0554,26.8549,-24.8666,-9.4456,3.9752,-1.1325,1.7964,5.7241,-134.2412,-4.8057,-2.0563,50.0061,5.3622,-17.3823,32.4,7.2,24,2259,234,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6.5,16.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",2,"2023-04-19T20:44:11.089Z","2023-04-19T20:44:16.816Z",TRUE,"pitch","640972b9-e390-41f5-975f-1bfa6fb112bb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4063,1.7497,NA,157.63,191.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,1,43,"bottom",6,"2023-04-19T20:44:08.904Z","2023-04-19T20:45:15.335Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.7,13,0.84,0.4095,5.8006,26.6171,-25.4694,-10.4197,3.6931,-1.066,1.7595,5.824,-133.3617,-5.0487,-1.9157,50.0012,5.4964,-18.9111,33.6,7.2,24,2308,230,NA,NA,NA,NA,NA,NA,FALSE,-26.5,5.9,17.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",0,"2023-04-19T20:43:37.909Z","2023-04-19T20:43:37.927Z",FALSE,"action",NA,NA,"Defensive Substitution: Mark Canha replaces right fielder Starling Marte, batting 2nd, playing left field.","Defensive Sub",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592192,"/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","201","43","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,1,43,"bottom",6,"2023-04-19T20:44:08.904Z","2023-04-19T20:45:15.335Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,516782,"/api/v1/people/516782",NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",1,"2023-04-19T20:43:37.927Z","2023-04-19T20:44:11.089Z",FALSE,"action",NA,NA,"Defensive switch from left field to right field for Jeff McNeil.","Defensive Switch",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","500","43","atBat","Groundout","field_out","J.D. Martinez grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,2,1,43,"bottom",6,"2023-04-19T20:44:08.904Z","2023-04-19T20:45:15.335Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",1,"2023-04-19T20:41:48.437Z","2023-04-19T20:41:55.985Z",TRUE,"pitch","0b5ef509-a978-444d-a446-6083a1be1ca3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.51,1.67,NA,113.84,168.18,"line_drive","hard","9",209.71,95.46,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Jeff McNeil lines out sharply to right fielder Jason Heyward.",0,2,1,42,"top",6,"2023-04-19T20:41:21.535Z","2023-04-19T20:41:55.985Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.4,5,0.9,0.4163,6.6268,24.4361,-22.4116,-0.3104,5.5539,0.0829,2.6147,3.0033,-130.944,-4.9846,-1.0326,50.0032,6.1928,-0.5458,0,4.8,24,2212,195,104.3,20,324,NA,NA,NA,TRUE,-24.1,9.4,0,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",0,"2023-04-19T20:41:32.235Z","2023-04-19T20:41:38.616Z",TRUE,"pitch","10c8b178-2c55-4a72-9612-1b3009a0a4cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4906,1.6697,NA,125.56,215.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Jeff McNeil lines out sharply to right fielder Jason Heyward.",0,2,1,42,"top",6,"2023-04-19T20:41:21.535Z","2023-04-19T20:41:55.985Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.9,13,0.92,0.4249,6.546,25.379,-27.5071,-10.7983,2.7685,-0.2246,0.8638,5.314,-128.666,-7.6988,-0.9079,50.0045,6.0107,-18.2018,31.2,8.4,24,1791,232,NA,NA,NA,NA,NA,NA,FALSE,-31.3,3.6,18.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
718508,"2023-04-19",5,"2023-04-19T20:40:55.284Z","2023-04-19T20:41:02.932Z",TRUE,"pitch","78415a2f-4c67-4900-a983-a56a52aa4b93",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.43,1.64,NA,103.86,214.14,"line_drive","medium","7",90.36,103.74,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Lineout","field_out","Pete Alonso lines out to left fielder David Peralta.",0,2,1,41,"top",6,"2023-04-19T20:39:59.477Z","2023-04-19T20:41:02.932Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",592789,"Noah Syndergaard","/api/v1/people/592789","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,81,14,0.9,0.4301,6.745,23.4756,-25.2366,-9.7059,4.2142,0.3447,0.9126,5.7196,-126.8482,-7.7606,-0.6666,50.0046,5.9941,-15.9793,30,7.2,24,1606,234,75.2,26,256,NA,NA,NA,TRUE,-29.5,6.2,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
