"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716850,"2023-08-26",1,"2023-08-26T01:30:20.853Z","2023-08-26T01:30:24.867Z",TRUE,"pitch","4b26b660-913e-48a0-a2c9-0ee19f29d0b6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2785,1.595,NA,96.21,172.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Jordan Luplow grounds out, third baseman Ezequiel Duran to first baseman Nathaniel Lowe.",0,1,4,44,"bottom",5,"2023-08-26T01:30:18.474Z","2023-08-26T01:30:52.393Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,6,0.94,0.4049,6.0419,30.1174,-20.8055,10.0599,6.1379,0.5455,2.4524,-4.6413,-135.3661,-4.4438,0.9772,50.0036,5.576,18.6312,38.4,6,24,2073,135,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.3,-17.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",0,"2023-08-26T01:30:03.758Z","2023-08-26T01:30:20.853Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,656669,"/api/v1/people/656669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Jordan Luplow grounds out, third baseman Ezequiel Duran to first baseman Nathaniel Lowe.",0,1,4,44,"bottom",5,"2023-08-26T01:30:18.474Z","2023-08-26T01:30:52.393Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",0,"2023-08-26T01:29:28.609Z","2023-08-26T01:29:35.142Z",TRUE,"pitch","fd3977dc-2a68-4ed6-a0ae-0dc2b4c5c008",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.26,1.55,NA,103.83,195.56,"ground_ball","medium","6",107.76,148.55,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Ryan Jeffers grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,1,4,43,"bottom",5,"2023-08-26T01:29:06.484Z","2023-08-26T01:29:35.142Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.5,9,0.92,0.4135,6.0219,28.4507,-22.9609,9.4647,5.1884,0.3454,1.6009,-5.275,-132.4817,-5.6576,1.1332,50.0064,5.4439,16.8182,33.6,6,24,1797,128,91.5,6,86,NA,NA,NA,TRUE,-24.7,8.4,-16,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",1,"2023-08-26T01:28:51.320Z","2023-08-26T01:29:01.650Z",TRUE,"pitch","b0fcce45-a5e8-4086-97ec-e97f90433b23",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.66,1.83,NA,140.93,184.34,"ground_ball","medium","4",139.95,158.53,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Matt Wallner grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,1,4,42,"bottom",5,"2023-08-26T01:28:49.152Z","2023-08-26T01:29:01.650Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.9,7,0.93,0.4082,6.1283,26.3452,-25.091,9.901,3.8766,-0.6277,2.0163,-7.9649,-133.7092,-4.5158,1.0899,50.0038,5.5074,18.0937,32.4,7.2,24,1879,131,80.5,-38,3,NA,NA,NA,TRUE,-25.8,6.4,-16.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",0,"2023-08-26T01:27:18.674Z","2023-08-26T01:28:51.320Z",FALSE,"action",NA,NA,"Pitching Change: Martin Perez replaces Dane Dunning.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,527048,"/api/v1/people/527048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"42","atBat","Groundout","field_out","Matt Wallner grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,1,4,42,"bottom",5,"2023-08-26T01:28:49.152Z","2023-08-26T01:29:01.650Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",1,"2023-08-26T01:26:14.530Z","2023-08-26T01:26:21.894Z",TRUE,"pitch","9bc7cb51-2bc3-4fb2-8e5f-19e4e47f270c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.32,1.62,NA,124.64,196.26,"ground_ball","medium","5",93.65,160.96,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Marcus Semien grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,1,4,41,"top",5,"2023-08-26T01:25:49.133Z","2023-08-26T01:26:21.894Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.2,8,0.89,0.4038,6.4257,31.8856,-22.7661,-8.9801,5.0579,-0.2003,1.5749,4.0146,-136.0305,-6.0165,-0.5346,50.0039,5.4103,-16.7068,33.6,6,24,2669,198,92.7,-8,12,NA,NA,NA,TRUE,-23.5,7.9,15.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",0,"2023-08-26T01:25:56.716Z","2023-08-26T01:26:01.052Z",TRUE,"pitch","a3c603b9-f22d-43a3-ad59-38b6741c8601",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3368,1.6199,NA,65.09,203.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Marcus Semien grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,1,4,41,"top",5,"2023-08-26T01:25:49.133Z","2023-08-26T01:26:21.894Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.1,14,0.91,0.4424,6.3134,28.4694,-38.8727,7.3215,-4.3302,1.3618,1.3205,2.9062,-124.5179,-2.2765,-0.7767,50.0041,5.5092,11.325,16.8,10.8,24,2864,36,NA,NA,NA,NA,NA,NA,FALSE,-46,-8.2,-13.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",1,"2023-08-26T01:25:20.553Z","2023-08-26T01:25:29.551Z",TRUE,"pitch","a253a463-e876-4062-b9c1-f4899ffaca75",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.31,1.52,NA,99.04,151.28,"fly_ball","medium","7",63.17,124.34,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Austin Hedges flies out to left fielder Matt Wallner.",0,1,4,40,"top",5,"2023-08-26T01:24:35.942Z","2023-08-26T01:25:29.551Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.6,3,0.9,0.4505,6.2313,25.5389,-37.5872,9.2465,-3.6173,0.4713,3.2408,0.4427,-121.9225,1.8352,-0.9133,50.0055,5.7388,13.8243,20.4,10.8,24,2715,43,77.6,47,244,NA,NA,NA,TRUE,-45,-5.8,-16.8,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
716850,"2023-08-26",0,"2023-08-26T01:25:02.298Z","2023-08-26T01:25:06.554Z",TRUE,"pitch","0ff4eaba-af20-483d-9e3a-04820cff23ab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.22,1.3916,NA,105.33,148.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Austin Hedges flies out to left fielder Matt Wallner.",0,1,4,40,"top",5,"2023-08-26T01:24:35.942Z","2023-08-26T01:25:29.551Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.5,12,0.91,0.4259,6.4285,23.074,-32.898,3.0703,-0.4321,0.3061,3.3607,1.9733,-127.9554,0.6471,-0.8705,50.0019,5.6551,5.1588,9.6,8.4,24,2867,107,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-0.5,-6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",1,"2023-08-26T01:24:13.900Z","2023-08-26T01:24:25.962Z",TRUE,"pitch","0fe93e42-14ba-4aa8-904b-273383efde45",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.7,1.78,NA,94.89,161.78,"ground_ball","hard","9",180.63,140.97,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Leody Taveras doubles (25) on a sharp ground ball to right fielder Max Kepler.",0,1,4,39,"top",5,"2023-08-26T01:23:40.483Z","2023-08-26T01:24:25.962Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,665750,"Leody Taveras","/api/v1/people/665750","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.1,6,0.9,0.4671,6.212,23.7167,-42.7943,6.829,-7.6341,0.58,2.8519,1.057,-117.5716,2.5279,-0.7629,50.0045,5.7538,9.4959,13.2,13.2,24,2463,23,104.1,3,85,NA,NA,NA,FALSE,-55,-12.8,-12.6,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
716850,"2023-08-26",0,"2023-08-26T01:23:58.175Z","2023-08-26T01:24:01.175Z",TRUE,"pitch","ab2addd8-2e3e-4510-99d1-5650a351be3e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7447,1.7799,NA,204.38,128.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Leody Taveras doubles (25) on a sharp ground ball to right fielder Max Kepler.",0,1,4,39,"top",5,"2023-08-26T01:23:40.483Z","2023-08-26T01:24:25.962Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,665750,"Leody Taveras","/api/v1/people/665750","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.2,11,0.9,0.4732,6.1535,20.7934,-42.8815,6.5015,-7.8882,-2.2923,4.0865,-4.6587,-115.5821,5.2449,-1.099,50.001,5.8966,8.8285,10.8,13.2,24,2403,28,NA,NA,NA,NA,NA,NA,FALSE,-55.9,-12.7,-10.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",3,"2023-08-26T01:23:19.796Z","2023-08-26T01:23:29.094Z",TRUE,"pitch","bbb97529-0378-45fb-8682-e97750d5d704",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.38,1.62,NA,97.9,159.02,"fly_ball","medium","8",153.09,41.6,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Ezequiel Duran flies out to center fielder Jordan Luplow.",0,1,4,38,"top",5,"2023-08-26T01:21:59.258Z","2023-08-26T01:23:29.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.8,3,0.92,0.3989,6.4569,26.4327,-18.341,0.226,7.2227,0.501,2.9542,3.1861,-136.624,-3.6616,-0.7034,50.0023,5.5515,0.4322,3.6,3.6,24,2489,201,99.4,30,395,NA,NA,NA,TRUE,-18.1,12.6,-1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",2,"2023-08-26T01:22:56.278Z","2023-08-26T01:23:00.303Z",TRUE,"pitch","144e0235-4314-49d1-b0bf-c5a1af66023f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.38,1.62,NA,137.12,150.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Ezequiel Duran flies out to center fielder Jordan Luplow.",0,1,4,38,"top",5,"2023-08-26T01:21:59.258Z","2023-08-26T01:23:29.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.5,1,0.89,0.4006,6.5177,25.5252,-21.0833,-0.9801,5.8351,-0.5279,3.2804,1.1785,-135.9408,-2.1694,-0.8366,50.0024,5.529,-1.8625,4.8,4.8,24,2558,204,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.4,1.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",1,"2023-08-26T01:22:36.520Z","2023-08-26T01:22:40.390Z",TRUE,"pitch","b536f44f-b9ec-48b0-8861-78006ac98b56",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3368,1.5369,NA,96.83,218.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Ezequiel Duran flies out to center fielder Jordan Luplow.",0,1,4,38,"top",5,"2023-08-26T01:21:59.258Z","2023-08-26T01:23:29.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.3,14,0.93,0.4019,6.4458,28.6718,-22.5628,-7.878,5.1073,0.5291,0.7657,5.4299,-136.0501,-8.4399,-0.4648,50.0051,5.4611,-14.8324,30,6,24,2435,206,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.7,13.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",0,"2023-08-26T01:22:21.533Z","2023-08-26T01:22:25.254Z",TRUE,"pitch","b872ab1a-8453-46ce-b5e3-5645ffba7ddc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3659,1.595,NA,113.09,137.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Ezequiel Duran flies out to center fielder Jordan Luplow.",0,1,4,38,"top",5,"2023-08-26T01:21:59.258Z","2023-08-26T01:23:29.094Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.4,12,0.91,0.4033,6.3339,28.4672,-21.1139,-5.2647,5.9135,0.1026,3.7651,3.7657,-135.605,-1.2287,-0.6171,50.0039,5.6911,-9.8474,22.8,4.8,24,2481,193,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.7,8.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",2,"2023-08-26T01:19:48.934Z","2023-08-26T01:19:54.404Z",TRUE,"pitch","92be449b-6119-451a-9510-0d8b0d50f5c1",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.4,1.59,NA,97.91,219.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,1,4,37,"bottom",4,"2023-08-26T01:18:49.624Z","2023-08-26T01:19:54.404Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76.5,14,0.91,0.4569,6.8555,20.8659,-31.7791,0.1937,0.2734,0.5007,0.6969,5.9818,-119.4393,-4.3628,-2.0512,50.0057,5.3742,0.2816,2.4,9.6,24,2447,49,NA,NA,NA,NA,NA,NA,TRUE,-40.6,-0.2,-1.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716850,"2023-08-26",1,"2023-08-26T01:19:18.372Z","2023-08-26T01:19:21.627Z",TRUE,"pitch","0485bd9e-736b-42c1-93b1-f9a373cdbf26",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.4,1.59,NA,116.05,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,1,4,37,"bottom",4,"2023-08-26T01:18:49.624Z","2023-08-26T01:19:54.404Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.9,8,0.9,0.4572,6.9323,22.9242,-33.9617,0.7896,-1.2243,0.0249,1.8809,5.1374,-119.7657,-1.3104,-2.2499,50.006,5.4699,1.1481,3.6,9.6,24,2346,78,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-2.3,-2.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
