"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
716765,"2023-09-02",3,"2023-09-02T01:37:38.142Z","2023-09-02T01:37:41.647Z",TRUE,"pitch","df7b7080-4343-4094-9c48-d758fae70b6a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.34,1.58,NA,133.9,146.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Carlos Santana called out on strikes.",0,1,3,40,"bottom",6,"2023-09-02T01:36:41.005Z","2023-09-02T01:38:11.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,83.5,1,2,0.4127,7.2709,27.832,-29.3899,1.2224,1.5599,-0.4434,3.4234,4.4021,-132.6211,1.0866,-2.2822,50.0025,5.1487,2.1814,6,7.2,24,2548,185,NA,NA,NA,NA,NA,NA,FALSE,-29.6,3.2,-3.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",2,"2023-09-02T01:37:13.846Z","2023-09-02T01:37:18.721Z",TRUE,"pitch","939f7ac2-c5d7-451d-a7fc-d4a69a37c3f1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.34,1.58,NA,114.95,173.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Carlos Santana called out on strikes.",0,1,3,40,"bottom",6,"2023-09-02T01:36:41.005Z","2023-09-02T01:38:11.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,83.2,5,2,0.4143,7.4286,29.1615,-28.8659,-0.2688,1.8687,0.0538,2.4293,5.9097,-132.3845,-1.4231,-2.1757,50.0016,5.0935,-0.4763,1.2,7.2,24,2569,205,NA,NA,NA,NA,NA,NA,FALSE,-29.9,3.2,-0.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",1,"2023-09-02T01:36:57.292Z","2023-09-02T01:37:02.009Z",TRUE,"pitch","cb8b13e3-2e27-4298-85cb-470fabee3910",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3836,1.5784,NA,152.62,151.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Carlos Santana called out on strikes.",0,1,3,40,"bottom",6,"2023-09-02T01:36:41.005Z","2023-09-02T01:38:11.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73.7,11,0.91,0.4698,6.8754,21.8911,-42.9019,6.6482,-7.7873,-0.9344,3.233,1.0901,-116.5746,4.2385,-2.272,50.0055,5.4407,9.1527,12,13.2,24,2707,57,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-12.8,-12.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",0,"2023-09-02T01:36:41.005Z","2023-09-02T01:36:45.028Z",TRUE,"pitch","882f5db6-c522-45bc-bbb1-f4ee28214e5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4118,1.5784,NA,86.9,146.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Carlos Santana called out on strikes.",0,1,3,40,"bottom",6,"2023-09-02T01:36:41.005Z","2023-09-02T01:38:11.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.3,3,2,0.4198,7.1158,26.1747,-27.4441,-0.3315,2.7422,0.7897,3.4151,7.6344,-130.2521,0.8246,-2.1306,50.0038,5.1622,-0.5719,2.4,6,24,2522,202,NA,NA,NA,NA,NA,NA,FALSE,-28.7,5.4,-1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",4,"2023-09-02T01:37:53.321Z","2023-09-02T01:38:05.224Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,467793,"/api/v1/people/467793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Carlos Santana called out on strikes.",0,1,3,40,"bottom",6,"2023-09-02T01:36:41.005Z","2023-09-02T01:38:11.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",5,"2023-09-02T01:34:26.785Z","2023-09-02T01:34:31.837Z",TRUE,"pitch","caadda46-ada2-48ca-8182-01e2ad0b9829",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.3,1.64,NA,90.37,198.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,3,39,"top",6,"2023-09-02T01:32:59.958Z","2023-09-02T01:34:31.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.6,14,0.92,0.4234,7.0724,27.2689,-26.1295,-7.4484,3.5679,0.6985,1.4878,10.4627,-129.427,-3.4098,-2.4306,50.0048,4.8257,-12.6261,21.6,7.2,24,1847,232,NA,NA,NA,NA,NA,NA,TRUE,-28.7,5.9,11.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",4,"2023-09-02T01:34:07.373Z","2023-09-02T01:34:11.515Z",TRUE,"pitch","f891435a-8be0-4f7f-9711-934fa214a8bf",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.3,1.64,NA,106.9,187.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,3,39,"top",6,"2023-09-02T01:32:59.958Z","2023-09-02T01:34:31.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.9,8,0.91,0.4565,6.7675,23.1796,-31.9921,2.4685,0.1278,0.2651,1.909,6.2649,-119.977,-0.0949,-2.7007,50.0055,4.7999,3.5984,8.4,9.6,24,2400,79,NA,NA,NA,NA,NA,NA,FALSE,-39.7,0.5,-6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",3,"2023-09-02T01:33:47.864Z","2023-09-02T01:33:50.999Z",TRUE,"pitch","c24aed64-b932-46e8-8c2a-13b5633e04a0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1585,1.5457,NA,67.48,122.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,3,39,"top",6,"2023-09-02T01:32:59.958Z","2023-09-02T01:34:31.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,12,0.89,0.4051,6.8132,31.1758,-18.6325,-1.5935,7.3243,1.2992,4.2991,10.7449,-135.4938,1.6174,-2.5203,50.001,5.0012,-2.9456,1.2,3.6,24,2317,210,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.8,0.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",2,"2023-09-02T01:33:30.688Z","2023-09-02T01:33:34.446Z",TRUE,"pitch","8b1d1234-8625-4121-bef8-81f275bd56b6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.64,NA,107.79,197.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,3,39,"top",6,"2023-09-02T01:32:59.958Z","2023-09-02T01:34:31.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.7,8,0.91,0.4418,6.867,23.6451,-33.9109,3.5435,-1.1179,0.2415,1.5442,6.2314,-123.7609,-1.1938,-2.7647,50.0006,4.8613,5.52,10.8,9.6,24,2482,113,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-2,-7.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",1,"2023-09-02T01:33:18.210Z","2023-09-02T01:33:22.749Z",TRUE,"pitch","610a28e5-8542-4566-9227-e574a60935c2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4118,1.6582,NA,94.47,217.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,3,39,"top",6,"2023-09-02T01:32:59.958Z","2023-09-02T01:34:31.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.1,14,0.89,0.396,6.6809,31.857,-14.9382,-5.1435,8.904,0.5911,0.7888,10.4709,-138.4806,-7.837,-2.5764,50.0057,4.6616,-9.9605,24,3.6,24,2434,221,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.5,7.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",0,"2023-09-02T01:33:05.951Z","2023-09-02T01:33:09.351Z",TRUE,"pitch","ee560bfb-8039-4b9e-a4c8-7c29582ebac1",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.3,1.64,NA,133.43,196.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,1,3,39,"top",6,"2023-09-02T01:32:59.958Z","2023-09-02T01:34:31.837Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,80.6,7,0.92,0.4269,6.9963,28.7618,-29.2811,-8.6754,1.7357,-0.4311,1.5719,8.2351,-128.7065,-2.5269,-2.5577,50.0006,4.853,-14.434,22.8,8.4,24,1708,243,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.8,13.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",3,"2023-09-02T01:32:36.602Z","2023-09-02T01:32:43.172Z",TRUE,"pitch","839169ce-559d-452e-a74a-0a8f8d540ef9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.2,1.52,NA,121.02,149.53,"ground_ball","medium","4",156.34,154.97,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Kyle Schwarber grounds out, second baseman Brice Turang to first baseman Carlos Santana.",0,1,3,38,"top",6,"2023-09-02T01:31:48.752Z","2023-09-02T01:32:43.172Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85,2,0.91,0.4031,6.7396,32.1184,-15.3193,-4.0748,9.0284,-0.1054,3.3054,7.9826,-136.3006,-1.6668,-2.5529,50.0037,4.9915,-7.6088,20.4,3.6,24,2365,215,102.6,-7,24,NA,NA,NA,TRUE,-15.2,16.2,5.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",2,"2023-09-02T01:32:22.579Z","2023-09-02T01:32:25.910Z",TRUE,"pitch","f1b62916-6b07-4f10-b42e-e2c2463272a1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.2,1.52,NA,106.73,195.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Kyle Schwarber grounds out, second baseman Brice Turang to first baseman Carlos Santana.",0,1,3,38,"top",6,"2023-09-02T01:31:48.752Z","2023-09-02T01:32:43.172Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.8,8,0.87,0.4569,6.8129,24.1584,-36.2176,3.2561,-2.7833,0.2693,1.6113,6.2972,-120.071,-0.0859,-2.8145,50.0012,4.8815,4.7332,9.6,10.8,24,2465,85,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-4.8,-7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",1,"2023-09-02T01:32:08.799Z","2023-09-02T01:32:12.023Z",TRUE,"pitch","33b92e8f-439b-4c55-a52f-7e0539330a9e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2711,1.5738,NA,89.13,204.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Kyle Schwarber grounds out, second baseman Brice Turang to first baseman Carlos Santana.",0,1,3,38,"top",6,"2023-09-02T01:31:48.752Z","2023-09-02T01:32:43.172Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.9,14,0.88,0.4571,6.6464,23.9514,-35.4463,3.2665,-2.2478,0.731,1.2869,7.1808,-119.9698,-1.0016,-2.7296,50.005,4.8787,4.7463,9.6,9.6,24,2423,69,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-4.1,-7.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",0,"2023-09-02T01:31:54.367Z","2023-09-02T01:31:57.853Z",TRUE,"pitch","125f4378-a32b-4dea-8ee8-461fecd45f93",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3555,1.5457,NA,146.46,187.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Kyle Schwarber grounds out, second baseman Brice Turang to first baseman Carlos Santana.",0,1,3,38,"top",6,"2023-09-02T01:31:48.752Z","2023-09-02T01:32:43.172Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,7,0.88,0.4022,6.704,31.5468,-15.172,-2.8538,9.0674,-0.7728,1.8826,6.2784,-136.4509,-5.2793,-2.7385,50.0051,4.897,-5.3529,13.2,3.6,24,2377,209,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.4,3.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716765,"2023-09-02",2,"2023-09-02T01:31:27.402Z","2023-09-02T01:31:32.511Z",TRUE,"pitch","18422773-fb0f-40b1-abd7-58b19de3c979",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,0,NA,NA,3.32,1.65,NA,130.4,203.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jake Cave strikes out on a foul tip.",0,1,3,37,"top",6,"2023-09-02T01:30:53.945Z","2023-09-02T01:31:32.511Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,80.5,13,0.91,0.4278,6.8436,27.7767,-23.8546,-8.0164,5.0173,-0.3516,1.3144,8.5835,-128.265,-3.8838,-2.7079,50.0013,4.7193,-13.289,25.2,7.2,24,1804,243,NA,NA,NA,NA,NA,NA,TRUE,-27,8.4,12.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
