"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716598,"2023-09-13",0,"2023-09-14T01:42:15.195Z","2023-09-14T01:42:18.667Z",TRUE,"pitch","c2f3c947-d09d-424d-8cbd-99e93dada822",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4067,1.6068,NA,114.21,125.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Andrew Vaughn singles on a ground ball to third baseman Maikel Garcia. Yoan Moncada to 3rd.",0,5,0,54,"bottom",7,"2023-09-14T01:42:07.561Z","2023-09-14T01:43:21.348Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.7,12,2,0.4065,6.4009,28.1991,-15.3282,-3.6328,9.1546,0.0731,4.188,6.793,-134.5476,-1.5829,-2.0081,50.0023,5.866,-6.6853,19.2,3.6,24,2451,212,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",3,"2023-09-14T01:41:31.770Z","2023-09-14T01:41:45.366Z",TRUE,"pitch","2b6294c8-60f9-413c-9b14-0347c418d816",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.37,1.52,NA,77.84,164.05,"line_drive","medium","9",232.24,103.32,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Yoan Moncada doubles (17) on a line drive to right fielder Drew Waters.",0,5,0,53,"bottom",7,"2023-09-14T01:40:59.130Z","2023-09-14T01:41:45.366Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,78.2,12,2,0.4445,6.4022,24.0537,-36.0939,5.7469,-2.548,1.0273,2.7676,6.1237,-123.1499,-0.0038,-2.2364,50.002,5.8177,8.842,15.6,9.6,24,2468,22,99.2,20,290,NA,NA,NA,FALSE,-42.5,-4.3,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,660162,"Yoán Moncada","/api/v1/people/660162",NA,NA,NA
716598,"2023-09-13",2,"2023-09-14T01:41:16.274Z","2023-09-14T01:41:20.449Z",TRUE,"pitch","ae29c7e8-e648-441d-b6db-77cb6a5ac700",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2559,1.412,NA,124.14,161.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Yoan Moncada doubles (17) on a line drive to right fielder Drew Waters.",0,5,0,53,"bottom",7,"2023-09-14T01:40:59.130Z","2023-09-14T01:41:45.366Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.7,2,2,0.4453,6.5123,24.9823,-36.6564,2.1368,-2.9299,-0.1872,2.8659,4.1872,-123.1141,0.4696,-2.1891,50.0019,5.7812,3.2706,6,9.6,24,2448,5,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-4.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",1,"2023-09-14T01:41:01.493Z","2023-09-14T01:41:04.493Z",TRUE,"pitch","cdc21de0-3a5e-4a3a-bc33-d8cceaeba178",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.299,1.4769,NA,178.31,165.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Yoan Moncada doubles (17) on a line drive to right fielder Drew Waters.",0,5,0,53,"bottom",7,"2023-09-14T01:40:59.130Z","2023-09-14T01:41:45.366Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,11,2,0.4052,6.462,29.525,-16.202,-7.503,8.6333,-1.6083,2.7138,4.2394,-135.1794,-4.6956,-2.2222,50.0046,5.6112,-13.8843,37.2,4.8,24,2400,224,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.9,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",0,"2023-09-14T01:40:21.627Z","2023-09-14T01:41:01.493Z",FALSE,"action",NA,NA,"Nick Loftin remains in the game as the first baseman.","Defensive Switch",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,679845,"/api/v1/people/679845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","901","53","atBat","Double","double","Yoan Moncada doubles (17) on a line drive to right fielder Drew Waters.",0,5,0,53,"bottom",7,"2023-09-14T01:40:59.130Z","2023-09-14T01:41:45.366Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,668472,"/api/v1/people/668472",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",5,"2023-09-14T01:38:49.937Z","2023-09-14T01:38:54.140Z",TRUE,"pitch","44d97da3-268b-4272-8e64-21d6dafa2e86",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.31,1.6,NA,179.75,173.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,5,0,52,"top",7,"2023-09-14T01:37:57.744Z","2023-09-14T01:38:54.140Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,72.1,13,2,0.4809,6.317,22.0204,-31.2713,-8.5628,0.6845,-1.6463,2.4123,-6.8434,-114.1306,1.9972,2.5087,50.0004,4.6171,-11.235,21.6,10.8,24,2523,286,NA,NA,NA,NA,NA,NA,TRUE,-42.5,2.2,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",4,"2023-09-14T01:38:32.563Z","2023-09-14T01:38:36.021Z",TRUE,"pitch","3bb32cf1-22c6-44b8-8fa4-102049471d43",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.31,1.6,NA,87.16,181.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,5,0,52,"top",7,"2023-09-14T01:37:57.744Z","2023-09-14T01:38:54.140Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.2,73.6,9,0.93,0.4699,7.2556,21.8933,-38.3655,8.5256,-4.5053,0.7828,2.1246,-6.1638,-116.5584,2.5685,2.3538,50.0002,4.6309,11.7302,15.6,12,24,1610,80,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-7.2,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",3,"2023-09-14T01:38:18.332Z","2023-09-14T01:38:21.359Z",TRUE,"pitch","370b0b84-f111-43bb-afb7-cf87c340f21f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.299,1.5635,NA,132.38,162.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,5,0,52,"top",7,"2023-09-14T01:37:57.744Z","2023-09-14T01:38:54.140Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,81.2,1,0.88,0.4248,7.2958,25.6965,-25.4216,9.9612,4.0035,-0.4036,2.835,-9.7603,-128.7315,0.0722,2.1354,50.0004,4.7679,16.7859,30,7.2,24,2006,108,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",2,"2023-09-14T01:37:59.967Z","2023-09-14T01:38:05.508Z",TRUE,"pitch","4a6f85c0-3134-4ea5-a602-0eaaa8275ab8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2128,1.4986,NA,82.06,203.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,5,0,52,"top",7,"2023-09-14T01:37:57.744Z","2023-09-14T01:38:54.140Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.6,72,14,0.93,0.48,7.6703,22.0813,-33.7415,10.8581,-1.1903,0.9166,1.324,-6.38,-114.3366,0.1374,2.3397,50.0028,4.5882,14.303,21.6,10.8,24,1792,83,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-1.8,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",0,"2023-09-14T01:35:25.493Z","2023-09-14T01:35:54.098Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,5,0,52,"top",7,"2023-09-14T01:37:57.744Z","2023-09-14T01:38:54.140Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",1,"2023-09-14T01:35:54.098Z","2023-09-14T01:37:59.967Z",FALSE,"action",NA,NA,"Pitching Change: Sammy Peralta replaces Lane Ramsey.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,671111,"/api/v1/people/671111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,5,0,52,"top",7,"2023-09-14T01:37:57.744Z","2023-09-14T01:38:54.140Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",671111,"Sammy Peralta","/api/v1/people/671111","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",4,"2023-09-14T01:34:51.040Z","2023-09-14T01:35:04.093Z",TRUE,"pitch","d9deb2dc-21d2-4fcf-b349-4b50cab3ba99",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.58,1.68,NA,44.02,179.42,"line_drive","medium","8",138.06,99.7,NA,NA,TRUE,NA,NA,NA,NA,NA,"51","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Luis Robert Jr. Nick Loftin scores. Maikel Garcia to 3rd.",1,5,0,51,"top",7,"2023-09-14T01:33:23.195Z","2023-09-14T01:35:04.093Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",682010,"Lane Ramsey","/api/v1/people/682010","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.8,14,0.89,0.4249,7.1584,25.2356,-26.1059,-0.4658,3.606,1.9146,2.1985,9.083,-128.6107,-4.548,-1.594,50.0062,6.0006,-0.7847,1.2,6,24,2501,168,71.4,20,210,NA,NA,NA,FALSE,-29.2,5.8,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,672580,"Maikel Garcia","/api/v1/people/672580"
716598,"2023-09-13",2,"2023-09-14T01:34:16.150Z","2023-09-14T01:34:19.833Z",TRUE,"pitch","7c2fdd9c-f877-479a-80e7-0e87dd531c9a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.58,1.68,NA,104.85,194.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Luis Robert Jr. Nick Loftin scores. Maikel Garcia to 3rd.",1,5,0,51,"top",7,"2023-09-14T01:33:23.195Z","2023-09-14T01:35:04.093Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",682010,"Lane Ramsey","/api/v1/people/682010","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.5,9,0.9,0.4318,7.152,24.0319,-26.259,1.2899,3.6252,0.3189,1.6389,4.9959,-126.4934,-5.5113,-1.8436,50.0045,5.9319,2.1053,6,7.2,24,2486,172,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",1,"2023-09-14T01:33:56.560Z","2023-09-14T01:34:00.290Z",TRUE,"pitch","9b830854-46c4-40e4-91b6-78de561f49bf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4713,1.5202,NA,54.54,211.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Luis Robert Jr. Nick Loftin scores. Maikel Garcia to 3rd.",1,5,0,51,"top",7,"2023-09-14T01:33:23.195Z","2023-09-14T01:35:04.093Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",682010,"Lane Ramsey","/api/v1/people/682010","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.6,14,0.9,0.4295,7.1634,21.8539,-27.9842,-0.1644,2.5333,1.6386,1.0009,8.544,-126.7388,-6.7581,-1.7315,50.0041,5.8881,-0.2738,2.4,7.2,24,2540,172,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3.5,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",0,"2023-09-14T01:33:35.023Z","2023-09-14T01:33:38.823Z",TRUE,"pitch","e0750463-c0b4-45d3-936c-5a89e675b2f2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.58,1.68,NA,108.63,179.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Luis Robert Jr. Nick Loftin scores. Maikel Garcia to 3rd.",1,5,0,51,"top",7,"2023-09-14T01:33:23.195Z","2023-09-14T01:35:04.093Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",682010,"Lane Ramsey","/api/v1/people/682010","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.6,8,0.9,0.3951,7.1108,28.2681,-12.8411,-6.5356,9.9147,0.2196,2.2132,7.3382,-138.157,-8.112,-1.6108,50.004,6.0336,-12.7457,38.4,3.6,24,2468,222,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.6,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716598,"2023-09-13",3,"2023-09-14T01:34:32.861Z","2023-09-14T01:34:51.040Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,521692,"/api/v1/people/521692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Luis Robert Jr. Nick Loftin scores. Maikel Garcia to 3rd.",1,5,0,51,"top",7,"2023-09-14T01:33:23.195Z","2023-09-14T01:35:04.093Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",682010,"Lane Ramsey","/api/v1/people/682010","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
