"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
716990,"2023-08-15",3,"2023-08-15T23:30:14.868Z","2023-08-15T23:30:19.401Z",TRUE,"pitch","2c3fc18a-b264-44a1-9f9e-922b2fcc2822",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.409,1.5915,NA,81.72,132.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Cavan Biggio walks.",0,0,0,10,"bottom",2,"2023-08-15T23:29:18.719Z","2023-08-15T23:30:59.310Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.1,12,2,0.3986,7.3078,31.7566,-14.9383,-2.8217,9.0221,0.9256,3.9488,8.2538,-137.6442,-0.7799,-1.751,50.005,5.2514,-5.3929,13.2,3.6,24,2437,216,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.3,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-15T23:29:58.503Z","2023-08-15T23:30:01.604Z",TRUE,"pitch","6147088c-195d-4d67-a439-45155b2a6dc1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.41,1.59,NA,139.51,149.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Cavan Biggio walks.",0,0,0,10,"bottom",2,"2023-08-15T23:29:18.719Z","2023-08-15T23:30:59.310Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,1,2,0.3956,7.1577,32.1282,-15.8704,-3.1203,8.4074,-0.5905,3.3019,4.5529,-138.6456,-2.4339,-1.8515,50.0015,5.255,-6.0505,16.8,3.6,24,2386,224,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.9,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-15T23:29:43.828Z","2023-08-15T23:29:47.515Z",TRUE,"pitch","048403c7-758d-4a65-b7db-ba788a1633ca",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4039,1.5674,NA,143.73,163.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Cavan Biggio walks.",0,0,0,10,"bottom",2,"2023-08-15T23:29:18.719Z","2023-08-15T23:30:59.310Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.9,4,2,0.3957,7.1744,31.1809,-13.4814,-2.5199,9.6349,-0.7013,2.7871,3.7295,-138.4611,-4.6534,-1.7389,50.0003,5.3929,-4.8879,15.6,3.6,24,2420,212,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.7,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-15T23:29:30.416Z","2023-08-15T23:29:34.293Z",TRUE,"pitch","73228c20-1159-444f-882f-aa4919da9630",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.409,1.6157,NA,167.78,150.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Cavan Biggio walks.",0,0,0,10,"bottom",2,"2023-08-15T23:29:18.719Z","2023-08-15T23:30:59.310Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.4,11,2,0.3963,7.2363,32.9183,-14.6271,-3.641,9.0863,-1.3321,3.2855,2.9399,-138.5606,-2.4737,-1.9374,50.0031,5.1752,-7.0319,22.8,3.6,24,2452,215,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.1,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",6,"2023-08-15T23:28:55.873Z","2023-08-15T23:29:06.555Z",TRUE,"pitch","e3dbc88a-3a88-4827-9c98-bb7cf68e9867",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.65,1.64,NA,136.06,177.42,"fly_ball","medium","9",182.44,101.24,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","George Springer flies out to right fielder Nick Castellanos.",0,0,0,9,"bottom",2,"2023-08-15T23:26:50.928Z","2023-08-15T23:29:06.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.5,4,2,0.3974,7.1631,31.8921,-24.6512,-9.224,3.9165,-0.4999,2.2726,6.7414,-138.0321,-3.3248,-1.7804,50.0057,5.1603,-17.7297,32.4,6,24,2338,214,93.8,45,282,NA,NA,NA,TRUE,-24,6.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",5,"2023-08-15T23:28:34.897Z","2023-08-15T23:28:38.191Z",TRUE,"pitch","cac6e68e-2053-48cd-a18a-d4759fb0427f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.65,1.64,NA,162.36,186.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","George Springer flies out to right fielder Nick Castellanos.",0,0,0,9,"bottom",2,"2023-08-15T23:26:50.928Z","2023-08-15T23:29:06.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.8,13,2,0.4004,7.1134,32.4323,-24.5283,-9.6364,4.0413,-1.1899,1.9226,4.9858,-137.1764,-4.1342,-1.7862,50.0039,5.1365,-18.2304,33.6,6,24,2399,208,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",3,"2023-08-15T23:28:08.917Z","2023-08-15T23:28:12.579Z",TRUE,"pitch","b9e03c4a-c730-4375-b0d7-9b8d3d721594",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.65,1.64,NA,158.74,181.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","George Springer flies out to right fielder Nick Castellanos.",0,0,0,9,"bottom",2,"2023-08-15T23:26:50.928Z","2023-08-15T23:29:06.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.2,13,2,0.3996,7.109,30.9189,-24.1096,-8.3732,4.2419,-1.095,2.1351,4.916,-137.1825,-3.7594,-1.8243,50.0043,5.1707,-15.9283,31.2,6,24,2392,215,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.1,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-15T23:27:46.975Z","2023-08-15T23:27:52.564Z",TRUE,"pitch","81183cb5-3c22-4e05-b91c-3ce12a394754",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4514,1.5915,NA,84.07,168.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","George Springer flies out to right fielder Nick Castellanos.",0,0,0,9,"bottom",2,"2023-08-15T23:26:50.928Z","2023-08-15T23:29:06.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,12,2,0.3946,7.1345,31.7235,-15.4631,-2.2987,8.5693,0.864,2.5956,7.8148,-138.9067,-4.5075,-1.6897,50.0017,5.2706,-4.4825,9.6,3.6,24,2506,220,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.8,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-15T23:27:29.984Z","2023-08-15T23:27:33.776Z",TRUE,"pitch","c78e6352-29a3-4433-993e-9d88d161ef5d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.649,1.6398,NA,66.05,207.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","George Springer flies out to right fielder Nick Castellanos.",0,0,0,9,"bottom",2,"2023-08-15T23:26:50.928Z","2023-08-15T23:29:06.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78.2,14,2,0.4428,6.8366,26.0797,-26.8434,5.7155,3.447,1.3365,1.1725,6.1994,-123.9555,-4.2306,-1.9448,50.0043,5.1572,8.8444,20.4,7.2,24,2643,79,NA,NA,NA,NA,NA,NA,FALSE,-32.4,5.4,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-15T23:27:12.818Z","2023-08-15T23:27:17.014Z",TRUE,"pitch","b6a34f56-716c-4284-8cb5-1f8cbfee8a27",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.65,1.64,NA,144.31,194.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","George Springer flies out to right fielder Nick Castellanos.",0,0,0,9,"bottom",2,"2023-08-15T23:26:50.928Z","2023-08-15T23:29:06.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.8,7,2,0.4003,7.2366,32.92,-20.2641,-8.8364,6.2956,-0.7164,1.6477,6.1177,-137.3036,-5.4966,-1.8354,50.0067,5.0725,-16.7257,34.8,6,24,2306,220,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.3,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",4,"2023-08-15T23:28:21.480Z","2023-08-15T23:28:34.897Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,543807,"/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","George Springer flies out to right fielder Nick Castellanos.",0,0,0,9,"bottom",2,"2023-08-15T23:26:50.928Z","2023-08-15T23:29:06.555Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",3,"2023-08-15T23:24:51.333Z","2023-08-15T23:24:59.546Z",TRUE,"pitch","4ae7dd85-1fba-43ac-b089-c5e81d52df0b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.24,1.59,NA,95.3,166.69,"fly_ball","medium","9",182.85,86.04,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Trea Turner flies out to right fielder George Springer.",0,0,0,8,"top",2,"2023-08-15T23:23:49.672Z","2023-08-15T23:24:59.546Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,76.5,6,0.9,0.4513,6.7636,24.8707,-36.8471,-2.7457,-3.134,0.5694,2.6701,-2.5752,-121.5798,0.8009,2.0009,50.0046,5.5461,-4.0911,7.2,9.6,24,2584,313,94.4,41,315,NA,NA,NA,TRUE,-44.5,-5.2,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-15T23:24:34.359Z","2023-08-15T23:24:37.768Z",TRUE,"pitch","7abf9eda-212e-401f-a975-5a37aea5a8c5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3089,1.6157,NA,59.46,152.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Trea Turner flies out to right fielder George Springer.",0,0,0,8,"top",2,"2023-08-15T23:23:49.672Z","2023-08-15T23:24:59.546Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.6,12,0.9,0.3992,6.8248,34.1576,-13.6505,8.6066,9.7421,1.5095,3.2108,-5.7721,-137.8655,-2.6212,2.5254,50.0023,5.1097,16.3641,46.8,4.8,24,2421,138,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.2,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-15T23:24:18.029Z","2023-08-15T23:24:21.252Z",TRUE,"pitch","f395713f-8441-4c25-9e84-2a7f0fa7b5ec",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3327,1.6881,NA,41.25,149.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Trea Turner flies out to right fielder George Springer.",0,0,0,8,"top",2,"2023-08-15T23:23:49.672Z","2023-08-15T23:24:59.546Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,80.1,12,0.97,0.4282,7.1476,27.9906,-24.6047,5.688,4.5741,1.9872,3.3178,-3.0218,-128.2196,0.2521,2.4458,50.0033,5.1475,9.4144,19.2,6,24,1755,136,NA,NA,NA,NA,NA,NA,FALSE,-26.8,8.5,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-15T23:24:00.491Z","2023-08-15T23:24:05.305Z",TRUE,"pitch","86210d0b-452d-4f25-b63b-b98e47f6c01b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.24,1.59,NA,117.56,147.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Trea Turner flies out to right fielder George Springer.",0,0,0,8,"top",2,"2023-08-15T23:23:49.672Z","2023-08-15T23:24:59.546Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.3,11,0.94,0.3959,6.9721,34.5061,-15.4869,7.5238,8.6345,-0.0146,3.3815,-9.5601,-138.955,-1.7129,2.5118,50.0054,5.048,14.5458,37.2,4.8,24,2320,133,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.4,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",5,"2023-08-15T23:23:30.254Z","2023-08-15T23:23:38.903Z",TRUE,"pitch","22bf54df-d0a9-4029-8701-18fbaa5c8b6c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.24,1.55,NA,102.97,157.47,"fly_ball","medium","7",62.29,120.39,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Bryson Stott flies out to left fielder Whit Merrifield.",0,0,0,7,"top",2,"2023-08-15T23:21:33.519Z","2023-08-15T23:23:38.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,681082,"Bryson Stott","/api/v1/people/681082","L","Left",579328,"Yusei Kikuchi","/api/v1/people/579328","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,86.9,3,0.94,0.3938,6.9887,34.2868,-13.5117,6.7626,9.5476,0.368,3.0115,-8.299,-139.6003,-3.2855,2.5145,50.0006,5.1052,13.2163,38.4,3.6,24,2397,136,79,35,253,NA,NA,NA,TRUE,-13.2,16.7,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
