"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746393,"2024-05-14",6,"2024-05-14T02:22:59.802Z","2024-05-14T02:23:05.335Z",TRUE,"pitch","d2125d7e-b6e8-4d39-9a0d-0ec34567df56",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.58,1.68,NA,107.41,157.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Field Error","field_error","Jeremy Peña reaches on a fielding error by shortstop Max Schuemann. Trey Cabbage to 2nd.",0,2,5,64,"bottom",8,"2024-05-14T02:20:56.082Z","2024-05-14T02:23:55.208Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.6,2,2,0.3976,6.6191,30.4478,-13.035,4.5977,9.9592,0.2517,3.0173,-6.0235,-137.722,-5.74,1.8693,50.0036,6.0094,8.8369,27.6,3.6,24,2142,147,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17,-7.1,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",5,"2024-05-14T02:22:34.611Z","2024-05-14T02:22:38.554Z",TRUE,"pitch","3b4cff8b-b79c-4bca-857f-fe47d2d3147e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.58,1.68,NA,128.31,149.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Field Error","field_error","Jeremy Peña reaches on a fielding error by shortstop Max Schuemann. Trey Cabbage to 2nd.",0,2,5,64,"bottom",8,"2024-05-14T02:20:56.082Z","2024-05-14T02:23:55.208Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.4,1,2,0.4293,6.3319,26.3738,-26.2085,-0.6008,3.6205,-0.2968,3.3168,-5.8964,-127.6114,-1.6963,2.1224,50.0048,6.0557,-0.9896,4.8,6,24,2014,192,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.4,2.4,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",3,"2024-05-14T02:21:44.723Z","2024-05-14T02:21:50.012Z",TRUE,"pitch","03c53f12-5fa0-45f4-877c-3d09e7903b84",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.58,1.68,NA,98.48,192.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Field Error","field_error","Jeremy Peña reaches on a fielding error by shortstop Max Schuemann. Trey Cabbage to 2nd.",0,2,5,64,"bottom",8,"2024-05-14T02:20:56.082Z","2024-05-14T02:23:55.208Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.4,9,2,0.448,6.5182,23.421,-25.937,-1.9497,4.1196,0.486,1.7078,-3.9915,-122.1331,-4.2825,2.393,50.0052,5.7074,-2.9536,7.2,7.2,24,2356,251,NA,NA,NA,NA,NA,NA,FALSE,-32,6.7,4.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",2,"2024-05-14T02:21:20.345Z","2024-05-14T02:21:24.258Z",TRUE,"pitch","1df8e11f-2394-44f9-87f3-a6b3652cea62",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.58,1.68,NA,148.95,179.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Field Error","field_error","Jeremy Peña reaches on a fielding error by shortstop Max Schuemann. Trey Cabbage to 2nd.",0,2,5,64,"bottom",8,"2024-05-14T02:20:56.082Z","2024-05-14T02:23:55.208Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.8,13,2,0.4138,6.5951,26.821,-22.6572,0.4788,5.359,-0.8381,2.1967,-7.8168,-132.0993,-5.1299,2.0909,50.0049,5.8186,0.852,1.2,6,24,2077,157,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.9,0.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",1,"2024-05-14T02:20:58.324Z","2024-05-14T02:21:02.071Z",TRUE,"pitch","a23f4623-d19b-4131-a70e-fb85949792ea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7149,1.7268,NA,138.23,106.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Field Error","field_error","Jeremy Peña reaches on a fielding error by shortstop Max Schuemann. Trey Cabbage to 2nd.",0,2,5,64,"bottom",8,"2024-05-14T02:20:56.082Z","2024-05-14T02:23:55.208Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,84,11,2,0.411,6.1655,27.0864,-23.296,0.0385,4.933,-0.5569,4.8829,-6.736,-132.9887,0.959,1.9983,50.006,6.2006,0.07,3.6,4.8,24,2117,170,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.4,1.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",0,"2024-05-14T02:20:40.361Z","2024-05-14T02:20:58.324Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Trey Cabbage replaces Yordan Alvarez.","Offensive Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663550,"/api/v1/people/663550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","301","64","atBat","Field Error","field_error","Jeremy Peña reaches on a fielding error by shortstop Max Schuemann. Trey Cabbage to 2nd.",0,2,5,64,"bottom",8,"2024-05-14T02:20:56.082Z","2024-05-14T02:23:55.208Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,1,670541,"/api/v1/people/670541",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",4,"2024-05-14T02:22:13.494Z","2024-05-14T02:22:19.125Z",FALSE,"pickoff","f1617a8e-f581-4c9a-b3e0-04c003ddd36e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Field Error","field_error","Jeremy Peña reaches on a fielding error by shortstop Max Schuemann. Trey Cabbage to 2nd.",0,2,5,64,"bottom",8,"2024-05-14T02:20:56.082Z","2024-05-14T02:23:55.208Z",TRUE,FALSE,FALSE,FALSE,0,2,2,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",3,"2024-05-14T02:20:11.253Z","2024-05-14T02:20:21.746Z",TRUE,"pitch","3db4854c-8d32-4a97-aae7-0a0f70c0155a",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.49,1.66,NA,159.7,145.62,"line_drive","medium","7",65.83,123.19,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Yordan Alvarez singles on a line drive to left fielder Seth Brown.",0,2,5,63,"bottom",8,"2024-05-14T02:18:47.834Z","2024-05-14T02:20:21.746Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.7,11,2,0.3968,6.4913,31.0711,-12.7278,3.4979,10.0806,-1.1202,3.4503,-9.0939,-138.0945,-4.8689,1.7628,50.005,6.0942,6.7503,19.2,3.6,24,2273,151,99.2,5,142,NA,NA,NA,FALSE,-13,17.4,-4.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",2,"2024-05-14T02:19:29.460Z","2024-05-14T02:19:37.767Z",TRUE,"pitch","4f9f4bfc-84cf-42ef-a2fb-08befe7a9147",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.66,NA,83.14,161.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Yordan Alvarez singles on a line drive to left fielder Seth Brown.",0,2,5,63,"bottom",8,"2024-05-14T02:18:47.834Z","2024-05-14T02:20:21.746Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.3,12,2,0.4014,6.4669,32.8635,-9.1817,5.913,12.2168,0.8882,2.8566,-4.8043,-136.9517,-6.8023,1.9051,50.0034,6.0154,11.1284,43.2,3.6,24,2247,148,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.8,-9.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",1,"2024-05-14T02:19:13.398Z","2024-05-14T02:19:16.910Z",TRUE,"pitch","eca08e90-dd52-4524-b654-d56e332fdac7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4226,1.576,NA,117.76,174.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Yordan Alvarez singles on a line drive to left fielder Seth Brown.",0,2,5,63,"bottom",8,"2024-05-14T02:18:47.834Z","2024-05-14T02:20:21.746Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,75.6,5,2,0.4556,6.2715,26.6056,-28.3089,-4.7062,2.6489,-0.02,2.3873,-3.5135,-120.8674,-2.7462,2.071,50.0022,6.0598,-6.866,14.4,8.4,24,2484,277,NA,NA,NA,NA,NA,NA,FALSE,-35.8,4.3,9.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",0,"2024-05-14T02:18:57.644Z","2024-05-14T02:19:02.162Z",TRUE,"pitch","bb5ff504-20f0-4cf0-a8a8-a1c6717873a8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4518,1.57,NA,162.78,163.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Yordan Alvarez singles on a line drive to left fielder Seth Brown.",0,2,5,63,"bottom",8,"2024-05-14T02:18:47.834Z","2024-05-14T02:20:21.746Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,75.6,11,2,0.4561,6.3973,26.0424,-26.4074,-4.5455,3.9587,-1.201,2.7811,-6.6617,-120.6434,-1.9949,2.1992,50.0038,5.9735,-6.6203,16.8,8.4,24,2489,265,NA,NA,NA,NA,NA,NA,FALSE,-33.2,6.8,10,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",7,"2024-05-14T02:16:41.425Z","2024-05-14T02:16:46.855Z",TRUE,"pitch","05dc012d-816e-4ad6-bef5-a2140c7a0f96",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.5056,1.5906,NA,106.71,180.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Seth Brown called out on strikes.",0,2,5,62,"top",8,"2024-05-14T02:14:42.630Z","2024-05-14T02:16:46.855Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,8,0.91,0.3951,6.3375,31.6295,-12.1342,-0.3345,10.3018,0.2698,2.1419,1.5975,-138.7478,-7.7272,-0.2705,50.0058,5.7754,-0.6508,1.2,2.4,24,2516,196,NA,NA,NA,NA,NA,NA,TRUE,-13,17.2,0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",5,"2024-05-14T02:16:05.750Z","2024-05-14T02:16:10.686Z",TRUE,"pitch","851c816c-fa0b-431b-802b-53c91543fe29",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.48,1.62,NA,156.47,169.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Seth Brown called out on strikes.",0,2,5,62,"top",8,"2024-05-14T02:14:42.630Z","2024-05-14T02:16:46.855Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,82.2,11,0.9,0.4181,6.258,30.3891,-25.9712,-6.5313,3.5757,-1.0354,2.5764,1.1939,-131.4987,-3.2587,-0.65,50.002,5.779,-11.3275,22.8,7.2,24,2135,224,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.9,11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",4,"2024-05-14T02:15:47.302Z","2024-05-14T02:15:51.376Z",TRUE,"pitch","c37722d7-c604-4181-8c35-78c95dd0414d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4604,1.6106,NA,142,134.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Seth Brown called out on strikes.",0,2,5,62,"top",8,"2024-05-14T02:14:42.630Z","2024-05-14T02:16:46.855Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,75.2,11,0.89,0.4566,6.0075,26.7797,-42.1781,7.2087,-6.8864,-0.6558,3.8575,-2.3847,-120.6655,3.3308,-0.5826,50.0042,6.2138,10.4705,13.2,12,24,3252,41,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-11.2,-12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",3,"2024-05-14T02:15:23.594Z","2024-05-14T02:15:31.151Z",TRUE,"pitch","3f6c568c-606b-418f-b425-20fbbaf534d5",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,1,2,NA,NA,3.48,1.62,NA,131.73,217.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Seth Brown called out on strikes.",0,2,5,62,"top",8,"2024-05-14T02:14:42.630Z","2024-05-14T02:16:46.855Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83,13,0.91,0.4174,6.3018,28.057,-28.0187,-7.6318,2.3858,-0.3864,0.7739,3.3651,-131.2778,-7.2001,-0.694,50.004,5.6407,-13.3082,22.8,7.2,24,2208,225,NA,NA,NA,NA,NA,NA,FALSE,-30.7,2.9,13.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746393,"2024-05-14",2,"2024-05-14T02:15:06.264Z","2024-05-14T02:15:10.089Z",TRUE,"pitch","069b3c4f-60fe-4ef6-ba56-42bd53ce6dfc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4907,1.6079,NA,142.33,137.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Seth Brown called out on strikes.",0,2,5,62,"top",8,"2024-05-14T02:14:42.630Z","2024-05-14T02:16:46.855Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.5,11,0.9,0.4193,6.0806,25.6994,-30.4303,3.7037,1.0094,-0.6644,3.7351,-1.6903,-130.3166,-0.0626,-0.4909,50.0037,6.0455,6.4125,10.8,7.2,24,2871,115,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2,-6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
