"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716459,"2023-09-24",0,"2023-09-24T19:22:21.769Z","2023-09-24T19:22:29.629Z",TRUE,"pitch","2a2a8b77-19fc-4d96-b125-ff0bcfbc6f08",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.44,1.58,NA,116.83,182.28,"ground_ball","medium","3",146.61,172.42,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Drew Millas grounds into a double play, first baseman Matt Olson to shortstop Nicky Lopez to pitcher Kyle Wright. Jake Alu to 3rd. Carter Kieboom out at 2nd. Drew Millas out at 1st.",0,1,2,48,"bottom",6,"2023-09-24T19:22:10.811Z","2023-09-24T19:22:29.629Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,686452,"Drew Millas","/api/v1/people/686452","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.6,76.3,8,0.92,0.4551,6.6493,23.2133,-39.9009,3.6825,-5.262,0.0045,2.0925,3.7278,-120.3341,0.4585,-2.0429,50.0043,5.4325,5.4044,8.4,10.8,24,2722,48,87.3,-21,6,NA,NA,NA,TRUE,-49.1,-9.1,-7.6,NA,NA,NA,TRUE,FALSE,607680,"Kevin Pillar","/api/v1/people/607680",666906,"Jake Alu","/api/v1/people/666906",NA,NA,NA
716459,"2023-09-24",3,"2023-09-24T19:21:33.339Z","2023-09-24T19:21:41.149Z",TRUE,"pitch","be440e1f-c330-4637-ab87-f3eece7d0d57",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.43,1.6,NA,110.07,188.4,"bunt_grounder","soft","1",120.41,196.91,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Carter Kieboom singles on a soft bunt ground ball to pitcher Kyle Wright. Jake Alu to 2nd.",0,1,2,47,"bottom",6,"2023-09-24T19:20:13.480Z","2023-09-24T19:21:41.149Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.5,8,0.8,0.4102,7,26.34,-30.0556,-7.7405,1.1711,0.1819,1.8661,7.9376,-133.0955,-3.0179,-1.8216,50.0019,5.1722,-14.0019,22.8,7.2,24,2164,241,38,-74,3,NA,NA,NA,FALSE,-30.8,1.7,12.5,NA,NA,NA,FALSE,FALSE,666198,"Carter Kieboom","/api/v1/people/666198",NA,NA,NA,666906,"Jake Alu","/api/v1/people/666906"
716459,"2023-09-24",1,"2023-09-24T19:20:52.771Z","2023-09-24T19:20:56.541Z",TRUE,"pitch","e5611ca7-093a-4b48-a4f2-f66f201471c4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.43,1.6,NA,159.61,176.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Carter Kieboom singles on a soft bunt ground ball to pitcher Kyle Wright. Jake Alu to 2nd.",0,1,2,47,"bottom",6,"2023-09-24T19:20:13.480Z","2023-09-24T19:21:41.149Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.2,13,0.85,0.4109,7.0315,27.5061,-33.5396,-9.6065,-0.7594,-1.1178,2.3107,5.4891,-133.1016,-1.2913,-1.9544,50.0017,5.2219,-17.3038,25.2,8.4,24,2192,239,NA,NA,NA,NA,NA,NA,FALSE,-34.1,-1.4,16.3,NA,NA,NA,FALSE,FALSE,666198,"Carter Kieboom","/api/v1/people/666198",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",0,"2023-09-24T19:20:32.494Z","2023-09-24T19:20:37.616Z",TRUE,"pitch","fcc7e071-1c0b-406a-b651-35736a5504f4",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.4356,1.5221,NA,65.36,235.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Carter Kieboom singles on a soft bunt ground ball to pitcher Kyle Wright. Jake Alu to 2nd.",0,1,2,47,"bottom",6,"2023-09-24T19:20:13.480Z","2023-09-24T19:21:41.149Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,76.6,14,0.91,0.4574,6.7727,22.5426,-40.679,-0.3153,-5.8478,1.3548,0.1244,7.54,-119.6264,-3.7096,-1.7939,50.0054,5.3327,-0.458,1.2,12,24,2564,37,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-11.3,-1.2,NA,NA,NA,FALSE,FALSE,666198,"Carter Kieboom","/api/v1/people/666198",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",2,"2023-09-24T19:21:15.133Z","2023-09-24T19:21:33.339Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,666198,"/api/v1/people/666198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Carter Kieboom singles on a soft bunt ground ball to pitcher Kyle Wright. Jake Alu to 2nd.",0,1,2,47,"bottom",6,"2023-09-24T19:20:13.480Z","2023-09-24T19:21:41.149Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666198,"Carter Kieboom","/api/v1/people/666198",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",1,"2023-09-24T19:19:57.535Z","2023-09-24T19:20:05.950Z",TRUE,"pitch","40ca2f07-0134-4458-b6fa-3012c5d4db72",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.29,1.56,NA,133.35,175.26,"line_drive","medium","7",69.01,93.79,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Jake Alu singles on a line drive to left fielder Eddie Rosario.",0,1,2,46,"bottom",6,"2023-09-24T19:19:55.151Z","2023-09-24T19:20:05.950Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,666906,"Jake Alu","/api/v1/people/666906","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.1,4,0.91,0.4065,6.7214,27.5502,-28.4383,-8.6611,2.0322,-0.429,2.3524,7.2615,-134.4321,-2.2884,-2.0322,50.0061,5.2217,-15.9482,26.4,7.2,24,2225,232,99.1,11,216,NA,NA,NA,FALSE,-28.4,3.4,14.3,NA,NA,NA,FALSE,FALSE,666906,"Jake Alu","/api/v1/people/666906",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",0,"2023-09-24T19:17:55.705Z","2023-09-24T19:19:57.535Z",FALSE,"action",NA,NA,"Pitching Change: Kyle Wright replaces Allan Winans.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657140,"/api/v1/people/657140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"46","atBat","Single","single","Jake Alu singles on a line drive to left fielder Eddie Rosario.",0,1,2,46,"bottom",6,"2023-09-24T19:19:55.151Z","2023-09-24T19:20:05.950Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,666906,"Jake Alu","/api/v1/people/666906","L","Left",657140,"Kyle Wright","/api/v1/people/657140","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,666906,"Jake Alu","/api/v1/people/666906",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",5,"2023-09-24T19:16:01.744Z","2023-09-24T19:16:11.094Z",TRUE,"pitch","fd4e9394-f451-40c7-8272-07e7ecfbb35f",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.48,1.68,NA,95.77,175.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Sean Murphy strikes out on a foul tip.",0,1,2,45,"top",6,"2023-09-24T19:13:58.522Z","2023-09-24T19:16:11.094Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,6,0.92,0.3926,6.744,31.0133,-13.6932,7.0656,9.3751,0.5571,2.3289,-10.0312,-139.4389,-6.3509,3.2813,50.0063,5.5378,13.9337,38.4,3.6,24,2425,133,NA,NA,NA,NA,NA,NA,TRUE,-13.9,15.8,-10.8,NA,NA,NA,TRUE,TRUE,666906,"Jake Alu","/api/v1/people/666906",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",4,"2023-09-24T19:15:34.414Z","2023-09-24T19:15:41.530Z",TRUE,"pitch","6c03ebcf-4560-4cb0-8756-fb187fd0d39b",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.4123,1.5921,NA,164.73,237.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Sean Murphy strikes out on a foul tip.",0,1,2,45,"top",6,"2023-09-24T19:13:58.522Z","2023-09-24T19:16:11.094Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.6,13,0.93,0.4222,6.6316,26.203,-31.6538,10.097,0.3002,-1.2521,0.0353,-15.053,-129.5554,-7.2233,3.3124,50.0004,5.268,17.2224,24,8.4,24,1711,113,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-1,-15.1,NA,NA,NA,TRUE,TRUE,666906,"Jake Alu","/api/v1/people/666906",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",3,"2023-09-24T19:15:16.080Z","2023-09-24T19:15:20.938Z",TRUE,"pitch","bba43f0a-b7c6-4d1a-95c2-31284fff1012",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.389,1.5454,NA,158.67,204.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Sean Murphy strikes out on a foul tip.",0,1,2,45,"top",6,"2023-09-24T19:13:58.522Z","2023-09-24T19:16:11.094Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,83,13,0.91,0.4203,6.8953,24.5516,-29.8717,8.6024,1.3336,-1.0932,1.2751,-14.1991,-129.8008,-4.7727,3.3048,50.0005,5.3848,14.8282,21.6,7.2,24,1726,108,NA,NA,NA,NA,NA,NA,FALSE,-32.5,1.6,-12.8,NA,NA,NA,TRUE,TRUE,666906,"Jake Alu","/api/v1/people/666906",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",2,"2023-09-24T19:14:54.520Z","2023-09-24T19:14:59.672Z",TRUE,"pitch","9c7987f9-016d-4368-912a-f05ecb537bc0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.48,1.68,NA,134.83,166.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Sean Murphy strikes out on a foul tip.",0,1,2,45,"top",6,"2023-09-24T19:13:58.522Z","2023-09-24T19:16:11.094Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.6,4,0.91,0.3948,6.7179,29.0825,-14.9206,6.879,8.8396,-0.4678,2.6829,-12.6178,-138.397,-5.2283,3.2439,50.0048,5.5859,13.4309,33.6,3.6,24,2172,134,NA,NA,NA,NA,NA,NA,FALSE,-15,15.1,-10,NA,NA,NA,TRUE,TRUE,666906,"Jake Alu","/api/v1/people/666906",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",1,"2023-09-24T19:14:27.086Z","2023-09-24T19:14:31.178Z",TRUE,"pitch","7505747b-71da-4c84-b06e-ae477f8a5cad",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.48,1.68,NA,142.06,188.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Sean Murphy strikes out on a foul tip.",0,1,2,45,"top",6,"2023-09-24T19:13:58.522Z","2023-09-24T19:16:11.094Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.6,7,0.9,0.4435,6.8276,22.8289,-31.2694,-2.2394,0.5848,-0.6575,1.8798,-8.7509,-123.1581,-2.5899,3.2224,50.0024,5.5709,-3.4641,8.4,8.4,24,2339,248,NA,NA,NA,NA,NA,NA,FALSE,-37.3,0.7,6,NA,NA,NA,TRUE,TRUE,666906,"Jake Alu","/api/v1/people/666906",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",0,"2023-09-24T19:14:10.490Z","2023-09-24T19:14:14.612Z",TRUE,"pitch","836703e6-0878-4a7a-ad58-61c4472c1d16",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4821,1.6154,NA,113.97,190.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Sean Murphy strikes out on a foul tip.",0,1,2,45,"top",6,"2023-09-24T19:13:58.522Z","2023-09-24T19:16:11.094Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.3,8,0.9,0.4322,6.4966,24.9372,-31.7879,8.5253,0.2334,0.0794,1.7864,-11.0745,-126.5581,-2.8849,3.3968,50.0001,5.4775,13.8792,20.4,8.4,24,1730,111,NA,NA,NA,NA,NA,NA,FALSE,-36.1,0,-13.1,NA,NA,NA,TRUE,TRUE,666906,"Jake Alu","/api/v1/people/666906",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",1,"2023-09-24T19:13:33.316Z","2023-09-24T19:13:43.482Z",TRUE,"pitch","f1c3752b-cbf2-4b6c-8b40-3df04c36a7c2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.55,1.7,NA,87.58,158.16,"line_drive","medium","8",160.34,72.46,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Matt Olson singles on a line drive to center fielder Jacob Young.",0,1,2,44,"top",6,"2023-09-24T19:13:03.886Z","2023-09-24T19:13:43.482Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.5,3,0.91,0.3992,6.7992,28.3188,-15.984,5.1192,8.4806,0.7719,2.9859,-9.2471,-136.8449,-3.7477,3.5196,50.0028,5.4582,9.7738,25.2,3.6,24,2130,135,90.5,18,301,NA,NA,NA,FALSE,-16,14.8,-7.4,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",0,"2023-09-24T19:13:15.747Z","2023-09-24T19:13:22.418Z",TRUE,"pitch","d0de5a11-4e3a-48ed-971d-d921eae75840",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6451,1.8253,NA,66.36,144.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Matt Olson singles on a line drive to center fielder Jacob Young.",0,1,2,44,"top",6,"2023-09-24T19:13:03.886Z","2023-09-24T19:13:43.482Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.3,12,0.91,0.3952,6.5118,29.0785,-16.7795,5.8194,7.9029,1.3284,3.4906,-8.1269,-138.2636,-2.5922,3.5415,50.0006,5.5582,11.334,28.8,3.6,24,2131,126,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14,-9,NA,NA,NA,FALSE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",2,"2023-09-24T19:12:37.899Z","2023-09-24T19:12:46.379Z",TRUE,"pitch","39a3b95f-d59c-47ff-aaba-51eda9ef3c83",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.24,1.59,NA,73.4,149.93,"ground_ball","medium","4",116.15,145.01,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,2,43,"top",6,"2023-09-24T19:11:42.972Z","2023-09-24T19:12:46.379Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88,12,0.91,0.3926,6.7806,28.9685,-19.3329,7.1425,6.5046,1.1438,3.2907,-8.8891,-139.0928,-2.942,3.4416,50.0041,5.6327,14.1038,31.2,4.8,24,2273,132,88.5,-6,25,NA,NA,NA,TRUE,-18.4,11.4,-11.3,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716459,"2023-09-24",1,"2023-09-24T19:12:15.813Z","2023-09-24T19:12:23.475Z",TRUE,"pitch","4b7fdef4-c758-40aa-bae9-6ba4dd057dcd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.24,1.59,NA,119.34,219.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Ozzie Albies grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,2,43,"top",6,"2023-09-24T19:11:42.972Z","2023-09-24T19:12:46.379Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",676395,"Robert Garcia","/api/v1/people/676395","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.5,13,0.92,0.4279,6.6387,24.3343,-30.3442,9.6287,1.1052,-0.0613,0.7021,-12.0838,-127.617,-5.852,3.467,50.0057,5.3922,16.0089,24,8.4,24,1674,115,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.8,-15,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
