"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718397,"2023-04-28",2,"2023-04-28T02:11:24.876Z","2023-04-28T02:11:30.661Z",TRUE,"pitch","854195cb-274e-4d44-a374-97cfb4f0cf47",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.59,1.72,NA,52.38,198.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,4,2,68,"top",9,"2023-04-28T02:10:05.696Z","2023-04-28T02:11:44.510Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.9,14,0.9,0.4581,5.5721,22.2327,-24.2059,4.1534,5.4953,1.6953,1.5046,5.4583,-119.4036,-5.3018,-1.1566,50.0009,5.9222,6.0157,15.6,7.2,24,2565,59,NA,NA,NA,NA,NA,NA,FALSE,-31.6,9,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T02:10:53.368Z","2023-04-28T02:11:02.770Z",TRUE,"pitch","c8342f89-521c-4f4c-9964-604d16506828",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.59,1.72,NA,106.04,161.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,4,2,68,"top",9,"2023-04-28T02:10:05.696Z","2023-04-28T02:11:44.510Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,6,0.88,0.3964,5.6455,30.6703,-11.8736,-2.7437,10.5011,0.2876,2.8559,4.8841,-138.1408,-6.2892,-1.1466,50.0043,5.9598,-5.3052,18,2.4,24,2564,194,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.9,4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T02:10:38.078Z","2023-04-28T02:10:42.694Z",TRUE,"pitch","f7d78aa4-ede7-403d-9600-36e836994560",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.59,1.72,NA,89.33,170.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,4,2,68,"top",9,"2023-04-28T02:10:05.696Z","2023-04-28T02:11:44.510Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,6,0.9,0.3925,5.5523,32.0735,-10.3323,-3.4401,11.0793,0.7259,2.5366,5.8148,-139.6741,-7.5127,-0.938,50.0061,5.9444,-6.7843,24,2.4,24,2521,201,NA,NA,NA,NA,NA,NA,FALSE,-11,18.6,5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",4,"2023-04-28T02:09:47.462Z","2023-04-28T02:10:12.301Z",TRUE,"pitch","a7499941-b0a4-47a4-a191-14378590e7cd",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,2.93,1.37,NA,153.47,183.8,"fly_ball","medium","7",44.53,63.87,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Jose Trevino homers (2) on a fly ball to left field.",1,4,2,67,"top",9,"2023-04-28T02:08:21.512Z","2023-04-28T02:10:12.301Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.8,13,0.9,0.4234,5.5827,25.1145,-18.3719,-5.8565,8.1311,-0.9568,2.0365,3.1568,-129.0239,-6.3237,-1.4309,50.0047,5.9199,-9.943,25.2,4.8,24,2096,196,100.6,25,389,NA,NA,NA,FALSE,-21,13.7,10,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",3,"2023-04-28T02:09:26.789Z","2023-04-28T02:09:32.436Z",TRUE,"pitch","dac1a3d2-0ac9-4097-83f4-36490d5925af",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,2.93,1.37,NA,136.25,188.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Jose Trevino homers (2) on a fly ball to left field.",1,4,2,67,"top",9,"2023-04-28T02:08:21.512Z","2023-04-28T02:10:12.301Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.3,4,0.9,0.4555,5.4369,22.8359,-32.6979,3.8706,-0.3571,-0.505,1.8551,2.0685,-120.1573,-2.8654,-1.8794,50.0044,5.9626,5.6708,10.8,9.6,24,2634,75,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1.1,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T02:09:09.619Z","2023-04-28T02:09:13.962Z",TRUE,"pitch","d83b19f0-77a5-4f4c-9db9-e7776e61a7d9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.93,1.37,NA,94.56,138.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Jose Trevino homers (2) on a fly ball to left field.",1,4,2,67,"top",9,"2023-04-28T02:08:21.512Z","2023-04-28T02:10:12.301Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.8,12,0.87,0.3976,5.5615,28.8067,-14.6231,-2.4528,9.1221,0.5886,3.725,6.214,-137.4373,-3.768,-1.3772,50.0041,6.0989,-4.7207,13.2,3.6,24,2638,192,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16,3.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T02:08:48.516Z","2023-04-28T02:08:54.115Z",TRUE,"pitch","b195cb0b-6898-4a40-aab5-cc6c87c92443",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.93,1.37,NA,101.95,232.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Jose Trevino homers (2) on a fly ball to left field.",1,4,2,67,"top",9,"2023-04-28T02:08:21.512Z","2023-04-28T02:10:12.301Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.7,14,0.9,0.4614,5.5853,22.4108,-30.7882,4.9212,0.97,0.3948,0.2481,3.2662,-118.654,-6.2071,-1.6383,50.0038,5.6989,7.0257,13.2,9.6,24,2678,73,NA,NA,NA,NA,NA,NA,FALSE,-40.6,0.5,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T02:08:37.389Z","2023-04-28T02:08:40.947Z",TRUE,"pitch","6aba4b5a-3966-4bcb-9beb-7990fd474ba7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.93,1.37,NA,103.99,199.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Home Run","home_run","Jose Trevino homers (2) on a fly ball to left field.",1,4,2,67,"top",9,"2023-04-28T02:08:21.512Z","2023-04-28T02:10:12.301Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,624431,"Jose Trevino","/api/v1/people/624431","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.6,9,0.7,0.4148,5.606,27.3621,-22.9182,-0.808,5.2382,0.3413,1.4635,5.1628,-131.9175,-7.0925,-1.534,50.0048,5.8698,-1.429,1.2,6,24,2694,166,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T02:08:09.889Z","2023-04-28T02:08:19.142Z",TRUE,"pitch","530bac78-e8fd-401d-954e-5b965986a8c2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.23,1.5,NA,92.25,146.45,"fly_ball","medium","9",159.98,98.81,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out to right fielder Adolis Garcia.",0,3,2,66,"top",9,"2023-04-28T02:07:34.637Z","2023-04-28T02:08:19.142Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,12,0.87,0.4007,5.454,30.8685,-12.3086,-1.352,10.499,0.6493,3.4196,5.7638,-136.8351,-4.7784,-1.3108,50.0007,6.0353,-2.5591,6,2.4,24,2487,200,85.6,46,266,NA,NA,NA,TRUE,-12.8,18.1,1.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T02:07:56.326Z","2023-04-28T02:08:00.731Z",TRUE,"pitch","08117cac-f514-47d8-8c05-1c36a4ac42fb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.23,1.5,NA,66.27,139.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out to right fielder Adolis Garcia.",0,3,2,66,"top",9,"2023-04-28T02:07:34.637Z","2023-04-28T02:08:19.142Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,12,0.88,0.3987,5.7127,30.305,-12.4802,-3.5694,10.3024,1.3309,3.6612,7.9754,-137.3694,-4.1289,-1.1458,50.0059,6.0316,-6.8257,20.4,3.6,24,2595,202,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18,4.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",3,"2023-04-28T02:07:22.032Z","2023-04-28T02:07:31.815Z",TRUE,"pitch","54ab8fb6-38ba-46aa-9e6a-d64301023f9c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.28,1.48,NA,115.55,163.42,"fly_ball","hard","7",47.77,81.68,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Oswald Peraza flies out sharply to left fielder Robbie Grossman.",0,3,2,65,"top",9,"2023-04-28T02:06:56.770Z","2023-04-28T02:07:31.815Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.7,2,0.91,0.4338,5.4558,24.2601,-19.1397,-6.9076,8.062,0.0379,2.7912,5.8046,-125.9852,-4.0055,-1.3923,50.0016,5.9378,-11.1655,26.4,6,24,2279,204,100.9,40,349,NA,NA,NA,TRUE,-22.3,13.9,11.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T02:07:10.420Z","2023-04-28T02:07:14.773Z",TRUE,"pitch","ed9cb37d-c0f1-422a-a45d-24c6e7834f0d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.28,1.48,NA,141.24,109.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Oswald Peraza flies out sharply to left fielder Robbie Grossman.",0,3,2,65,"top",9,"2023-04-28T02:06:56.770Z","2023-04-28T02:07:31.815Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,11,0.89,0.3978,5.4665,30.4378,-13.5945,-3.3446,9.6776,-0.6358,4.7943,3.608,-137.6593,-1.2079,-1.5287,50.0034,6.1586,-6.422,21.6,3.6,24,2482,201,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.5,5.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T02:06:59.157Z","2023-04-28T02:07:02.633Z",TRUE,"pitch","3c1cf9f1-3f2a-4fbf-ac2a-fa24d50232c3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2362,1.4253,NA,72.64,155.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Oswald Peraza flies out sharply to left fielder Robbie Grossman.",0,3,2,65,"top",9,"2023-04-28T02:06:56.770Z","2023-04-28T02:07:31.815Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.1,12,0.89,0.3958,5.6812,30.2,-10.9828,-2.5913,10.92,1.1637,3.0817,7.4339,-138.2712,-5.6586,-1.2203,50.0005,5.8882,-5.028,15.6,2.4,24,2502,200,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.8,3.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",0,"2023-04-28T02:05:57.664Z","2023-04-28T02:06:59.157Z",FALSE,"action",NA,NA,"Pitching Change: Jose Leclerc replaces Brock Burke.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,600917,"/api/v1/people/600917",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Flyout","field_out","Oswald Peraza flies out sharply to left fielder Robbie Grossman.",0,3,2,65,"top",9,"2023-04-28T02:06:56.770Z","2023-04-28T02:07:31.815Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",3,"2023-04-28T02:04:17.258Z","2023-04-28T02:04:27.172Z",TRUE,"pitch","0c482a22-7aa8-4ed9-ae02-1bd86cf8cce6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.52,1.69,NA,126.22,174.17,"line_drive","hard","9",181.12,89.62,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Jonah Heim lines out sharply to right fielder Oswaldo Cabrera.",0,3,2,64,"bottom",8,"2023-04-28T02:02:44.122Z","2023-04-28T02:04:27.172Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.5,5,0.9,0.3935,6.5353,31.2558,-14.8092,-6.6374,8.8517,-0.242,2.3928,7.5467,-139.1984,-6.0747,-2.126,50.0063,5.5841,-13.0273,34.8,3.6,24,2273,221,105.3,16,305,NA,NA,NA,TRUE,-15,14.9,10.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",2,"2023-04-28T02:03:51.854Z","2023-04-28T02:03:55.623Z",TRUE,"pitch","7c7b135a-ba02-44a5-aa97-9c04dbfd08d2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.52,1.69,NA,130.89,150.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Jonah Heim lines out sharply to right fielder Oswaldo Cabrera.",0,3,2,64,"bottom",8,"2023-04-28T02:02:44.122Z","2023-04-28T02:04:27.172Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87,1,0.91,0.3954,6.1575,31.421,-23.6309,-11.1823,4.3996,-0.3644,3.2593,8.5387,-138.5934,-1.9918,-2.0348,50.004,5.568,-21.7217,39.6,6,24,2304,221,NA,NA,NA,NA,NA,NA,FALSE,-22.4,7.7,18.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718397,"2023-04-28",1,"2023-04-28T02:03:29.933Z","2023-04-28T02:03:36.158Z",TRUE,"pitch","dd9f2195-9341-478b-9803-a5213e65551f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.52,1.69,NA,158.55,149.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Jonah Heim lines out sharply to right fielder Oswaldo Cabrera.",0,3,2,64,"bottom",8,"2023-04-28T02:02:44.122Z","2023-04-28T02:04:27.172Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.9,11,0.9,0.3959,6.375,30.0919,-14.726,-4.6195,8.9971,-1.09,3.306,4.3963,-138.2046,-3.7338,-2.0993,50.0018,5.6601,-8.9579,27.6,3.6,24,2493,219,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.7,7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
