"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718177,"2023-05-14",2,"2023-05-14T20:51:27.552Z","2023-05-14T20:51:31.602Z",TRUE,"pitch","0d593393-d3f1-4306-9e70-d552e9bb2170",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4579,1.67,NA,134.34,178.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,5,9,67,"top",9,"2023-05-14T20:50:55.002Z","2023-05-14T20:51:59.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82,7,2,0.4208,6.3388,26.9898,-16.3319,5.2543,9.2282,-0.455,2.2146,-6.2176,-130.1156,-5.596,1.2816,50.0029,5.6283,9.0207,24,4.8,24,2000,140,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-18.5,15.7,-8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T20:51:15.175Z","2023-05-14T20:51:19.243Z",TRUE,"pitch","839e9bc6-9033-42af-9afc-ec95f835cf55",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4579,1.67,NA,156.79,175.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,5,9,67,"top",9,"2023-05-14T20:50:55.002Z","2023-05-14T20:51:59.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.6,13,2,0.4843,6.3362,21.9111,-38.1878,-1.4778,-4.6443,-1.044,2.3475,-4.9845,-113.3742,0.724,1.3807,50.0049,5.854,-1.9117,3.6,12,24,2305,301,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-53.2,-7.9,4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T20:51:04.508Z","2023-05-14T20:51:08.547Z",TRUE,"pitch","7f3ca5e6-54dc-4a97-9c4a-8eff789aa669",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3821,1.67,NA,166.13,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,5,9,67,"top",9,"2023-05-14T20:50:55.002Z","2023-05-14T20:51:59.750Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,79,13,2,0.4384,6.5198,23.7052,-22.4063,0.4802,6.1693,-1.2889,2.4732,-6.6375,-124.6599,-3.0781,1.3392,50.0005,5.5617,0.7601,1.2,6,24,2104,156,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-26.4,10.7,0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",2,"2023-05-14T20:50:27.440Z","2023-05-14T20:50:50.453Z",TRUE,"pitch","19a14685-3e5e-4356-a30f-a418c2b7f29f",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.3,1.61,NA,133.27,191.63,"fly_ball","medium","78",72.12,44.45,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Home Run","home_run","Hunter Dozier homers (2) on a fly ball to left center field.",1,5,9,66,"top",9,"2023-05-14T20:49:29.252Z","2023-05-14T20:50:50.453Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.4,7,2,0.4182,6.3584,28.1179,-13.8823,6.9283,10.5337,-0.4268,1.7465,-6.2666,-131.0596,-7.5468,1.097,50.004,5.7035,12.0339,34.8,4.8,24,2221,142,103.4,33,404,NA,NA,NA,FALSE,NA,NA,NA,NA,-16.2,17.5,-11.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T20:50:08.716Z","2023-05-14T20:50:13.652Z",TRUE,"pitch","fc51727e-06d2-4ab2-b890-3199aee1a282",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.3,1.61,NA,107.62,157.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Home Run","home_run","Hunter Dozier homers (2) on a fly ball to left center field.",1,5,9,66,"top",9,"2023-05-14T20:49:29.252Z","2023-05-14T20:50:50.453Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.9,77.1,2,2,0.4479,6.1458,23.4424,-24.7274,0.1005,4.9147,0.246,3.0282,-2.811,-122.1549,-1.5604,1.3973,50.0039,5.7956,0.1528,1.2,7.2,24,2143,166,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-29.9,8.8,0.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T20:49:58.531Z","2023-05-14T20:50:03.011Z",TRUE,"pitch","8f7e9cf2-f95b-44ba-a686-ac06fd6a3544",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2523,1.61,NA,161.76,193.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Home Run","home_run","Hunter Dozier homers (2) on a fly ball to left center field.",1,5,9,66,"top",9,"2023-05-14T20:49:29.252Z","2023-05-14T20:50:50.453Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.8,68.3,13,2,0.5102,6.1157,18.8652,-34.5685,-3.4366,-2.0584,-1.1742,1.6684,-4.4858,-107.4157,-0.9134,1.3887,50.0005,5.9477,-4.0079,7.2,12,24,2180,306,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-53.9,-3.6,7.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",5,"2023-05-14T20:47:46.102Z","2023-05-14T20:47:53.300Z",TRUE,"pitch","172f9f6e-db0d-46ab-a350-43317a3319a0",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.2898,1.55,NA,94.88,195.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,4,9,65,"bottom",8,"2023-05-14T20:45:41.640Z","2023-05-14T20:47:53.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.3,9,0.9,0.4491,6.8621,23.1185,-32.5162,2.582,-0.227,0.5804,1.5966,5.6396,-121.7916,-1.2403,-2.0974,50.003,4.9155,3.8919,8.4,8.4,24,2430,90,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-39.4,-0.5,-6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",4,"2023-05-14T20:47:28.200Z","2023-05-14T20:47:33.175Z",TRUE,"pitch","ddb69465-6418-44e6-92e5-88b3f1c0de29",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.2755,1.55,NA,103.9,198.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,4,9,65,"bottom",8,"2023-05-14T20:45:41.640Z","2023-05-14T20:47:53.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.3,9,0.91,0.4493,6.8771,22.8138,-32.7709,3.666,-0.3956,0.3436,1.4835,4.7804,-121.6883,-1.2823,-2.119,50.0025,4.8439,5.524,10.8,9.6,24,2499,96,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-39.7,-0.7,-7.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",3,"2023-05-14T20:46:59.284Z","2023-05-14T20:47:03.872Z",TRUE,"pitch","e176730b-2a15-4ed9-bb33-6b6a06d4d786",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2898,1.55,NA,120.34,207.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,4,9,65,"bottom",8,"2023-05-14T20:45:41.640Z","2023-05-14T20:47:53.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.6,13,0.88,0.4547,6.9093,21.9232,-34.325,4.8641,-1.4579,-0.0876,1.1407,3.5615,-120.1768,-1.6376,-2.2176,50.0043,4.8622,7.1602,12,9.6,24,2450,89,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-42.7,-2.8,-9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",2,"2023-05-14T20:46:33.960Z","2023-05-14T20:46:37.423Z",TRUE,"pitch","cb3a158d-7e00-4c52-95c0-d245b48de0b3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.34,1.55,NA,88.55,179.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,4,9,65,"bottom",8,"2023-05-14T20:45:41.640Z","2023-05-14T20:47:53.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.4,6,0.9,0.4096,6.9616,27.092,-17.1869,-3.872,8.2637,0.7463,2.1961,7.6816,-133.4247,-4.3373,-1.6593,50.0054,5.0712,-7.0253,16.8,4.8,24,2177,217,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-18.1,14.3,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T20:46:16.960Z","2023-05-14T20:46:21.407Z",TRUE,"pitch","41d344b5-f646-448d-9085-a51c5f5ca829",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2611,1.55,NA,66.78,204.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,4,9,65,"bottom",8,"2023-05-14T20:45:41.640Z","2023-05-14T20:47:53.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.5,14,0.91,0.4498,6.9264,22.3583,-33.6049,4.0063,-0.9529,1.3176,1.2768,6.647,-121.4619,-1.682,-1.9681,50.0025,4.8831,6.0227,12,9.6,24,2450,93,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-40.9,-1.9,-8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T20:46:00.241Z","2023-05-14T20:46:05.602Z",TRUE,"pitch","5d791ad7-391a-433a-ad13-e9e82cadf5ad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1382,1.5448,NA,97.12,208.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,4,9,65,"bottom",8,"2023-05-14T20:45:41.640Z","2023-05-14T20:47:53.300Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,605170,"Victor Caratini","/api/v1/people/605170","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,72.9,14,0.9,0.4766,6.8093,23.0479,-39.2777,7.6244,-5.3211,0.5215,1.1119,3.2192,-115.2782,-0.7113,-1.887,50.003,5.2428,10.1779,15.6,12,24,2470,55,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-53.4,-9.5,-14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",2,"2023-05-14T20:45:27.363Z","2023-05-14T20:45:33.473Z",TRUE,"pitch","07fc951f-3e58-436a-8fea-5336ed732d7a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.08,1.37,NA,122.07,194.17,"ground_ball","soft","1",128.43,198.42,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Owen Miller grounds out softly, pitcher Scott Barlow to first baseman Vinnie Pasquantino.",0,4,9,64,"bottom",8,"2023-05-14T20:44:37.251Z","2023-05-14T20:45:33.473Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.6,8,0.8,0.4606,6.8319,21.1671,-34.6916,5.4189,-1.7597,-0.1329,1.6522,2.7582,-118.592,-0.714,-2.0122,50.0006,5.1021,7.7712,13.2,9.6,24,2431,83,40.9,-48,4,NA,NA,NA,TRUE,NA,NA,NA,NA,-44,-3.1,-10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",1,"2023-05-14T20:45:11.306Z","2023-05-14T20:45:15.520Z",TRUE,"pitch","3732abd1-e1dc-450c-a4f3-2c8867363621",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0262,1.37,NA,87.11,230.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Owen Miller grounds out softly, pitcher Scott Barlow to first baseman Vinnie Pasquantino.",0,4,9,64,"bottom",8,"2023-05-14T20:44:37.251Z","2023-05-14T20:45:33.473Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.6,14,0.83,0.4559,6.8975,22.6592,-36.184,5.2523,-2.7415,0.7842,0.3023,4.3159,-120.0168,-3.6733,-1.7181,50.0043,5.0668,7.681,13.2,10.8,24,2463,78,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-45.7,-5.5,-10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",0,"2023-05-14T20:44:56.563Z","2023-05-14T20:45:00.480Z",TRUE,"pitch","e8fdac07-fc08-44d0-84d9-9509f7fe88d7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9545,1.3085,NA,81.45,185.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Owen Miller grounds out softly, pitcher Scott Barlow to first baseman Vinnie Pasquantino.",0,4,9,64,"bottom",8,"2023-05-14T20:44:37.251Z","2023-05-14T20:45:33.473Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680911,"Owen Miller","/api/v1/people/680911","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,14,0.91,0.4002,7.024,29.3247,-18.3918,-1.8295,7.2628,0.9328,1.9844,7.445,-136.7136,-5.0779,-1.5848,50.006,5.123,-3.4737,6,3.6,24,2313,217,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-18.6,12.2,1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718177,"2023-05-14",4,"2023-05-14T20:44:25.570Z","2023-05-14T20:44:32.151Z",TRUE,"pitch","8804805a-69fb-4dfa-8502-7571b37a9352",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.4466,1.7,NA,134.16,176.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Rowdy Tellez called out on strikes.",0,4,9,63,"bottom",8,"2023-05-14T20:43:38.618Z","2023-05-14T20:44:32.151Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.6,4,0.94,0.4836,6.7802,22.3192,-40.1145,8.7665,-6.1276,-0.4502,2.308,0.313,-113.6055,1.7984,-1.7274,50.0004,5.5167,11.3676,15.6,13.2,24,2477,53,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-55.4,-10.2,-16,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
