"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716962,"2023-08-17",0,"2023-08-17T04:20:15.373Z","2023-08-17T04:20:23.880Z",TRUE,"pitch","cd278f19-95f1-4883-8119-edcff0efb5eb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.24,1.51,NA,113.11,171.88,"ground_ball","medium","5",103.68,167.48,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Mark Canha grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,1,7,70,"top",9,"2023-08-17T04:20:11.274Z","2023-08-17T04:20:23.880Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.9,5,0.9,0.4232,6.028,25.6171,-36.4451,2.2092,-2.5092,0.102,2.4779,2.7139,-129.1683,-0.0223,-1.2474,50.0063,5.2769,3.7529,7.2,8.4,24,2043,34,96.6,-18,11,NA,NA,NA,TRUE,-38.9,-4.3,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",3,"2023-08-17T04:19:48.245Z","2023-08-17T04:19:55.541Z",TRUE,"pitch","fc80103d-9d5c-42b4-90c1-54482102a6d7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.33,1.6,NA,96.53,194.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,1,7,69,"top",9,"2023-08-17T04:18:56.985Z","2023-08-17T04:19:55.541Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,83,9,0.9,0.4186,5.9811,26.0497,-35.4446,2.6467,-1.8847,0.5371,1.646,3.8359,-130.5726,-2.1933,-1.2917,50.0023,5.1495,4.5947,8.4,8.4,24,2109,32,NA,NA,NA,NA,NA,NA,TRUE,-37.4,-3.7,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",2,"2023-08-17T04:19:27.032Z","2023-08-17T04:19:32.962Z",TRUE,"pitch","136b2964-6182-419a-ade1-f402ca3646ed",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.33,1.6,NA,106.33,164.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,1,7,69,"top",9,"2023-08-17T04:18:56.985Z","2023-08-17T04:19:55.541Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,88.1,6,0.9,0.3925,6.3617,27.8621,-14.8646,-5.6794,8.7521,0.28,2.7635,6.1104,-138.9581,-3.488,-1.1978,50.0024,5.0076,-11.2318,32.4,3.6,24,2219,223,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.5,9.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",1,"2023-08-17T04:19:13.660Z","2023-08-17T04:19:17.012Z",TRUE,"pitch","775e2513-780d-442e-9efa-5e92a853f4d1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3768,1.7088,NA,76.25,210.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,1,7,69,"top",9,"2023-08-17T04:18:56.985Z","2023-08-17T04:19:55.541Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.8,14,0.9,0.4203,6.149,25.737,-37.3793,-0.1162,-3.0176,1.069,1.0478,5.8791,-130.0347,-3.2928,-1.2005,50.006,5.1492,-0.201,1.2,8.4,24,2082,40,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-6,-1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",0,"2023-08-17T04:19:00.176Z","2023-08-17T04:19:04.706Z",TRUE,"pitch","dbdfe497-014a-47f2-9dd9-6785da64415e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1549,1.5428,NA,137.67,155.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,1,7,69,"top",9,"2023-08-17T04:18:56.985Z","2023-08-17T04:19:55.541Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.9,1,0.9,0.4242,5.9212,22.9932,-35.523,2.1944,-1.9794,-0.5424,3.0759,1.4604,-128.4023,1.2423,-1.4008,50.001,5.32,3.7164,6,8.4,24,1915,45,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-3.1,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",3,"2023-08-17T04:18:35.240Z","2023-08-17T04:18:41.451Z",TRUE,"pitch","fe72a12d-d1fc-47ae-a340-30d2574a486a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.43,1.61,NA,101.93,203.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,1,7,68,"top",9,"2023-08-17T04:17:43.640Z","2023-08-17T04:18:41.451Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,83.1,14,0.91,0.4186,6.0677,24.9278,-33.9504,2.549,-1.0254,0.3953,1.3237,3.2543,-130.3623,-3.2985,-1.1958,50.0017,5.1427,4.428,8.4,8.4,24,2057,42,NA,NA,NA,NA,NA,NA,TRUE,-36.1,-2.3,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",2,"2023-08-17T04:18:21.312Z","2023-08-17T04:18:24.567Z",TRUE,"pitch","721a356b-e20a-4ac4-88b3-58f76e0da94c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.43,1.61,NA,87.23,206.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,1,7,68,"top",9,"2023-08-17T04:17:43.640Z","2023-08-17T04:18:41.451Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.8,14,0.9,0.4195,6.1387,26.4727,-37.698,0.223,-3.1995,0.7809,1.2027,4.8778,-130.3867,-2.7248,-1.1401,50.0016,5.0957,0.3843,2.4,8.4,24,2041,33,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-6.1,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",1,"2023-08-17T04:18:03.304Z","2023-08-17T04:18:09.949Z",TRUE,"pitch","5650efd5-e2d3-48cc-8338-a55454f6c50b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.43,1.61,NA,106.06,183.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,1,7,68,"top",9,"2023-08-17T04:17:43.640Z","2023-08-17T04:18:41.451Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.4,9,0.9,0.4209,6.1194,25.6858,-36.2348,2.293,-2.3613,0.2869,2.0574,3.6195,-129.856,-1.0161,-1.4199,50.0055,5.196,3.9387,7.2,8.4,24,2166,36,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-4.3,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",0,"2023-08-17T04:17:50.626Z","2023-08-17T04:17:55.335Z",TRUE,"pitch","c957b6d0-2563-490d-91bf-c6e7c71f27aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4878,1.7088,NA,79.55,167.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,1,7,68,"top",9,"2023-08-17T04:17:43.640Z","2023-08-17T04:18:41.451Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",681402,"Gus Varland","/api/v1/people/681402","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,12,0.75,0.3914,6.4458,30.1941,-15.5579,-7.7624,8.37,0.9825,2.6236,8,-139.7158,-4.1389,-0.9034,50.0065,5.1404,-15.417,39.6,4.8,24,2236,223,NA,NA,NA,NA,NA,NA,FALSE,-15,14.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",3,"2023-08-17T04:15:37.228Z","2023-08-17T04:15:42.563Z",TRUE,"pitch","f1c9610f-762e-4055-b105-1453d9c4da5d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.66,1.78,NA,93.01,140.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,1,7,67,"bottom",8,"2023-08-17T04:14:25.578Z","2023-08-17T04:15:42.563Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91,3,0.9,0.3773,6.4762,34.6281,-10.0341,-2.2897,10.3798,0.6293,3.6472,3.6312,-145.2582,-5.7575,-0.3406,50.0015,6.2676,-4.8836,19.2,2.4,24,2575,193,NA,NA,NA,NA,NA,NA,TRUE,-9.7,17.8,3.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",2,"2023-08-17T04:15:07.417Z","2023-08-17T04:15:10.435Z",TRUE,"pitch","371b8845-81d4-4a7b-82d3-9db720f10599",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6358,1.7273,NA,68.06,238.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,1,7,67,"bottom",8,"2023-08-17T04:14:25.578Z","2023-08-17T04:15:42.563Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.5,81.5,14,2,0.4297,6.4408,25.5741,-37.6209,3.992,-3.3132,1.2839,0.0172,3.0636,-127.3392,-8.0603,-0.4523,50.0006,6.1908,6.5696,10.8,9.6,24,2842,26,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-7.6,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",1,"2023-08-17T04:14:49.177Z","2023-08-17T04:14:53.486Z",TRUE,"pitch","1513f6ef-7d17-4dd2-9400-c3541fa696b3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.66,1.78,NA,107.27,134.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,1,7,67,"bottom",8,"2023-08-17T04:14:25.578Z","2023-08-17T04:15:42.563Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.6,92.2,12,0.9,0.3735,6.5571,33.3503,-11.1008,-2.2921,9.6658,0.2552,3.8637,2.8561,-146.4499,-5.2159,-0.4332,50.0048,6.3269,-4.9985,19.2,2.4,24,2499,201,NA,NA,NA,NA,NA,NA,FALSE,-10.2,16.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",0,"2023-08-17T04:14:32.792Z","2023-08-17T04:14:35.792Z",TRUE,"pitch","8013532d-8e98-4f1f-9f83-72fda5a62443",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.66,1.78,NA,101.5,203.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","J.D. Martinez strikes out swinging.",0,1,7,67,"bottom",8,"2023-08-17T04:14:25.578Z","2023-08-17T04:15:42.563Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88,82,14,2,0.4259,6.6367,24.8385,-38.1837,3.6326,-3.5824,0.4066,1.3213,1.5317,-128.2686,-5.0641,-0.6691,50.0032,6.2761,6.0939,9.6,9.6,24,2796,30,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-7.3,-7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",5,"2023-08-17T04:14:04.786Z","2023-08-17T04:14:10.387Z",TRUE,"pitch","d13e0c9b-dbcf-4e38-85a8-22ae791be1c0",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.38,1.59,NA,85.86,195.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Will Smith strikes out swinging.",0,1,7,66,"bottom",8,"2023-08-17T04:12:18.965Z","2023-08-17T04:14:10.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86,79.4,9,2,0.4379,6.6359,26.0256,-38.5751,5.3693,-4.0362,0.817,1.5877,1.5258,-125.2341,-3.7449,-0.4983,50.0059,6.2678,8.5039,12,10.8,24,2797,23,NA,NA,NA,NA,NA,NA,TRUE,-45,-7.9,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",4,"2023-08-17T04:13:41.189Z","2023-08-17T04:13:44.336Z",TRUE,"pitch","c5d5ba29-8f9d-4d46-8360-0d8bf3d6632b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4138,1.635,NA,122.23,92.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Will Smith strikes out swinging.",0,1,7,66,"bottom",8,"2023-08-17T04:12:18.965Z","2023-08-17T04:14:10.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,91.3,11,0.9,0.3755,6.2795,35.2732,-8.8467,-1.7459,10.8323,-0.1372,5.419,1.6068,-146.0204,-1.7229,-0.4685,50.0013,6.5508,-3.7595,20.4,2.4,24,2467,201,NA,NA,NA,NA,NA,NA,FALSE,-7.8,19.4,2.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716962,"2023-08-17",3,"2023-08-17T04:13:19.763Z","2023-08-17T04:13:22.907Z",TRUE,"pitch","e84c2a7a-b9c0-4208-809e-26764a8db4f0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.38,1.59,NA,76.76,151.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Will Smith strikes out swinging.",0,1,7,66,"bottom",8,"2023-08-17T04:12:18.965Z","2023-08-17T04:14:10.387Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669257,"Will Smith","/api/v1/people/669257","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.9,92.8,12,0.91,0.372,6.4914,32.7204,-10.4946,-2.3012,9.8552,1.0557,3.2354,4.8479,-146.898,-7.0445,-0.3122,50.0005,6.2787,-5.0618,18,2.4,24,2465,197,NA,NA,NA,NA,NA,NA,FALSE,-10,16.8,3.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
