"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717719,"2023-06-18",2,"2023-06-18T04:07:24.480Z","2023-06-18T04:07:27.480Z",TRUE,"pitch","afb8a457-682e-4096-968a-18c60f6850a3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.37,1.56,NA,139.2,168.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,2,3,61,"bottom",8,"2023-06-18T04:06:45.613Z","2023-06-18T04:08:22.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.4,4,2,0.4058,6.8732,32.1159,-14.8792,-4.8668,9.3922,-0.5824,2.588,3.5877,-135.4492,-4.9295,-1.2979,50.0006,5.487,-8.9591,26.4,3.6,24,2282,214,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.1,7.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",1,"2023-06-18T04:07:10.456Z","2023-06-18T04:07:13.456Z",TRUE,"pitch","e1eaa0f2-dd4d-441f-b8d2-9cf8cd25ba03",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2685,1.4924,NA,182.51,135.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,2,3,61,"bottom",8,"2023-06-18T04:06:45.613Z","2023-06-18T04:08:22.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.1,11,2,0.4368,6.7024,23.504,-31.047,2.0982,0.7047,-1.7187,3.8275,-1.0855,-125.043,1.6911,-1.5532,50.0011,5.6765,3.3464,6,8.4,24,2471,151,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.9,-3.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",0,"2023-06-18T04:06:58.751Z","2023-06-18T04:07:02.032Z",TRUE,"pitch","554a6271-5fc0-4add-a55d-423b8ec9f7a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3018,1.4924,NA,171.61,162.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Geraldo Perdomo strikes out swinging.",0,2,3,61,"bottom",8,"2023-06-18T04:06:45.613Z","2023-06-18T04:08:22.488Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82,74.8,11,2,0.4609,6.6179,25.2879,-41.0536,7.4062,-6.2285,-1.4327,2.8113,-2.0923,-119.3305,1.9194,-1.5009,50.0011,5.7251,10.5638,14.4,12,24,2210,35,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-10.4,-12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",6,"2023-06-18T04:06:13.653Z","2023-06-18T04:06:32.674Z",TRUE,"pitch","591debaa-5dc0-4db1-b98a-15ec6656890e",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.43,1.71,NA,100.17,185.11,"fly_ball","medium","89",178.09,47.05,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Jake McCarthy homers (2) on a fly ball to right center field.",1,2,3,60,"bottom",8,"2023-06-18T04:04:59.572Z","2023-06-18T04:06:32.674Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79,9,2,0.44,6.607,23.3233,-32.0464,0.7933,0.0816,0.4415,1.9879,3.8198,-124.1833,-2.2955,-1.2155,50.004,5.5729,1.2464,3.6,8.4,24,2620,74,99.5,28,397,NA,NA,NA,FALSE,-37.4,-0.1,-2.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",5,"2023-06-18T04:05:58.159Z","2023-06-18T04:06:01.178Z",TRUE,"pitch","a8264332-e706-43db-9f0a-c9a8ceb8cbf6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2951,1.6093,NA,118.95,207.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Jake McCarthy homers (2) on a fly ball to right center field.",1,2,3,60,"bottom",8,"2023-06-18T04:04:59.572Z","2023-06-18T04:06:32.674Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.3,76.6,13,2,0.4529,6.7421,25.686,-38.3833,7.3669,-4.1963,-0.0511,1.1518,1.1532,-121.3515,-2.5947,-1.4901,50.0052,5.6071,10.8922,15.6,10.8,24,2229,30,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-7.9,-13.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",3,"2023-06-18T04:05:28.727Z","2023-06-18T04:05:33.375Z",TRUE,"pitch","296d5133-2ed6-4bdc-b510-5077da1709a5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.43,1.71,NA,94.98,212.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Jake McCarthy homers (2) on a fly ball to right center field.",1,2,3,60,"bottom",8,"2023-06-18T04:04:59.572Z","2023-06-18T04:06:32.674Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.2,76.6,14,2,0.4533,6.7068,25.0895,-38.4802,6.7476,-4.2773,0.5777,0.9739,2.3748,-121.1244,-2.8489,-1.2936,50.0004,5.5516,9.9583,14.4,10.8,24,2185,30,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-8.2,-12.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",2,"2023-06-18T04:05:15.245Z","2023-06-18T04:05:18.713Z",TRUE,"pitch","0a8cb229-b55b-4766-996b-ce386d7a69b4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.43,1.71,NA,125.43,165.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Jake McCarthy homers (2) on a fly ball to right center field.",1,2,3,60,"bottom",8,"2023-06-18T04:04:59.572Z","2023-06-18T04:06:32.674Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.7,5,2,0.4101,6.8806,30.0538,-13.0247,-4.9471,10.6112,-0.2211,2.6965,4.4021,-133.795,-4.8859,-1.2485,50.0065,5.4866,-8.9316,30,3.6,24,2217,215,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.2,7.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",1,"2023-06-18T04:05:01.902Z","2023-06-18T04:05:05.326Z",TRUE,"pitch","8b15e4cb-4e0e-41c4-ad96-c3aaea126f5d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,4.0646,1.7086,NA,169.98,141.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Jake McCarthy homers (2) on a fly ball to right center field.",1,2,3,60,"bottom",8,"2023-06-18T04:04:59.572Z","2023-06-18T04:06:32.674Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79.6,11,2,0.4341,6.6228,23.8602,-27.1652,2.5251,3.1041,-1.39,3.592,-0.53,-125.8325,0.4197,-1.5058,50.0057,5.6118,4.0781,8.4,7.2,24,2453,183,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6,-4.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",0,"2023-06-18T04:03:57.600Z","2023-06-18T04:05:01.902Z",FALSE,"action",NA,NA,"Tyler Freeman remains in the game as the designated hitter.","Defensive Switch",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,671289,"/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","501","60","atBat","Home Run","home_run","Jake McCarthy homers (2) on a fly ball to right center field.",1,2,3,60,"bottom",8,"2023-06-18T04:04:59.572Z","2023-06-18T04:06:32.674Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,605137,"/api/v1/people/605137",FALSE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",4,"2023-06-18T04:05:41.406Z","2023-06-18T04:05:58.159Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,664983,"/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Jake McCarthy homers (2) on a fly ball to right center field.",1,2,3,60,"bottom",8,"2023-06-18T04:04:59.572Z","2023-06-18T04:06:32.674Z",TRUE,TRUE,FALSE,FALSE,65,2,2,0,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669456,"Shane Bieber","/api/v1/people/669456","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",3,"2023-06-18T04:02:43.546Z","2023-06-18T04:02:49.560Z",TRUE,"pitch","e2404bde-8436-4888-84b7-7fd3b1ec45e7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.36,1.58,NA,116.54,162.63,"ground_ball","medium","6",114.66,150.63,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Myles Straw grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,2,2,59,"top",8,"2023-06-18T04:02:25.896Z","2023-06-18T04:02:49.560Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89.1,2,0.9,0.3856,7.0562,33.3534,-24.9538,-10.109,3.5381,0.0121,2.8206,8.5962,-142.1696,-1.6578,-1.741,50.0049,4.9989,-20.6446,36,6,24,2187,251,94.8,-15,11,NA,NA,NA,TRUE,-22.4,6.2,16.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",2,"2023-06-18T04:02:27.907Z","2023-06-18T04:02:30.907Z",TRUE,"pitch","bda1821f-b09a-452f-ba6b-3f278ccbf550",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2918,1.4794,NA,101.22,184.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Myles Straw grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,2,2,59,"top",8,"2023-06-18T04:02:25.896Z","2023-06-18T04:02:49.560Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98,89.6,9,0.9,0.3847,6.9562,32.7981,-28.2958,-10.5875,1.8929,0.4141,2.0062,10.4803,-142.3806,-2.9632,-1.9396,50.0057,4.8517,-21.7335,33.6,7.2,24,2060,255,NA,NA,NA,NA,NA,NA,FALSE,-25.6,3,17,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",0,"2023-06-18T04:00:20.482Z","2023-06-18T04:00:50.465Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Myles Straw grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,2,2,59,"top",8,"2023-06-18T04:02:25.896Z","2023-06-18T04:02:49.560Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",1,"2023-06-18T04:00:50.465Z","2023-06-18T04:02:27.907Z",FALSE,"action",NA,NA,"Pitching Change: Miguel Castro replaces Joe Mantiply.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,612434,"/api/v1/people/612434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Groundout","field_out","Myles Straw grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,2,2,59,"top",8,"2023-06-18T04:02:25.896Z","2023-06-18T04:02:49.560Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717719,"2023-06-18",6,"2023-06-18T03:58:23.802Z","2023-06-18T03:58:31.673Z",TRUE,"pitch","c41b3d5e-4ef3-4038-9146-635badbb9854",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.06,1.44,NA,90.06,174.35,"ground_ball","medium","3",151.18,172.43,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","D-backs challenged (play at 1st), call on the field was overturned: Andres Gimenez grounds into a double play, first baseman Christian Walker to shortstop Geraldo Perdomo to first baseman Christian Walker. Tyler Freeman out at 2nd. Andres Gimenez out at 1st.",0,2,2,58,"top",8,"2023-06-18T03:56:27.736Z","2023-06-18T03:58:31.673Z",TRUE,FALSE,TRUE,TRUE,24,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.3,6,0.9,0.4672,6.3409,21.2048,-34.1806,-4.1595,-1.4432,0.7068,2.3863,-3.6313,-117.0468,0.6034,2.8162,50.0009,5.3149,-5.7946,10.8,9.6,24,2553,323,87.5,-9,16,NA,NA,NA,TRUE,-44.3,-2.2,8.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",109
717719,"2023-06-18",4,"2023-06-18T03:57:39.024Z","2023-06-18T03:57:43.911Z",TRUE,"pitch","e5593b46-80c5-4f15-bd4c-3e883e1eb941",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.0919,1.5047,NA,148.23,222.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Grounded Into DP","grounded_into_double_play","D-backs challenged (play at 1st), call on the field was overturned: Andres Gimenez grounds into a double play, first baseman Christian Walker to shortstop Geraldo Perdomo to first baseman Christian Walker. Tyler Freeman out at 2nd. Andres Gimenez out at 1st.",0,2,2,58,"top",8,"2023-06-18T03:56:27.736Z","2023-06-18T03:58:31.673Z",TRUE,FALSE,TRUE,TRUE,24,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.4,13,0.9,0.4691,6.5399,22.1042,-36.1859,-3.423,-2.9066,-0.8194,0.6189,-6.6323,-116.7877,-2.7352,2.5025,50.0024,5.2105,-4.7251,8.4,10.8,24,2555,324,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-5.6,7.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606466,"Ketel Marte","/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
