"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716498,"2023-09-21",0,"2023-09-21T19:37:22.654Z","2023-09-21T19:37:48.742Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Brett Phillips replaces Eduardo Escobar.","Offensive Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621433,"/api/v1/people/621433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","602","64","atBat","Grounded Into DP","grounded_into_double_play","Jo Adell grounds into a double play, shortstop Taylor Walls to second baseman Brandon Lowe to first baseman Yandy Diaz. Brett Phillips out at 2nd. Jo Adell out at 1st.",0,4,3,64,"top",8,"2023-09-21T19:37:46.364Z","2023-09-21T19:38:32.402Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,666176,"Jo Adell","/api/v1/people/666176","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,500871,"/api/v1/people/500871",1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",2,"2023-09-21T19:36:57.548Z","2023-09-21T19:37:09.054Z",TRUE,"pitch","103789e0-742f-4180-9fa6-0310a6e4bf39",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.08,1.44,NA,121.57,163.65,"ground_ball","medium","9",179.63,102.85,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Eduardo Escobar singles on a ground ball to right fielder Josh Lowe.",0,4,3,63,"top",8,"2023-09-21T19:36:41.526Z","2023-09-21T19:37:09.054Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.6,2,0.9,0.436,7.126,22.8131,-26.2712,-1.5486,3.6887,-0.12,2.7824,-2.2813,-125.1229,-3.4265,1.0012,50.0057,6.2982,-2.4811,6,7.2,24,2292,223,88.7,6,116,NA,NA,NA,FALSE,-30.5,6.2,3.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",1,"2023-09-21T19:36:43.874Z","2023-09-21T19:36:49.534Z",TRUE,"pitch","ec79614b-037a-4f6d-b8e8-035f3b40147e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1062,1.4487,NA,108.11,163.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Eduardo Escobar singles on a ground ball to right fielder Josh Lowe.",0,4,3,63,"top",8,"2023-09-21T19:36:41.526Z","2023-09-21T19:37:09.054Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.8,2,0.9,0.4054,7.0586,30.3495,-11.8597,-0.3874,10.9964,0.2333,2.787,-2.8498,-135.266,-6.704,1.3521,50.0016,6.1343,-0.7156,6,2.4,24,2227,180,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.6,1.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",0,"2023-09-21T19:36:25.462Z","2023-09-21T19:36:43.874Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Eduardo Escobar replaces Jared Walsh.","Offensive Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","63","atBat","Single","single","Eduardo Escobar singles on a ground ball to right fielder Josh Lowe.",0,4,3,63,"top",8,"2023-09-21T19:36:41.526Z","2023-09-21T19:37:09.054Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,665120,"/api/v1/people/665120",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",3,"2023-09-21T19:35:58.461Z","2023-09-21T19:36:06.023Z",TRUE,"pitch","7e3e6c0d-41ad-4ca0-8da9-2b3c21b0864c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.79,1.78,NA,111,136.59,"ground_ball","medium","4",144,153,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","C.J. Cron grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,4,3,62,"top",8,"2023-09-21T19:35:24.746Z","2023-09-21T19:36:06.023Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.7,2,0.9,0.4038,7.174,32.9607,-11.4361,-1.6524,11.1592,0.1573,3.785,-2.1894,-136.2105,-4.4265,1.1896,50.0041,6.2366,-3.0713,15.6,2.4,24,2142,180,71.8,-3,34,NA,NA,NA,TRUE,-12.1,19.3,3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",2,"2023-09-21T19:35:43.610Z","2023-09-21T19:35:48.085Z",TRUE,"pitch","b4cb89dd-7218-401f-a25c-76d25e06efd3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.7813,1.78,NA,94.15,176.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","C.J. Cron grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,4,3,62,"top",8,"2023-09-21T19:35:24.746Z","2023-09-21T19:36:06.023Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.5,9,0.91,0.4059,7.1086,32.5707,-9.9463,-0.8261,12.0832,0.5995,2.2935,-1.6588,-135.4925,-8.236,1.3295,50.0001,6.0876,-1.5188,9.6,2.4,24,2256,178,NA,NA,NA,NA,NA,NA,FALSE,-11.8,20.2,1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",1,"2023-09-21T19:35:27.004Z","2023-09-21T19:35:32.389Z",TRUE,"pitch","a1e57457-8c01-4661-959a-4672c6586c0d",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.79,1.78,NA,126.27,135.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","C.J. Cron grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,4,3,62,"top",8,"2023-09-21T19:35:24.746Z","2023-09-21T19:36:06.023Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.4,2,0.89,0.4104,7.0534,31.5748,-12.5243,-1.9978,10.9196,-0.2432,3.8424,-3.1924,-133.9636,-3.8213,1.2281,50.0066,6.196,-3.596,18,3.6,24,2115,180,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.1,4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",0,"2023-09-21T19:34:11.306Z","2023-09-21T19:35:27.004Z",FALSE,"action",NA,NA,"Pitching Change: Colin Poche replaces Jake Diekman.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621363,"/api/v1/people/621363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Groundout","field_out","C.J. Cron grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,4,3,62,"top",8,"2023-09-21T19:35:24.746Z","2023-09-21T19:36:06.023Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",3,"2023-09-21T19:32:56.449Z","2023-09-21T19:33:02.660Z",TRUE,"pitch","a4ec2976-3673-48c2-9e07-d870fc735fdd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.33,1.59,NA,122.53,181.34,"line_drive","hard","4",131.13,137.59,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Randy Arozarena lines out sharply to second baseman David Fletcher.",0,4,3,61,"bottom",7,"2023-09-21T19:31:51.922Z","2023-09-21T19:33:02.660Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,88.7,8,2,0.3878,6.4614,33.7814,-18.5619,-9.9582,6.7451,-0.1451,2.1273,5.9278,-141.5133,-6.7851,-0.9786,50.0027,5.7549,-20.0975,43.2,6,24,2153,231,100.3,9,161,NA,NA,NA,TRUE,-18.1,10.9,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",2,"2023-09-21T19:32:36.732Z","2023-09-21T19:32:42.210Z",TRUE,"pitch","ebb88eac-8698-4494-ace3-6372320b9802",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,2.9935,1.435,NA,91.01,189.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Randy Arozarena lines out sharply to second baseman David Fletcher.",0,4,3,61,"bottom",7,"2023-09-21T19:31:51.922Z","2023-09-21T19:33:02.660Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,88.9,9,2,0.3874,6.6356,33.6514,-19.3199,-10.6036,6.3591,0.682,1.8351,8.5885,-141.6137,-7.357,-1.019,50.0068,5.7121,-21.4483,43.2,6,24,2117,230,NA,NA,NA,NA,NA,NA,FALSE,-19,10.1,17.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",1,"2023-09-21T19:32:14.591Z","2023-09-21T19:32:19.267Z",TRUE,"pitch","e6b705b0-a56b-4824-b650-f0a2541d1002",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1454,1.5204,NA,133.39,224.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Randy Arozarena lines out sharply to second baseman David Fletcher.",0,4,3,61,"bottom",7,"2023-09-21T19:31:51.922Z","2023-09-21T19:33:02.660Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.4,13,2,0.3953,6.5228,32.3682,-18.9836,-10.285,6.7912,-0.43,0.514,5.6212,-138.8022,-10.4114,-1.15,50.0033,5.5894,-19.9792,40.8,6,24,1918,230,NA,NA,NA,NA,NA,NA,FALSE,-19.9,10.2,17.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",0,"2023-09-21T19:31:58.236Z","2023-09-21T19:32:03.613Z",TRUE,"pitch","7e889d1d-8062-40ac-932f-cb55ce86d0f7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0674,1.5733,NA,97.36,201.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Randy Arozarena lines out sharply to second baseman David Fletcher.",0,4,3,61,"bottom",7,"2023-09-21T19:31:51.922Z","2023-09-21T19:33:02.660Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.3,79.4,14,2,0.437,6.5806,26.8335,-38.8928,3.8155,-4.2259,0.5152,1.3832,2.6999,-125.6141,-3.4588,-1.0716,50.0052,5.959,6.0621,9.6,10.8,24,2238,27,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-8.3,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",7,"2023-09-21T19:31:21.478Z","2023-09-21T19:31:32.260Z",TRUE,"pitch","6d8284b3-f34d-4e8d-a66b-2c4204a426ee",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.26,1.53,NA,97.9,178.83,"popup","medium","3",143.12,187.02,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Isaac Paredes pops out to first baseman Brandon Drury.",0,4,3,60,"bottom",7,"2023-09-21T19:29:01.320Z","2023-09-21T19:31:32.260Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,88.6,6,2,0.3873,6.4542,35.6765,-17.8575,-11.1746,7.0852,0.501,2.2203,7.8689,-141.9748,-6.9755,-0.8696,50.0006,5.8664,-22.571,46.8,6,24,1951,229,84.1,74,77,NA,NA,NA,TRUE,-17.5,11.4,18.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",5,"2023-09-21T19:30:45.537Z","2023-09-21T19:30:52.637Z",TRUE,"pitch","544e93f9-9a5f-4706-9ceb-a63b986013c8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0593,1.53,NA,14.18,259.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Isaac Paredes pops out to first baseman Brandon Drury.",0,4,3,60,"bottom",7,"2023-09-21T19:29:01.320Z","2023-09-21T19:31:32.260Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.6,78.2,14,2,0.4455,6.6856,31.0399,-42.5718,8.1519,-6.8309,2.6975,-0.7553,6.0282,-124.2349,-7.0324,-0.8427,50.0055,5.7632,12.4043,16.8,12,24,2433,21,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-14,-16.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",4,"2023-09-21T19:30:22.062Z","2023-09-21T19:30:28.046Z",TRUE,"pitch","6ed1e4fd-f79e-4c05-b871-6d6eb0bc2f52",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.26,1.53,NA,120.18,156.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Isaac Paredes pops out to first baseman Brandon Drury.",0,4,3,60,"bottom",7,"2023-09-21T19:29:01.320Z","2023-09-21T19:31:32.260Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86,78.7,4,2,0.439,6.5093,27.379,-39.7832,5.3179,-4.8322,-0.5528,2.1795,-0.1478,-125.1869,-1.2143,-1.1827,50.0056,5.9536,8.3666,12,10.8,24,2273,26,NA,NA,NA,NA,NA,NA,FALSE,-46,-8.8,-9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716498,"2023-09-21",3,"2023-09-21T19:29:56.492Z","2023-09-21T19:30:00.979Z",TRUE,"pitch","120c3f82-79bc-4ed2-bc3c-484b6a63106c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.26,1.53,NA,107.52,203.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Isaac Paredes pops out to first baseman Brandon Drury.",0,4,3,60,"bottom",7,"2023-09-21T19:29:01.320Z","2023-09-21T19:31:32.260Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",667755,"José Soriano","/api/v1/people/667755","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,90,14,2,0.3836,6.7004,33.1739,-20.1023,-10.2267,5.8468,0.2487,1.3221,6.9755,-142.8468,-8.8446,-0.8973,50.0054,5.7246,-21.1191,42,6,24,2046,234,NA,NA,NA,NA,NA,NA,FALSE,-19.4,8.9,17,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
