"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716780,"2023-08-31",1,"2023-08-31T02:36:33.215Z","2023-08-31T02:36:44.674Z",TRUE,"pitch","dd911dde-eca5-4b6b-aee2-37b842ce715d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.46,1.72,NA,102.07,149.85,"popup","medium","5",113.09,184.61,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Nelson Velazquez pops out to third baseman Vinny Capra.",0,4,1,64,"bottom",9,"2023-08-31T02:36:07.715Z","2023-08-31T02:36:44.674Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.4,3,0.89,0.3928,6.7176,32.3524,-10.5705,-5.7312,10.981,0.3916,3.2936,7.9796,-139.5947,-5.0406,-1.7636,50.0022,5.8228,-11.2754,38.4,3.6,24,2537,212,87.9,76,57,NA,NA,NA,TRUE,-10.8,19,8.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716780,"2023-08-31",0,"2023-08-31T02:36:11.247Z","2023-08-31T02:36:15.207Z",TRUE,"pitch","e389399a-0fa9-40b0-accd-791b8d02534c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.5515,1.7829,NA,43.46,227.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Nelson Velazquez pops out to third baseman Vinny Capra.",0,4,1,64,"bottom",9,"2023-08-31T02:36:07.715Z","2023-08-31T02:36:44.674Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,72.6,14,0.89,0.4829,6.2946,21.1658,-37.2959,4.4805,-3.9371,1.9292,0.4094,6.9356,-113.5033,-3.5008,-1.7503,50.0004,5.6929,5.8332,10.8,12,24,2557,50,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-7.8,-10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716780,"2023-08-31",4,"2023-08-31T02:35:39.315Z","2023-08-31T02:35:45.106Z",TRUE,"pitch","78d8fd06-3175-4311-89c6-f8a5a0d9a3cf",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.28,1.61,NA,114.33,143.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,4,1,63,"bottom",9,"2023-08-31T02:34:07.466Z","2023-08-31T02:35:45.106Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72.1,12,0.9,0.4809,6.3316,20.4538,-37.4125,7.2843,-3.9868,0.07,3.5185,2.5546,-113.7981,3.0793,-2.0127,50.0014,5.8484,9.5738,15.6,12,24,2576,51,NA,NA,NA,NA,NA,NA,TRUE,-50.8,-6.1,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,672580,"Maikel Garcia","/api/v1/people/672580"
716780,"2023-08-31",3,"2023-08-31T02:35:12.991Z","2023-08-31T02:35:17.767Z",TRUE,"pitch","76d6f6af-c029-4b12-b7ca-dd1116698beb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.28,1.61,NA,76.19,168.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,4,1,63,"bottom",9,"2023-08-31T02:34:07.466Z","2023-08-31T02:35:45.106Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.2,12,0.9,0.3904,6.5121,31.7704,-11.6356,-3.6388,10.3024,1.0705,2.6059,8.8853,-140.2985,-6.376,-1.6649,50.0025,5.6666,-7.2554,21.6,2.4,24,2473,213,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.5,4.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716780,"2023-08-31",2,"2023-08-31T02:34:53.296Z","2023-08-31T02:34:57.182Z",TRUE,"pitch","7c7e0e9d-91db-482e-a0d6-046d4ce86114",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3478,1.6665,NA,158.54,183.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,4,1,63,"bottom",9,"2023-08-31T02:34:07.466Z","2023-08-31T02:35:45.106Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,72,13,0.9,0.4825,6.2681,21.1936,-38.4104,6.8899,-4.7838,-1.0898,2.04,0.5417,-113.6011,0.2205,-2.2263,50.002,5.7661,8.9861,13.2,12,24,2419,49,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-8.3,-12.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716780,"2023-08-31",1,"2023-08-31T02:34:34.388Z","2023-08-31T02:34:38.136Z",TRUE,"pitch","67aa5133-5bf4-4fed-b6f3-5e5f5835ecd1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3187,1.7825,NA,142.5,153.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,4,1,63,"bottom",9,"2023-08-31T02:34:07.466Z","2023-08-31T02:35:45.106Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,1,0.9,0.3912,6.4744,32.0807,-12.1737,-3.9773,10.0787,-0.6691,3.1502,4.5745,-140.0797,-4.9564,-1.8077,50.002,5.7404,-7.8923,27.6,3.6,24,2441,214,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.4,6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716780,"2023-08-31",0,"2023-08-31T02:34:16.707Z","2023-08-31T02:34:19.742Z",TRUE,"pitch","f3bd0558-fbfb-4cf4-a024-9a71c70b1b7f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3187,1.7245,NA,134.96,126.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,4,1,63,"bottom",9,"2023-08-31T02:34:07.466Z","2023-08-31T02:35:45.106Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.5,11,0.91,0.3919,6.3252,32.5924,-11.563,-3.9302,10.4272,-0.4711,4.149,5.4011,-139.9577,-2.5908,-1.9184,50.0062,5.8475,-7.7718,28.8,2.4,24,2460,210,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.5,6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716780,"2023-08-31",4,"2023-08-31T02:33:33.795Z","2023-08-31T02:33:48.420Z",TRUE,"pitch","14d9dd34-ff4f-4a23-8f67-528d4c89ddf6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.5,1.65,NA,90.87,135.67,"fly_ball","medium","8",115.48,97.88,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Bobby Witt Jr. flies out to center fielder Ji Hwan Bae.",0,4,1,62,"bottom",9,"2023-08-31T02:32:02.600Z","2023-08-31T02:33:48.420Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.7,12,0.9,0.388,6.4867,31.7745,-11.3776,-4.4023,10.3017,0.6855,3.8188,7.962,-141.1202,-3.7869,-1.5992,50.0068,5.9098,-8.891,30,2.4,24,2532,210,83.5,47,256,NA,NA,NA,TRUE,-11,18,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,672580,"Maikel Garcia","/api/v1/people/672580"
716780,"2023-08-31",3,"2023-08-31T02:33:09.621Z","2023-08-31T02:33:13.976Z",TRUE,"pitch","942c32d4-f585-4a99-985f-f8ece31dd61f",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.6384,1.6955,NA,91.32,215.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Bobby Witt Jr. flies out to center fielder Ji Hwan Bae.",0,4,1,62,"bottom",9,"2023-08-31T02:32:02.600Z","2023-08-31T02:33:48.420Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.4,86,14,0.91,0.4057,6.5861,25.4441,-27.9699,-4.8305,2.271,0.6737,0.8785,7.9437,-134.331,-7.2953,-1.6763,50.0042,5.581,-8.9477,14.4,7.2,24,1663,210,NA,NA,NA,NA,NA,NA,FALSE,-28.9,2.9,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716780,"2023-08-31",2,"2023-08-31T02:32:48.722Z","2023-08-31T02:32:52.136Z",TRUE,"pitch","7ab3e2a4-d450-4113-929c-5db7e248f08a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.5,1.65,NA,74.07,172.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Bobby Witt Jr. flies out to center fielder Ji Hwan Bae.",0,4,1,62,"bottom",9,"2023-08-31T02:32:02.600Z","2023-08-31T02:33:48.420Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.4,14,0.91,0.3895,6.5572,32.2305,-9.5423,-4.2603,11.3016,1.1263,2.4692,9.0399,-140.6922,-7.5099,-1.5764,50.0054,5.7934,-8.5341,30,2.4,24,2531,209,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.1,5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
