"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718071,"2023-05-22",3,"2023-05-23T01:57:14.277Z","2023-05-23T01:57:26.714Z",TRUE,"pitch","eeade890-c72d-4a42-be34-c579cfd774f1",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.25,1.53,NA,77.1,159.62,"fly_ball","medium","9",177.76,111.58,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Sac Fly","sac_fly","Nick Senzel out on a sacrifice fly to right fielder Tommy Edman. Spencer Steer scores.",1,5,6,86,"bottom",10,"2023-05-23T01:56:19.711Z","2023-05-23T01:57:26.714Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.3,12,0.9,0.4247,6.6918,26.6539,-25.0117,3.7493,4.25,1.0467,2.9319,1.4048,-128.9363,-3.1985,0.0079,50.0005,6.1171,6.3158,14.4,6,24,2327,170,85.5,36,308,NA,NA,NA,TRUE,-27.6,7.2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA
718071,"2023-05-22",2,"2023-05-23T01:56:54.587Z","2023-05-23T01:56:58.939Z",TRUE,"pitch","3bde263b-89db-46a9-81ee-bbd95e95fcb2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.356,1.5313,NA,67.07,188.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Sac Fly","sac_fly","Nick Senzel out on a sacrifice fly to right fielder Tommy Edman. Spencer Steer scores.",1,5,6,86,"bottom",10,"2023-05-23T01:56:19.711Z","2023-05-23T01:57:26.714Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.6,14,0.9,0.4203,6.6915,26.4939,-28.7644,2.6401,1.9798,1.31,1.8531,2.7125,-130.1717,-5.2724,-0.0872,50.0015,6.0738,4.5451,9.6,7.2,24,2406,149,NA,NA,NA,NA,NA,NA,FALSE,-31.4,2.6,-5.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",1,"2023-05-23T01:56:35.625Z","2023-05-23T01:56:39.364Z",TRUE,"pitch","04f49fda-3942-46ad-be2c-a7b21083c92b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3038,1.5313,NA,85.82,179.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Sac Fly","sac_fly","Nick Senzel out on a sacrifice fly to right fielder Tommy Edman. Spencer Steer scores.",1,5,6,86,"bottom",10,"2023-05-23T01:56:19.711Z","2023-05-23T01:57:26.714Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,83.5,6,0.9,0.4146,6.6241,27.0309,-25.5183,1.4821,3.7606,0.8179,2.206,1.8845,-131.9267,-5.0345,-0.0972,50.0037,6.0108,2.6222,6,6,24,2327,173,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6,-3.1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",0,"2023-05-23T01:56:19.711Z","2023-05-23T01:56:24.711Z",FALSE,"stepoff","91290dc6-de58-4dd2-bea7-9e9548b0e9fa",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Sac Fly","sac_fly","Nick Senzel out on a sacrifice fly to right fielder Tommy Edman. Spencer Steer scores.",1,5,6,86,"bottom",10,"2023-05-23T01:56:19.711Z","2023-05-23T01:57:26.714Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",5,"2023-05-23T01:55:42.699Z","2023-05-23T01:55:50.500Z",TRUE,"pitch","5da11a02-1eb1-4485-a7c2-c6a3cef7e5c9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2254,1.5613,NA,106.01,227.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Tyler Stephenson walks. Spencer Steer to 3rd. Wild pitch by pitcher Ryan Helsley. Spencer Steer to 3rd.",0,5,5,85,"bottom",10,"2023-05-23T01:54:23.538Z","2023-05-23T01:55:50.500Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.8,14,0.9,0.3851,6.7493,32.3021,-6.8069,-3.1483,12.3799,0.2884,0.4155,1.6583,-142.1784,-13.9518,0.107,50.0055,5.816,-6.4527,31.2,2.4,24,2665,191,NA,NA,NA,NA,NA,NA,FALSE,-8.9,19.8,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,663886,"Tyler Stephenson","/api/v1/people/663886",668715,"Spencer Steer","/api/v1/people/668715"
718071,"2023-05-22",4,"2023-05-23T01:55:23.476Z","2023-05-23T01:55:26.996Z",TRUE,"pitch","a6a9f470-37eb-4de1-b6e0-cfc1206eb1d6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.356,1.5613,NA,118.77,181.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Tyler Stephenson walks. Spencer Steer to 3rd. Wild pitch by pitcher Ryan Helsley. Spencer Steer to 3rd.",0,5,5,85,"bottom",10,"2023-05-23T01:54:23.538Z","2023-05-23T01:55:50.500Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,5,0.9,0.3937,6.7396,31.6815,-9.4659,-3.6168,11.5894,-0.0465,2.1361,1.3114,-139.2062,-8.6851,-0.0541,50.0058,5.926,-7.089,31.2,2.4,24,2618,189,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.3,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",3,"2023-05-23T01:55:02.739Z","2023-05-23T01:55:05.964Z",TRUE,"pitch","97aff54a-0809-4e65-943b-32a149efe3a4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2515,1.5613,NA,150.49,137.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Tyler Stephenson walks. Spencer Steer to 3rd. Wild pitch by pitcher Ryan Helsley. Spencer Steer to 3rd.",0,5,5,85,"bottom",10,"2023-05-23T01:54:23.538Z","2023-05-23T01:55:50.500Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.2,11,0.9,0.3807,6.5688,34.3558,-8.8333,-2.3986,11.1427,-0.8786,3.7414,-1.3279,-144.0203,-5.1946,-0.0996,50.001,6.1183,-5.0229,27.6,2.4,24,2689,194,NA,NA,NA,NA,NA,NA,FALSE,-8.8,19.3,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",2,"2023-05-23T01:54:43.067Z","2023-05-23T01:54:46.490Z",TRUE,"pitch","cbef9e06-5dce-4bf6-883d-6b21fd731a69",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2515,1.5613,NA,82.21,163.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Tyler Stephenson walks. Spencer Steer to 3rd. Wild pitch by pitcher Ryan Helsley. Spencer Steer to 3rd.",0,5,5,85,"bottom",10,"2023-05-23T01:54:23.538Z","2023-05-23T01:55:50.500Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.7,12,0.9,0.3873,6.6605,33.137,-9.4373,-2.8618,11.2322,0.9127,2.7889,3.6491,-141.5786,-7.2794,-0.0227,50.0063,6.0018,-5.7951,24,2.4,24,2641,197,NA,NA,NA,NA,NA,NA,FALSE,-10,19,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",1,"2023-05-23T01:54:25.902Z","2023-05-23T01:54:28.927Z",TRUE,"pitch","e27da6a5-b775-46a5-be71-961e99c15eb7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3038,1.5613,NA,147.32,143.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Tyler Stephenson walks. Spencer Steer to 3rd. Wild pitch by pitcher Ryan Helsley. Spencer Steer to 3rd.",0,5,5,85,"bottom",10,"2023-05-23T01:54:23.538Z","2023-05-23T01:55:50.500Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.8,11,0.9,0.3864,6.6416,33.8673,-8.4257,-2.046,11.6834,-0.7953,3.541,-1.4962,-141.9847,-5.7992,0.005,50.0012,6.1519,-4.1579,25.2,2.4,24,2663,192,NA,NA,NA,NA,NA,NA,FALSE,-8.8,20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",0,"2023-05-23T01:54:24.538Z","2023-05-23T01:54:25.902Z",FALSE,"action",NA,NA,"Spencer Steer starts inning at 2nd base.","Runner Placed On Base",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668715,"/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"85","atBat","Walk","walk","Tyler Stephenson walks. Spencer Steer to 3rd. Wild pitch by pitcher Ryan Helsley. Spencer Steer to 3rd.",0,5,5,85,"bottom",10,"2023-05-23T01:54:23.538Z","2023-05-23T01:55:50.500Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",5,"2023-05-23T01:52:16.189Z","2023-05-23T01:52:21.414Z",TRUE,"pitch","b604a03f-c002-4a8f-8198-78388cbec3da",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.12,1.46,NA,125.11,164.16,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Tommy Edman strikes out swinging.",0,5,5,84,"top",10,"2023-05-23T01:50:48.333Z","2023-05-23T01:52:21.414Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.7,2,0.91,0.3909,7.0771,33.6175,-12.4159,-1.9268,9.952,-0.2127,2.7637,3.027,-140.4394,-5.671,-1.0572,50.004,5.6261,-3.826,13.2,2.4,24,2237,207,NA,NA,NA,NA,NA,NA,TRUE,-12.6,16.9,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",3,"2023-05-23T01:51:30.848Z","2023-05-23T01:51:33.937Z",TRUE,"pitch","95053c32-690e-4dc2-8a9f-8f3dbfb9d390",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.12,1.46,NA,67.71,162.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Tommy Edman strikes out swinging.",0,5,5,84,"top",10,"2023-05-23T01:50:48.333Z","2023-05-23T01:52:21.414Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.3,12,0.91,0.4051,7.1549,28.067,-20.4717,1.8785,6.3151,1.2931,2.82,6.0009,-134.9512,-3.6367,-1.1992,50.0036,5.6188,3.4804,12,4.8,24,2351,180,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.9,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",2,"2023-05-23T01:51:10.008Z","2023-05-23T01:51:14.984Z",TRUE,"pitch","e5904095-f051-4900-a94b-49cccec0fcad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2515,1.4613,NA,72.98,167.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Tommy Edman strikes out swinging.",0,5,5,84,"top",10,"2023-05-23T01:50:48.333Z","2023-05-23T01:52:21.414Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.9,12,0.91,0.3905,7.3965,33.4252,-10.9743,-3.5587,10.6547,1.1547,2.6488,6.8414,-140.5377,-6.1278,-0.8546,50.0013,5.5782,-7.0802,24,2.4,24,2259,205,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.1,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",1,"2023-05-23T01:50:50.446Z","2023-05-23T01:50:53.995Z",TRUE,"pitch","6cb76b3e-c104-4d91-8e03-cab44fe75e5c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3299,1.5343,NA,106.53,178.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Tommy Edman strikes out swinging.",0,5,5,84,"top",10,"2023-05-23T01:50:48.333Z","2023-05-23T01:52:21.414Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,5,0.91,0.3957,7.0971,31.0262,-11.1657,-2.6593,10.8266,0.2747,2.2248,4.6693,-138.4471,-6.954,-1.0885,50.0024,5.517,-5.1604,18,2.4,24,2218,210,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.4,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",0,"2023-05-23T01:50:07.266Z","2023-05-23T01:50:50.446Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Tommy Edman strikes out swinging.",0,5,5,84,"top",10,"2023-05-23T01:50:48.333Z","2023-05-23T01:52:21.414Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718071,"2023-05-22",4,"2023-05-23T01:51:50.105Z","2023-05-23T01:52:16.189Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,669242,"/api/v1/people/669242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Tommy Edman strikes out swinging.",0,5,5,84,"top",10,"2023-05-23T01:50:48.333Z","2023-05-23T01:52:21.414Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
