"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716596,"2023-09-13",0,"2023-09-14T01:24:05.569Z","2023-09-14T01:24:09.271Z",TRUE,"pitch","ae1da268-6be7-4c2c-815d-8291c6ca1506",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0611,1.2877,NA,127.36,163.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Michael Brantley grounds out, second baseman Zack Gelof to first baseman Ryan Noda.",0,0,6,57,"bottom",7,"2023-09-14T01:23:59.571Z","2023-09-14T01:25:05.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,488726,"Michael Brantley","/api/v1/people/488726","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.1,2,2,0.3989,6.8469,32.0299,-13.0263,3.125,10.0374,-0.2719,2.77,-6.0116,-137.6025,-6.3059,1.5403,50.0042,5.983,5.9627,18,3.6,24,2121,148,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.9,-4.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",3,"2023-09-14T01:23:17.081Z","2023-09-14T01:23:44.753Z",TRUE,"pitch","a48f7812-ff15-47f1-8e09-c860149d1909",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.51,1.68,NA,109.41,174.48,"fly_ball","medium","89",184.71,50.01,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Kyle Tucker homers (27) on a fly ball to right center field.",1,0,6,56,"bottom",7,"2023-09-14T01:22:14.466Z","2023-09-14T01:23:44.753Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,73.7,5,2,0.4643,6.5496,28.5504,-30.3233,-8.4551,1.3256,0.199,2.3816,-1.2973,-119.1924,-1.931,1.8503,50.0057,6.0113,-11.8458,21.6,9.6,24,2297,273,102.9,33,396,NA,NA,NA,FALSE,-39.5,2.2,15.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",2,"2023-09-14T01:23:00.628Z","2023-09-14T01:23:03.628Z",TRUE,"pitch","b8ce2be0-5f1d-4aca-b093-e6060bbf750d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.51,1.68,NA,146.35,205.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Kyle Tucker homers (27) on a fly ball to right center field.",1,0,6,56,"bottom",7,"2023-09-14T01:22:14.466Z","2023-09-14T01:23:44.753Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82,13,2,0.4229,6.3213,26.9667,-22.8175,-0.5756,5.5053,-0.77,1.2506,-5.6115,-129.5103,-7.6597,1.4992,50.0014,5.9907,-0.9776,4.8,6,24,2116,160,NA,NA,NA,NA,NA,NA,FALSE,-26,8.5,2.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",1,"2023-09-14T01:22:40.086Z","2023-09-14T01:22:46.088Z",TRUE,"pitch","69035a59-1954-48d0-b34f-9864a9a2e944",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.51,1.68,NA,135.49,156.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Kyle Tucker homers (27) on a fly ball to right center field.",1,0,6,56,"bottom",7,"2023-09-14T01:22:14.466Z","2023-09-14T01:23:44.753Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.1,1,2,0.3977,7.0065,33.8491,-12.1858,4.1618,10.4305,-0.4852,3.0456,-7.2214,-138.2888,-5.9092,1.6319,50.0038,6.0442,7.9768,25.2,3.6,24,2154,150,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.6,-5.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",0,"2023-09-14T01:22:24.967Z","2023-09-14T01:22:28.974Z",TRUE,"pitch","70951e6f-dc90-4987-b7bf-7d9c5f34f681",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3419,1.5938,NA,200.61,156.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Kyle Tucker homers (27) on a fly ball to right center field.",1,0,6,56,"bottom",7,"2023-09-14T01:22:14.466Z","2023-09-14T01:23:44.753Z",TRUE,TRUE,FALSE,FALSE,38,1,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.5,11,2,0.3968,6.8288,33.6041,-11.7037,4.0741,10.6334,-2.1935,3.0394,-10.7966,-138.519,-6.1057,1.2416,50.0057,6.0695,7.8462,21.6,2.4,24,2070,151,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18,-4.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",6,"2023-09-14T01:21:44.202Z","2023-09-14T01:21:52.323Z",TRUE,"pitch","de8f0094-f83d-4cf9-9300-e4055502bafa",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.07,1.49,NA,133.93,171.59,"ground_ball","medium","5",99.43,162.76,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Alex Bregman grounds out, third baseman Jordan Diaz to first baseman Ryan Noda.",0,0,5,55,"bottom",7,"2023-09-14T01:19:47.852Z","2023-09-14T01:21:52.323Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,4,2,0.3986,6.57,31.9984,-14.0663,2.6978,9.4792,-0.4442,2.4884,-6.5954,-137.6857,-6.8849,1.6371,50.0021,5.9824,5.1536,13.2,3.6,24,2196,153,76.6,3,53,NA,NA,NA,TRUE,-14.9,15.8,-3.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",5,"2023-09-14T01:21:22.185Z","2023-09-14T01:21:25.524Z",TRUE,"pitch","955858f8-d15b-4c2f-a5f9-34bcdaaa5448",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.07,1.49,NA,140.2,145.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Alex Bregman grounds out, third baseman Jordan Diaz to first baseman Ryan Noda.",0,0,5,55,"bottom",7,"2023-09-14T01:19:47.852Z","2023-09-14T01:21:52.323Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.3,11,2,0.4201,6.6066,26.1162,-26.5869,-1.3713,3.2416,-0.6085,3.4562,-5.3485,-130.1307,-1.4819,1.6476,50.0013,6.0382,-2.3622,7.2,6,24,2058,184,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5.8,3.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",4,"2023-09-14T01:20:57.420Z","2023-09-14T01:21:04.666Z",TRUE,"pitch","70bf6624-55dc-471b-bfea-37d9bab85a8f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.07,1.49,NA,103.67,152.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Alex Bregman grounds out, third baseman Jordan Diaz to first baseman Ryan Noda.",0,0,5,55,"bottom",7,"2023-09-14T01:19:47.852Z","2023-09-14T01:21:52.323Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.4,12,2,0.4062,6.6059,31.9987,-14.8094,4.3366,9.4495,0.3498,3.2053,-5.0961,-135.314,-4.7357,1.7021,50.0052,6.0303,7.9713,22.8,3.6,24,2102,149,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.2,-6.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",3,"2023-09-14T01:20:40.738Z","2023-09-14T01:20:44.639Z",TRUE,"pitch","3688e2ec-c3b9-483d-9f8f-a9183981cb79",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,2.9289,1.4035,NA,94.58,190.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Alex Bregman grounds out, third baseman Jordan Diaz to first baseman Ryan Noda.",0,0,5,55,"bottom",7,"2023-09-14T01:19:47.852Z","2023-09-14T01:21:52.323Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.7,9,2,0.4057,6.5008,32.3801,-15.6924,3.6113,8.9493,0.5881,1.787,-4.1956,-135.5364,-7.8083,1.6943,50.0055,5.8226,6.6531,18,3.6,24,2044,151,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.5,-5.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",2,"2023-09-14T01:20:25.106Z","2023-09-14T01:20:28.629Z",TRUE,"pitch","e0dd5489-8b25-46b9-8ea0-11d0b8f7ac74",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,2.8158,1.3177,NA,69.6,130.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Alex Bregman grounds out, third baseman Jordan Diaz to first baseman Ryan Noda.",0,0,5,55,"bottom",7,"2023-09-14T01:19:47.852Z","2023-09-14T01:21:52.323Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,72.8,12,2,0.4699,6.4716,25.2513,-25.2569,8.194,5.0439,1.2434,4.0208,-4.3102,-117.2422,1.1288,2.0554,50.0029,5.9169,11.237,22.8,8.4,24,1676,108,NA,NA,NA,NA,NA,NA,FALSE,-32.9,9.7,-13.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",1,"2023-09-14T01:20:10.622Z","2023-09-14T01:20:14.097Z",TRUE,"pitch","181f5bd9-3cec-47a9-8b01-de5ce3fb6cee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.8723,1.3749,NA,168.02,204.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Alex Bregman grounds out, third baseman Jordan Diaz to first baseman Ryan Noda.",0,0,5,55,"bottom",7,"2023-09-14T01:19:47.852Z","2023-09-14T01:21:52.323Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.2,13,2,0.4422,6.8524,25.7995,-21.3604,7.0283,6.9628,-1.3385,1.2752,-9.0904,-124.066,-6.5335,1.467,50.001,5.734,10.9104,21.6,6,24,1843,120,NA,NA,NA,NA,NA,NA,FALSE,-26.5,11.2,-10.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",0,"2023-09-14T01:19:55.952Z","2023-09-14T01:19:59.612Z",TRUE,"pitch","e624a675-a568-4278-b43a-523aebd31744",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9572,1.4321,NA,111.85,162.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Alex Bregman grounds out, third baseman Jordan Diaz to first baseman Ryan Noda.",0,0,5,55,"bottom",7,"2023-09-14T01:19:47.852Z","2023-09-14T01:21:52.323Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.3,2,2,0.4193,6.4894,28.1518,-26.99,-0.8513,2.9989,0.1352,2.8372,-3.8517,-130.7416,-2.8985,1.7394,50.0007,5.9907,-1.4695,4.8,6,24,2087,183,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5,2.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",8,"2023-09-14T01:19:27.450Z","2023-09-14T01:19:32.698Z",TRUE,"pitch","573023f5-f9ba-420f-abde-75c2525ef361",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.51,1.76,NA,193.93,189.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,0,5,54,"bottom",7,"2023-09-14T01:17:09.164Z","2023-09-14T01:19:32.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,73.9,13,2,0.4645,6.5628,29.6602,-29.0096,-8.292,2.2659,-2.0182,1.8402,-7.2404,-119.351,-2.6765,2.1673,50.0037,5.6738,-11.5885,24,9.6,24,2268,280,NA,NA,NA,NA,NA,NA,TRUE,-38.2,3.6,17.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",7,"2023-09-14T01:19:05.565Z","2023-09-14T01:19:08.827Z",TRUE,"pitch","da4b714d-ab4a-4bfd-8700-fb8381539f8f",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.51,1.76,NA,128.94,206.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,0,5,54,"bottom",7,"2023-09-14T01:17:09.164Z","2023-09-14T01:19:32.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,74.9,13,2,0.4594,6.5316,28.0668,-29.8823,-6.8442,1.6042,-0.3133,1.1973,-3.4609,-120.2323,-4.199,2.0444,50.0057,5.684,-9.802,19.2,9.6,24,2178,275,NA,NA,NA,NA,NA,NA,FALSE,-38.8,1.9,13.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",6,"2023-09-14T01:18:49.902Z","2023-09-14T01:18:54.185Z",TRUE,"pitch","693bd968-6f87-4fdb-b11a-cbfbc8d39fe9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3419,1.6739,NA,148.98,157.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,0,5,54,"bottom",7,"2023-09-14T01:17:09.164Z","2023-09-14T01:19:32.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.5,11,2,0.4012,6.6514,32.7157,-16.5482,3.0691,8.2967,-0.8389,3.0127,-8.1522,-136.9743,-4.7668,1.7887,50.0033,5.9216,5.7811,12,3.6,24,2202,149,NA,NA,NA,NA,NA,NA,FALSE,-17,14,-3.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",5,"2023-09-14T01:18:33.465Z","2023-09-14T01:18:36.743Z",TRUE,"pitch","ede2ebf8-7747-46c0-be44-de7eea26acc4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2856,1.6454,NA,161.34,114.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,0,5,54,"bottom",7,"2023-09-14T01:17:09.164Z","2023-09-14T01:19:32.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.4,11,2,0.3962,6.7406,33.6237,-15.6602,4.0072,8.5525,-1.1634,4.6078,-8.4172,-138.7146,-1.4127,1.4021,50.0066,6.1776,7.7422,19.2,3.6,24,2188,154,NA,NA,NA,NA,NA,NA,FALSE,-15,15.4,-5.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716596,"2023-09-13",4,"2023-09-14T01:18:05.338Z","2023-09-14T01:18:09.336Z",TRUE,"pitch","0d2a1f8c-c171-41f2-9c95-307ea6f244d3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.51,1.76,NA,137.01,172.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Yordan Alvarez strikes out swinging.",0,0,5,54,"bottom",7,"2023-09-14T01:17:09.164Z","2023-09-14T01:19:32.698Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.3,4,2,0.3977,6.7743,33.3371,-12.342,3.9697,10.3461,-0.5249,2.4688,-7.0403,-138.2023,-7.1793,1.5502,50.0069,5.9452,7.6131,22.8,3.6,24,2200,146,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.3,-5.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
