"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717235,"2023-07-28",3,"2023-07-29T01:53:32.995Z","2023-07-29T01:53:38.133Z",TRUE,"pitch","2dd7136a-e0ea-4fa4-a991-2a2f7ec50576",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.3,1.56,NA,113.72,202.56,"line_drive","medium","4",156.42,142,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Mickey Moniak lines out to second baseman Whit Merrifield.",0,1,4,72,"top",9,"2023-07-29T01:53:14.665Z","2023-07-29T01:53:38.133Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,81.6,14,0.86,0.4228,6.0477,27.7796,-23.7511,-11.6317,4.9587,0.0859,1.3415,10.0782,-129.6902,-4.6315,-2.3441,50.0028,4.9678,-19.7626,36,7.2,24,2033,245,78.7,15,166,NA,NA,NA,TRUE,-26.4,8,18.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717235,"2023-07-28",2,"2023-07-29T01:53:16.972Z","2023-07-29T01:53:20.828Z",TRUE,"pitch","b1dd7a44-2410-48b3-84b9-15995dd1215e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2031,1.5342,NA,138.75,164.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Mickey Moniak lines out to second baseman Whit Merrifield.",0,1,4,72,"top",9,"2023-07-29T01:53:14.665Z","2023-07-29T01:53:38.133Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,74.9,1,0.91,0.4608,5.8859,23.8036,-32.9836,7.7431,-0.5712,-0.5706,2.7417,2.8548,-119.0572,1.5003,-2.7924,50.0002,5.0985,11.0631,19.2,9.6,24,2875,80,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-0.4,-14.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717235,"2023-07-28",0,"2023-07-29T01:50:25.950Z","2023-07-29T01:51:46.481Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Mickey Moniak lines out to second baseman Whit Merrifield.",0,1,4,72,"top",9,"2023-07-29T01:53:14.665Z","2023-07-29T01:53:38.133Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717235,"2023-07-28",1,"2023-07-29T01:51:46.481Z","2023-07-29T01:53:16.972Z",FALSE,"action",NA,NA,"Pitching Change: Yimi Garcia replaces Jordan Romano.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,554340,"/api/v1/people/554340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Lineout","field_out","Mickey Moniak lines out to second baseman Whit Merrifield.",0,1,4,72,"top",9,"2023-07-29T01:53:14.665Z","2023-07-29T01:53:38.133Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717235,"2023-07-28",7,"2023-07-29T01:50:00.924Z","2023-07-29T01:50:05.534Z",TRUE,"pitch","2cc40e43-26e7-4616-9f62-bcce7a57348b",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.2269,1.5813,NA,83.82,172.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Michael Stefanic called out on strikes.",0,1,4,71,"top",9,"2023-07-29T01:47:56.962Z","2023-07-29T01:50:05.534Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.5,12,0.87,0.3895,7.5324,32.2026,-11.7382,-2.5233,10.2064,0.8705,2.4725,10.0472,-140.682,-6.619,-2.421,50.0056,5.6183,-5.0546,12,2.4,24,2385,211,NA,NA,NA,NA,NA,NA,TRUE,-12,17.3,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",650859,"Luis Rengifo","/api/v1/people/650859",663550,"Trey Cabbage","/api/v1/people/663550"
717235,"2023-07-28",5,"2023-07-29T01:49:30.545Z","2023-07-29T01:49:33.831Z",TRUE,"pitch","090047e1-4676-4c43-b642-efaf44a25b29",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2062,1.5342,NA,44.8,181.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Michael Stefanic called out on strikes.",0,1,4,71,"top",9,"2023-07-29T01:47:56.962Z","2023-07-29T01:50:05.534Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.1,14,0.88,0.3877,7.5199,32.4264,-11.147,-2.7433,10.4045,1.8942,2.1053,11.7548,-141.3279,-7.9404,-1.9641,50.0065,5.6687,-5.5461,13.2,2.4,24,2409,208,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.3,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717235,"2023-07-28",4,"2023-07-29T01:49:12.356Z","2023-07-29T01:49:15.595Z",TRUE,"pitch","ae430694-5d62-42c8-9d0a-5082c1c92f3c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2062,1.5342,NA,57.64,191.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Michael Stefanic called out on strikes.",0,1,4,71,"top",9,"2023-07-29T01:47:56.962Z","2023-07-29T01:50:05.534Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.2,14,0.9,0.429,8.0048,25.4393,-31.4796,3.769,0.4182,1.5572,1.7416,7.7688,-127.5341,-4.0636,-2.0141,50.0015,5.8297,6.2266,13.2,8.4,24,2264,57,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.1,-8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717235,"2023-07-28",3,"2023-07-29T01:48:40.661Z","2023-07-29T01:48:44.548Z",TRUE,"pitch","cf424e25-05d5-418b-825b-4b6a72c75435",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.2297,1.5342,NA,56.31,241.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Michael Stefanic called out on strikes.",0,1,4,71,"top",9,"2023-07-29T01:47:56.962Z","2023-07-29T01:50:05.534Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.6,14,0.89,0.4242,7.3934,25.5356,-34.1698,0.3362,-1.1803,1.5921,-0.1132,9.0086,-128.8642,-8.142,-1.9856,50.0035,5.7097,0.5673,3.6,8.4,24,2106,56,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-3.7,-2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717235,"2023-07-28",2,"2023-07-29T01:48:18.084Z","2023-07-29T01:48:21.084Z",TRUE,"pitch","b2c4cbc8-c669-45fb-8f82-1c9fa6c2a0c2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.35,1.56,NA,119.79,150.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Michael Stefanic called out on strikes.",0,1,4,71,"top",9,"2023-07-29T01:47:56.962Z","2023-07-29T01:50:05.534Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.1,2,0.88,0.3864,7.5768,32.0825,-13.085,-4.6297,9.3818,-0.0731,3.2711,7.3031,-141.6797,-4.9493,-2.0816,50.0036,5.8755,-9.4214,28.8,3.6,24,2402,207,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.2,7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717235,"2023-07-28",1,"2023-07-29T01:47:59.347Z","2023-07-29T01:48:02.464Z",TRUE,"pitch","2f3705ca-7125-4922-9038-cb4d11018928",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.35,1.56,NA,111.66,163.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Michael Stefanic called out on strikes.",0,1,4,71,"top",9,"2023-07-29T01:47:56.962Z","2023-07-29T01:50:05.534Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,683021,"Michael Stefanic","/api/v1/people/683021","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.5,2,0.9,0.436,7.2804,24.3038,-32.4924,2.2263,-0.2002,0.14,2.8038,5.9047,-125.4,-0.5024,-2.5301,50.0014,5.6472,3.5607,8.4,8.4,24,2072,82,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.2,-5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
