"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718523,"2023-04-19",1,"2023-04-19T02:11:31.677Z","2023-04-19T02:11:35.624Z",TRUE,"pitch","73aadfbe-eb63-4151-89e2-7e548a9a7e99",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.2,1.49,NA,109.13,152.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Yan Gomes flies out to center fielder Esteury Ruiz.",0,0,0,12,"top",2,"2023-04-19T02:11:19.247Z","2023-04-19T02:12:29.974Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.2,2,0.9,0.4084,6.7194,28.8455,-12.9177,6.2181,10.5682,0.2064,3.2129,-8.0443,-134.0958,-3.7337,2.4365,50.0031,5.5442,11.3311,34.8,3.6,24,2264,144,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.5,-9.6,NA,NA,NA,NA,NA,TRUE,TRUE,668843,"Conner Capel","/api/v1/people/668843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",0,"2023-04-19T02:11:19.246Z","2023-04-19T02:11:31.677Z",FALSE,"action",NA,NA,"Defensive Substitution: Tyler Wade replaces left fielder Brent Rooker, batting 4th, playing left field.","Defensive Sub",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642180,"/api/v1/people/642180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","401","12","atBat","Flyout","field_out","Yan Gomes flies out to center fielder Esteury Ruiz.",0,0,0,12,"top",2,"2023-04-19T02:11:19.247Z","2023-04-19T02:12:29.974Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,543228,"Yan Gomes","/api/v1/people/543228","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,667670,"/api/v1/people/667670",NA,TRUE,TRUE,668843,"Conner Capel","/api/v1/people/668843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",2,"2023-04-19T02:09:06.319Z","2023-04-19T02:09:14.761Z",TRUE,"pitch","ea5902ee-f478-4d2d-b24d-be9939d5cb6a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.27,1.55,NA,142.5,179.96,"ground_ball","medium","3",154.48,161.17,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Tony Kemp grounds out, first baseman Eric Hosmer to pitcher Marcus Stroman.",0,0,0,11,"bottom",1,"2023-04-19T02:08:47.510Z","2023-04-19T02:09:14.761Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.9,4,0.9,0.409,5.6791,24.4281,-24.7689,-10.2455,4.0613,-0.6689,2.1787,4.1483,-133.1251,-3.0768,-0.9028,50.0025,5.1122,-18.6734,34.8,7.2,24,2305,211,89.6,-32,4,NA,NA,NA,TRUE,-25.3,7,17.9,NA,NA,NA,NA,NA,TRUE,FALSE,668843,"Conner Capel","/api/v1/people/668843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",1,"2023-04-19T02:08:49.673Z","2023-04-19T02:08:54.843Z",TRUE,"pitch","2b902219-881f-40d4-86f4-e8f5b8cad8ad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1165,1.4604,NA,113.02,175.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Tony Kemp grounds out, first baseman Eric Hosmer to pitcher Marcus Stroman.",0,0,0,11,"bottom",1,"2023-04-19T02:08:47.510Z","2023-04-19T02:09:14.761Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.9,5,0.92,0.4181,5.8404,24.397,-25.1697,-0.5418,4.016,0.1045,2.3558,2.8489,-130.4207,-2.4343,-0.926,50.0015,5.1766,-0.9451,1.2,6,24,2567,212,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.1,0.5,NA,NA,NA,NA,NA,TRUE,FALSE,668843,"Conner Capel","/api/v1/people/668843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",0,"2023-04-19T02:08:03.802Z","2023-04-19T02:08:49.673Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Tony Kemp grounds out, first baseman Eric Hosmer to pitcher Marcus Stroman.",0,0,0,11,"bottom",1,"2023-04-19T02:08:47.510Z","2023-04-19T02:09:14.761Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643393,"Tony Kemp","/api/v1/people/643393","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668843,"Conner Capel","/api/v1/people/668843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",5,"2023-04-19T02:07:45.861Z","2023-04-19T02:07:50.829Z",TRUE,"pitch","819b0142-a04d-4ca6-af78-96ff19996e01",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.0608,1.4326,NA,157.4,151.28,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jace Peterson walks. Brent Rooker to 2nd.",0,0,0,10,"bottom",1,"2023-04-19T02:05:32.454Z","2023-04-19T02:07:50.829Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.7,11,0.91,0.409,5.7273,25.7654,-30.5842,-8.3181,0.871,-1.0598,3.2408,2.4754,-133.3638,0.4601,-0.9133,50.0003,5.253,-15.1439,25.2,7.2,24,2276,215,NA,NA,NA,NA,NA,NA,FALSE,-30.5,1.9,14.6,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",607054,"Jace Peterson","/api/v1/people/607054",676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA
718523,"2023-04-19",4,"2023-04-19T02:07:24.615Z","2023-04-19T02:07:29.244Z",TRUE,"pitch","d814585e-90c7-4cc8-99ab-06ab231e68d9",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.17,1.51,NA,101.64,199.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jace Peterson walks. Brent Rooker to 2nd.",0,0,0,10,"bottom",1,"2023-04-19T02:05:32.454Z","2023-04-19T02:07:50.829Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,84.1,9,0.89,0.4126,5.7879,25.3468,-26.7697,-9.1176,3.0221,0.4031,1.4433,6.2728,-132.1998,-4.2399,-0.8031,50.0038,5.0082,-16.3128,28.8,7.2,24,2087,219,NA,NA,NA,NA,NA,NA,FALSE,-28.1,4.8,15.4,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",3,"2023-04-19T02:06:58.968Z","2023-04-19T02:07:04.276Z",TRUE,"pitch","40bfe051-0ced-4c37-932d-f49000cb0798",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0329,1.4047,NA,175.17,158.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jace Peterson walks. Brent Rooker to 2nd.",0,0,0,10,"bottom",1,"2023-04-19T02:05:32.454Z","2023-04-19T02:07:50.829Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.1,11,0.9,0.41,5.7461,28.0804,-24.9802,-9.9166,3.9766,-1.5261,2.9749,1.7471,-133.4688,-1.1295,-0.8997,50.0026,5.1986,-17.9325,34.8,7.2,24,2147,219,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.2,17.6,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",2,"2023-04-19T02:06:40.116Z","2023-04-19T02:06:45.285Z",TRUE,"pitch","1f0293c7-e1e1-4800-91ba-a0ba0a19b4ae",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2553,1.5161,NA,101.62,145.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jace Peterson walks. Brent Rooker to 2nd.",0,0,0,10,"bottom",1,"2023-04-19T02:05:32.454Z","2023-04-19T02:07:50.829Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.4,12,0.92,0.4213,5.6856,22.4679,-26.5509,-0.6097,3.2704,0.4035,3.4521,3.1712,-129.1383,0.3059,-0.7519,50.0018,5.3461,-1.0484,1.2,6,24,2515,167,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6.2,0.5,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",1,"2023-04-19T02:06:19.764Z","2023-04-19T02:06:25.284Z",TRUE,"pitch","e4b890a0-f961-4b5b-9911-61ea83bc036d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.9772,1.4047,NA,166.91,169.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jace Peterson walks. Brent Rooker to 2nd.",0,0,0,10,"bottom",1,"2023-04-19T02:05:32.454Z","2023-04-19T02:07:50.829Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.6,11,0.91,0.4085,5.5887,27.9812,-29.9347,-9.074,1.228,-1.3093,2.5778,2.3066,-133.9023,-1.2907,-1.001,50.0027,5.2011,-16.5332,27.6,7.2,24,2183,220,NA,NA,NA,NA,NA,NA,FALSE,-30,2.2,16,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",0,"2023-04-19T02:05:59.103Z","2023-04-19T02:06:04.083Z",TRUE,"pitch","3128cb4b-af9c-4fe6-9930-43c880816ca9",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1165,1.5161,NA,125.45,226.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jace Peterson walks. Brent Rooker to 2nd.",0,0,0,10,"bottom",1,"2023-04-19T02:05:32.454Z","2023-04-19T02:07:50.829Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.8,13,0.91,0.409,5.8186,28.0678,-27.4801,-9.856,2.5804,-0.2216,0.4371,4.9721,-133.7689,-6.7955,-0.8211,50.0002,4.9724,-17.9111,30,7.2,24,2161,219,NA,NA,NA,NA,NA,NA,FALSE,-28.8,3.5,16.8,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",5,"2023-04-19T02:05:18.477Z","2023-04-19T02:05:26.365Z",TRUE,"pitch","90a187fa-6fc9-4eb0-a0dd-bd54162bec3c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4509,1.5997,NA,88.08,213.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Brent Rooker walks.",0,0,0,9,"bottom",1,"2023-04-19T02:03:11.393Z","2023-04-19T02:05:26.365Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.5,14,0.9,0.4109,5.791,26.6298,-31.0797,-6.0326,0.6111,0.7586,0.9471,6.0972,-132.9528,-4.8654,-0.773,50.0061,5.038,-10.8778,16.8,7.2,24,2095,214,NA,NA,NA,NA,NA,NA,FALSE,-32.3,0.4,9.7,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",667670,"Brent Rooker","/api/v1/people/667670",676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA
718523,"2023-04-19",4,"2023-04-19T02:04:57.202Z","2023-04-19T02:05:02.083Z",TRUE,"pitch","0580b619-5dfe-48d2-a125-59983e4d270c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4787,1.6554,NA,111.85,137.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Brent Rooker walks.",0,0,0,9,"bottom",1,"2023-04-19T02:03:11.393Z","2023-04-19T02:05:26.365Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.8,12,0.91,0.4055,5.6397,28.5176,-15.5246,-2.0559,9.0029,0.1351,3.7686,3.1515,-134.9301,-1.0214,-0.7793,50.0045,5.2427,-3.8031,10.8,3.6,24,2244,219,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.3,3.1,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",3,"2023-04-19T02:04:30.825Z","2023-04-19T02:04:35.594Z",TRUE,"pitch","4d21d29d-c6c7-48c2-9209-224cd4bc6c87",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.54,1.69,NA,140.11,177.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Brent Rooker walks.",0,0,0,9,"bottom",1,"2023-04-19T02:03:11.393Z","2023-04-19T02:05:26.365Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.8,4,0.91,0.4095,5.6802,25.0925,-30.9127,-6.9862,0.6928,-0.6061,2.2701,3.1518,-133.1101,-1.982,-0.8895,50.0019,5.2345,-12.6987,21.6,7.2,24,2079,215,NA,NA,NA,NA,NA,NA,FALSE,-31.3,1.1,12.1,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",2,"2023-04-19T02:04:04.285Z","2023-04-19T02:04:10.201Z",TRUE,"pitch","d08c2e33-8cc1-44ea-90a7-9cb0e87bb1d0",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.5066,1.6832,NA,23.68,222.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Brent Rooker walks.",0,0,0,9,"bottom",1,"2023-04-19T02:03:11.393Z","2023-04-19T02:05:26.365Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",85.3,78.2,14,0.93,0.4434,5.7755,27.4508,-32.2166,9.1523,-0.0319,2.4482,0.5943,5.0646,-124.0697,-4.3993,-0.8159,50.0005,5.1094,14.1026,24,9.6,24,2685,58,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-1,-17.9,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",1,"2023-04-19T02:03:43.999Z","2023-04-19T02:03:48.521Z",TRUE,"pitch","c6f40188-e377-47f5-8733-75429b3ac47b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4787,1.6275,NA,165.37,169.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Brent Rooker walks.",0,0,0,9,"bottom",1,"2023-04-19T02:03:11.393Z","2023-04-19T02:05:26.365Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.7,13,0.91,0.4081,5.6371,27.4563,-29.5018,-5.9891,1.4628,-1.2689,2.5525,1.4654,-133.928,-1.4828,-1.0431,50.0035,5.2126,-10.9386,19.2,7.2,24,2162,211,NA,NA,NA,NA,NA,NA,FALSE,-29.6,2.5,10.6,NA,NA,NA,NA,NA,FALSE,FALSE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
