"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
746313,"2024-05-06",4,"2024-05-07T01:30:23.973Z","2024-05-07T01:30:28.387Z",TRUE,"pitch","a272cfde-66ff-4b4b-91ff-f2b36c15cdcc",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.48,1.74,NA,92.69,202.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Grounded Into DP","grounded_into_double_play","Umpire reviewed (force play), call on the field was upheld: Umpire reviewed (play at 1st), call on the field was upheld: Willy Adames grounds into a double play, shortstop Bobby Witt Jr. to second baseman Michael Massey to first baseman Vinnie Pasquantino. Tyler Black out at 2nd. Willy Adames out at 1st.",0,2,3,64,"top",9,"2024-05-07T01:29:13.533Z","2024-05-07T01:31:28.914Z",TRUE,FALSE,TRUE,TRUE,24,2,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.8,14,2,0.4712,6.63,23.0851,-37.5103,8.4708,-3.9085,0.6376,1.3454,2.2697,-116.5121,-2.1892,-1.4508,50.0009,5.8615,11.5756,18,12,24,3227,54,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-7.3,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",3,"2024-05-07T01:29:58.347Z","2024-05-07T01:30:01.872Z",TRUE,"pitch","53098c96-5179-4576-bd29-262e814ed042",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.48,1.74,NA,164.18,173.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Grounded Into DP","grounded_into_double_play","Umpire reviewed (force play), call on the field was upheld: Umpire reviewed (play at 1st), call on the field was upheld: Willy Adames grounds into a double play, shortstop Bobby Witt Jr. to second baseman Michael Massey to first baseman Vinnie Pasquantino. Tyler Black out at 2nd. Willy Adames out at 1st.",0,2,3,64,"top",9,"2024-05-07T01:29:13.533Z","2024-05-07T01:31:28.914Z",TRUE,FALSE,TRUE,TRUE,24,2,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86,13,0.92,0.4023,6.6607,28.443,-25.7182,-9.0931,3.4361,-1.2376,2.4305,4.2857,-135.9069,-4.029,-1.6494,50.0035,5.7082,-17.0931,31.2,7.2,24,2352,214,NA,NA,NA,NA,NA,NA,FALSE,-25.7,5.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",2,"2024-05-07T01:29:38.088Z","2024-05-07T01:29:44.971Z",TRUE,"pitch","288a0061-6568-488b-a91a-786a1a821e4d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4272,1.7547,NA,152.45,202.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Grounded Into DP","grounded_into_double_play","Umpire reviewed (force play), call on the field was upheld: Umpire reviewed (play at 1st), call on the field was upheld: Willy Adames grounds into a double play, shortstop Bobby Witt Jr. to second baseman Michael Massey to first baseman Vinnie Pasquantino. Tyler Black out at 2nd. Willy Adames out at 1st.",0,2,3,64,"top",9,"2024-05-07T01:29:13.533Z","2024-05-07T01:31:28.914Z",TRUE,FALSE,TRUE,TRUE,24,2,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.9,13,0.91,0.4048,6.6581,25.9107,-24.3762,-8.6161,4.1916,-0.93,1.35,4.8531,-134.6757,-6.6968,-1.6245,50.0009,5.5629,-16.0181,30,6,24,2366,214,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.5,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",1,"2024-05-07T01:29:15.912Z","2024-05-07T01:29:18.912Z",TRUE,"pitch","6954796c-cb89-4fc5-ae61-7dc84d15f7e7",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.5205,1.7819,NA,67.84,224.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Grounded Into DP","grounded_into_double_play","Umpire reviewed (force play), call on the field was upheld: Umpire reviewed (play at 1st), call on the field was upheld: Willy Adames grounds into a double play, shortstop Bobby Witt Jr. to second baseman Michael Massey to first baseman Vinnie Pasquantino. Tyler Black out at 2nd. Willy Adames out at 1st.",0,2,3,64,"top",9,"2024-05-07T01:29:13.533Z","2024-05-07T01:31:28.914Z",TRUE,FALSE,TRUE,TRUE,24,2,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,14,2,0.4023,6.698,29.0693,-15.3054,-5.4906,8.9823,1.2896,0.5338,9.449,-135.9957,-10.3271,-1.5123,50.0054,5.4355,-10.3148,25.2,3.6,24,2576,213,NA,NA,NA,NA,NA,NA,FALSE,-17,14.3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",0,"2024-05-07T01:28:48.963Z","2024-05-07T01:29:15.912Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Tyler Black replaces Rhys Hoskins.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672012,"/api/v1/people/672012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","301","64","atBat","Grounded Into DP","grounded_into_double_play","Umpire reviewed (force play), call on the field was upheld: Umpire reviewed (play at 1st), call on the field was upheld: Willy Adames grounds into a double play, shortstop Bobby Witt Jr. to second baseman Michael Massey to first baseman Vinnie Pasquantino. Tyler Black out at 2nd. Willy Adames out at 1st.",0,2,3,64,"top",9,"2024-05-07T01:29:13.533Z","2024-05-07T01:31:28.914Z",TRUE,FALSE,TRUE,TRUE,24,2,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,656555,"/api/v1/people/656555",NA,NA,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",5,"2024-05-07T01:30:39.673Z","2024-05-07T01:30:54.968Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,642715,"/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Grounded Into DP","grounded_into_double_play","Umpire reviewed (force play), call on the field was upheld: Umpire reviewed (play at 1st), call on the field was upheld: Willy Adames grounds into a double play, shortstop Bobby Witt Jr. to second baseman Michael Massey to first baseman Vinnie Pasquantino. Tyler Black out at 2nd. Willy Adames out at 1st.",0,2,3,64,"top",9,"2024-05-07T01:29:13.533Z","2024-05-07T01:31:28.914Z",TRUE,FALSE,TRUE,TRUE,24,2,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",11,"2024-05-07T01:28:17.217Z","2024-05-07T01:28:21.704Z",TRUE,"pitch","db34d4e0-297b-442e-9008-9007a1f3a79e",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5014,1.7021,NA,131.01,209.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Rhys Hoskins walks.",0,2,3,63,"top",9,"2024-05-07T01:25:51.770Z","2024-05-07T01:28:21.704Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.1,13,0.92,0.4019,6.6561,29.1202,-16.6956,-3.7928,8.2185,-0.3676,1.0687,4.9292,-136.1551,-8.8418,-1.7063,50.0008,5.5071,-7.1406,18,4.8,24,2569,213,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.2,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",10,"2024-05-07T01:27:54.574Z","2024-05-07T01:27:58.416Z",TRUE,"pitch","cb766c0d-0cd6-4343-ad64-d79686fad657",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.5,1.65,NA,153.64,164.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Rhys Hoskins walks.",0,2,3,63,"top",9,"2024-05-07T01:25:51.770Z","2024-05-07T01:28:21.704Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.9,11,0.92,0.4043,6.5406,31.955,-23.7351,-9.3612,4.5489,-0.9613,2.7526,5.2998,-135.8734,-3.4015,-1.729,50.0015,5.6849,-17.3644,33.6,6,24,2477,219,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",9,"2024-05-07T01:27:34.928Z","2024-05-07T01:27:39.553Z",TRUE,"pitch","d9f2e5b2-acba-4083-852a-d245486bb8b8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4949,1.6866,NA,102.33,235.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Rhys Hoskins walks.",0,2,3,63,"top",9,"2024-05-07T01:25:51.770Z","2024-05-07T01:28:21.704Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.9,14,2,0.433,6.7036,22.6942,-32.8034,3.4593,-0.3861,0.3848,0.1397,4.3826,-125.913,-6.6425,-1.8201,50.0048,5.4272,5.6205,10.8,8.4,24,3017,79,NA,NA,NA,NA,NA,NA,FALSE,-38,-1.8,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",8,"2024-05-07T01:27:14.206Z","2024-05-07T01:27:17.282Z",TRUE,"pitch","e79e1022-2799-4a52-a562-1198e60e7627",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.5,1.65,NA,98.46,224.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Rhys Hoskins walks.",0,2,3,63,"top",9,"2024-05-07T01:25:51.770Z","2024-05-07T01:28:21.704Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.4,14,2,0.4401,6.5809,23.0574,-31.501,4.5742,0.427,0.4864,0.5261,4.3268,-124.1023,-5.7767,-1.869,50.0013,5.4837,7.1887,13.2,8.4,24,2940,74,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-0.2,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",6,"2024-05-07T01:26:46.874Z","2024-05-07T01:26:50.771Z",TRUE,"pitch","8f863619-fe7d-4d34-90e5-2c2a2f25e3f4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.5,1.65,NA,119.01,189.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Rhys Hoskins walks.",0,2,3,63,"top",9,"2024-05-07T01:25:51.770Z","2024-05-07T01:28:21.704Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.6,8,0.91,0.4044,6.6683,26.8835,-15.7159,-4.4906,8.8416,-0.0526,1.8234,6.0972,-134.9678,-7.0001,-1.7481,50.0047,5.5394,-8.3612,22.8,3.6,24,2534,216,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",5,"2024-05-07T01:26:31.313Z","2024-05-07T01:26:35.835Z",TRUE,"pitch","03baf346-4005-4db5-8514-96e6ca8c1800",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5231,1.6901,NA,46.16,172.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Rhys Hoskins walks.",0,2,3,63,"top",9,"2024-05-07T01:25:51.770Z","2024-05-07T01:28:21.704Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.9,14,0.91,0.4027,6.5719,28.8594,-18.4104,-1.8439,7.34,1.8585,2.4685,9.8336,-135.8483,-5.2241,-1.5636,50.0038,5.6902,-3.4599,4.8,4.8,24,2591,221,NA,NA,NA,NA,NA,NA,FALSE,-19,12.4,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",4,"2024-05-07T01:26:12.597Z","2024-05-07T01:26:17.255Z",TRUE,"pitch","92e738c4-dac7-43d1-a4aa-7b8e39b671b5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4939,1.646,NA,121.49,190.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Rhys Hoskins walks.",0,2,3,63,"top",9,"2024-05-07T01:25:51.770Z","2024-05-07T01:28:21.704Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.8,8,2,0.4301,6.4883,24.7945,-31.4535,2.4786,0.4373,-0.1179,1.776,3.2109,-127.1059,-3.5377,-1.717,50.0017,5.6696,4.0761,8.4,8.4,24,2906,112,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.2,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",3,"2024-05-07T01:25:54.096Z","2024-05-07T01:25:57.256Z",TRUE,"pitch","737bb7de-b2d2-4677-a372-8d811f11f21b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5613,1.695,NA,23.3,221.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Rhys Hoskins walks.",0,2,3,63,"top",9,"2024-05-07T01:25:51.770Z","2024-05-07T01:28:21.704Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.8,14,2,0.4323,6.7318,25.1599,-32.0476,1.4268,0.075,2.4583,0.6423,9.5995,-126.5606,-5.9355,-1.5646,50.0006,5.5758,2.3198,7.2,8.4,24,2811,117,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-1,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",0,"2024-05-07T01:24:35.544Z","2024-05-07T01:24:35.577Z",FALSE,"action",NA,NA,"Garrett Hampson remains in the game as the left fielder.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641658,"/api/v1/people/641658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","401","63","atBat","Walk","walk","Rhys Hoskins walks.",0,2,3,63,"top",9,"2024-05-07T01:25:51.770Z","2024-05-07T01:28:21.704Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,521692,"/api/v1/people/521692",NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746313,"2024-05-06",1,"2024-05-07T01:24:35.577Z","2024-05-07T01:24:35.579Z",FALSE,"action",NA,NA,"Defensive Substitution: Freddy Fermin replaces left fielder Nelson Velázquez, batting 7th, playing catcher.","Defensive Sub",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666023,"/api/v1/people/666023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","702","63","atBat","Walk","walk","Rhys Hoskins walks.",0,2,3,63,"top",9,"2024-05-07T01:25:51.770Z","2024-05-07T01:28:21.704Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,676369,"/api/v1/people/676369",NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
